,NO-N,NO-S,no-flex,trans,stor,full-flex
4875,3975.0,9250.0,833522636.7039993,796174009.5919397,509261190.2205648,504975612.70878744
4876,3975.0,9300.0,841784073.8612522,804678882.2884074,516425332.2105422,512575200.0225071
4877,3975.0,9350.0,850135516.4882479,813267232.2403439,523677015.0431335,520205654.977283
4878,3975.0,9400.0,858576964.5849862,821939767.0894681,530948430.122506,528012467.120015
4879,3975.0,9450.0,867108418.1514678,830695940.6682566,538306015.7327828,535802656.2068206
4880,3975.0,9500.0,875729877.1876915,839535448.1855525,545784064.143518,543451152.9949126
4881,3975.0,9550.0,884441341.6936581,848458483.2246923,553330341.8400387,551323239.62984
4882,3975.0,9600.0,893242811.6693678,857465190.6581706,561007439.5973303,559650520.4349777
4883,3975.0,9650.0,902134287.1148196,866556091.5406966,568837886.0285505,567851307.5970981
4884,3975.0,9700.0,911115768.0300151,875730187.0491104,576809967.1512439,576175871.0941641
4885,3975.0,9750.0,920187254.4149523,884987688.2664295,585005638.4154768,584602875.6458883
4886,3975.0,9800.0,929348746.2696327,894328854.497038,593229533.2831305,593111521.6925545
4887,3975.0,9850.0,938600243.5940562,903754666.0735878,601511458.3403714,601583233.0293463
4888,3975.0,9900.0,947941746.3882221,913264409.332548,609860954.4265629,610253502.9102746
4889,3975.0,9950.0,957373254.65213,922858235.6592493,618283673.1604024,618697871.5360364
4890,4000.0,1850.0,607106200.8543744,323681562.1259951,556023745.8184471,233553017.27542365
4891,4000.0,1900.0,602046828.489701,322737391.60196775,550907352.9263722,230423528.728597
4892,4000.0,1950.0,597077461.594771,321851783.80532414,545856347.4279163,227588231.53230885
4893,4000.0,2000.0,592198100.1695838,321026006.30039024,540871909.8197788,225093556.0850671
4894,4000.0,2050.0,587408744.2141389,320247759.8259193,535958400.82212603,222652237.0859977
4895,4000.0,2100.0,582709393.728437,319520442.77284265,531110000.0717433,220467006.4883911
4896,4000.0,2150.0,578100048.7124779,318849160.8333282,526326556.9374986,217898145.77049348
4897,4000.0,2200.0,573580709.1662616,318237299.4443466,521610733.4219564,215569425.97092694
4898,4000.0,2250.0,569151375.0897875,317683767.4994781,516955764.87375623,212968957.93461934
4899,4000.0,2300.0,564812046.4830567,317186443.4400506,512355617.8433735,210690720.09209198
4900,4000.0,2350.0,560562723.3460685,316739810.80488855,507823804.18382,208876689.6946147
4901,4000.0,2400.0,556403405.678823,316352821.8306379,503351347.92918754,206862823.54748404
4902,4000.0,2450.0,552334093.4813204,316017101.01490057,498939474.4130943,204659576.67456016
4903,4000.0,2500.0,548354786.7535605,315728524.69208205,494584689.0120926,202744442.49003536
4904,4000.0,2550.0,544465485.4955431,315493081.52382857,490294703.27854407,201180661.14554462
4905,4000.0,2600.0,540666189.7072686,315298880.78876,486058517.01051736,199399395.07637122
4906,4000.0,2650.0,536956899.388737,315143375.2894193,481876751.6557318,197752120.01033792
4907,4000.0,2700.0,533337614.5399477,315031286.6229722,477751761.86361563,196103446.03023517
4908,4000.0,2750.0,529808335.1609012,314964254.6868559,473685945.68997496,194671721.78519496
4909,4000.0,2800.0,526369061.2515982,314943023.79507405,469669389.38156545,193091767.53411904
4910,4000.0,2850.0,523019792.8120375,314968081.37775904,465704285.1703569,191571221.0841378
4911,4000.0,2900.0,519760529.8422193,315044103.33918864,461802224.2343888,190263644.38229465
4912,4000.0,2950.0,516591272.34214425,315160838.98709124,457950025.4760649,189195467.82012534
4913,4000.0,3000.0,513512020.3118112,315319853.2433052,454149050.2033991,187771021.98471683
4914,4000.0,3050.0,510522773.7512218,315526290.9600358,450401428.27957964,186707873.66501114
4915,4000.0,3100.0,507623532.66037446,315776324.122845,446708363.413324,185387405.89793217
4916,4000.0,3150.0,504814297.0392702,316077565.18457735,443061036.6684744,184212648.83326834
4917,4000.0,3200.0,502095066.8879084,316425135.77137727,439452971.54258883,182895687.95993814
4918,4000.0,3250.0,499465842.20628977,316811379.96540207,435907454.1285815,182165971.58301303
4919,4000.0,3300.0,496926622.9944137,317235839.4609892,432426896.55093193,181223028.26301843
4920,4000.0,3350.0,494477409.2522803,317711445.3623328,428999537.8247059,180286632.1015654
4921,4000.0,3400.0,492118200.9798898,318226184.3352895,425625819.1551205,179902884.87429166
4922,4000.0,3450.0,489848998.1772419,318778746.03155386,422293923.17433745,178881582.6690985
4923,4000.0,3500.0,487669800.8443366,319378508.2462899,419007859.030368,177984101.97104976
4924,4000.0,3550.0,485580608.9811743,320028082.977562,415773030.43839103,177326158.17790633
4925,4000.0,3600.0,483581422.58775485,320724583.47303754,412593244.6299692,176317312.6187383
4926,4000.0,3650.0,481672241.6640777,321466483.0364765,409466114.1615259,175948447.25797454
4927,4000.0,3700.0,479853066.2101435,322250467.8005731,406389452.60914725,175542771.56983268
4928,4000.0,3750.0,478123896.2259521,323081141.4608114,403351061.0591705,175011157.58477256
4929,4000.0,3800.0,476484731.7115036,323962385.39863545,400361231.29334456,174348327.878797
4930,4000.0,3850.0,474935572.66679764,324887136.5922841,397411872.87200385,174188909.8650716
4931,4000.0,3900.0,473476419.0918343,325852086.26324654,394511225.3201466,173793186.59324563
4932,4000.0,3950.0,472107270.98661387,326864326.1005884,391649357.12422174,173467187.80270058
4933,4000.0,4000.0,470828128.3511361,327922971.3423901,388836033.3540159,173262736.9271916
4934,4000.0,4050.0,469638991.1854011,329027832.2027194,386087910.76526016,172989920.57025966
4935,4000.0,4100.0,468539859.48940885,330184314.4907083,383379219.1801328,172449990.3747322
4936,4000.0,4150.0,467530733.2631595,331392299.34975594,380722507.0851839,172014745.80244038
4937,4000.0,4200.0,466611612.50665283,332651749.0723488,378127367.96219325,171562831.75278914
4938,4000.0,4250.0,465782497.2198886,333960872.7258508,375573070.92055476,171368923.67262313
4939,4000.0,4300.0,465043387.40286744,335322111.7873536,373057519.22668386,170981393.271643
4940,4000.0,4350.0,464394283.05558896,336739279.1731447,370604071.89049566,170949978.59291324
4941,4000.0,4400.0,463835184.1780532,338209302.6017623,368210598.79980004,170813193.47059682
4942,4000.0,4450.0,463366090.77026004,339733124.3857211,365868277.8688379,170745976.20771012
4943,4000.0,4500.0,462987002.83221,341307883.05929494,363583422.8026466,170644952.37104505
4944,4000.0,4550.0,462697920.3639023,342936080.0401895,361335185.9440157,170680422.47461936
4945,4000.0,4600.0,462498843.3653376,344618361.96278006,359156584.9242545,170607022.2640293
4946,4000.0,4650.0,462389771.8365156,346358961.73187304,357032341.71273124,170813600.4784239
4947,4000.0,4700.0,462370705.77743614,348155697.42000115,354949091.5717865,170903773.433146
4948,4000.0,4750.0,462441645.1880996,350008474.05018115,352936080.92071503,170930566.2150206
4949,4000.0,4800.0,462602590.06850564,351919422.4865628,350937631.0592185,171296338.43791896
4950,4000.0,4850.0,462853540.4186547,353888406.92621416,348999337.3039695,171616596.06938413
4951,4000.0,4900.0,463194496.2385462,355918983.4003233,347121599.1376116,171912344.76752672
4952,4000.0,4950.0,463625457.5281808,358012747.362906,345316604.5134281,172309577.92349163
4953,4000.0,5000.0,464146424.28755766,360168476.8196727,343542928.6936918,172716696.5322572
4954,4000.0,5050.0,464757396.5166776,362386179.11056787,341854190.5414029,173411336.02360475
4955,4000.0,5100.0,465458374.2155402,364662258.9316156,340199569.2211743,174120614.59535867
4956,4000.0,5150.0,466249357.3841459,367001789.0142939,338574510.89427006,174909636.5022301
4957,4000.0,5200.0,467130346.02249396,369403795.06141967,336996467.5008732,175604100.37771434
4958,4000.0,5250.0,468101340.1305848,371865735.25666374,335475709.80510634,176630933.59250924
4959,4000.0,5300.0,469162339.70841837,374387697.87457585,334049040.2107335,177796764.6518116
4960,4000.0,5350.0,470313344.75599444,376972469.20930815,332665544.5489184,178660682.29436168
4961,4000.0,5400.0,471554355.27331376,379622531.5420619,331288711.1352824,179907005.65994018
4962,4000.0,5450.0,472885371.2603752,382337046.26302236,329957722.5621522,181091964.72029772
4963,4000.0,5500.0,474306392.7171798,385115889.31258494,328678265.72641325,182269897.80485275
4964,4000.0,5550.0,475817419.6437272,387960554.3836272,327460527.3432249,183442792.78881636
4965,4000.0,5600.0,477418452.04001737,390872883.5051259,326317622.57537985,184699038.58118996
4966,4000.0,5650.0,479109489.90605044,393851017.14768517,325247320.754292,186458059.84034866
4967,4000.0,5700.0,480890533.2418259,396895490.43213433,324228249.28959954,188004414.6881623
4968,4000.0,5750.0,482761582.04734397,400007391.81872094,323253633.4155115,189619981.3623855
4969,4000.0,5800.0,484722636.3226048,403183694.92390525,322389871.7669704,191465402.75183633
4970,4000.0,5850.0,486773696.0676088,406425531.0002283,321572171.7238177,193598763.4184399
4971,4000.0,5900.0,488914761.28235507,409731172.6279804,320826450.4598629,195397584.82767
4972,4000.0,5950.0,491145831.96684456,413100973.4882068,320084024.5829549,197508151.58118942
4973,4000.0,6000.0,493466908.12107635,416536101.01607245,319371012.3863432,199861232.07002044
4974,4000.0,6050.0,495877989.74505115,420037356.30274993,318703698.5792435,201954321.2661691
4975,4000.0,6100.0,498379076.8387688,423610794.1522457,318134662.059759,204133440.24449733
4976,4000.0,6150.0,500970169.4022286,427253183.9173326,317668188.1780203,206593796.9199847
4977,4000.0,6200.0,503651267.4354317,430963735.61087066,317276978.8139093,208994950.34732765
4978,4000.0,6250.0,506422370.9383773,434743705.1471086,316953312.6669927,211593041.11426952
4979,4000.0,6300.0,509283479.9110659,438598242.5712926,316692953.67936933,214208048.1974752
4980,4000.0,6350.0,512234594.353497,442525379.0584309,316537226.2335795,216847230.36261445
4981,4000.0,6400.0,515275714.265671,446523161.22368,316466708.9468964,219527748.92793012
4982,4000.0,6450.0,518406839.64758766,450592487.40927726,316463593.72127706,222206010.36987492
4983,4000.0,6500.0,521627970.49924695,454733465.03440803,316486904.5115332,225102982.60508412
4984,4000.0,6550.0,524939106.8206492,458946014.0254086,316601737.7053054,228138497.59549403
4985,4000.0,6600.0,528340248.611794,463231606.5085717,316821721.1955315,231297577.99406776
4986,4000.0,6650.0,531831395.8726817,467588082.90869355,317124229.3286725,234338247.84456325
4987,4000.0,6700.0,535412548.6033123,472015374.83538634,317584421.08784866,237492607.78581458
4988,4000.0,6750.0,539083706.803685,476513057.6513013,318166527.42191863,240623497.4725393
4989,4000.0,6800.0,542844870.4738011,481083904.4723401,318806040.25361085,243738760.87964717
4990,4000.0,6850.0,546696039.6136595,485729875.78873336,319550458.79901457,247132317.60950664
4991,4000.0,6900.0,550637214.2232612,490451116.64221865,320501750.2524557,250469525.5418917
4992,4000.0,6950.0,554668394.3026048,495246325.04711014,321598120.0349752,253937628.9156736
4993,4000.0,7000.0,558789579.8516917,500115429.44213545,322741264.3709581,257583298.82668632
4994,4000.0,7050.0,563000770.8705214,505057276.5183467,323992234.81820536,261330473.51584882
4995,4000.0,7100.0,567301967.3590939,510074795.83818364,325315135.11776793,265069511.57299843
4996,4000.0,7150.0,571693169.3174089,515166264.4135243,326840473.1574446,268895419.3932503
4997,4000.0,7200.0,576174376.7454667,520330764.5534926,328535424.5703878,272751052.0625349
4998,4000.0,7250.0,580745589.6432672,525569062.43732256,330380454.2522277,276829678.9423717
4999,4000.0,7300.0,585406808.0108107,530882774.04536843,332316469.2361865,280998707.2500578
5000,4000.0,7350.0,590158031.8480965,536272450.53452826,334428859.6575613,285046465.79432166
5001,4000.0,7400.0,594999261.1551251,541739218.2018262,336663838.0346551,289222182.154106
5002,4000.0,7450.0,599930495.9318969,547283094.2425593,339010505.14305717,293610775.9049452
5003,4000.0,7500.0,604951736.1784111,552904135.1903527,341570449.1908982,297920468.0175907
5004,4000.0,7550.0,610062981.8946679,558600902.1097068,344216091.22947425,302340213.9705576
5005,4000.0,7600.0,615264233.080668,564374931.5160441,347018986.765964,306944700.75015634
5006,4000.0,7650.0,620555489.7364106,570226215.4105356,349888610.63392603,311667570.83019316
5007,4000.0,7700.0,625936751.8618956,576156426.783636,353080356.82870364,316470898.33391464
5008,4000.0,7750.0,631408019.4571234,582165522.8437784,356475077.95453423,321583147.3317743
5009,4000.0,7800.0,636969292.5220944,588253144.2305773,359808821.6539543,326839513.8861145
5010,4000.0,7850.0,642620571.0568076,594420014.9604154,363266685.8970474,332010945.9772751
5011,4000.0,7900.0,648361855.0612638,600665993.9331124,366818318.9356186,337317179.0881638
5012,4000.0,7950.0,654193144.535463,606990231.2153486,370551843.37592965,342451958.5286546
5013,4000.0,8000.0,660114439.4794043,613393191.7397922,374574951.04629135,347836931.25544196
5014,4000.0,8050.0,666125739.8930886,619876739.0483251,378718184.79379296,353473062.8882263
5015,4000.0,8100.0,672227045.7765161,626440587.6265782,383023561.30198497,359115054.41933554
5016,4000.0,8150.0,678418357.1296859,633084044.3568714,387455777.2653583,364748537.93968236
5017,4000.0,8200.0,684699673.9525985,639807299.6785616,391968155.5867722,370518137.6420798
5018,4000.0,8250.0,691070996.2452534,646611000.765222,396521374.1688568,376240488.91741234
5019,4000.0,8300.0,697532324.0076522,653494757.3445382,401262543.1376056,382253432.60030746
5020,4000.0,8350.0,704083657.239793,660458355.5995736,406093633.25300807,388247808.4547764
5021,4000.0,8400.0,710724995.9416764,667502964.1310253,411026317.3123513,394420471.0531054
5022,4000.0,8450.0,717456340.1133031,674628087.3701934,416056276.1969898,400656045.2275246
5023,4000.0,8500.0,724277689.754672,681834731.4306514,421172131.975369,406970666.008813
5024,4000.0,8550.0,731189044.8657837,689122499.2312008,426377272.3066594,412967607.3173124
5025,4000.0,8600.0,738190405.4466383,696490647.8052118,431731620.39201766,419295179.7410157
5026,4000.0,8650.0,745281771.4972355,703938871.3513877,437282965.87106407,425748428.7984753
5027,4000.0,8700.0,752463143.0175754,711467407.7191638,442957777.6944483,432234664.02840483
5028,4000.0,8750.0,759734520.0076582,719076538.1646228,448637734.00389475,438756057.08575815
5029,4000.0,8800.0,767095902.4674839,726767300.1242404,454423075.7103944,445481887.5236242
5030,4000.0,8850.0,774547290.3970522,734540200.7994723,460275707.2423867,452054965.00286365
5031,4000.0,8900.0,782088683.7963635,742394122.3103296,466311920.5605289,458908800.7123445
5032,4000.0,8950.0,789720082.6654171,750330898.1745317,472558594.8513647,465787273.03071886
5033,4000.0,9000.0,797441487.004214,758349850.861998,478886695.3634908,472697861.94889987
5034,4000.0,9050.0,805252896.8127532,766451611.1003616,485339269.9906833,479865406.1075947
5035,4000.0,9100.0,813154312.0910349,774636033.7314792,491998284.11409914,486995556.49069494
5036,4000.0,9150.0,821145732.8390596,782902490.6817394,498925800.7736002,494383943.9046271
5037,4000.0,9200.0,829227159.0568271,791250943.08396,505973763.9130287,501661249.9054048
5038,4000.0,9250.0,837398590.7443378,799681682.0588514,513047179.29035246,508915630.52210885
5039,4000.0,9300.0,845660027.9015905,808195038.4694512,520211321.2803303,516541001.53548545
5040,4000.0,9350.0,854011470.5285863,816791803.110006,527463004.11292136,524192431.9180216
5041,4000.0,9400.0,862452918.6253246,825472691.080593,534734419.192294,532042382.3810385
5042,4000.0,9450.0,870984372.1918061,834237147.0666193,542092004.8025708,539854740.0598342
5043,4000.0,9500.0,879605831.2280297,843084862.2973752,549570053.2133061,547464522.0338069
5044,4000.0,9550.0,888317295.7339967,852016027.923546,557116330.9098269,555407128.6738716
5045,4000.0,9600.0,897118765.7097058,861030793.3927858,564793428.6671182,563745208.5887772
5046,4000.0,9650.0,906010241.1551579,870129687.9591032,572623875.0983386,571948557.771497
5047,4000.0,9700.0,914991722.0703533,879311699.4960138,580595956.2210317,580294363.9872415
5048,4000.0,9750.0,924063208.4552906,888577040.4539118,588791627.4852649,588697133.76683
5049,4000.0,9800.0,933224700.3099705,897925976.1392456,597015522.352919,597267375.2040331
5050,4000.0,9850.0,942476197.6343939,907359493.3593059,605297447.4101596,605728794.6537393
5051,4000.0,9900.0,951817700.42856,916876871.5380616,613646943.4963509,614390366.0082163
5052,4000.0,9950.0,961249208.6924684,926478268.8377471,622069662.2301909,622867748.3404344
5053,4025.0,1850.0,611026077.5744977,323977586.85467076,559852344.8205733,232412010.48792362
5054,4025.0,1900.0,605966705.209825,323075157.0702864,554735951.9284984,229331797.8150617
5055,4025.0,1950.0,600997338.3148949,322231158.2549995,549684946.4300423,226550474.2632262
5056,4025.0,2000.0,596117976.8897074,321446867.8180838,544700508.8219048,224149371.23339644
5057,4025.0,2050.0,591328620.9342628,320709853.8945025,539786999.8242522,221769005.87514988
5058,4025.0,2100.0,586629270.448561,320023547.8373516,534938599.0738691,219550283.15149498
5059,4025.0,2150.0,582019925.4326017,319393105.77056557,530155155.9396247,216971000.3760396
5060,4025.0,2200.0,577500585.8863853,318821943.48199195,525439332.4240829,214770002.3802544
5061,4025.0,2250.0,573071251.8099114,318308936.31132585,520784363.8758825,212144982.26448566
5062,4025.0,2300.0,568731923.2031807,317851940.726267,516184216.84549934,209907220.8049578
5063,4025.0,2350.0,564482600.0661925,317445379.5539416,511652403.185946,208142891.3214778
5064,4025.0,2400.0,560323282.3989471,317098314.329561,507179946.9313133,206067984.2707819
5065,4025.0,2450.0,556253970.2014443,316802293.9301502,502768073.41522026,203924815.97379524
5066,4025.0,2500.0,552274663.4736842,316553130.0342665,498413288.0142185,202079284.12418404
5067,4025.0,2550.0,548385362.2156671,316356840.3892309,494123302.2806699,200559196.5619788
5068,4025.0,2600.0,544586066.4273925,316201441.45206386,489887116.0126431,198766926.79930633
5069,4025.0,2650.0,540876776.1088606,316084348.4058621,485705350.6578576,197179451.75802684
5070,4025.0,2700.0,537257491.2600716,316010335.6485681,481580360.8657417,195551233.09720036
5071,4025.0,2750.0,533728211.8810255,315981038.0699898,477514544.6921013,194180462.38234842
5072,4025.0,2800.0,530288937.9717219,315997222.4284295,473497988.38369155,192642736.92225066
5073,4025.0,2850.0,526939669.53216094,316059395.1865021,469532884.1724831,191056064.82998782
5074,4025.0,2900.0,523680406.5623431,316172265.6434399,465630823.2365151,189791724.0816043
5075,4025.0,2950.0,520511149.0622679,316325482.9666031,461778624.4781909,188812312.10963443
5076,4025.0,3000.0,517431897.0319353,316520642.83938116,457977649.2055252,187428537.6712209
5077,4025.0,3050.0,514442650.4713454,316762900.4139824,454230027.2817058,186444135.8425264
5078,4025.0,3100.0,511543409.3804984,317048382.5426664,450536962.41545,185133126.54262456
5079,4025.0,3150.0,508734173.75939405,317384780.07058287,446889635.6706003,183949631.47862682
5080,4025.0,3200.0,506014943.60803246,317767159.2505171,443281570.5447147,182589855.059645
5081,4025.0,3250.0,503385718.9264139,318187802.93069744,439736053.13070756,182024915.99312186
5082,4025.0,3300.0,500846499.71453744,318646252.74687296,436255495.553058,181097858.5026418
5083,4025.0,3350.0,498397285.9724042,319155556.79821074,432828136.8268321,180201519.83798638
5084,4025.0,3400.0,496038077.7000133,319703566.07385516,429454418.15724665,179895401.45830482
5085,4025.0,3450.0,493768874.8973656,320288976.0211454,426122522.1764633,178912822.92407936
5086,4025.0,3500.0,491589677.5644605,320921229.6240699,422836458.03249407,178038621.32415867
5087,4025.0,3550.0,489500485.701298,321602975.4272494,419601629.44051695,177336235.07431492
5088,4025.0,3600.0,487501299.30787843,322331294.082287,416421843.63209504,176360797.21275014
5089,4025.0,3650.0,485592118.38420135,323104636.3754503,413294713.1636519,176081501.87874517
5090,4025.0,3700.0,483772942.93026733,323919658.25861144,410218051.61127335,175753077.63428065
5091,4025.0,3750.0,482043772.946076,324781016.9436737,407179660.0612964,175167723.87260768
5092,4025.0,3800.0,480404608.43162733,325692618.10572153,404189830.2954707,174531792.91796476
5093,4025.0,3850.0,478855449.3869213,326647328.66652507,401240471.87412995,174479112.93721893
5094,4025.0,3900.0,477396295.81195813,327641811.9405457,398339824.3222727,174170670.58355075
5095,4025.0,3950.0,476027147.70673776,328683213.10627973,395477956.1263477,173793705.37409604
5096,4025.0,4000.0,474748005.07126015,329770638.7769479,392664632.3561418,173649398.85932028
5097,4025.0,4050.0,473558867.9055247,330903888.5045527,389916509.7673862,173416422.50531602
5098,4025.0,4100.0,472459736.20953286,332088427.62983316,387207818.1822588,172892584.9118166
5099,4025.0,4150.0,471450609.9832835,333324143.26939785,384551106.08731,172428023.6647291
5100,4025.0,4200.0,470531489.2267767,334610990.06304353,381955966.96431947,171981883.7021305
5101,4025.0,4250.0,469702373.9400127,335947149.56944203,379401669.922681,171847053.48404235
5102,4025.0,4300.0,468963264.1229915,337335091.60930425,376886118.22881013,171520242.21043795
5103,4025.0,4350.0,468314159.77571267,338778668.5730894,374432670.8926217,171439154.21939266
5104,4025.0,4400.0,467755060.8981771,340274760.71873003,372039197.80192596,171344287.17115328
5105,4025.0,4450.0,467285967.4903842,341824312.55986875,369696876.87096375,171344033.24830088
5106,4025.0,4500.0,466906879.55233383,343424465.47496533,367412021.8047725,171294534.41970846
5107,4025.0,4550.0,466617797.0840261,345077720.6594094,365163784.9461417,171364827.91506204
5108,4025.0,4600.0,466418720.08546144,346784737.2968475,362985183.92638063,171371093.2301258
5109,4025.0,4650.0,466309648.5566392,348549776.02361417,360860940.7148573,171607003.7444971
5110,4025.0,4700.0,466290582.49756026,350370641.94892776,358777690.5739125,171751331.25762358
5111,4025.0,4750.0,466361521.9082234,352247236.5132294,356764679.9228409,171825436.57726857
5112,4025.0,4800.0,466522466.7886296,354181726.55599755,354766230.0613444,172220212.98421413
5113,4025.0,4850.0,466773417.1387783,356173953.12629473,352827936.3060955,172640419.60450047
5114,4025.0,4900.0,467114372.95867,358227498.57589805,350950198.13973755,172962025.4468333
5115,4025.0,4950.0,467545334.2483044,360343976.86966,349145203.5155542,173416552.1528134
5116,4025.0,5000.0,468066301.0076815,362522164.5991473,347371527.69581777,173879626.94182625
5117,4025.0,5050.0,468677273.23680145,364762061.01857126,345682789.5435289,174709141.72566566
5118,4025.0,5100.0,469378250.93566406,367060039.38050485,344028168.22330034,175416668.23418054
5119,4025.0,5150.0,470169234.10426956,369421223.80909014,342403109.896396,176187313.54536378
5120,4025.0,5200.0,471050222.74261785,371844624.3470224,340825066.5029993,176963809.98624995
5121,4025.0,5250.0,472021216.8507088,374327679.54047096,339304308.8072325,178093314.4467524
5122,4025.0,5300.0,473082216.428542,376870463.40757394,337877639.2128595,179241405.31989303
5123,4025.0,5350.0,474233221.47611856,379475799.9537351,336494143.5510445,180212414.14926448
5124,4025.0,5400.0,475474231.9934376,382146206.2896727,335117310.1374083,181493669.77896884
5125,4025.0,5450.0,476805247.9804992,384880828.1805581,333786321.56427824,182705013.6119814
5126,4025.0,5500.0,478226269.4373039,387679535.26439255,332506864.7285392,184039297.0854435
5127,4025.0,5550.0,479737296.36385137,390543828.70184445,331289126.345351,185167868.70809883
5128,4025.0,5600.0,481338328.76014113,393475576.4738129,330146221.5775056,186491532.65928638
5129,4025.0,5650.0,483029366.62617385,396472898.60291976,329075919.7564182,188350557.6557709
5130,4025.0,5700.0,484810409.96194947,399536330.04641455,328056848.29172564,189959728.52222642
5131,4025.0,5750.0,486681458.76746774,402666971.5164748,327082232.4176375,191654215.87243614
5132,4025.0,5800.0,488642513.04272896,405861761.0937846,326218470.7690962,193519324.6210835
5133,4025.0,5850.0,490693572.78773254,409121834.95917404,325400770.7259438,195667578.2708691
5134,4025.0,5900.0,492834638.0024791,412445455.6158417,324655049.4619887,197575808.4328508
5135,4025.0,5950.0,495065708.68696815,415832993.46088827,323912623.58508074,199793378.07094672
5136,4025.0,6000.0,497386784.84120035,419285612.28555703,323199611.3884691,202077404.43219838
5137,4025.0,6050.0,499797866.46517485,422804128.08499146,322532297.58136946,204217911.94006172
5138,4025.0,6100.0,502298953.55889237,426394642.0359236,321963261.0618851,206452168.06446144
5139,4025.0,6150.0,504890046.12235254,430053880.4351881,321496787.18014634,208983991.55915046
5140,4025.0,6200.0,507571144.1555555,433781051.60498375,321105577.81603533,211403244.5612649
5141,4025.0,6250.0,510342247.65850145,437577433.21129096,320781911.6691189,214116893.15643826
5142,4025.0,6300.0,513203356.6311897,441448230.42057234,320521552.68149537,216771881.297435
5143,4025.0,6350.0,516154471.0736207,445391457.9375055,320365825.23570555,219385474.89944494
5144,4025.0,6400.0,519195590.98579496,449405138.28208405,320295307.94902235,222110988.9956705
5145,4025.0,6450.0,522326716.3677115,453490182.97330445,320292192.72340316,224773879.29180047
5146,4025.0,6500.0,525547847.2193708,457646693.45272475,320315503.51365936,227733685.3176658
5147,4025.0,6550.0,528858983.54077315,461874590.3988264,320430336.70743126,230832149.94440228
5148,4025.0,6600.0,532260125.331918,466175365.7120919,320650320.19765764,233975758.79298893
5149,4025.0,6650.0,535751272.5928056,470546834.1332133,320952828.33079857,237026936.21316257
5150,4025.0,6700.0,539332425.323436,474988928.9275918,321413020.0899748,240188325.76045147
5151,4025.0,6750.0,543003583.5238091,479501214.24048156,321995126.42404455,243315596.50615805
5152,4025.0,6800.0,546764747.1939247,484086491.3010167,322634639.2557371,246505749.427992
5153,4025.0,6850.0,550615916.3337836,488746740.6412523,323379057.80114055,249920956.55507457
5154,4025.0,6900.0,554557090.9433849,493482105.04373825,324330349.2545817,253318323.51347214
5155,4025.0,6950.0,558588271.0227292,498291270.55504465,325426719.03710115,256825034.31740886
5156,4025.0,7000.0,562709456.5718157,503174171.0266922,326569863.37308395,260524572.10391662
5157,4025.0,7050.0,566920647.5906453,508129630.91185355,327820833.8203314,264290188.24283203
5158,4025.0,7100.0,571221844.0792176,513160599.0242045,329143734.11989397,267984840.77198046
5159,4025.0,7150.0,575613046.0375328,518265352.60600364,330669072.15957063,271902045.8281014
5160,4025.0,7200.0,580094253.4655905,523442958.8025117,332364023.5725138,275787052.95974505
5161,4025.0,7250.0,584665466.3633912,528694196.8426345,334209053.25435376,279940521.85862774
5162,4025.0,7300.0,589326684.7309345,534020691.8275576,336145068.2383126,284110217.87179124
5163,4025.0,7350.0,594077908.5682203,539423006.3139876,338257458.6596871,288168851.8633997
5164,4025.0,7400.0,598919137.8752494,544902275.9072568,340492437.03678113,292404047.9590546
5165,4025.0,7450.0,603850372.6520208,550458508.6370625,342839104.1451835,296822580.0639649
5166,4025.0,7500.0,608871612.8985349,556091761.3301141,345399048.1930243,301179451.41809577
5167,4025.0,7550.0,613982858.6147918,561800590.0757394,348044690.2316004,305611288.87764806
5168,4025.0,7600.0,619184109.8007917,567586549.6880624,350847585.76808983,310255756.7557682
5169,4025.0,7650.0,624475366.4565339,573449630.1630441,353717209.636052,314959293.44156396
5170,4025.0,7700.0,629856628.5820194,579391523.0647956,356908955.8308297,319865719.6465913
5171,4025.0,7750.0,635327896.1772474,585412181.5862786,360303676.9566601,325077128.4777717
5172,4025.0,7800.0,640889169.2422177,591511244.40903,363637420.65608025,330354004.26042485
5173,4025.0,7850.0,646540447.7769316,597689437.0509617,367095284.89917344,335499287.85153943
5174,4025.0,7900.0,652281731.7813874,603946623.4622825,370646917.9377446,340783209.4094902
5175,4025.0,7950.0,658113021.2555865,610281946.8268347,374380442.37805575,345954257.1648097
5176,4025.0,8000.0,664034316.1995285,616695877.868409,378403550.0484172,351363617.08907056
5177,4025.0,8050.0,670045616.6132125,623190298.0323166,382546783.7959192,357077809.53694224
5178,4025.0,8100.0,676146922.4966397,629764910.896809,386852160.304111,362720657.5483722
5179,4025.0,8150.0,682338233.8498098,636419008.8745444,391284376.2674843,368376019.9921873
5180,4025.0,8200.0,688619550.6727225,643152792.3317559,395796754.5888982,374181331.9334276
5181,4025.0,8250.0,694990872.9653778,649966921.4186316,400349973.17098284,379929848.6529939
5182,4025.0,8300.0,701452200.727776,656860999.564326,405091142.1397316,385989377.09395814
5183,4025.0,8350.0,708003533.9599167,663834808.3704003,409922232.25513387,391950403.23165774
5184,4025.0,8400.0,714644872.6618003,670889533.6395639,414854916.31447715,398152535.19173586
5185,4025.0,8450.0,721376216.8334264,678024675.0554264,419884875.1991157,404417543.2183529
5186,4025.0,8500.0,728197566.4747957,685241241.5313785,425000730.9774947,410715611.0472529
