,NO-N,NO-S
2190,-3.0531306068293516,-6.240075219633814
2191,-3.316668132001447,-5.848737164890056
2192,-1.928506530744275,-3.26980694905588
2193,-2.2240090129919237,-5.720926505110517
2194,-2.0433587082086557,-5.612076356187182
2195,-2.1081243450588527,-8.796017038547758
2196,-3.463798012171389,-8.311775220390606
2197,-3.1930674855338146,-6.380225541500474
2198,-2.4384496382442196,-7.075827957770208
2199,-4.886138446284731,-8.78522405231539
2200,-3.25727771332565,-9.409008847194903
2201,-3.4497039026675997,-7.88165456052905
2202,-4.64789295299726,-8.506950889782491
2203,-5.158803429253068,-7.716092282467116
2204,-4.441833486642524,-7.2012573553220225
2205,-6.562218273817168,-6.520345187417038
2206,-2.41015968549974,-5.328217286158858
2207,-2.9322871092726763,-7.714909797610714
2208,-3.1907200219470893,-6.892374461450874
2209,-2.254625957834534,-6.356899909152851
2210,-2.2378872598181774,-2.9744770127763434
2211,-3.0678609870643814,-3.561053993321881
2212,-4.261909327913491,-3.686913888759332
2213,-3.289281089059724,-3.4567339530608465
2214,-5.817629010850604,-5.016658891844153
2215,-3.9720609118379238,-4.879597051795974
2216,-2.681460019965536,-5.011316571282449
2217,-3.7366643442279623,-4.273127472940399
2218,-5.89955400992617,-7.323090975962133
2219,-2.4923651250531287,-7.311936176822532
2220,-4.057645868388011,-2.7246289326318496
2221,-3.7274312264405816,-3.612017004406189
2222,-5.095329586427836,-3.252994602977681
2223,-7.059662936780142,-5.26758037603447
2224,-6.392905976637305,-0.44623202624361047
2225,-6.397267301106945,0.8774761677351659
2226,-5.536420222431193,-0.2853840030629466
2227,-2.1308665837706253,1.8139325694417427
2228,0.09948217489741529,2.003647862430055
2229,-3.591457487625759,2.1074592512124313
2230,-5.778387793788088,0.604229914917817
2231,-1.9395659773267206,-0.8742585089023793
2232,-3.483243175713526,-0.2042557082166092
2233,-3.4750507175965004,0.43857856328646055
2234,-4.266036908203239,1.0387495471556747
2235,-4.2735415280993045,-3.5669272540076413
2236,-3.385919435554369,-3.625353204770625
2237,-3.293550521682382,-5.098646523103152
2238,-3.1265956766181593,1.2212901811369299
2239,-4.529480824637834,-0.2735419988622265
2240,-4.362954689518243,0.9572544866977833
2241,-3.5506282648544243,-0.01569769952120395
2242,-5.3877054246095835,-0.9662480786892585
2243,-3.6807201554112483,-0.28099388818893045
2244,-1.4017423158460585,-0.3268252298868789
2245,-2.1820201784817783,-1.0697652618581808
2246,-3.1152498722820274,-0.773465486944099
2247,-5.507846181054809,-2.4810205666713694
2248,-2.363401986934371,-1.1272119498792996
2249,-0.9652580740691166,-2.7767545864712533
2250,-2.047662627245746,-4.367290910603954
2251,-0.35056628357864483,-4.547119928396757
2252,1.3659219269892544,-2.994450328645302
2253,-0.4720741838321473,-3.0181336357702753
2254,-2.945227205066974,-3.4993730332753734
2255,-4.025850424441786,-2.30942502839045
2256,-0.9911843367332722,-0.0028222693511172903
2257,2.335694566879488,-0.865905913179133
2258,-0.1763985735674544,0.03901110881500802
2259,-0.5450265324674077,-1.3742771570431214
2260,-3.1873680824963726,1.3247900625982005
2261,-2.658806608480581,1.7248392521168643
2262,-2.029040725186742,2.489399316513609
2263,-0.48135659047447166,-0.7260912671231163
2264,-3.0085423788980714,-1.0284871402159759
2265,-5.52253079486295,0.24489323930403717
2266,-3.0183313245366956,1.0989907429877097
2267,-1.6675783355586165,-2.732602318307282
2268,-0.8231509130409673,-1.0254527573691916
2269,2.3550466845868696,1.6692422140780816
2270,0.9899539535061781,-0.9854761574381272
2271,-1.4376251520683196,0.3356129400237309
2272,-1.2243498693645063,1.4912989703557644
2273,1.4404932451147485,2.015005505405964
2274,1.8242617165390917,-0.5910923990943077
2275,-0.7411549858809148,-1.9178940221161982
2276,-2.4793099467458526,-0.5553969038279774
2277,-4.023691950583603,-0.7764912549040267
2278,-2.890086766091219,-3.454838843538526
2279,0.7627694590857526,-0.34947707765992436
2280,-0.22637777298311712,-2.3880807279248133
2281,-1.078379589817517,-0.03540626963437943
2282,-3.428112436693148,2.177388847567066
2283,-0.8663985136231436,1.8021003533972073
2284,-0.5356396961241063,2.96986930922432
2285,-0.29088748843723944,5.3584415516895
2286,0.03078319811198371,1.7710599710047727
2287,-2.452893270797679,1.2884247234823893
2288,-1.203893187156479,0.6771041582258968
2289,0.9396803121845121,2.1395327534802724
2290,1.4181792224513947,0.8543575818827946
2291,0.10980306226246983,3.6241172087592837
2292,-0.21341594580651813,1.2835224991917804
2293,-2.9850638344243263,1.111733133290774
2294,-3.9128998745533767,-0.5745079462587079
2295,-3.337685051492641,3.0687518354791394
2296,-4.887309301645637,-0.4327645081772151
2297,-2.95138279575382,2.0912993908747652
2298,-1.020764134463945,0.2757151397147778
2299,-0.5752234167073156,0.813869414052379
2300,-0.2845650135459621,1.4218452868116322
2301,2.0457088493820077,1.2150448806992937
2302,2.783220758189977,3.78475459549857
2303,3.7994636792931527,4.12745671036824
2304,0.8876925630627852,5.193334006226101
2305,0.4882042491116998,5.688475888099305
2306,2.4437525343161814,9.868673328646922
2307,2.518792447081616,8.268377468922644
2308,4.342427647862559,7.875696017382656
2309,5.73512919847149,9.623226956931967
2310,6.059621006896151,8.370828554463648
2311,5.119833882130857,10.58712972498586
2312,5.478987804476084,6.985110318811952
2313,5.1498030513718245,7.9629021507924165
2314,2.5590909494312717,9.113597464699847
2315,4.869434938547512,8.250968194025734
2316,5.954911103980027,9.435827582678527
2317,3.5194914196501,8.609235777292536
2318,6.806626730343853,6.496187870964364
2319,8.033085491169874,6.73928891651461
2320,5.3644768674700805,5.504332697229105
2321,3.7812203702581666,2.823798319529608
2322,5.511515294206211,5.287947844358211
2323,8.675311831103501,5.989303882447844
2324,8.774996290585001,7.5268017164763
2325,8.378445524801286,6.272687872281825
2326,10.274258670512877,5.057476511160971
2327,13.23674255771828,3.221041689843063
2328,11.361951941862364,5.939654875623412
2329,11.761316390690554,5.154794015961941
2330,9.29093211733476,7.314637383741859
2331,5.436513112100238,3.5610145767378074
2332,7.986870145751081,7.551516217520957
2333,8.340621360602379,6.636765806024362
2334,6.66652263835287,7.260603544470623
2335,3.6488744989238837,7.941413301448696
2336,3.245230497080739,7.298014899286081
2337,3.934956027275449,5.542491444624883
2338,7.876329601745602,5.90971096091143
2339,8.060531620634855,4.502710120998509
2340,7.055137711138799,5.249412908172439
2341,7.135349759812558,8.972950482381275
2342,7.54191297491897,11.855493713745025
2343,8.59764536149234,10.847152004578547
2344,3.5987848212841933,7.400215091906519
2345,3.6381830579852767,9.929772123137283
2346,4.619358005783413,10.886423697104135
2347,5.276356760581188,9.725703767600123
2348,8.325604584979699,6.767673944818721
2349,7.275835155967834,7.811553803595579
2350,8.190984473044967,9.446957981815137
2351,8.960876425123445,8.3448723194627
2352,9.2949572203001,9.582565497252032
2353,9.488100604649674,9.5291333475916
2354,12.040651279549762,11.971816725335112
2355,11.985355650823488,15.580024048795698
2356,14.063146659018221,14.390363359853483
2357,13.822757844676941,12.73837344429486
2358,12.033463012173193,13.546645246526186
2359,12.968901423870841,12.601169468038963
2360,11.683777565996968,14.66002621995701
2361,13.572040863113882,13.41315616450801
2362,14.862075358362631,13.427629587471932
2363,13.73234649020005,15.330328239745464
2364,14.897478267865743,11.619976500443475
2365,14.748515925742986,13.412777015821234
2366,14.682546544499456,12.731406243885848
2367,11.73803839162995,12.084109040992066
2368,12.280011739533412,14.852079017707068
2369,12.23559866104556,13.639769021043223
2370,12.566816814707874,13.959939125919336
2371,11.822505586752069,14.598966659033845
2372,14.055344807361699,12.048953116567306
2373,14.217692639639932,12.682638351749745
2374,13.260485192887735,13.075380516663799
2375,12.185330297307319,13.480024301531897
2376,12.46048876095479,15.025718986305733
2377,11.962443820208989,15.288744213106366
2378,12.713320206204198,14.259426198556843
2379,13.747624371445255,13.28436210064817
2380,11.366196443508485,14.012795589227235
2381,14.429562452797375,13.829971136786147
2382,16.242086844430347,12.417447426862575
2383,15.77147385226461,13.06411651687345
2384,13.580571083482,13.03724252029109
2385,11.280419450131019,13.46382265603254
2386,10.103798711085291,14.58894993542063
2387,11.612311251892574,13.148603215928395
2388,11.436093387848189,9.663388644462167
2389,11.483832066065466,13.470013500042972
2390,10.024208143957788,14.762416717773101
2391,7.262694468350762,13.36110949076035
2392,7.4160166952996125,12.627219541868083
2393,8.985558301000175,10.935010816086345
2394,7.355766485741746,14.161270272376228
2395,5.764617211817637,13.861115209316484
2396,6.749835670126513,14.395670180643718
2397,8.49137723882067,13.08012882887066
2398,9.689561666750503,13.048035095203534
2399,11.619033214358122,9.361207408475137
2400,12.744284569085238,7.517142714802247
2401,12.319847562662904,7.360106608984808
2402,12.921625877324232,6.770255362869214
2403,12.165944922896692,9.732016524604166
2404,14.174747044687184,12.718254134060297
2405,12.374203546792856,13.383193442696333
2406,13.260326213833661,12.662894473153573
2407,13.728569508974646,13.945283012613132
2408,15.427564107111058,15.196160652598678
2409,14.827275936643895,13.43695889563944
2410,14.064908160937682,14.524957900773725
2411,11.18548717643812,13.039348675913704
2412,10.92263208733991,12.890635998893815
2413,9.121803495011545,12.674187025306061
2414,8.580328370613666,10.230653664430491
2415,9.261915966644949,13.852020824384054
2416,11.834139589017138,13.921087751779243
2417,11.05063859754701,11.58689065993499
2418,12.221026153346065,12.079514939649165
2419,12.62834994537167,13.605881007313425
2420,12.93502974780362,12.080803168083309
2421,15.710842037555361,13.729783880539497
2422,17.207303211610995,12.316837105976925
2423,16.769308721194346,13.553292154225229
2424,17.07979159940932,14.399707631284556
2425,14.84305449596092,14.706656927614866
2426,13.824309116432262,11.019591583900443
2427,18.04062567507366,10.724579670274055
2428,13.854410546525909,12.040185687522833
2429,12.426924289922345,10.515502685030627
2430,12.09715509468589,8.276291141803801
2431,12.626461206241238,10.855783658863217
2432,12.80628382120911,9.022303944972723
2433,15.001482519887055,10.048383702026149
2434,12.567330472754358,9.366662764369298
2435,10.75683930924308,7.539866507622387
2436,11.142757690285725,10.133582007732834
2437,11.959001286901644,13.192517211671891
2438,11.573991692307196,14.367301980289673
2439,10.332896377614805,14.425645528044933
2440,7.065062353872138,14.390613185232306
2441,8.610227721038353,11.228584497304347
2442,9.566668100278434,10.698170642187536
2443,11.429181865638007,13.046424514940849
2444,9.224982176796553,9.4395917007636
2445,8.50783451205308,11.655175770346482
2446,5.9656742116116614,12.816023442872165
2447,6.787774635651109,9.964296378739387
2448,5.727431161507599,13.38305477280521
2449,7.988057000819463,11.683200471592007
2450,7.084825209823145,8.793544980810324
2451,7.589478497681452,7.411771764602185
2452,5.8551157389858055,9.006622356735072
2453,8.440478925024818,7.286847005957369
2454,7.010584983082974,7.190748926353889
2455,6.723631559426206,6.673541412096173
2456,6.5483905949842605,7.820709403352745
2457,6.0678393813647755,9.122040973428303
2458,4.503281091154064,10.133223424630055
2459,5.2433692543550405,9.461466492931121
2460,4.930287541463162,5.026811349603989
2461,5.782470235318954,5.647399465976388
2462,7.732245790720643,7.576469925796465
2463,8.710305271509972,6.88308247809374
2464,8.584393668699004,5.523709174012438
2465,7.313647644053554,6.103514967808485
2466,7.248604418919544,7.137848832891282
2467,7.152854396938531,6.649070928645077
2468,8.129005010414287,7.806083844127217
2469,5.105529757676825,9.4612872854901
2470,3.080820213435711,7.5062578420542865
2471,4.371338619472948,8.65653125040159
2472,7.132792821301551,10.206111473535962
2473,5.50737977188303,7.368681395415913
2474,6.114285010342778,5.85858000743955
2475,5.50525104058416,7.513908472758594
2476,4.312683874883239,7.109750104598133
2477,-0.23226456645999471,6.670645308379358
2478,0.4583344816304189,6.145842823093952
2479,1.7226574864388942,5.657535543316743
2480,1.4274070769871186,6.334801908886
2481,2.3794969080738624,6.8013627246009865
2482,2.2926234896552713,5.261052118856181
2483,3.554112116244651,3.868602807615939
2484,7.100702053208094,4.83913383457752
2485,5.538494676111745,1.0449827586679448
2486,2.156537645895825,1.3972324751262564
2487,3.29242873652326,0.6407204909453406
2488,0.7029974770464877,-2.2527293517803377
2489,1.8215440835095642,4.581653822942352
2490,-0.5466055019985678,6.932537374299569
2491,-1.7770824929076485,5.2656335100355935
2492,-1.9281252821662762,4.145200832273979
2493,-2.62016031774502,2.9926485744448312
2494,-1.577050871729392,2.09824742074142
2495,1.4809677369415897,4.380290913930715
2496,0.8039494495892925,5.760839375013439
2497,1.4559450485489607,1.1830288828036108
2498,1.1397284968363435,2.6897952819183426
2499,0.5277027819538872,1.4875495864503692
2500,1.15803035328898,2.4759229201266173
2501,0.39629929185888035,2.484961642515151
2502,-1.0689332948644725,-1.2229604360872162
2503,0.47414155783262013,-0.4758924285027023
2504,0.5547349305428314,0.3971586789930899
2505,2.43146741501587,0.3058084947324673
2506,2.0213397683743093,1.6277749567248239
2507,1.2344616699734048,-1.3056434919003073
2508,3.8683022598853034,-2.7847415634933457
2509,0.43022338871058374,-0.5243848681275121
2510,1.1525580513200055,-1.2878294541988602
2511,0.14026169384389875,0.15133667731283817
2512,-2.271621769618519,1.401510975459054
2513,-1.8978002548392467,0.7315924325879374
2514,0.43563162221660146,1.02378386181162
2515,0.2584076408632675,-1.6913047602784899
2516,-2.062503709439886,-2.4216436673862516
2517,-0.1295444559055235,-1.269646303856985
2518,-0.22630618664289337,-1.9938416588370587
2519,-1.751377161093592,-0.8321930523466128
2520,-0.8985519645871245,1.3393194531819166
2521,-2.4062308098964142,0.3269684207645728
2522,-1.6696649991954313,-2.06983843519894
2523,-3.3787271539353645,0.33538072502346156
2524,-3.11516121779981,1.0725157764245812
2525,-3.3974207105962173,-0.25588877441448
2526,-2.2387743709678882,-1.9491725077342423
2527,-4.04314953702445,0.5334501336393523
2528,-2.00272442781779,-3.307927621320318
2529,-3.6055891999494643,-3.716742982909987
2530,-1.3358442561205184,-5.746754390678262
2531,-1.6615443569329587,-6.7846995995318515
2532,-2.7953362139777984,-6.186283995061854
2533,-4.650108191679161,-5.836054904522207
2534,-5.315930807964908,-7.482531291999909
2535,-6.614563152015067,-8.966815215726914
2536,-5.160325231825157,-3.236107503503211
2537,-4.390682067824937,-5.821723568728517
2538,-1.2651484658957775,-3.5331667659178034
2539,-0.4881501604751175,-5.248316155180567
2540,-3.6655578388265955,-4.4465757978392455
2541,-4.164979709090313,-3.632850046075049
2542,-2.0983349454445097,-3.2447320090340543
2543,-1.2286182160165005,-2.915803577536311
2544,-0.5260787729060464,-3.559028858236271
2545,0.7437937576562466,-1.9583310627243442
2546,1.074301049736402,-3.5486135891900847
2547,0.5442924422891989,-4.684090337545179
2548,-3.004893545198465,-6.198132025970271
2549,-3.063225449385253,-6.665360522317072
2550,-3.323625795963427,-6.122845008258191
2551,-6.278609095795537,-4.919992428714522
2552,-7.9309958000660945,-5.851102872977392
2553,-3.768167440127985,-4.553444551273236
2554,-2.892131322742213,-6.041681359464085
2555,-5.024177665334545,-4.969169218202696
2556,-6.355783905907592,-4.8469280428891715
2557,-4.969254739987072,-1.7912402168880166
2558,-6.375078249984838,-3.1502678639008277
2559,-7.299981668519013,-6.526774306001657
2560,-6.3119316144800965,-5.272105994596979
2561,-2.7911780812327818,-6.0281937672039625
2562,-3.441541380766207,-6.58921725159076
2563,-6.732836789495989,-1.8695981428144814
2564,-4.370211216420935,-1.9452770391409566
2565,-5.174199010545003,-2.614972193075537
2566,-4.835741206256651,-3.6830835822753327
2567,-7.330664363990973,-3.0370178619442187
2568,-10.41367522031933,-1.6739625035612005
2569,-7.7907928766238745,-4.0175532231418885
2570,-7.228334043511095,-5.562422593153229
2571,-5.244800464381442,-3.9036175999899325
2572,-3.3420346484532573,-4.075474355044888
2573,-4.949742335164455,-2.0147511951047403
2574,-4.189304194329409,-0.5807602384452412
2575,-3.4741041339223013,-0.3645911612262426
2576,-1.877168596327239,-2.66305474924673
2577,-1.8756661168330764,-2.4781976029786934
2578,1.0134050670554438,-2.485615793735594
2579,0.3238676877175428,-3.246837754855592
2580,2.4146850401723596,-2.4837557829240993
2581,-2.3363036475227728,-2.191643818782135
2582,-2.352094152823753,-4.0754804172307
2583,-4.405821463869227,-5.486485582645256
2584,-6.0108792571621805,-6.0932829205848105
2585,-4.817298056828855,-3.5991961732159776
2586,-6.252325014716406,-3.9159763885031267
2587,-5.8267319083227305,-1.2001821906740935
2588,-6.667750665866439,-2.1906066901384453
2589,-6.064078848150798,-5.412560980632899
2590,-10.592388669680084,-5.170152839617631
2591,-10.640060894449933,-4.841876395250935
2592,-10.232622529670031,-4.4894157031970545
2593,-8.94073273210401,-9.534326818958757
2594,-7.965256758956313,-7.697007286353604
2595,-5.659826815075812,-8.940259536204444
2596,-7.4233244492200505,-6.790467686393198
2597,-5.429422770156479,-4.082677993781177
2598,-7.664582450709336,-3.9972976941831018
2599,-8.654167506812817,-6.041081494456637
2600,-5.035302174618035,-3.9431984390053785
2601,-3.1001097404726727,-4.20019417060634
2602,-0.9023371935720317,-7.405860479204102
2603,-2.2739151070531176,-9.955737104252737
2604,-0.6608891746319093,-8.311285729685077
2605,-0.6209826052971179,-3.6983215743955986
2606,-0.3716235493436335,-1.8884986171875653
2607,-0.3077935033530026,-7.410081714416272
2608,-3.6506039104135355,-4.329915187175241
2609,-1.0667750896962422,-6.31307814436033
2610,-4.237346385736008,-5.336129936898951
2611,-2.814916853703985,-4.426324155872363
2612,0.24660979197568222,-1.3979319024652388
2613,-4.082382092779212,-6.119873738038495
2614,-7.721251099893024,-2.3882962002128467
2615,-6.622744418456088,-4.150219030202367
2616,-4.1847440335368615,-5.3698904153530025
2617,-5.116645492218862,-6.101374662295564
2618,-5.698483777489889,-5.678969312122456
2619,-6.790978774986116,-4.142787787367613
2620,-6.863019942468107,-7.621859782432573
2621,-6.570347719917801,-6.7683317033086166
2622,-7.929954781947845,-5.506407048783991
2623,-5.795201716204636,-5.747061796592513
2624,-4.497461764073299,-5.533723238369295
2625,0.2574836322034022,-7.102801025640091
2626,-1.1104354906857994,-2.6599885348125136
2627,-1.8430951541293938,-1.5579183026658268
2628,-2.23903227594342,-0.4411604980040472
2629,-3.7556831843493477,-0.027339158531372254
2630,-3.9977307679113556,1.3620522365040955
2631,-2.4256909123476866,1.105173506942551
2632,-3.8543329277188256,1.9563816795246085
2633,-3.2397275136578205,2.9352191750018735
2634,-4.089978964638259,1.5744626257620937
2635,-6.262180682900219,-1.3518260734491985
2636,-4.661388562819466,-0.04738003120244316
2637,-5.321542656959653,-1.2262914019935565
2638,-4.094195824670593,1.236409153790415
2639,-5.645801155005172,-0.810887154685753
2640,-2.5362955835047654,-1.4904475853493224
2641,-1.3461747555704493,-1.5216985805340468
2642,-0.8010769597055623,0.5862844700146059
2643,0.008359889112894425,-0.4043571792830323
2644,-1.7162292602233242,-0.37253591637263295
2645,-2.5857214863237794,0.9228139567906123
2646,-3.4227223023344915,2.491731556976769
2647,-4.311749369105438,-0.18464708129413598
2648,-0.12802344252309572,2.713275442471269
2649,0.4693504984340273,4.799639995689962
2650,3.4418026781228583,3.1051775549987988
2651,3.5703516157075943,2.820222720536931
2652,1.94397407294957,3.477996422332507
2653,2.6694265966333606,3.391340724291923
2654,2.297937562337815,1.1744463905296978
2655,0.14536881348782238,3.9218349126057035
2656,-0.5750369420189644,3.3062555360933903
2657,-0.8674679078231632,3.475173301152672
2658,-3.9498003326029174,0.569180129290541
2659,-2.1946742343021666,-0.7993442114071581
2660,-0.3629729659013033,2.070523754950033
2661,1.2001756215326396,1.8438099818510396
2662,1.0582535459398121,0.7470169874442323
2663,2.4509183195539057,0.1864681359363003
2664,-0.5087627112626398,3.8447882363938786
2665,1.3889024708115936,2.325094269673687
2666,0.5584788497854332,4.5593040333501165
2667,2.1785230539466185,5.1412733480023824
2668,1.2321016458677656,6.797782554198698
2669,-2.181929247447377,6.693095014880236
2670,0.9419631401523669,6.990634367091589
2671,4.364630837238106,2.7017363204815634
2672,5.9910217475927015,2.556145893732691
2673,7.398007352093707,2.405662773107351
2674,5.756143879214271,3.7758070008564837
2675,1.1362846481091395,5.602373525807311
2676,3.9235294495299775,3.283212138862223
2677,1.699614684611811,6.9933943591447525
2678,2.5966009717629897,6.861120036967308
2679,2.2194182793269617,6.310149015823443
2680,1.9458115464459689,8.457327235463547
2681,2.20135604247543,5.539225276579678
2682,3.712985701576199,7.829099511628721
2683,1.0031768294993708,5.4159642074303935
2684,-0.30180505253508016,7.6084124975908365
2685,4.376550166075832,5.0321810506022295
2686,4.403611119172874,6.623574440778293
2687,3.9910582723844286,7.3712568202068685
2688,0.7769536074505381,10.698309369815592
2689,2.7803029547540943,9.171056493777398
2690,3.921618337378786,10.638566766023262
2691,3.7710980089149726,8.930448600150303
2692,4.539172919880054,11.247983769503675
2693,6.4113287472779525,13.070725674546589
2694,8.871239388555972,14.244240278401914
2695,9.341602696762605,12.835697375426781
2696,8.366427480150708,10.827955152586906
2697,8.433188284773749,12.255368935928583
2698,7.780843012918593,13.906393518816797
2699,6.245183537654821,12.616663612786741
2700,7.225707045744927,11.804330441240591
2701,8.16388031698915,11.026571133820958
2702,10.183374671564783,9.818914393068741
2703,9.568691193678653,10.310460368520904
2704,10.27393618851276,11.17714988448561
2705,10.472825497533863,11.869958170660396
2706,10.411339601447562,12.49973688479166
2707,9.8447693471686,9.622702011553027
2708,7.251714659884347,9.523507288874633
2709,8.27921307361911,11.049175536141247
2710,8.061200314826523,10.753064813295548
2711,5.410401334640698,9.65670565096153
2712,8.670400200607828,7.03923657721384
2713,10.900158124698015,8.791836484089789
2714,9.669561733336833,9.68428935029068
2715,9.517544759943728,11.129474409792765
2716,9.118660193868292,8.881686377770214
2717,10.017751849203485,11.163923478122912
2718,9.846486413306849,8.023211515993738
2719,11.09668526982562,9.613178569179583
2720,8.523262255287417,10.30218568238686
2721,6.073033249789386,10.500004960532081
2722,8.703261865026592,10.470761555423435
2723,8.681352004671949,11.143342526500263
2724,5.66587382469233,11.0953820083252
2725,8.850221134494307,10.773270650292865
2726,7.927439428891569,11.129753143251857
2727,7.1307672360881,10.788370242004472
2728,6.818287164920641,8.39440527616118
2729,11.216504207594225,10.26735417613047
2730,8.381563907967124,11.903317641551991
2731,10.098079793239236,14.072244067812269
2732,10.804633904339475,12.799671755126509
2733,13.184437114722622,12.650109606181324
2734,12.813509108581139,13.84939340618636
2735,12.355805987320696,15.179763849811618
2736,9.356185147829251,17.265693528429633
2737,6.90589321065931,12.560494428789298
2738,10.006975698059952,13.514834266331647
2739,8.822397538719088,15.658342588038005
2740,11.575902592112918,13.301673855042576
2741,11.146310839947809,15.048753962206328
2742,5.790957772413346,11.988840687143025
2743,5.003181041025693,12.714272992582922
2744,9.69651042250595,13.476918146137184
2745,11.270215579488033,15.845407460600365
2746,13.214201427467128,15.381059004620411
2747,14.336580538113894,14.659865679584023
2748,11.092768988013301,15.047943436235396
2749,13.87727180119254,14.694280881274988
2750,12.715928035135722,12.611959207188656
2751,14.293121026969827,13.308385888700814
2752,14.531958192962268,11.624495709919564
2753,14.569717221186664,13.184695757170973
2754,14.354910166168136,16.169237702898954
2755,11.679788899118526,13.087987903214893
2756,12.944336479583761,13.243875487518784
2757,16.78612494759284,12.430768652703634
2758,16.500841374842786,11.097618918024116
2759,15.175032218771872,11.734145538126834
2760,12.8002346783992,13.490035346560347
2761,12.114745508147033,13.323942390939763
2762,11.82589108491477,9.44568626114803
2763,11.18067082583798,11.946941201967254
2764,11.368142210493943,13.771237744820684
2765,10.987858951383053,16.416908686052953
2766,11.491356745459242,12.799529513572246
2767,12.501242890334371,13.453589283644005
2768,12.826369096935927,12.749343943521053
2769,11.312094089196375,15.629557082315745
2770,10.097118681561938,15.711208147734917
2771,9.29243644867956,11.622067500806377
2772,12.265614285412596,9.774386095402498
2773,13.540150413899347,12.567284662514492
2774,10.060608198838334,8.864372669001957
2775,12.626605995094511,9.13654240645958
2776,11.132365333224437,11.225252988169819
2777,10.692247540349083,13.024321122017819
2778,9.994149610713723,13.939899784737138
2779,7.475785036549344,13.273409672487594
2780,7.163229638691489,13.050628783779082
2781,8.490515005248614,11.337687535391776
2782,6.34833390030574,9.057391305068878
2783,7.387551540001376,10.714552583685254
2784,5.714332343486692,11.258071213226954
2785,8.110467654271034,11.346248698905264
2786,10.945627047414396,14.390435693567644
2787,10.148108561400434,12.297708807519978
2788,7.007743473982587,10.86150332001404
2789,10.451871365619377,11.086967006060394
2790,8.997059161973393,11.096136043017749
2791,9.226185436678813,13.116597013437637
2792,8.83991093150405,10.48695121129968
2793,8.163438291279222,12.875972219402476
2794,7.400516507530654,15.485850512240546
2795,8.073433829726024,12.438516363882911
2796,6.828935307761234,11.307353513641253
2797,9.2329694565413,9.54608583845607
2798,8.288630766958407,10.989477840790576
2799,8.797174210254045,7.835016803636765
2800,8.469685712558162,7.891460624362476
2801,7.175682080063884,11.049493812303105
2802,6.696237143388954,12.406415158008114
2803,6.656119860265225,11.211393384153316
2804,8.585504575552495,11.355168564879989
2805,7.034464811457996,9.02321929314722
2806,6.227161605693572,7.382375602370161
2807,6.360926844507214,8.624861941473105
2808,7.100993145389323,9.202931841862963
2809,6.462581691006477,7.411675940418946
2810,6.855435778823463,7.876902806057029
2811,4.3762327306227675,8.988456784072614
2812,3.419291906355003,7.349838960048503
2813,6.0128536029582875,9.79189976665409
2814,4.890411885011633,9.69245114874245
2815,7.093062026315868,6.04549880492223
2816,4.89715388783337,7.796992101071463
2817,5.059441834884543,6.616648906699054
2818,7.064008520267265,6.670439688426407
2819,9.538597529155954,8.733746827049558
2820,9.987646763956167,9.83889301982273
2821,10.614382018197658,7.68171465355517
2822,10.000525349761304,6.031890156163835
2823,10.388182374522478,6.776960686204281
2824,12.84663870235083,7.599117811641562
2825,11.574939296434778,7.611772953758833
2826,12.090710293290211,7.082245094383357
2827,9.677522498463134,6.6706374911166595
2828,9.195646164394187,2.8801246663933053
2829,6.0739837059344515,5.234583583399764
2830,4.46339781975794,3.9812631115354526
2831,3.3929470252373695,3.0170418881893397
2832,6.362611366021459,3.978429563097198
2833,3.466390099724553,1.3580977927727411
2834,4.047260493005409,3.040421926616835
2835,4.829579599343423,3.03197857105258
2836,4.908448185065605,-0.23579614406552657
2837,5.527784783219069,-0.3555918441246524
2838,5.170951356878621,-0.6801645335859974
2839,6.073026328761444,1.572527469878717
2840,5.628495712728734,5.49082899065591
2841,6.420389189777411,3.2257809950470753
2842,2.9067537090700766,2.136538410320068
2843,1.8192998081060834,2.603299033486435
2844,3.949445131048731,2.7473011107197625
2845,2.4784155489900366,3.3662831790047987
2846,1.6463466855346924,7.4814780635947296
2847,2.7515755826002573,3.733878806812914
2848,1.3832011610763209,2.8100478219875775
2849,0.9829779972049696,3.533919159443927
2850,0.21101873863483112,1.2095607017743497
2851,1.7624290114246668,2.072415188083549
2852,1.147210228007102,1.2782641101356575
2853,1.69127134684619,2.5356286206414884
2854,2.1813953760610163,1.0393732281590395
2855,2.7325005918114575,3.015039083074534
2856,1.6322274170705118,4.183293616996276
2857,1.2258776456574312,5.3010561592937036
2858,0.10474321053727353,3.4754481457492212
2859,0.08897778909932152,1.9998171287375586
2860,1.3270369123600498,-2.8952732713713614
2861,2.186817173278353,-1.9143905112754294
2862,-0.49301740753773815,0.384073552071767
2863,0.34157541580969375,0.01754721537670252
2864,1.1933147579550307,-0.2603890654159826
2865,-1.3146212455456692,-1.4816531253880196
2866,2.113439761621488,-1.202651644790647
2867,0.7652599084837163,-1.519152785576969
2868,-1.7392335879657177,-1.2947502681559864
2869,-3.0199637776459762,-0.9430241393007237
2870,-3.3312156196837543,3.082985875911501
2871,0.526317306539927,0.31019241700297584
2872,1.283714361268581,-1.868526944129052
2873,0.20904531200361243,0.915035891582944
2874,2.607372078624901,-0.21866299896824704
2875,0.9638009389994531,-0.5980795489609145
2876,-0.38788646756803646,-0.6892390772514612
2877,-1.5551168232359283,-1.9111192947279707
