,NO-N,NO-S
7488,0.2674678482980576,0.08408171272771037
7489,0.18547204391701033,0.15204767557500676
7490,0.20921948195542828,0.11187833222576815
7491,0.13026660953608893,0.05879670972976514
7492,0.07964694439084719,0.03047837420484023
7493,0.19495855368414905,0.22403371276670847
7494,0.3473675479019568,0.3747160761632765
7495,0.33034527702098726,0.24680578933501196
7496,0.27158716366961666,0.2735979939010682
7497,0.21536593833977924,0.1634036317257963
7498,0.13443094636733477,0.08717193601071571
7499,0.15404060314805335,0.06812027288330547
7500,0.09480489944854165,0.03543329904488224
7501,0.0755730494454715,0.023716158353259353
7502,0.04572494786829584,0.012201314719696321
7503,0.08322791498915327,0.03088446765505526
7504,0.4676528498795056,0.1772449976403715
7505,0.44364381643213846,0.14816594861961485
7506,0.35088367691456646,0.1004177968817177
7507,0.2270760552422485,0.05271793678960435
7508,0.6390535217693885,0.25335375217061284
7509,0.5357637220937419,0.21299185350080507
7510,0.46311164803284954,0.16095394723786283
7511,0.3099005302692872,0.08593103246321854
7512,0.19847035254159062,0.04496441064824486
7513,0.1619388680793188,0.21810628474712845
7514,0.14069863177505393,0.13064863276160743
7515,0.14576202090147206,0.08654665449007382
7516,0.26074978019200645,0.26229855955478454
7517,0.3980774602345434,0.22670410596483626
7518,0.33699157294748905,0.1499944599952121
7519,0.21755236793171095,0.07989316599050689
7520,0.136244582518378,0.04176822094559485
7521,0.08373731764178183,0.021626411438388504
7522,0.13451342897938445,0.040187921531902315
7523,0.2549351105912686,0.08179593518780559
7524,0.16398969145221542,0.09849770968113847
7525,0.15714785899106443,0.16170210005570818
7526,0.0981439945635535,0.10406520724436674
7527,0.06338290787425971,0.11921026709315208
7528,0.14901371868357627,0.09797270822585291
7529,0.16730975174307006,0.07477865940325634
7530,0.10364053762473058,0.03906699733136665
7531,0.06632789949409956,0.07212298258513627
7532,0.10994644070031778,0.05869902229901003
7533,0.14437420625297148,0.05594285772548957
7534,0.3567820735726296,0.12709966244208903
7535,0.23965206307096154,0.18828321204292675
7536,0.17138315123977366,0.4013634374890569
7537,0.1420851275702224,0.3204554613603664
7538,0.14912823651509588,0.20361235069282813
7539,0.23935213848805625,0.15513305525328702
7540,0.15091461340638201,0.08283344690778605
7541,0.09319693111344773,0.04338220010426419
7542,0.05880296442914512,0.05771627123786216
7543,0.12030328266147827,0.05806096778337633
7544,0.08252831620697765,0.12797783070230406
7545,0.2638510484094474,0.23252039601190222
7546,0.1674127753923108,0.1269437526449686
7547,0.197226422586258,0.0984394735289078
7548,0.12313666405238333,0.05177120614386488
7549,0.10295590173541225,0.036214020177253836
7550,0.09395430284123352,0.02900444288626336
7551,0.1387872795936398,0.04164460352770871
7552,0.2269981969539624,0.21597063712215314
7553,0.14314636388009372,0.12432889367066347
7554,0.09171343726669423,0.12795286008058726
7555,0.09131534710848355,0.07892099127926044
7556,0.08434768116035984,0.049926951218090765
7557,0.0513507858303649,0.02593033864531824
7558,0.1514178162748291,0.051398443210563416
7559,0.16045623503437523,0.05060210829132861
7560,0.26278800339345065,0.08629199144014543
7561,0.2918257515370969,0.08871173465951077
7562,0.3881106802737716,0.12558454008973075
7563,0.25461640227553906,0.06651782246859794
7564,0.1616265823916303,0.043611395057500224
7565,0.19010373566570338,0.05675606286328427
7566,0.32125289718110595,0.10005022504610828
7567,0.20863023092932276,0.08692229902436266
7568,0.15522358273587578,0.10391934323943919
7569,0.18594392552517924,0.1117577668673706
7570,0.11578979315740134,0.05896485111608263
7571,0.0947757885426379,0.03874824452238368
7572,0.21826338480616292,0.3576798835953645
7573,0.2747991909569263,0.4969249975056754
7574,0.1748411818102723,0.2969077434068218
7575,0.10932014340614704,0.1780744163112199
7576,0.2459738961033765,0.15392003088843087
7577,0.29112544226517956,0.12836995495360293
7578,0.41076788664988795,0.21178170462326384
7579,0.4544923851234375,0.1847103771656664
7580,0.32493621609005385,0.1077016174171549
7581,0.20940976363968922,0.05674002995783434
7582,0.13257726972539718,0.029959193784826033
7583,0.09861681082894225,0.021341659803629343
7584,0.06019030173311268,0.010995748287598084
7585,0.08887597668718927,0.07066783988409286
7586,0.0985612714574815,0.049993275881587085
7587,0.15860903295300655,0.057777428825466326
7588,0.09808967293388904,0.030036183937349636
7589,0.20289827543359407,0.06284526863050832
7590,0.473733260324819,0.28059131721053976
7591,0.4146054430657877,0.724983112632595
7592,0.3880824509127331,0.5107020156245903
7593,0.3699333551910493,0.34149685323514944
7594,0.2412341259159727,0.19266450865760998
7595,0.16361896699027545,0.10751789031006498
7596,0.276174867195079,0.11729570469099404
7597,0.4662180924385563,0.18196079735572557
7598,0.35785028335912095,0.11535642008061864
7599,0.245789605026984,0.06595815163725094
7600,0.1651554145802543,0.12395424661088039
7601,0.12014573602255552,0.07124602694657611
7602,0.1024097914631853,0.04613709506243158
7603,0.0756476704503859,0.027644827566671304
7604,0.12046587370450956,0.29644522953446606
7605,0.2235440407430518,0.20856138756974163
7606,0.1695289100264913,0.12153589107916496
7607,0.11648172935978929,0.06762377125909358
7608,0.07348175389150702,0.0714981562611805
7609,0.04454921635733722,0.037254812010650507
7610,0.16429322208232622,0.06123910644278718
7611,0.4576543557623721,0.1651313916823024
7612,0.343393458871309,0.20434056759793406
7613,0.477177285092818,0.2102398684509632
7614,0.43506703343292485,0.17963691330438503
7615,0.5482187426018572,0.4027989419585877
7616,0.5012557681806897,0.5149371394709288
7617,0.38695122984269936,0.3236038761371989
7618,0.2659057387883911,0.18542715403499155
7619,0.31761288960354783,0.1482521678211205
7620,0.21128847740714352,0.22009257617519784
7621,0.4271674505054468,0.2201315174463645
7622,0.39638553924385755,0.16516111194530747
7623,0.34319661583802696,0.11865003753070791
7624,0.49157881756878685,0.2496027592446668
7625,0.3371914259537998,0.1384513080240849
7626,0.21752176319695027,0.07335234044336547
7627,0.19200159863124389,0.33137999262479756
7628,0.46450338407829883,0.32732022576693853
7629,0.4367571618555466,0.22798904417143828
7630,0.29765568933437625,0.27447835528176456
7631,0.2898754516948553,0.3217812854113835
7632,0.30199530638459104,0.2157861094853708
7633,0.31197407331214044,0.2608702014164155
7634,0.19979705313318852,0.14310536871257484
7635,0.6449417562896669,0.2915894794010727
7636,0.6405045491573986,0.3771868550804094
7637,0.5141075131103312,0.24065783356377335
7638,0.34955695956140276,0.13117683571188443
7639,0.22607360878118699,0.06929848855781429
7640,0.14160736934681484,0.0360118377257852
7641,0.3252244035475268,0.3563977392765867
7642,0.6815771892635554,0.38674676179106704
7643,0.5013982284563299,0.387983904621358
7644,0.36813651089205723,0.23200394389551526
7645,0.30660929293412786,0.3201642438660225
7646,0.30612452513227173,0.21136631058023314
7647,0.32387727405802347,0.2251026793660874
7648,0.4619592785273706,0.3560048757132104
7649,0.31437333926246713,0.20313196226382935
7650,0.42446645336026934,0.18763092278149918
7651,0.28027607675458366,0.1006081563338651
7652,0.1847607817891741,0.17512944713261547
7653,0.272637673473068,0.15357935613432916
7654,0.30381975422636864,0.12346505679982933
7655,0.6478931161400188,0.31499874049024656
7656,0.557150862318195,0.4627927859547375
7657,0.38410504981087257,0.2716200807611663
7658,0.4871062473294855,0.23473277863064257
7659,0.32782854832830854,0.12753643634934075
7660,0.3141533219170797,0.23808232541339858
7661,0.3675037157932294,0.1866960834991539
7662,0.29416238012932516,0.3758005646128726
7663,0.3296431520284834,0.2541836020150252
7664,0.32344149328834426,0.17447398242643508
7665,0.25627105584685106,0.7021987213342111
7666,0.1614418296764405,0.4606956650315648
7667,0.22110055632134895,0.2989122503392132
7668,0.26907374677540363,0.20285701243621168
7669,0.2823563319335005,0.14437279825946436
7670,0.26957145113751124,0.10617337962683226
7671,0.4522680891583597,0.16471418245494174
7672,0.3007953498668058,0.08762547669720211
7673,0.21816427913272118,0.054374618280779274
7674,0.6171881741069556,0.2210168530399358
7675,0.470911458248812,0.3482660120339407
7676,0.31574427873679833,0.21128499663398215
7677,0.2018374891754421,0.11386933252579712
7678,0.14011033348955182,0.28535898804549464
7679,0.2597893525572246,0.20282498184733366
7680,0.16976067007557505,0.11086063557205594
7681,0.11764101837617502,0.26135798430959856
7682,0.327350951944936,0.2729995430545127
7683,0.23390828937599495,0.16562480675611313
7684,0.14634989458789738,0.08805817099358648
7685,0.5298485045060763,0.2098920908113474
7686,0.38989908637444604,0.12468655371114923
7687,0.25425609567796503,0.0655341677317447
7688,0.41061687389528545,0.12891947658572178
7689,0.5333525501367928,0.43096053456496375
7690,0.36390964548389715,0.24940853137645091
7691,0.2354923624502684,0.1358216111787599
7692,0.44712831604256886,0.1748534671923746
7693,0.2965030672274973,0.09314931068536769
7694,0.4049774333745918,0.12572232042346687
7695,0.27785318461409825,0.2970515090938016
7696,0.26632803201363753,0.19133057209407855
7697,0.16783917388891278,0.10238001821772535
7698,0.2461916407754271,0.09631000261497968
7699,0.31166751284739425,0.10260143989601589
7700,0.4155657808563147,0.1376589313927835
7701,0.2735653034905977,0.0881951055022685
7702,0.38297608591565113,0.11753739777615824
7703,0.27685262520211396,0.09057098887960069
7704,0.17485869810019483,0.04711580133391524
7705,0.20458333222048508,0.23121780111254975
7706,0.1882673700185834,0.14319779767390384
7707,0.17130242217272407,0.09166220888067633
7708,0.1413353122426867,0.4930563052808572
7709,0.3819092546598215,0.3633394316055879
7710,0.2837745946619906,0.21526821699294763
7711,0.2150865988988545,0.12576858457347684
7712,0.13369451058446058,0.06601092435561551
7713,0.0815270485433508,0.034099527247757444
7714,0.42134670692599774,0.1341970066462237
7715,0.27683242415064213,0.07058347285619226
7716,0.2161086418713346,0.049453043997304436
7717,0.13431830918578858,0.025431115411309935
7718,0.08665299463570719,0.08718432318250391
7719,0.053558221249593085,0.06497696734982106
7720,0.21482923870304893,0.08725523991217621
7721,0.17779707281562762,0.07074033261701151
7722,0.10946275146719597,0.03656693772399289
7723,0.4393440320404802,0.3439355231222422
7724,0.6748488286822576,0.3936235739099022
7725,0.5360107853477051,0.2982113165603928
7726,0.7063233549129442,0.4946722076068061
7727,0.5682450877966663,0.41837814019658615
7728,0.3917499311471546,0.2404811736307252
7729,0.4358403763823302,0.5900244292370957
7730,0.3001612569842028,0.5229678694610767
7731,0.3428206346198215,0.40010841660230967
7732,0.34868618605138424,0.26436907761635764
7733,0.22409066195063965,0.14426472132497403
7734,0.15088513040800067,0.07913120843707877
7735,0.41391902847092843,0.364796029679862
7736,0.37234246056172327,0.23581358625657078
7737,0.4822262403606029,0.2447325079334286
7738,0.42715306744446746,0.16939615839842903
7739,0.28076039500178795,0.08985447723369544
7740,0.3173517521782233,0.09317563582901867
7741,0.24813485179482186,0.0629423204250732
7742,0.25617218118167473,0.11166163430724496
7743,0.23135296135142203,0.07979916740582826
7744,0.5131767783468124,0.18007411475860247
7745,0.3799143430941203,0.10746617735431074
7746,0.35769878912343656,0.09951859857098011
7747,0.2933100665976296,0.07410230993731637
7748,0.1960346670211136,0.20891379146567035
7749,0.34404021840173304,0.18253661835520552
7750,0.2862893117412556,0.40919672342730806
7751,0.18075733071493238,0.23419311517512265
7752,0.26415677787068803,0.2160178640576773
7753,0.4905647033276901,0.22939184579928507
7754,0.5317304888634101,0.3815798800007355
7755,0.405877882021508,0.3391564123245462
7756,0.35031431944004865,0.21598999854418088
7757,0.22497663472346008,0.11604456298851595
7758,0.2060045388591304,0.07966217395667963
7759,0.5014240024351783,0.2733833789565818
7760,0.4493894959545457,0.1916612467110973
7761,0.4220500982270903,0.5391541964554685
7762,0.27670553362366224,0.3247366749979801
7763,0.3994097107522723,0.24471120542559055
7764,0.4464693483130321,0.19592507773814205
7765,0.36105595566131865,0.12738343022123622
7766,0.6187006344495771,0.2547553632236308
7767,0.5590412111753291,0.22640032168103985
7768,0.3834920950006566,0.12198953741296936
7769,0.374440133396316,0.10954483708579876
7770,0.24201855247534498,0.05710431664512827
7771,0.16342143844613322,0.03302661047922861
7772,0.2765707779664912,0.07559090933352164
7773,0.3308756580684722,0.1312866554122356
7774,0.42182994429740583,0.14339051718128715
7775,0.2823157837690333,0.18098336203942444
7776,0.24825941859646428,0.11756816014897864
7777,0.3032911868422874,0.10956806763504034
7778,0.29300467502286065,0.15182238074042198
7779,0.4503007373384531,0.17628855380767194
7780,0.3553125728181925,0.11338209665580412
7781,0.6217819960054293,0.38429969642185
7782,0.5533008415849845,0.2644115618528534
7783,0.3786911262533593,0.144135618840337
7784,0.3316885705213214,0.1062929304746214
7785,0.21722533984841208,0.14857380676699694
7786,0.2590918092387967,0.11613546689076937
7787,0.26068989528416797,0.3599917708235697
7788,0.3923652395711995,0.27123801496591293
7789,0.3727791984448805,0.1851639580534612
7790,0.25398230803998745,0.10280619907937583
7791,0.25196902520710174,0.08391292502968462
7792,0.27971887041272236,0.08563173697064219
7793,0.1761729645704888,0.044374251767378525
7794,0.10815607288575102,0.02275116514450304
7795,0.06537469234702975,0.011601754808841958
7796,0.07593162033872458,0.01693088548626498
7797,0.057311339469154676,0.019194954311816725
7798,0.21568725590227578,0.5263797165065165
7799,0.34610913543626376,0.5111970376433524
7800,0.22194982927368356,0.3044568911047646
7801,0.2373741760218695,0.19534774152455014
7802,0.34802180946678773,0.17074741542019312
7803,0.30831280495281177,0.15836925479644104
7804,0.2056369266609961,0.19843822274294187
7805,0.24478163435865052,0.23616201805186032
7806,0.15287280464918185,0.12777183948598747
7807,0.18721260912172288,0.09399661754650912
7808,0.18035445894013957,0.0696471881329831
7809,0.18577475303736402,0.22813078167494072
7810,0.240160732212093,0.15912904525907723
7811,0.25385222351145875,0.21402985580437006
7812,0.21456501698090158,0.13184368765541543
7813,0.2920485855819406,0.17580343117770814
7814,0.36077031294496253,0.31847893058756693
7815,0.25053285428928596,0.2081688002441351
7816,0.16143525607774611,0.19113715270472909
7817,0.11830818308105406,0.1071988399537851
7818,0.13615406361004057,0.07336144356895302
7819,0.3532450886598819,0.12733303011315367
7820,0.22725650793924945,0.0668706731436205
7821,0.14571513720610496,0.03580347453928023
7822,0.16447748558967246,0.04131428885521127
7823,0.10088198829737294,0.02121952472810229
7824,0.21057758791945969,0.14399497440817832
7825,0.1365965525400633,0.16838010078060672
7826,0.12552909876722707,0.12555234203160615
7827,0.07634341472253259,0.06595942380525244
7828,0.15961735604889127,0.0682930428398485
7829,0.11774314811552355,0.04155505170751217
7830,0.13621132887307685,0.04099095517215756
7831,0.08307999228668528,0.02107369131822512
7832,0.05008579406941471,0.010781481205058174
7833,0.14178135814366144,0.03833062427388367
7834,0.12845676586163868,0.2760068737700626
7835,0.07825341301862754,0.15163660794958556
7836,0.2016160157148318,0.21894465563962273
7837,0.281485159833912,0.3330905516577224
7838,0.24699860371161175,0.20624435470132352
7839,0.33897105983857734,0.2679029241001627
7840,0.21769730366124262,0.14691322000493978
7841,0.2627568245446511,0.12065784745189101
7842,0.25581633783500723,0.09528102747146872
7843,0.16080958444343807,0.04976185138786349
7844,0.09881248456727909,0.025687617472968882
7845,0.13305593782168157,0.0357412941308507
7846,0.08126664929367733,0.018390062525665107
7847,0.06550031493394559,0.06140728869667145
7848,0.1715145075388096,0.07089740799158639
7849,0.16551311216921205,0.24785447193692411
7850,0.23924121991332348,0.3825173970019692
7851,0.165993843887127,0.22540170009889893
7852,0.3240928612584184,0.211990209657824
7853,0.3410761880247355,0.3869754523075055
7854,0.2742941946775489,0.23793291024423158
7855,0.248425377600493,0.1545568031579042
7856,0.1611958901284033,0.1745578089263493
7857,0.6095884268587336,0.2976409743961764
7858,0.4472499809610153,0.5364877889816568
7859,0.37700268646158497,0.5612439740183608
7860,0.36758752623338575,0.37741496384892026
7861,0.2904120832843775,0.4006427022258048
7862,0.19536546177528702,0.32947220237801256
7863,0.26855131790176634,0.22949958633491974
7864,0.24585921601783478,0.14772775317344033
7865,0.3116303900166967,0.14827651200828085
7866,0.24589873500460935,0.09569076374557783
7867,0.2549769116083461,0.08643894239950811
7868,0.4285775954182457,0.44748268702703176
7869,0.31619240426378403,0.2721218893473246
7870,0.2061131600212972,0.21351457470066482
7871,0.21381145080461028,0.33945348120538676
7872,0.18919912899475033,0.20666882133348563
7873,0.11752661536366693,0.11174472800697433
7874,0.42390025157775213,0.18755315997157707
7875,0.3136310044020979,0.11386991218041176
7876,0.2233149140716052,0.06792793594644908
7877,0.2515800118221664,0.08824130282226883
7878,0.26630965652227934,0.08430529207952586
7879,0.24226673026336742,0.2624109193595303
7880,0.15255651458332042,0.144350158561386
7881,0.28677969514084944,0.14258095358458567
7882,0.4288446204763956,0.2940386200931102
7883,0.5396037238179638,0.2649042930330997
7884,0.3953569215653381,0.1560282119098264
7885,0.38971853319865246,0.13468486658289291
7886,0.2584341721946972,0.07258233505566858
7887,0.25719413726983964,0.06955102107369227
7888,0.46310939948619334,0.15660133703966628
7889,0.31028455822575984,0.08359372659867215
7890,0.2797075035512596,0.13835928365296923
7891,0.19200976023021454,0.07848601868592786
7892,0.13436077787220546,0.10331154620580374
7893,0.0893414101056107,0.17742317681471698
7894,0.11698820787222797,0.11403583777040627
7895,0.47956035300218536,0.3685657627712472
7896,0.42648622597258645,0.24893471124744748
7897,0.3069797147130947,0.14563955405105433
7898,0.27561793256942635,0.1042704322692185
7899,0.37100501619958537,0.1276587808070988
7900,0.4724782235502284,0.17067667202541537
7901,0.40001949769355627,0.12445637899160844
7902,0.3073827499494508,0.084057689210433
7903,0.19715850121787282,0.04403405365317059
7904,0.1779249011120918,0.0407700373272607
7905,0.2760904904227819,0.08131237282871318
7906,0.1756885600183985,0.04256875973996144
7907,0.3032592637403788,0.09491876441440983
7908,0.19434622493114195,0.04987060241596997
7909,0.34901806139300506,0.12612208659524604
7910,0.3202628028279684,0.19785862778057772
7911,0.2548849296305442,0.12379591782792054
7912,0.16136685159569908,0.065546509817621
7913,0.4058305941029672,0.14564271805349904
7914,0.2675805658151402,0.07757290417356877
7915,0.1802425427055252,0.058693463080591646
7916,0.43143256279662556,0.5204534070989943
7917,0.32846471456926574,0.3263304714528372
7918,0.267107325844508,0.20062837463062078
7919,0.1696452566162664,0.10851972508141894
7920,0.11828081876341279,0.2581387250817039
7921,0.46904334890123245,0.2770937887269498
7922,0.31527074159324175,0.15333163935582161
7923,0.20273970054784352,0.08183739529150003
7924,0.42714652585693924,0.20259434013227673
7925,0.2843233495895392,0.1289976667477981
7926,0.22422593992822815,0.08254938775541709
7927,0.1581315474683419,0.09760856819932962
7928,0.12077727908298586,0.15933709635500937
7929,0.20018416070680523,0.12394741602880788
7930,0.125084403738556,0.06561883626765164
7931,0.352232316026749,0.1366183575025811
7932,0.3215688463465418,0.10922464283615008
7933,0.20712106529886687,0.05759299081415692
7934,0.16910088488011266,0.04353745937441578
7935,0.3656153545216606,0.11505722792632289
7936,0.3254182946908861,0.09594935737414689
7937,0.42646337943303714,0.21300203064806278
7938,0.3802443968518897,0.1536991512876572
7939,0.29367470482263947,0.09864309184160247
7940,0.27374463816427985,0.16853924671972798
7941,0.4286708537179137,0.32506983052005667
7942,0.3582563586288041,0.20743168207704754
7943,0.3205878178474023,0.14304409180137068
7944,0.297457691583645,0.10784438540144925
7945,0.1941331249228725,0.05806688027543605
7946,0.14871301716118035,0.4421597077833408
7947,0.09178560482681386,0.2585762495830122
7948,0.13251648834172303,0.16932419154078615
7949,0.08148598803778062,0.0907019490424038
7950,0.2337100058127216,0.10627556664525739
7951,0.2374962833860964,0.0870870546744027
7952,0.5219033310125898,0.31825643438116724
7953,0.35670082956657645,0.17824419929212398
7954,0.2540136215825255,0.1038070233368441
7955,0.16068472216494922,0.05460832972072949
7956,0.09940691569228488,0.028361380678301407
7957,0.1501277363280542,0.466918455099786
7958,0.1339549290822225,0.33141778827550605
7959,0.0833985462694038,0.2010912035775777
7960,0.29303152586022563,0.3388551480830678
7961,0.229210076238622,0.23009045334960587
7962,0.14406517751668846,0.12534389942123514
7963,0.2959557884583812,0.4132054357177807
7964,0.20464622465094284,0.24291166322138424
7965,0.1483639855149259,0.13879216837977337
7966,0.10079287836119755,0.07642921480702303
7967,0.11315062342428694,0.05516278456103363
7968,0.06921504240690324,0.028633714687070988
7969,0.05002142686306177,0.15482126376602534
7970,0.07253042030780565,0.5752749197430971
7971,0.2781628579626433,0.46237280591506025
7972,0.17740693067276492,0.2803785552048842
7973,0.275516628238774,0.20524790829664763
7974,0.1940951109196325,0.20975336368660025
7975,0.18450074285188334,0.22456498951820025
7976,0.1941019871426516,0.14687727621887414
7977,0.13451886491886844,0.29452948996102657
7978,0.12781024237585614,0.1752226671377567
7979,0.183048796323793,0.12520945244948323
7980,0.11367649919511025,0.06614703010353185
7981,0.06948935146774282,0.03440346753815515
7982,0.04207141664246028,0.01774866918915563
7983,0.31658701633898556,0.1059361289970695
7984,0.39782433923022964,0.12730341119687172
7985,0.4291066581320627,0.4836204140507955
7986,0.33075148171839064,0.29979008812985575
7987,0.44534547469660857,0.25199747652261595
7988,0.2982788710739138,0.172353741490883
7989,0.3439433827134588,0.14547617690717418
7990,0.23644828244714067,0.31494349739148064
7991,0.14862186769811836,0.17581960471106073
7992,0.4050146636746115,0.20371709349962486
7993,0.3076525727508571,0.12439598449661893
7994,0.4821486109242302,0.17710924174730636
7995,0.4361026281727395,0.1386790069663254
7996,0.3790569532097784,0.10680063250213923
7997,0.4228096093563638,0.12636247333519346
7998,0.27936115339371415,0.066696045829577
7999,0.1958023853424694,0.3473353187912719
8000,0.5359109739225048,0.334776064427042
8001,0.5244631453461124,0.24916084602842092
8002,0.35888564700946,0.1574049480193569
8003,0.34006411016692595,0.20308999042442732
8004,0.5009699668773266,0.22177076216656422
8005,0.4671441487049499,0.1722557331873723
8006,0.32065529987411767,0.26054728716655917
8007,0.28469110527358144,0.16632987215525719
8008,0.3557014683392603,0.38460674950794405
8009,0.23036286296126995,0.2195352415216414
8010,0.14439500950106732,0.11885838451192787
8011,0.08869062790691307,0.06255117218923778
8012,0.11170162259909655,0.6685671348287878
8013,0.12311597894474557,0.46839152906385906
8014,0.2782653559159497,0.32224739782752043
8015,0.17646263543501295,0.18004010236513424
8016,0.11782430841498892,0.18909103561798668
8017,0.33913670296754306,0.38780457759627207
8018,0.25039765194880736,0.2750291762124545
8019,0.17164834782855698,0.1553077308277644
8020,0.10602224741774591,0.08249848018629213
8021,0.16053787346886983,0.3235805477668592
8022,0.14270747174419385,0.1918842809335215
8023,0.11148451705037143,0.1217451170323065
8024,0.6880007559512336,0.3158053584485945
8025,0.4998865881906571,0.17595376594900303
8026,0.4761439281338038,0.15408833017540158
8027,0.319257252392119,0.08178232075049163
8028,0.21911593266042684,0.04780878906389596
8029,0.5831434577946224,0.25808537693725575
8030,0.5215943686928319,0.3422584851135161
8031,0.5135681300835802,0.2530712354890897
8032,0.5795983700523109,0.23935790748585162
8033,0.4951654337461402,0.16929208259382367
8034,0.4925076814641849,0.1546443074074506
8035,0.5884859642341096,0.19859425195224611
8036,0.41010904991158137,0.10668024928969555
8037,0.4627366300957212,0.13842863503127056
8038,0.41881976594851833,0.2295174382394587
8039,0.3097380764434534,0.13664424295224886
8040,0.19770937137843203,0.07211445371908798
8041,0.3411570217529386,0.10742366915850488
8042,0.2694205514022293,0.07263292945886568
8043,0.5134776090728027,0.7145504384182486
8044,0.39337416534799696,0.4838049567204198
8045,0.5752743205806634,0.4058842548126348
8046,0.4002209258474897,0.2334224955784684
8047,0.274030672060815,0.1307022432350632
8048,0.2964545559013466,0.11007232301130565
8049,0.6510554040113719,0.2496686071453057
8050,0.5128205668689898,0.15804737120290135
8051,0.41371451661999525,0.11174282790783663
8052,0.4898036780477488,0.2653616473361913
8053,0.3941742979996702,0.17039967539736978
8054,0.44644522929971253,0.1631279876003462
8055,0.33849940781203114,0.10263922394338199
8056,0.2315663919912313,0.2822762930594708
8057,0.153381662026704,0.27938210870629776
8058,0.10791490330035636,0.1568876744930644
8059,0.06551745850282675,0.0831517880346675
8060,0.26332004226053607,0.10721682485532413
8061,0.3001234810106751,0.3459139888900187
8062,0.5390817117330668,0.30554684309935
8063,0.6844539969435077,0.31066046094399014
8064,0.708191754039719,0.6864306658165877
8065,0.6414753573867704,0.5297426099784538
8066,0.5184014880047372,0.34220026200907283
8067,0.35163494755485036,0.19180683876400673
8068,0.3425354226835776,0.14049952734181792
8069,0.23256183559306864,0.2776991129649189
8070,0.2666385021504688,0.34178533854780946
8071,0.3020873469556098,0.2282108405296237
8072,0.37559915380663733,0.1820417152731001
8073,0.29234569751017203,0.3421713550093496
8074,0.3917896105291513,0.2494818957673064
8075,0.2552490744121835,0.13569777056144638
8076,0.33298389679964,0.12941441211361315
8077,0.25993018479426966,0.21472176247381236
8078,0.16336460444272116,0.11556172100422124
8079,0.12771000312155412,0.06875700892510439
8080,0.20975520681340787,0.07227636743820065
8081,0.2992673635031382,0.2691810946214742
8082,0.24526138711027534,0.16274689512909823
8083,0.19597714518311027,0.0989270206889834
8084,0.13493837598084368,0.18764465555624954
8085,0.08226945148398523,0.10015498206356666
8086,0.33252003696917465,0.1564807443303028
8087,0.6567270351184631,0.3826498311642329
8088,0.5053069492037737,0.6236852481806672
8089,0.6803607197452406,0.5077741403073288
8090,0.572109405741198,0.3356588765151354
8091,0.4006063273492677,0.18960708902960222
8092,0.5147560256897883,0.19943567196095568
8093,0.34821091174378616,0.10676287233040371
8094,0.628345536663551,0.23037538761089182
8095,0.5285275383594378,0.16423717014562889
8096,0.3651297453967567,0.08925744117658296
8097,0.3995228500467676,0.10486615830439339
8098,0.26052077174536725,0.05466317616902305
8099,0.16556706389957032,0.06351375417331773
8100,0.10155905606557303,0.03274600139211403
8101,0.11917313692415432,0.05396767339869035
8102,0.22058369084757368,0.12013733791010073
8103,0.17499595266914703,0.07435807704697717
8104,0.2194466530660889,0.07142982329311609
8105,0.13631141145588288,0.03689392435364469
8106,0.2610423357782896,0.07461081473142084
8107,0.170338509815953,0.04068288709506307
8108,0.1045545667621175,0.020844517441288346
8109,0.47052206194507484,0.14410480912804935
8110,0.31339660633630495,0.07587996518970153
8111,0.7012597639722921,0.36371450669262384
8112,0.6286951247853443,0.36337957772881746
8113,0.5222334238080852,0.3507627004861421
8114,0.49260739631187633,0.24686759605108544
8115,0.35630151105979535,0.2967151540097672
8116,0.43052410025824384,0.22655527803068665
8117,0.34583068421729124,0.14312264345127645
8118,0.3381065305212849,0.1540341598965289
8119,0.3985858868418708,0.19127644984290504
8120,0.28158366413117353,0.10887515505237433
8121,0.5176667847252343,0.18471955331187573
8122,0.6158209607882517,0.2186207983665034
8123,0.43761675010304,0.24814319474879987
8124,0.5468814214434946,0.2973913247142871
8125,0.4169484039881113,0.17948839535013772
8126,0.5285664585168408,0.2532189415317745
8127,0.44779597537256033,0.16944000531554182
8128,0.42631140103666376,0.6051072804184819
8129,0.28422431138708437,0.43483814090426176
8130,0.17925994690889935,0.2511487205631133
8131,0.21361630672630605,0.16475568435181276
8132,0.1323445283016771,0.087202571570267
8133,0.11796051840590516,0.05539909409719834
8134,0.10803082601446823,0.03961222329563874
8135,0.21394740952980995,0.3042014030670289
8136,0.35113849553638166,0.22691269556170446
8137,0.22545615882318182,0.12228141722927688
8138,0.40629058406872987,0.15589908791315488
8139,0.273022628909254,0.08506672365341761
8140,0.17165521690670493,0.044055909876486
8141,0.3877555672174553,0.11632141140262875
8142,0.2515599324585661,0.060748034055079
8143,0.5388957606240246,0.17471085300306943
8144,0.36694230412642537,0.09273250220435247
8145,0.498289954189141,0.21576394381642183
8146,0.43707151199152205,0.15376538364744052
8147,0.44721416635310485,0.144047661936899
8148,0.348793509815317,0.1336586823902458
8149,0.22673420637862451,0.12401258118294411
8150,0.15024878501016514,0.20202308271623914
8151,0.24827501054631518,0.3643864058439832
8152,0.15510505216025938,0.20523370857492562
8153,0.12127600832654362,0.11729189144357643
8154,0.21531301377689394,0.12551150155449342
8155,0.19694748938507656,0.10137365594060432
