,NO-N,NO-S,no-flex,trans,stor,full-flex
4691,3950.0,8200.0,589460284.9048471,537337450.1503098,289537551.2934931,240687609.91844672
4692,3950.0,8250.0,595455244.4675399,543893951.9460357,292449238.7448294,246193352.6294037
4693,3950.0,8300.0,601540500.1747063,550528723.1348033,295501887.1244511,251712184.01231685
4694,3950.0,8350.0,607716052.0263463,557242082.5776348,298640681.85921013,257292831.6422121
4695,3950.0,8400.0,613981900.02246,564035479.6455697,301819940.9956359,263110082.90638638
4696,3950.0,8450.0,620338044.1630471,570908180.8047373,305114389.93574643,269006459.85766584
4697,3950.0,8500.0,626784484.4481075,577858649.484444,308588694.8614049,274746683.6171603
4698,3950.0,8550.0,633321220.8776417,584887307.3006072,312222647.89558357,280740817.8011568
4699,3950.0,8600.0,639948253.4516491,591996473.4596862,315984284.0947367,286543344.96154267
4700,3950.0,8650.0,646665582.1701304,599184599.2099313,319858540.3133036,292557001.91116315
4701,3950.0,8700.0,653473207.0330853,606453143.4471248,323890338.839381,298821851.51196474
4702,3950.0,8750.0,660371128.0405135,613802652.0460384,328131025.7821473,305257931.2196839
4703,3950.0,8800.0,667359345.1924149,621232013.1281457,332500402.82914424,311767037.3843208
4704,3950.0,8850.0,674437858.48879,628740793.1585641,336968858.3193701,318179063.60630596
4705,3950.0,8900.0,681606667.9296383,636331258.3260529,341523946.25767136,324886091.7325788
4706,3950.0,8950.0,688865773.5149608,644001774.8590931,346366267.5747618,331795367.33122873
4707,3950.0,9000.0,696215175.2447568,651752191.8140095,351148125.72096217,338983367.5652516
4708,3950.0,9050.0,703654873.1190258,659581587.2680568,356094504.77212405,345972287.9316251
4709,3950.0,9100.0,711184867.1377684,667490663.6109662,361303655.4165232,352920373.60630745
4710,3950.0,9150.0,718805157.3009851,675479610.4415565,366622194.04436755,360220863.89914095
4711,3950.0,9200.0,726515743.6086746,683549977.6401676,372231646.6056123,367720084.50311005
4712,3950.0,9250.0,734316626.0608379,691702014.1012349,377921504.43898207,375071785.5928948
4713,3950.0,9300.0,742207804.6574746,699934301.4481168,383762991.3078376,382428571.6939092
4714,3950.0,9350.0,750189279.3985852,708247453.2972072,389789950.98793703,389847649.5753419
4715,3950.0,9400.0,758261050.284169,716643131.0045792,396013398.93522096,397105404.83966494
4716,3950.0,9450.0,766423117.3142259,725120631.4248956,402539589.563904,404732133.3371147
4717,3950.0,9500.0,774675480.488757,733681718.3025421,409465649.1994904,412503597.03201926
4718,3950.0,9550.0,783018139.8077615,742325076.3799037,416284144.4882455,420209004.1100897
4719,3950.0,9600.0,791451095.2712396,751051218.9852487,423131509.9234395,427962689.9832673
4720,3950.0,9650.0,799974346.8791907,759860550.3748878,430197630.8968496,435813007.6233609
4721,3950.0,9700.0,808587894.6316154,768753448.5214226,437458074.59869134,443794955.8470739
4722,3950.0,9750.0,817291738.5285143,777729336.3729101,444988583.1291705,451995743.05590904
4723,3950.0,9800.0,826085878.569886,786787261.4529141,452646035.1413119,460284293.1360831
4724,3950.0,9850.0,834970314.7557313,795928654.7747868,460457389.3899643,468658088.5757313
4725,3950.0,9900.0,843945047.0860504,805154414.6149776,468333649.56028754,477173730.1488031
4726,3950.0,9950.0,853010075.5608432,814464252.2899806,476443741.5778575,485767816.1985419
4727,3975.0,1850.0,565656947.4205893,246346488.32250613,508525498.014109,193768959.9290969
4728,3975.0,1900.0,560184296.6351458,244869868.8553478,503080045.9266273,189883664.72883293
4729,3975.0,1950.0,554801941.9941759,243482919.13416702,497715417.1373755,185931579.8778285
4730,3975.0,2000.0,549509883.4976792,242184236.1159229,492435609.0123373,181994670.3631506
4731,3975.0,2050.0,544308121.1456567,240968878.60166663,487237330.0144133,178163792.02328596
4732,3975.0,2100.0,539196654.9381071,239838360.71630165,482116224.397773,174387772.47037068
4733,3975.0,2150.0,534175484.8750316,238791119.77128696,477073278.0962483,170804378.91111436
4734,3975.0,2200.0,529244610.95642877,237816156.86935043,472108507.3763449,167311858.82054767
4735,3975.0,2250.0,524404033.1823001,236913215.1727619,467216604.63362956,163812811.71017283
4736,3975.0,2300.0,519653751.5526449,236083524.12878954,462392905.7922559,160404051.28564218
4737,3975.0,2350.0,514993766.0674629,235329173.95603305,457636027.8221978,157003887.55111137
4738,3975.0,2400.0,510424076.72675484,234643662.28505814,452953387.43362397,153828989.21494502
4739,3975.0,2450.0,505944683.53051996,234023431.10297862,448341858.77590805,150725130.19435963
4740,3975.0,2500.0,501555586.4787589,233457008.22787938,443785059.0946489,147827978.27202687
4741,3975.0,2550.0,497256785.5714708,232951926.52045494,439297286.0930813,144816182.9387523
4742,3975.0,2600.0,493048280.8086567,232507409.4367567,434877893.944832,141819991.8154362
4743,3975.0,2650.0,488930072.19031596,232130010.3491552,430520614.48116374,138975566.60605466
4744,3975.0,2700.0,484902159.7164489,231809748.38522547,426217864.62687844,136180980.92734027
4745,3975.0,2750.0,480964543.3870549,231541695.3094243,421976027.14827424,133401382.94354917
4746,3975.0,2800.0,477117223.2021348,231327733.82721442,417795434.661041,130770147.87154883
4747,3975.0,2850.0,473360199.16168815,231166564.22640705,413675344.87202,128137800.39776821
4748,3975.0,2900.0,469693471.2657152,231055970.41396043,409604020.56476295,125624483.86241925
4749,3975.0,2950.0,466117039.51421547,231000705.3880231,405577710.4936068,123306040.46442123
4750,3975.0,3000.0,462630903.9071893,230995660.57068357,401600244.9918039,120825909.77951767
4751,3975.0,3050.0,459235064.4446367,231043678.5121059,397676654.24521714,118476513.10049894
4752,3975.0,3100.0,455929521.1265577,231142857.57151553,393801604.9017399,116139073.14182146
4753,3975.0,3150.0,452714273.95295215,231295874.9578548,389984457.8582974,113794357.34144397
4754,3975.0,3200.0,449589322.92381996,231502063.06766894,386215449.1045104,111591506.00617962
4755,3975.0,3250.0,446554668.0391615,231759480.53363147,382491936.0974705,109489012.13496242
4756,3975.0,3300.0,443610309.2989763,232067590.97590038,378824298.0366514,107569495.51507339
4757,3975.0,3350.0,440756246.7032648,232421920.06782952,375203313.7280529,105716546.64622417
4758,3975.0,3400.0,437992480.25202703,232823973.55487362,371636281.4793514,103895456.63845961
4759,3975.0,3450.0,435319009.9452624,233268551.0177633,368124068.6178147,102300965.21655253
4760,3975.0,3500.0,432735835.7829713,233759708.54723293,364661083.1174303,100566817.37686712
4761,3975.0,3550.0,430242957.7651539,234300088.35225934,361254916.28161705,98918946.86711353
4762,3975.0,3600.0,427840375.8918102,234885789.90085185,357894434.8578284,97366442.99688897
4763,3975.0,3650.0,425528090.1629399,235527065.42766437,354574591.2556282,95644730.27844205
4764,3975.0,3700.0,423306100.5785429,236225162.15557116,351292379.80675143,94234607.25643975
4765,3975.0,3750.0,421174407.13861936,236966825.77207214,348066669.5597774,92847851.00369972
4766,3975.0,3800.0,419133009.8431697,237755710.79044256,344894090.8948277,91601040.90573639
4767,3975.0,3850.0,417181908.6921932,238591685.26356733,341761697.5792684,90406011.14433017
4768,3975.0,3900.0,415321103.6856902,239471969.19996646,338659089.6419684,89202961.62972035
4769,3975.0,3950.0,413550594.8236609,240405682.10339406,335616348.51026773,87940755.58821829
4770,3975.0,4000.0,411870382.10610527,241385239.4046382,332626391.83257264,86989728.78184566
4771,3975.0,4050.0,410280465.533023,242411483.0712139,329681434.5585702,85822768.18918055
4772,3975.0,4100.0,408780845.104414,243492034.62366107,326781850.91514647,84949857.5363645
4773,3975.0,4150.0,407371520.82027894,244624839.46215665,323947208.2630105,84138266.18904708
4774,3975.0,4200.0,406052492.68061715,245810530.3643344,321145486.57969916,83378159.57604128
4775,3975.0,4250.0,404823760.6854289,247049257.96357837,318382585.72050786,82682179.78316067
4776,3975.0,4300.0,403685324.8347143,248335926.7098132,315666003.5926275,81894758.05155386
4777,3975.0,4350.0,402637185.1284729,249674504.89930603,313008389.00869375,81280266.54342324
4778,3975.0,4400.0,401679341.5667051,251065587.81459194,310409266.30464697,80652372.15752372
4779,3975.0,4450.0,400811794.14941126,252508863.42298087,307855681.8720784,80235721.00481832
4780,3975.0,4500.0,400034542.8765905,254004947.3781387,305333563.97765326,79954472.02611566
4781,3975.0,4550.0,399347587.7482433,255552299.240434,302861216.38420737,79586480.45723668
4782,3975.0,4600.0,398750928.7643697,257151118.1095886,300440571.44174546,79314201.45858425
4783,3975.0,4650.0,398244565.9249695,258798273.7087709,298094732.5473635,79089065.77242933
4784,3975.0,4700.0,397828499.23004293,260502111.3699413,295795404.9470066,78860185.04898335
4785,3975.0,4750.0,397502728.67959,262268273.74285725,293535722.76248145,78657122.511318
4786,3975.0,4800.0,397267254.2736103,264091388.91396293,291332734.0959171,78705471.03315845
4787,3975.0,4850.0,397122076.0121042,265964658.4639758,289174286.96278405,78855648.53258726
4788,3975.0,4900.0,397067193.89507186,267894172.20973843,287065355.31787646,78948953.64115271
4789,3975.0,4950.0,397102607.92251277,269879440.2855093,285003605.0675992,79214994.68773651
4790,3975.0,5000.0,397228318.09442735,271924959.71084416,283002502.2217317,79397002.6450759
4791,3975.0,5050.0,397444324.41081506,274033130.1065358,281073383.3721847,79708966.46149428
4792,3975.0,5100.0,397750626.87167686,276198451.63883555,279197989.2712133,80060673.53009476
4793,3975.0,5150.0,398147225.4770121,278419414.2884125,277360555.90160215,80595121.83030336
4794,3975.0,5200.0,398634120.2268203,280693703.5993065,275583708.1458062,81106369.02823777
4795,3975.0,5250.0,399211311.1211025,283024176.7950251,273837377.1015486,81939304.44429761
4796,3975.0,5300.0,399878798.15985817,285412175.6999173,272154166.7688598,82756895.07982965
4797,3975.0,5350.0,400636581.3430871,287860888.16652566,270525422.3755375,83588483.07757096
4798,3975.0,5400.0,401484660.67078954,290374087.751639,268945212.2819502,84131320.63464805
4799,3975.0,5450.0,402423036.1429659,292949070.7128027,267403450.9463515,84868667.54264255
4800,3975.0,5500.0,403451707.7596155,295589779.9870683,265927619.27907032,85785484.7880722
4801,3975.0,5550.0,404570675.5207389,298294083.9337694,264509061.907777,86922221.68042473
4802,3975.0,5600.0,405779939.42633545,301064129.30576634,263161289.29145673,87845763.00134265
4803,3975.0,5650.0,407079499.4764056,303895347.69525915,261883773.67621127,88934964.86645676
4804,3975.0,5700.0,408469355.67094934,306787938.06594366,260662376.5394359,90144624.02782986
4805,3975.0,5750.0,409949508.0099666,309738831.1720053,259520440.01377755,91437921.4488665
4806,3975.0,5800.0,411519956.4934572,312754631.08755946,258435067.5636625,92749096.67655016
4807,3975.0,5850.0,413180701.1214215,315836128.2334982,257420757.49995995,94087737.43956792
4808,3975.0,5900.0,414931741.8938593,318981460.50339216,256460164.5581537,95650310.71329963
4809,3975.0,5950.0,416773078.81077063,322192866.6187699,255577395.79681996,97067044.33050543
4810,3975.0,6000.0,418704711.8721556,325469705.69305384,254762358.86572465,98511679.66507006
4811,3975.0,6050.0,420726641.0780138,328814932.1309236,253994365.64667594,100091388.60959354
4812,3975.0,6100.0,422838866.42834556,332226992.7164484,253329590.30784595,101806492.00010383
4813,3975.0,6150.0,425041387.9231511,335706825.1022328,252686029.1858947,103445305.45454453
4814,3975.0,6200.0,427334205.5624297,339257228.9735022,252118732.13554344,105261919.35088366
4815,3975.0,6250.0,429717319.34618235,342877561.0485184,251592550.88196957,107009464.23586302
4816,3975.0,6300.0,432190729.2744081,346568681.1087943,251141726.04371512,109035818.12969406
4817,3975.0,6350.0,434754435.3471074,350327805.51118547,250778059.39399213,110931919.4868339
4818,3975.0,6400.0,437408437.56428057,354159830.3303841,250480620.34270903,112892482.11462376
4819,3975.0,6450.0,440152735.9259271,358064791.42569715,250273702.42564613,114939277.72751358
4820,3975.0,6500.0,442987330.4320467,362040568.5710631,250113911.8191628,117269722.00021526
4821,3975.0,6550.0,445912221.0826402,366086539.38589495,250029968.38141224,119668185.47626793
4822,3975.0,6600.0,448927407.87770706,370205847.9393144,250055622.81396237,122002637.83674054
4823,3975.0,6650.0,452032890.8172476,374392169.4558533,250131096.05198374,124285133.43156824
4824,3975.0,6700.0,455228669.90126175,378647364.5461663,250262248.97776213,126800242.32389817
4825,3975.0,6750.0,458514745.12974924,382969699.4920812,250480923.49967915,129259496.64004973
4826,3975.0,6800.0,461891116.50271016,387360219.2178099,250759080.81426758,131856178.05392286
4827,3975.0,6850.0,465357784.0201447,391822586.56286675,251098970.19933215,134812470.28335983
4828,3975.0,6900.0,468914747.6820528,396359428.0764396,251493861.5521159,137626695.0176346
4829,3975.0,6950.0,472562007.48843455,400968132.87195325,251972744.71701285,140571991.12454805
4830,3975.0,7000.0,476299563.43928945,405647742.55452186,252590888.04845357,143494320.86882037
4831,3975.0,7050.0,480127415.53461814,410398952.63780195,253259511.27424917,146598044.7098987
4832,3975.0,7100.0,484045563.77442056,415223342.7521229,254014878.8368198,149650486.85422355
4833,3975.0,7150.0,488054008.158696,420121060.0884009,254868306.6736115,153052469.65205672
4834,3975.0,7200.0,492152748.6874452,425093883.3632524,255776996.70495147,156549484.30862668
4835,3975.0,7250.0,496341785.3606681,430140814.463646,256803496.01560402,159989850.85185635
4836,3975.0,7300.0,500621118.1783641,435260140.87141687,257888283.98279685,163401225.4165654
4837,3975.0,7350.0,504990747.1405339,440451760.26561,259056164.96122125,167021200.59983954
4838,3975.0,7400.0,509450672.2471771,445718902.2358459,260333656.21961194,170548700.47813684
4839,3975.0,7450.0,514000893.49829376,451060303.41176826,261688955.02623713,174605515.37322
4840,3975.0,7500.0,518641410.89388394,456476384.87445456,263063662.77446252,178529629.01446372
4841,3975.0,7550.0,523372224.4339479,461968263.1227219,264513803.02863723,182479851.0966087
4842,3975.0,7600.0,528193334.1184852,467534831.12048304,266058182.99392274,186820076.1098268
4843,3975.0,7650.0,533104739.94749594,473178355.8176017,267725448.1656462,190963344.18532273
4844,3975.0,7700.0,538106441.9209803,478899183.2602985,269484521.4274075,195284240.348064
4845,3975.0,7750.0,543198440.038938,484696413.294862,271372903.2291546,199664039.17861485
4846,3975.0,7800.0,548380734.3013693,490571017.12552583,273363437.97086847,204103098.99946767
4847,3975.0,7850.0,553653324.7082745,496520238.94156283,275422463.39393914,208741353.26640415
4848,3975.0,7900.0,559016211.259653,502547432.00872695,277610565.58238983,213465692.83512166
4849,3975.0,7950.0,564469393.9555048,508652829.2355039,279946722.19613737,218512352.6546651
4850,3975.0,8000.0,570012872.7958299,514835601.2498926,282429667.70541275,223507838.650863
4851,3975.0,8050.0,575646647.7806287,521093791.3511056,284964461.06166685,228444885.4013462
4852,3975.0,8100.0,581370718.9099011,527428690.3153163,287588280.74031866,233703855.42735252
4853,3975.0,8150.0,587185086.1836476,533839607.0374614,290270072.8921476,238877686.20581618
4854,3975.0,8200.0,593089749.6018667,540327076.5346323,293058782.0650829,244192337.09215382
4855,3975.0,8250.0,599084709.16456,546895335.0952941,295970469.5164195,249637255.5440059
4856,3975.0,8300.0,605169964.8717264,553541736.745492,299023117.89604104,255211386.58312413
4857,3975.0,8350.0,611345516.7233663,560266592.7995697,302161912.6308002,260810657.69949445
4858,3975.0,8400.0,617611364.7194802,567071373.1455975,305341171.7672259,266644679.02814648
4859,3975.0,8450.0,623967508.860067,573955341.4177302,308635620.70733654,272473046.8262157
4860,3975.0,8500.0,630413949.1451273,580916942.4130327,312109925.63299507,278264773.10868526
4861,3975.0,8550.0,636950685.5746614,587956603.4792778,315743878.66717374,284248500.6545286
4862,3975.0,8600.0,643577718.148669,595076667.4215618,319505514.86632687,290130259.8333354
4863,3975.0,8650.0,650295046.8671504,602275568.6077039,323379771.08489364,296212606.1629756
4864,3975.0,8700.0,657102671.7301048,609554783.2370937,327411569.610971,302544575.3514957
4865,3975.0,8750.0,664000592.7375331,616914865.1939638,331652256.55373734,309122504.1104302
4866,3975.0,8800.0,670988809.8894345,624354692.4828155,336021633.6007341,315613043.364558
4867,3975.0,8850.0,678067323.1858095,631873818.571957,340490089.0909601,321989800.7063764
4868,3975.0,8900.0,685236132.6266587,639474537.4422534,345045177.0292614,328770206.24614775
4869,3975.0,8950.0,692495238.2119809,647155194.693138,349887498.3463518,335711406.59546036
4870,3975.0,9000.0,699844639.9417766,654915638.499513,354669356.4925521,342988631.13316363
4871,3975.0,9050.0,707284337.816046,662754932.3587363,359615735.5437139,349777533.79134446
4872,3975.0,9100.0,714814331.8347883,670673792.3231103,364824886.18811333,356858741.75239044
4873,3975.0,9150.0,722434621.9980048,678672404.0936863,370143424.81595755,364240254.7858135
4874,3975.0,9200.0,730145208.3056945,686752334.4447964,375752877.37720245,371733122.5061335
4875,3975.0,9250.0,737946090.7578577,694913839.382215,381442735.21057165,379058396.53601694
4876,3975.0,9300.0,745837269.3544943,703155483.3646197,387284222.0794275,386366801.8022171
4877,3975.0,9350.0,753818744.0956047,711477888.3267236,393311181.759527,393739497.03562766
4878,3975.0,9400.0,761890514.9811887,719882729.7394699,399534629.7068111,401040692.5712692
4879,3975.0,9450.0,770052582.0112461,728369298.0676824,406060820.33549416,408641954.98636687
4880,3975.0,9500.0,778304945.185777,736939381.5743933,412986879.9710805,416447468.7505992
4881,3975.0,9550.0,786647604.5047814,745591651.6578403,419805375.25983566,424114096.3875212
4882,3975.0,9600.0,795080559.9682593,754326620.0077007,426652740.69502944,431926928.8444886
4883,3975.0,9650.0,803603811.576211,763144699.2059599,433718861.6684396,439840637.25833356
4884,3975.0,9700.0,812217359.3286356,772046277.8997447,440979305.3702814,447872807.49438304
4885,3975.0,9750.0,820921203.2255341,781030767.1137275,448509813.9007608,456083204.39594865
4886,3975.0,9800.0,829715343.2669058,790097204.7960815,456167265.9129018,464390933.180332
4887,3975.0,9850.0,838599779.4527515,799247045.3629555,463978620.1615543,472772428.3714952
4888,3975.0,9900.0,847574511.7830708,808481178.5545443,471854880.33187735,481320474.3247235
4889,3975.0,9950.0,856639540.2578628,817799314.6571634,479964972.34944755,490031663.30353934
4890,4000.0,1850.0,569329528.2974335,245997393.16749668,512091642.29996836,192096815.73831308
4891,4000.0,1900.0,563856877.5119903,244562299.49589622,506646190.2124866,188248175.55503646
4892,4000.0,1950.0,558474522.8710202,243217084.03959092,501281561.4232349,184265241.74532104
4893,4000.0,2000.0,553182464.3745239,241960324.76235652,496001753.29819685,180364510.88598958
4894,4000.0,2050.0,547980702.0225008,240787036.59415188,490803474.30027246,176478794.23903263
4895,4000.0,2100.0,542869235.8149513,239698727.67953488,485682368.6836328,172733101.46567795
4896,4000.0,2150.0,537848065.7518756,238693814.88891956,480639422.3821074,169116935.68694118
4897,4000.0,2200.0,532917191.8332735,237761201.98302716,475674651.662204,165676525.1860542
4898,4000.0,2250.0,528076614.0591444,236900576.11016315,470782748.9194889,162189556.61309347
4899,4000.0,2300.0,523326332.4294891,236113186.896063,465959050.0781147,158775498.03888673
4900,4000.0,2350.0,518666346.94430715,235401147.82486096,461202172.108057,155348944.4882878
4901,4000.0,2400.0,514096657.603599,234757905.6048876,456519531.71948344,152175457.2511841
4902,4000.0,2450.0,509617264.40736437,234179871.6085597,451908003.06176764,149103303.39933482
4903,4000.0,2500.0,505228167.3556033,233655399.76707292,447351203.3805082,146187486.6963559
4904,4000.0,2550.0,500929366.44831514,233192081.45796245,442863430.3789408,143178327.51993546
4905,4000.0,2600.0,496720861.68550074,232789122.96253023,438444038.2306916,140213574.52124512
4906,4000.0,2650.0,492602653.0671605,232453151.6666056,434086758.7670229,137389131.01597774
4907,4000.0,2700.0,488574740.59329283,232174116.2380659,429784008.91273797,134643055.04806712
4908,4000.0,2750.0,484637124.2638992,231947009.91039947,425542171.4341335,131845464.62203686
4909,4000.0,2800.0,480789804.0789792,231773756.8244466,421361578.9469002,129235116.52338852
4910,4000.0,2850.0,477032780.0385328,231653020.47007585,417241489.1578792,126640715.67012031
4911,4000.0,2900.0,473366052.14255923,231582557.37704533,413170164.85062236,124196094.01186557
4912,4000.0,2950.0,469789620.3910598,231567136.99201205,409143854.77946615,121888435.13669458
4913,4000.0,3000.0,466303484.7840337,231601641.2916641,405166389.27766305,119433551.78291966
4914,4000.0,3050.0,462907645.321481,231688902.5424134,401242798.5310766,117062443.58810724
4915,4000.0,3100.0,459602102.0034018,231827033.35102534,397367749.1875991,114761947.0589893
4916,4000.0,3150.0,456386854.8297964,232018705.428598,393550602.1441568,112475758.17681672
4917,4000.0,3200.0,453261903.80066437,232263262.00740516,389781593.3903699,110313516.8026326
4918,4000.0,3250.0,450227248.91600585,232558723.31182244,386058080.38332987,108254460.2288178
4919,4000.0,3300.0,447282890.1758207,232904574.00868732,382390442.3225108,106389422.6125617
4920,4000.0,3350.0,444428827.58010924,233296271.07517844,378769458.0139119,104583031.40227336
4921,4000.0,3400.0,441665061.12887114,233735363.49960864,375202425.76521057,102820865.82899454
4922,4000.0,3450.0,438991590.82210684,234216590.1958425,371690212.90367407,101238372.26697375
4923,4000.0,3500.0,436408416.65981585,234744030.01340106,368227227.4032898,99499574.5546352
4924,4000.0,3550.0,433915538.64199847,235320353.00691646,364821060.5674762,97888638.94249241
4925,4000.0,3600.0,431512956.76865447,235941611.8571754,361460579.1436876,96381815.70104858
4926,4000.0,3650.0,429200671.0397841,236618157.45549342,358140735.54148734,94771659.61657546
4927,4000.0,3700.0,426978681.4553871,237351230.846303,354858524.0926107,93414611.26579475
4928,4000.0,3750.0,424846988.0154636,238127454.2496947,351632813.8456366,91990951.22224031
4929,4000.0,3800.0,422805590.7200138,238950513.9311408,348460235.1806869,90812509.43805389
4930,4000.0,3850.0,420854489.5690377,239820266.10669154,345327841.86512774,89586540.24522844
4931,4000.0,3900.0,418993684.5625348,240733898.13795617,342225233.9278278,88421056.73624448
4932,4000.0,3950.0,417223175.7005052,241700615.79896986,339182492.79612684,87213549.40498096
4933,4000.0,4000.0,415542962.9829496,242712771.28427726,336192536.11843187,86291346.56035607
4934,4000.0,4050.0,413953046.4098672,243771207.97981417,333247578.84442973,85149306.6242002
4935,4000.0,4100.0,412453425.9812584,244883607.76418954,330347995.20100576,84364512.05528465
4936,4000.0,4150.0,411044101.69712317,246047897.0434381,327513352.54886985,83674546.55795828
4937,4000.0,4200.0,409725073.5574615,247264714.33111325,324711630.8655587,82912683.56376702
4938,4000.0,4250.0,408496341.5622733,248534214.39408416,321948730.0063673,82273282.36749892
4939,4000.0,4300.0,407357905.7115586,249851248.10073325,319232147.8784871,81546775.17321326
4940,4000.0,4350.0,406309766.0053174,251219815.32468173,316574533.294553,81086339.17044505
4941,4000.0,4400.0,405351922.4435496,252640537.86125323,313975410.59050626,80543003.5756988
4942,4000.0,4450.0,404484375.02625555,254113091.42594123,311421826.1579378,80107418.54046841
4943,4000.0,4500.0,403707123.75343484,255638098.2015504,308899708.26351255,79927854.65609856
4944,4000.0,4550.0,403020168.6250877,257213995.0576754,306427360.6700669,79549504.57353221
4945,4000.0,4600.0,402423509.6412141,258840971.93514097,304006715.72760475,79328885.05045222
4946,4000.0,4650.0,401917146.80181384,260515886.9060647,301660876.8332228,79133446.81453055
4947,4000.0,4700.0,401501080.10688734,262247151.56269827,299361549.2328658,78953726.66479121
4948,4000.0,4750.0,401175309.5564344,264040458.13344127,297101867.0483407,78760386.58641583
4949,4000.0,4800.0,400939835.1504547,265890392.84478283,294898878.38177663,78845912.13060936
4950,4000.0,4850.0,400794656.88894874,267790099.4708046,292740431.2486435,79103091.19929826
4951,4000.0,4900.0,400739774.7719162,269745714.13540095,290631499.60373574,79269303.67331165
4952,4000.0,4950.0,400775188.79935706,271756747.2790891,288569749.35345846,79640025.79002702
4953,4000.0,5000.0,400900898.9712715,273827744.6819354,286568646.50759107,79844595.51478916
4954,4000.0,5050.0,401116905.2876596,275961122.04435885,284639527.6580438,80274503.95200974
4955,4000.0,5100.0,401423207.7485212,278151331.1625218,282764133.55707264,80639036.00482775
4956,4000.0,5150.0,401819806.3538563,280396838.2426227,280926700.1874617,81240395.0732463
4957,4000.0,5200.0,402306701.10366493,282695316.7654734,279149852.4316655,81846266.22398198
4958,4000.0,5250.0,402883891.9979471,285049646.3817934,277403521.38740784,82702195.13014099
4959,4000.0,5300.0,403551379.03670233,287461186.7728501,275720311.05471915,83520175.08595887
4960,4000.0,5350.0,404309162.2199317,289933144.1598413,274091566.6613968,84347169.33330747
4961,4000.0,5400.0,405157241.5476341,292469331.85301805,272511356.56780976,85023903.36211757
4962,4000.0,5450.0,406095617.01981044,295067018.24940145,270969595.23221076,85779950.69033076
4963,4000.0,5500.0,407124288.63645995,297730175.55393356,269493763.56492966,86752406.87184268
4964,4000.0,5550.0,408243256.3975832,300456659.0825199,268075206.19363633,87951141.97943361
4965,4000.0,5600.0,409452520.30318,303248630.7577796,266727433.57731614,88923128.40774411
4966,4000.0,5650.0,410752080.35325,306101490.0149649,265449917.96207064,90000225.04735722
4967,4000.0,5700.0,412141936.5477936,309015436.60058874,264228520.82529536,91329477.9495407
4968,4000.0,5750.0,413622088.886811,311987367.8894669,263086584.2996367,92724243.21127056
4969,4000.0,5800.0,415192537.3703017,315023952.5599033,262001211.84952182,94036875.25683418
4970,4000.0,5850.0,416853281.99826586,318125985.9295297,260986901.7858193,95392673.75660162
4971,4000.0,5900.0,418604322.7707035,321291584.1631289,260026308.8440131,96981962.91570114
4972,4000.0,5950.0,420445659.68761504,324523009.7325599,259143540.08267936,98379304.62501056
4973,4000.0,6000.0,422377292.74899995,327819621.54423034,258328503.15158406,99988450.25074878
4974,4000.0,6050.0,424399221.95485806,331184399.63578063,257560509.93253514,101671845.12004316
4975,4000.0,6100.0,426511447.30518985,334615780.0898258,256895734.5937056,103383652.10065223
4976,4000.0,6150.0,428713968.79999566,338114703.65431905,256252173.47175404,104988009.93626365
4977,4000.0,6200.0,431006786.4392744,341683998.0314906,255684876.4214028,106834834.64360143
4978,4000.0,6250.0,433389900.2230265,345323010.601383,255158695.16782886,108738241.19757712
4979,4000.0,6300.0,435863310.1512522,349032610.0268889,254707870.3295744,110717392.91808237
4980,4000.0,6350.0,438427016.22395194,352809989.4551299,254344203.67985144,112700508.03200613
4981,4000.0,6400.0,441081018.4411245,356660082.27215326,254046764.6285684,114797966.70728682
4982,4000.0,6450.0,443825316.80277115,360582929.19184685,253839846.7115055,116898457.7581367
4983,4000.0,6500.0,446659911.3088913,364576391.46747226,253680056.10502216,119308561.51605736
4984,4000.0,6550.0,449584801.9594847,368639843.084975,253596112.66727152,121672748.86282869
4985,4000.0,6600.0,452599988.75455153,372776456.1519697,253621767.09982163,123961439.01913284
4986,4000.0,6650.0,455705471.6940924,376979842.30020434,253697240.33784318,126294418.5684565
4987,4000.0,6700.0,458901250.77810633,381251878.8958819,253828393.2636216,128894265.59439115
4988,4000.0,6750.0,462187326.0065935,385590816.1677078,254047067.78553852,131408331.64409329
4989,4000.0,6800.0,465563697.3795548,389997710.2233066,254325225.10012704,134106037.24382044
4990,4000.0,6850.0,469030364.89698935,394476259.8982208,254665114.48519143,137146008.4353122
4991,4000.0,6900.0,472587328.5588972,399029122.846687,255060005.8379752,139994035.65198848
4992,4000.0,6950.0,476234588.3652786,403653656.2910829,255538889.00287223,142970785.41964465
4993,4000.0,7000.0,479972144.31613404,408348891.0662887,256157032.33431304,145870097.48849547
4994,4000.0,7050.0,483799996.4114626,413115530.9127713,256825655.56010833,148984235.58155277
4995,4000.0,7100.0,487718144.6512649,417955169.8557625,257581023.1226792,152216504.59659603
4996,4000.0,7150.0,491726589.0355404,422867956.3623809,258434450.95947078,155628049.7480181
4997,4000.0,7200.0,495825329.5642896,427855685.9440642,259343140.9908108,159158069.50818816
4998,4000.0,7250.0,500014366.23751223,432917346.84981316,260369640.30146328,162644592.18595028
4999,4000.0,7300.0,504293699.05520856,438051212.2284874,261454428.26865602,166100046.8491949
5000,4000.0,7350.0,508663328.0173782,443257184.69849485,262622309.2470809,169770217.31326324
5001,4000.0,7400.0,513123253.12402135,448538523.68181384,263899800.5054716,173409489.3631483
