,NO-N,NO-S,no-flex,trans,stor,full-flex
1963,3550.0,2200.0,473407511.56322175,245496106.36530533,419543691.6263065,201602171.3024058
1964,3550.0,2250.0,468566933.78909284,243797023.5222102,414651788.8835912,197960742.66776276
1965,3550.0,2300.0,463816652.15943766,242176247.6217281,409828090.0422171,194280550.541078
1966,3550.0,2350.0,459156666.67425585,240634013.71196365,405071212.0721595,190603822.15880185
1967,3550.0,2400.0,454586977.3335474,239165436.93789363,400388571.68358564,186999488.66296673
1968,3550.0,2450.0,450107584.13731307,237767494.85984448,395777043.0258699,183714500.33184695
1969,3550.0,2500.0,445718487.085551,236429641.8218399,391220243.3446105,180485917.1049599
1970,3550.0,2550.0,441419686.17826355,235158708.3486166,386732470.34304285,177139281.61564294
1971,3550.0,2600.0,437211181.4154494,233955285.7515676,382313078.1947939,173822528.26255116
1972,3550.0,2650.0,433092972.7971088,232824297.7915735,377955798.73112524,170588754.5556315
1973,3550.0,2700.0,429065060.32324165,231756833.83057794,373653048.8768404,167438691.5374897
1974,3550.0,2750.0,425127443.9938476,230749509.03140616,369411211.39823616,164365735.22337687
1975,3550.0,2800.0,421280123.80892754,229803924.55089816,365230618.91100264,161291950.32963094
1976,3550.0,2850.0,417523099.76848084,228918586.00011647,361110529.1219817,158275369.0873042
1977,3550.0,2900.0,413856371.8725078,228090607.6768079,357039204.8147245,155339593.20964795
1978,3550.0,2950.0,410279940.1210083,227325331.44162315,353012894.7435685,152506939.7202064
1979,3550.0,3000.0,406793804.51398224,226617022.2496984,349035429.2417658,149597537.4020547
1980,3550.0,3050.0,403397965.0514295,225968045.8226974,345111838.49517876,146756414.57024843
1981,3550.0,3100.0,400092421.73335046,225377350.7125823,341236789.1517016,143876279.29424888
1982,3550.0,3150.0,396877174.55974466,224847078.4635807,337419642.1082592,141163590.15380496
1983,3550.0,3200.0,393752223.53061277,224375431.23904297,333650633.35447216,138587353.13433236
1984,3550.0,3250.0,390717568.6459541,223961377.2215349,329927120.3474322,135961299.66994736
1985,3550.0,3300.0,387773209.90576905,223604443.57881352,326259482.2866131,133376742.61512934
1986,3550.0,3350.0,384919147.3100575,223302060.72788835,322638497.9780144,130812480.77826405
1987,3550.0,3400.0,382155380.85881966,223054071.4107216,319071465.7293129,128392460.65480797
1988,3550.0,3450.0,379481910.5520553,222856591.7400186,315559252.86777645,126059594.09956406
1989,3550.0,3500.0,376898736.3897641,222713516.48088655,312096267.3673922,123638167.16752316
1990,3550.0,3550.0,374405858.3719469,222627634.1914603,308690100.53157866,121305476.05033317
1991,3550.0,3600.0,372003276.498603,222595780.54080918,305329619.10779,119213024.70747395
1992,3550.0,3650.0,369690990.76973236,222625770.9018841,302009775.50558984,116917791.76249805
1993,3550.0,3700.0,367469001.18533546,222719078.1240775,298727564.0567129,114750182.49840312
1994,3550.0,3750.0,365337307.7454121,222864265.56566265,295501853.80973893,112650166.42003705
1995,3550.0,3800.0,363295910.4499623,223063861.48121598,292329275.1447893,110569202.23399381
1996,3550.0,3850.0,361344809.2989859,223318398.9672657,289196881.82923007,108648028.29658659
1997,3550.0,3900.0,359484004.2924831,223625221.6868759,286094273.89193016,106748308.32862055
1998,3550.0,3950.0,357713495.4304538,223992035.57188138,283051532.7602292,104863953.5016222
1999,3550.0,4000.0,356033282.71289796,224412094.88423866,280061576.0825343,103158822.60008647
2000,3550.0,4050.0,354443366.1398157,224885914.5944892,277116618.8085321,101444474.36898121
2001,3550.0,4100.0,352943745.71120703,225420375.33127427,274217035.1651082,99874188.89285092
2002,3550.0,4150.0,351534421.4270717,226013818.02352524,271382392.5129722,98336696.17878105
2003,3550.0,4200.0,350215393.2874097,226666952.78470054,268580670.82966095,96797621.06368876
2004,3550.0,4250.0,348986661.2922216,227379564.76364684,265817769.97046956,95312937.10883515
2005,3550.0,4300.0,347848225.441507,228147518.48517612,263101187.84258935,93827016.45852068
2006,3550.0,4350.0,346800085.7352659,228974111.3821519,260443573.25865537,92493637.96518394
2007,3550.0,4400.0,345842242.1734981,229859536.54775348,257844450.55460858,90998490.38260087
2008,3550.0,4450.0,344974694.75620383,230803670.819482,255290866.12204006,89867369.16839407
2009,3550.0,4500.0,344197443.4833832,231807032.8010506,252768748.2276149,88746695.87550648
2010,3550.0,4550.0,343510488.35503614,232868277.92236927,250296400.63416916,87589424.6042983
2011,3550.0,4600.0,342913829.37116253,233987724.15366557,247875755.69170725,86461530.70881198
2012,3550.0,4650.0,342407466.53176236,235162452.9366856,245529916.79732516,85412328.07098994
2013,3550.0,4700.0,341991399.8368358,236399764.60010082,243230589.19696823,84381754.44828162
2014,3550.0,4750.0,341665629.28638273,237704349.05849046,240970907.01244304,83478574.2794699
2015,3550.0,4800.0,341430154.88040316,239071564.65043727,238767918.34587884,82774122.14922127
2016,3550.0,4850.0,341284976.6188968,240495384.82005587,236609471.21274582,82172936.59161969
2017,3550.0,4900.0,341230094.5018645,241981144.00834543,234500539.56783807,81543498.50554727
2018,3550.0,4950.0,341265508.5293055,243528645.21723682,232438789.3175606,80849531.2463535
2019,3550.0,5000.0,341391218.70122,245141490.3141315,230437686.47169343,80104082.49758154
2020,3550.0,5050.0,341607225.01760805,246821730.64713535,228508567.62214616,79417288.43112968
2021,3550.0,5100.0,341913527.47846967,248564718.15744695,226633173.521175,78891844.22547422
2022,3550.0,5150.0,342310126.0838044,250369262.21991032,224795740.15156376,78542268.88635035
2023,3550.0,5200.0,342797020.83361316,252233261.87234032,223018892.39576793,78187533.51749831
2024,3550.0,5250.0,343374211.72789514,254159053.7353878,221272561.3515103,77943505.43594453
2025,3550.0,5300.0,344041698.7666509,256147786.7713088,219589351.01882148,77867709.06051122
2026,3550.0,5350.0,344799481.9498799,258202365.5460198,217960606.62549922,77870321.76803784
2027,3550.0,5400.0,345647561.2775825,260325685.8934943,216380396.53191182,77697874.90455727
2028,3550.0,5450.0,346585936.7497586,262515676.0972091,214838635.19631317,77658793.05928674
2029,3550.0,5500.0,347614608.3664083,264775678.71178752,213362803.52903193,77615358.65437742
2030,3550.0,5550.0,348733576.1275314,267103742.69896725,211944246.1577387,77763038.87698993
2031,3550.0,5600.0,349942840.03312814,269501830.39183,210596473.54141846,77850285.7322194
2032,3550.0,5650.0,351242400.0831985,271965996.2737677,209318957.92617297,78003657.58351074
2033,3550.0,5700.0,352632256.27774215,274496412.22118306,208097560.78939754,78426371.8433146
2034,3550.0,5750.0,354112408.6167594,277090463.0873793,206955624.26373914,78984191.50681789
2035,3550.0,5800.0,355682857.10025007,279753586.8802942,205870251.81362402,79437212.84152278
2036,3550.0,5850.0,357343601.72821444,282486555.9774356,204855941.74992162,80043829.85701467
2037,3550.0,5900.0,359094642.500652,285287891.58224785,203895348.80811542,80657928.05880362
2038,3550.0,5950.0,360935979.4175634,288159466.39458597,203012580.04678163,81434034.17536788
2039,3550.0,6000.0,362867612.478948,291100622.2525309,202197543.11568642,82362553.31174086
2040,3550.0,6050.0,364889541.6848065,294113876.98158085,201429549.8966375,83164288.81953357
2041,3550.0,6100.0,367001767.03513855,297197776.54861903,200764774.55780774,84192504.01403655
2042,3550.0,6150.0,369204288.5299434,300353205.87938845,200121213.4358564,85310664.14995413
2043,3550.0,6200.0,371497106.1692226,303582548.81339043,199553916.3855051,86498311.53654005
2044,3550.0,6250.0,373880219.9529747,306885329.32010263,199027735.13193116,87624772.85015367
2045,3550.0,6300.0,376353629.8812008,310262251.9894554,198576910.29367667,88697376.30690022
2046,3550.0,6350.0,378917335.95390016,313710913.9323013,198213243.64395377,89781760.90588033
2047,3550.0,6400.0,381571338.171073,317235577.83215517,197915804.5926708,91160286.6710135
2048,3550.0,6450.0,384315636.53271943,320836203.7810476,197708886.67560792,92521002.25368339
2049,3550.0,6500.0,387150231.0388396,324511037.96381927,197549096.0691245,94047571.93595994
2050,3550.0,6550.0,390075121.689433,328259439.776732,197465152.63137382,95648872.07427959
2051,3550.0,6600.0,393090308.48450005,332084168.6694111,197490807.0639241,97261436.05082928
2052,3550.0,6650.0,396195791.42404044,335979934.9091175,197566280.30194545,98970257.43323852
2053,3550.0,6700.0,399391570.50805444,339948250.76950544,197697433.2277238,100764810.44865382
2054,3550.0,6750.0,402677645.7365419,343987658.67324716,197916107.74964082,102585869.46316572
2055,3550.0,6800.0,406054017.10950315,348099037.87146837,198194265.06422916,104502965.02459149
2056,3550.0,6850.0,409520684.6269378,352285492.5285303,198534154.44929367,106629007.54999241
2057,3550.0,6900.0,413077648.28884566,356549095.9217226,198929045.80207747,108748122.59731783
2058,3550.0,6950.0,416724908.09522706,360887794.7628926,199410589.78657603,110893928.14614521
2059,3550.0,7000.0,420462464.04608256,365300763.6534849,200044665.5764866,113092944.5654478
2060,3550.0,7050.0,424290316.1414112,369788563.6575679,200739769.1237098,115307076.85494816
2061,3550.0,7100.0,428208464.38121307,374352568.88798517,201524676.89174765,117702552.52283935
2062,3550.0,7150.0,432216908.76548886,378992878.41942906,202422648.62443674,120206359.86237007
2063,3550.0,7200.0,436315649.294238,383710981.8197094,203384219.82911074,122750827.9968472
2064,3550.0,7250.0,440504685.9674608,388506020.47695297,204436411.76735806,125542509.69146423
2065,3550.0,7300.0,444784018.78515685,393376581.8117166,205516164.50882253,128348779.47299685
2066,3550.0,7350.0,449153647.74732625,398322537.6538294,206655506.95915225,131249573.313256
2067,3550.0,7400.0,453613572.85396963,403346604.0978024,207889417.45954394,134275166.42818964
2068,3550.0,7450.0,458163794.10508674,408447654.8155412,209208256.4040747,137351348.08622637
2069,3550.0,7500.0,462804311.5006769,413626110.0491838,210620034.31730312,140361602.76527742
2070,3550.0,7550.0,467535125.04074067,418882997.4697187,212151103.76628304,143562580.09284213
2071,3550.0,7600.0,472356234.7252778,424217139.06412125,213789221.61594927,147055291.08645532
2072,3550.0,7650.0,477267640.5542885,429630570.4524781,215504971.27184737,150488126.524144
2073,3550.0,7700.0,482269342.5277726,435123519.24716705,217296387.13400856,154045855.75685573
2074,3550.0,7750.0,487361340.6457307,440695351.6579021,219195596.55756724,157748595.5854646
2075,3550.0,7800.0,492543634.908162,446346892.26243937,221226161.3821621,161680983.23056895
2076,3550.0,7850.0,497816225.3150671,452075668.9746853,223381798.5130414,165930517.58203542
2077,3550.0,7900.0,503179111.86644524,457884486.3090622,225669196.19117397,170183699.97529155
2078,3550.0,7950.0,508632294.5622972,463773573.45005697,228035839.39500105,174383158.81582364
2079,3550.0,8000.0,514175773.40262276,469742443.7877745,230516178.5646383,178573917.95286208
2080,3550.0,8050.0,519809548.38742155,475789416.76462585,233095444.60074294,182973629.15212613
2081,3550.0,8100.0,525533619.51669395,481915494.21675783,235783653.4083019,187443828.53375044
2082,3550.0,8150.0,531347986.79044014,488120100.2074982,238546882.99611652,192140517.5563164
2083,3550.0,8200.0,537252650.2086594,494403715.5951108,241406115.08940545,196790604.83955875
2084,3550.0,8250.0,543247609.7713526,500769805.74752635,244353144.71567944,201602502.74512902
2085,3550.0,8300.0,549332865.478519,507216151.53212,247490597.1537016,206571682.7402767
2086,3550.0,8350.0,555508417.3301591,513743164.2171726,250778683.56053847,211812068.9986835
2087,3550.0,8400.0,561774265.3262725,520351982.12957716,254180380.13481253,217277350.66510203
2088,3550.0,8450.0,568130409.4668595,527041906.48534036,257621896.05872893,222757196.81392917
2089,3550.0,8500.0,574576849.7519201,533811701.51975214,261167713.94391948,228299314.73785684
2090,3550.0,8550.0,581113586.181454,540661728.1136061,264920669.41885936,234161867.13902894
2091,3550.0,8600.0,587740618.7554617,547593907.8219426,268929295.81697387,240013453.7972983
2092,3550.0,8650.0,594457947.4739431,554606929.5925667,273169424.58515805,245816603.80206436
2093,3550.0,8700.0,601265572.3368976,561702025.5312546,277419072.8862446,251916422.73457155
2094,3550.0,8750.0,608163493.3443258,568879554.6025645,281697786.2890205,257915655.8081454
2095,3550.0,8800.0,615151710.4962275,576138602.7970945,286189555.226942,263837290.30850995
2096,3550.0,8850.0,622230223.7926024,583478916.5801641,290784808.1702586,269938455.42741877
2097,3550.0,8900.0,629399033.2334515,590902348.8146505,295528840.7704744,276319522.2398977
2098,3550.0,8950.0,636658138.8187733,598407605.890084,300319058.9578978,282664796.5195425
2099,3550.0,9000.0,644007540.5485692,605994538.4919909,305418176.78602475,289225137.7667176
2100,3550.0,9050.0,651447238.4228387,613662446.9385036,310798573.5496653,295702691.1672241
2101,3550.0,9100.0,658977232.4415812,621411849.1855811,316267447.8659643,302437174.2154264
2102,3550.0,9150.0,666597522.604797,629242968.0915889,321822347.4962042,309311691.10453343
2103,3550.0,9200.0,674308108.9124873,637157101.0453334,327753987.4188285,316531610.1828725
2104,3550.0,9250.0,682108991.3646506,645154364.9484962,333825289.87160414,323705456.35705125
2105,3550.0,9300.0,690000169.9612874,653233636.8294514,340040152.7662639,330992129.1912818
2106,3550.0,9350.0,697981644.7023978,661395417.9851404,346484327.54711986,338235974.200915
2107,3550.0,9400.0,706053415.5879817,669641128.4550686,353022592.6335957,345597593.6479209
2108,3550.0,9450.0,714215482.6180387,677970162.0573248,359638990.5786072,353089825.4706696
2109,3550.0,9500.0,722467845.7925696,686383900.9332591,366411942.5827266,360838532.37167007
2110,3550.0,9550.0,730810505.1115739,694881248.832436,373452183.2160018,368462150.6282605
2111,3550.0,9600.0,739243460.575052,703462727.1973538,380494062.8312193,376152719.69561744
2112,3550.0,9650.0,747766712.1830035,712128602.9223337,387743351.01800436,383993478.74697596
2113,3550.0,9700.0,756380259.9354285,720879112.4173973,395146020.5497374,391736459.34430814
2114,3550.0,9750.0,765084103.832327,729713830.6671201,402907461.31791395,399755415.1054167
2115,3550.0,9800.0,773878243.8736988,738631949.9595174,410707497.9990784,407860887.65515417
2116,3550.0,9850.0,782762680.0595442,747634569.2238711,418609748.52666116,416154170.47164094
2117,3550.0,9900.0,791737412.3898628,756722671.0399512,426660052.9036626,424522210.58486265
2118,3550.0,9950.0,800802440.8646556,765896000.2658107,434785799.6368621,433043705.9301145
2119,3575.0,1850.0,512759453.8472101,258784204.09066528,458836548.4951877,227164259.3700886
2120,3575.0,1900.0,507286803.06176674,256542981.87507966,453391096.40770614,223155036.9737492
2121,3575.0,1950.0,501904448.42079675,254389347.58145714,448026467.6184543,219286843.19294506
2122,3575.0,2000.0,496612389.92430013,252322382.672603,442746659.4934161,215227736.33769527
2123,3575.0,2050.0,491410627.5722773,250340716.89876226,437548380.4954921,211306338.44296986
2124,3575.0,2100.0,486299161.3647279,248443829.31463134,432427274.87885195,207450368.0298753
2125,3575.0,2150.0,481277991.3016518,246631817.9396248,427384328.577327,203631457.57778317
2126,3575.0,2200.0,476347117.3830497,244896010.78039578,422419557.8574237,199826401.05619285
2127,3575.0,2250.0,471506539.6089207,243237162.69723433,417527655.1147085,196174384.21297944
2128,3575.0,2300.0,466756257.9792654,241656657.1398753,412703956.2733345,192449030.50791132
2129,3575.0,2350.0,462096272.49408376,240154744.7861556,407947078.30327666,188819856.74225125
2130,3575.0,2400.0,457526583.1533757,238726477.9176231,403264437.9147029,185193337.41173688
2131,3575.0,2450.0,453047189.95714074,237368788.40025833,398652909.256987,181923122.8507505
2132,3575.0,2500.0,448658092.90537924,236070990.10030586,394096109.57572776,178698492.99432
2133,3575.0,2550.0,444359291.9980916,234839979.3953995,389608336.57416016,175343898.08339092
2134,3575.0,2600.0,440150787.2352775,233676352.95303097,385188944.42591125,172050801.18198705
2135,3575.0,2650.0,436032578.61693686,232585084.9820053,380831664.9622425,168805604.26815128
2136,3575.0,2700.0,432004666.14306945,231557196.13784432,376528915.10795736,165696863.74852392
2137,3575.0,2750.0,428067049.8136758,230589245.8345129,372287077.62935334,162571498.27743152
2138,3575.0,2800.0,424219729.6287556,229682866.39148277,368106485.14211977,159564814.66386148
2139,3575.0,2850.0,420462705.5883091,228836503.78006727,363986395.3530989,156537830.6973564
2140,3575.0,2900.0,416795977.69233567,228047215.4736911,359915071.0458418,153650973.1585067
2141,3575.0,2950.0,413219545.94083613,227320390.5722599,355888760.97468585,150748274.45239612
2142,3575.0,3000.0,409733410.3338101,226650233.99513876,351911295.47288275,147888661.84016162
2143,3575.0,3050.0,406337570.8712575,226039105.10561675,347987704.72629607,145055696.75076437
2144,3575.0,3100.0,403032027.5531783,225485980.81173593,344112655.3828188,142195592.59321898
2145,3575.0,3150.0,399816780.37957275,224993007.54363883,340295508.3393762,139485259.5616459
2146,3575.0,3200.0,396691829.3504408,224558349.29507175,336526499.5855893,136896823.02421284
2147,3575.0,3250.0,393657174.4657822,224180966.40074474,332802986.5785494,134315553.8940144
2148,3575.0,3300.0,390712815.72559714,223860399.71115986,329135348.5177301,131736371.61950962
2149,3575.0,3350.0,387858753.12988585,223594063.08961803,325514364.2091316,129253944.55201219
2150,3575.0,3400.0,385094986.6786477,223381781.55157265,321947331.9604301,126812020.83456841
2151,3575.0,3450.0,382421516.3718832,223219612.00581512,318435119.0988935,124507600.11658886
2152,3575.0,3500.0,379838342.2095923,223111516.4773591,314972133.5985093,122123808.30604723
2153,3575.0,3550.0,377345464.19177496,223060314.01610637,311565966.76269585,119860687.65311432
2154,3575.0,3600.0,374942882.3184308,223062800.8608903,308205485.3389072,117796728.32714795
2155,3575.0,3650.0,372630596.5895604,223126866.60103393,304885641.73670715,115476319.16239353
2156,3575.0,3700.0,370408607.00516355,223254014.43695304,301603430.2878303,113306224.0235444
2157,3575.0,3750.0,368276913.56524014,223432653.7453481,298377720.0408563,111277323.20369573
2158,3575.0,3800.0,366235516.2697902,223665344.72745594,295205141.3759066,109219950.30440603
2159,3575.0,3850.0,364284415.118814,223952628.0062502,292072748.0603472,107311694.61524324
2160,3575.0,3900.0,362423610.11231124,224291803.7924137,288970140.1230473,105439844.26130325
2161,3575.0,3950.0,360653101.25028175,224690664.5831225,285927398.9913464,103583078.67469871
2162,3575.0,4000.0,358972888.53272605,225142380.4154805,282937442.3136515,101978246.91657843
2163,3575.0,4050.0,357382971.9596437,225647476.75964352,279992485.03964925,100316554.63617425
2164,3575.0,4100.0,355883351.53103495,226212920.12132376,277092901.3962252,98796985.21129385
2165,3575.0,4150.0,354474027.2468998,226837027.0240749,274258258.74408937,97270629.23271017
2166,3575.0,4200.0,353154999.10723794,227520540.1842987,271456537.06077826,95744211.37501068
2167,3575.0,4250.0,351926267.1120497,228263239.11223525,268693636.20158696,94284137.66090497
2168,3575.0,4300.0,350787831.261335,229060913.3267302,265977054.07370645,92848205.4780165
2169,3575.0,4350.0,349739691.5550936,229916881.88731986,263319439.4897727,91520511.16295789
2170,3575.0,4400.0,348781847.99332595,230831359.3141935,260720316.7857259,90150678.0439776
2171,3575.0,4450.0,347914300.57603186,231804196.82510334,258166732.3531573,89085922.02715601
2172,3575.0,4500.0,347137049.3032113,232835925.9455254,255644614.4587323,87995514.09101771
2173,3575.0,4550.0,346450094.1748641,233925184.5175443,253172266.8652863,86851489.48383339
2174,3575.0,4600.0,345853435.1909906,235072274.18500352,250751621.9228244,85741318.88736966
2175,3575.0,4650.0,345347072.3515906,236274258.02800372,248405783.0284425,84699951.9241654
2176,3575.0,4700.0,344931005.65666384,237538523.10728455,246106455.42808536,83793491.44315751
2177,3575.0,4750.0,344605235.1062109,238869802.5327391,243846773.24356008,82866837.0281492
2178,3575.0,4800.0,344369760.7002311,240263402.4927919,241643784.57699615,82327588.42577781
2179,3575.0,4850.0,344224582.43872505,241713238.4333846,239485337.44386292,81703720.52867036
2180,3575.0,4900.0,344169700.3216925,243224686.64540893,237376405.79895523,81064912.26945615
2181,3575.0,4950.0,344205114.34913355,244797555.70122278,235314655.54867798,80392442.48118208
2182,3575.0,5000.0,344330824.52104807,246435501.33313012,233313552.7028106,79723127.40134782
2183,3575.0,5050.0,344546830.83743614,248140587.857936,231384433.85326344,79109506.3067832
2184,3575.0,5100.0,344853133.2982976,249908117.96063384,229509039.75229222,78659649.39942239
2185,3575.0,5150.0,345249731.90363264,251736885.2336847,227671606.382681,78308713.18216123
2186,3575.0,5200.0,345736626.65344125,253624763.11055142,225894758.62688506,78038948.41648431
2187,3575.0,5250.0,346313817.5477233,255574117.0462456,224148427.5826274,77876260.03158271
2188,3575.0,5300.0,346981304.5864789,257586109.30261979,222465217.2499386,77878141.2341901
2189,3575.0,5350.0,347739087.7697078,259663673.1393205,220836472.85661638,77833245.6563779
2190,3575.0,5400.0,348587167.09741056,261809736.3288897,219256262.7630291,77700682.66645923
2191,3575.0,5450.0,349525542.5695867,264022202.87780893,217714501.42743027,77674390.87067121
2192,3575.0,5500.0,350554214.1862363,266304451.75008115,216238669.76014918,77726060.02932921
2193,3575.0,5550.0,351673181.94735956,268654505.6949348,214820112.38885596,77950846.12668237
2194,3575.0,5600.0,352882445.8529564,271074343.7080297,213472339.7725357,78064635.04699089
2195,3575.0,5650.0,354182005.90302664,273559980.81487495,212194824.15729016,78201924.32187401
2196,3575.0,5700.0,355571862.0975701,276111586.58840364,210973427.02051473,78755830.3753703
2197,3575.0,5750.0,357052014.4365874,278726524.7334816,209831490.4948564,79304200.06710297
2198,3575.0,5800.0,358622462.9200782,281410300.0970452,208746118.04474136,79900922.52940497
2199,3575.0,5850.0,360283207.5480423,284163692.05352587,207731807.9810388,80541460.83967581
2200,3575.0,5900.0,362034248.32048005,286985191.5802337,206771215.0392325,81261952.83776204
2201,3575.0,5950.0,363875585.23739153,289876690.2721358,205888446.27789894,82067897.48837703
2202,3575.0,6000.0,365807218.2987761,292837538.2407331,205073409.34680364,83037269.04507704
2203,3575.0,6050.0,367829147.5046344,295870272.7037128,204305416.12775475,83930188.17132935
2204,3575.0,6100.0,369941372.8549664,298973431.84863013,203640640.788925,85013930.63337576
2205,3575.0,6150.0,372143894.3497717,302147905.3886594,202997079.66697353,86185086.55119017
2206,3575.0,6200.0,374436711.9890505,305396100.8446197,202429782.61662236,87296915.73041841
2207,3575.0,6250.0,376819825.77280295,308717538.81509763,201903601.36304846,88384589.0241479
2208,3575.0,6300.0,379293235.7010288,312112930.0221875,201452776.524794,89504552.11850387
2209,3575.0,6350.0,381856941.77372843,315579846.7067075,201089109.87507114,90768317.15521649
2210,3575.0,6400.0,384510943.99090123,319122588.44293255,200791670.823788,92166585.05831356
2211,3575.0,6450.0,387255242.3525477,322741119.3534919,200584752.90672508,93653761.95366438
2212,3575.0,6500.0,390089836.85866773,326433661.27868587,200424962.30024162,95144547.5351066
2213,3575.0,6550.0,393014727.5092612,330199578.7119011,200341018.8624911,96781099.3413184
2214,3575.0,6600.0,396029914.304328,334041655.27072924,200366673.29504132,98401174.70764452
2215,3575.0,6650.0,399135397.2438686,337954536.9623044,200442146.5330627,100111252.39413907
2216,3575.0,6700.0,402331176.32788247,341939757.3004713,200573299.45884094,101957105.76682352
2217,3575.0,6750.0,405617251.5563701,345995843.4035213,200791973.98075795,103861625.8867952
2218,3575.0,6800.0,408993622.9293311,350123682.5869622,201070131.2953464,105797352.72383876
2219,3575.0,6850.0,412460290.44676554,354326410.1235731,201410020.68041095,107985218.56418192
2220,3575.0,6900.0,416017254.10867363,358606132.5157065,201804912.0331947,110175779.55568084
2221,3575.0,6950.0,419664513.91505545,362960763.88333243,202286456.01769313,112254352.42047012
2222,3575.0,7000.0,423402069.8659104,367389471.411512,202920531.8076037,114491170.43983321
2223,3575.0,7050.0,427229921.9612392,371892823.07272834,203615635.35482702,116821320.4266405
2224,3575.0,7100.0,431148070.20104116,376472207.39332545,204400543.12286475,119295072.43171364
2225,3575.0,7150.0,435156514.58531684,381127726.308569,205298514.85555378,121825390.09575367
2226,3575.0,7200.0,439255255.11406606,385860884.14132047,206260086.06022793,124469106.76175886
2227,3575.0,7250.0,443444291.7872887,390670815.4210756,207312277.9984751,127265307.07929772
2228,3575.0,7300.0,447723624.60498476,395556093.0310257,208392030.7399396,130126649.13932478
2229,3575.0,7350.0,452093253.5671548,400516585.23183626,209531373.19026935,133080905.03709489
2230,3575.0,7400.0,456553178.67379785,405555038.51184595,210765283.69066125,136181810.89798415
2231,3575.0,7450.0,461103399.9249147,410670320.94243693,212084122.6351921,139253686.96025613
2232,3575.0,7500.0,465743917.3205048,415862851.5273058,213495900.54842037,142331751.27891317
2233,3575.0,7550.0,470474730.86056846,421133664.27890295,215026969.99740028,145587326.96572164
2234,3575.0,7600.0,475295840.5451057,426481582.8311733,216665087.84706637,149113719.5561518
2235,3575.0,7650.0,480207246.3741164,431908658.499669,218380837.50296462,152605763.08610445
2236,3575.0,7700.0,485208948.3476012,437415126.44211966,220172253.36512566,156283484.50450665
2237,3575.0,7750.0,490300946.46555877,443000335.76763815,222071462.7886846,160068580.91553283
2238,3575.0,7800.0,495483240.7279902,448665121.361494,224102027.61327922,164125909.41749945
2239,3575.0,7850.0,500755831.13489485,454406991.88528824,226257664.74415863,168389921.1942419
2240,3575.0,7900.0,506118717.6862734,460228784.665536,228545062.42229107,172565256.34009227
2241,3575.0,7950.0,511571900.3821255,466130728.32920843,230911705.6261184,176816339.785323
2242,3575.0,8000.0,517115379.22245073,472112319.1730295,233392044.7957555,181075063.19507828
2243,3575.0,8050.0,522749154.20724946,478171862.49418795,235971310.8318601,185520872.49528635
2244,3575.0,8100.0,528473225.33652204,484310371.28960645,238659519.63941914,190045595.40890747
2245,3575.0,8150.0,534287592.61026824,490527262.4949606,241422749.2272337,194665168.46732104
2246,3575.0,8200.0,540192256.0284877,496823020.14946723,244281981.3205225,199400313.45934558
2247,3575.0,8250.0,546187215.5911806,503201155.80342245,247229010.94679633,204359197.24752858
2248,3575.0,8300.0,552272471.298347,509659425.2482412,250366463.38481876,209466118.9922525
2249,3575.0,8350.0,558448023.149987,516198235.64425415,253654549.79165566,214756364.7036026
2250,3575.0,8400.0,564713871.1461005,522818744.4327729,257056246.36592975,220203903.33855897
2251,3575.0,8450.0,571070015.2866876,529520250.04607314,260497762.28984618,225736801.43758348
2252,3575.0,8500.0,577516455.5717481,536301496.9548722,264043580.17503673,231354025.17515075
2253,3575.0,8550.0,584053192.0012823,543162849.8557514,267796535.6499766,237238158.12103212
2254,3575.0,8600.0,590680224.57529,550106255.3572656,271805162.04809105,243152229.0134994
2255,3575.0,8650.0,597397553.2937713,557130390.6855699,276045290.8162752,248919887.5399421
2256,3575.0,8700.0,604205178.1567255,564236500.4932718,280294939.11736184,255017746.35303685
2257,3575.0,8750.0,611103099.1641539,571424957.054774,284573652.5201377,260999397.29112834
2258,3575.0,8800.0,618091316.3160554,578694832.2620796,289065421.45805913,266967346.19167775
2259,3575.0,8850.0,625169829.6124307,586045862.0286698,293660674.40137583,273064507.4568452
2260,3575.0,8900.0,632338639.0532792,593479922.4303882,298404707.0015916,279487150.10995775
2261,3575.0,8950.0,639597744.6386014,600995699.2434326,303194925.1890149,285807311.87638235
2262,3575.0,9000.0,646947146.3683977,608593042.5751066,308294043.01714194,292470453.2278196
2263,3575.0,9050.0,654386844.2426664,616271240.9176818,313674439.78078246,299086902.13269037
2264,3575.0,9100.0,661916838.2614092,624030821.1791933,319143314.0970814,305762748.5809769
2265,3575.0,9150.0,669537128.4246253,631872006.9386053,324698213.7273214,312749772.66385853
2266,3575.0,9200.0,677247714.7323152,639796110.0593781,330629853.64994574,319933375.5853769
2267,3575.0,9250.0,685048597.1844784,647803254.3681538,336701156.1027213,327119440.43027586
2268,3575.0,9300.0,692939775.7811149,655892298.9877698,342916018.99738103,334543106.88769037
2269,3575.0,9350.0,700921250.522226,664063751.4117785,349360193.7782371,341679067.63570637
2270,3575.0,9400.0,708993021.4078096,672319047.6869831,355898458.8647131,349057184.4346333
2271,3575.0,9450.0,717155088.4378669,680657576.00336,362514856.8097245,356700191.9664617
2272,3575.0,9500.0,725407451.6123978,689080742.7518846,369287808.81384385,364431375.58097315
2273,3575.0,9550.0,733750110.931402,697587435.9452437,376328049.44711906,371987683.3061325
