,NO-N,NO-S,no-flex,trans,stor,full-flex
1666,3500.0,3650.0,363941127.6695499,221727958.1500397,304495020.3054427,122049745.66834493
1667,3500.0,3700.0,361719138.0851528,221753572.8581302,301212808.8565659,120009963.15262215
1668,3500.0,3750.0,359587444.6452295,221831837.74003974,297987098.6095919,118078761.51444988
1669,3500.0,3800.0,357546047.3497797,221965230.59340337,294814519.9446421,116158281.59783667
1670,3500.0,3850.0,355594946.19880325,222154264.98894337,291682126.62908304,114302796.43158115
1671,3500.0,3900.0,353734141.19230044,222396360.19676045,288579518.69178283,112578828.1626192
1672,3500.0,3950.0,351963632.33027107,222699062.04140484,285536777.5600821,110765621.97334848
1673,3500.0,4000.0,350283419.6127155,223055792.7002478,282546820.8823871,109099228.93363467
1674,3500.0,4050.0,348693503.03963304,223467048.32751462,279601863.60838485,107391588.54225214
1675,3500.0,4100.0,347193882.6110243,223939521.29238808,276702279.9649609,105795067.24692665
1676,3500.0,4150.0,345784558.3268888,224471610.73639306,273867637.31282514,104149459.42340952
1677,3500.0,4200.0,344465530.1872272,225063974.17295784,271065915.6295137,102736244.76271287
1678,3500.0,4250.0,343236798.19203913,225716401.87940055,268303014.77032256,101370410.49606948
1679,3500.0,4300.0,342098362.3413242,226424913.34050006,265586432.642442,99993795.06694755
1680,3500.0,4350.0,341050222.63508326,227192759.1921966,262928818.0585083,98669555.1040092
1681,3500.0,4400.0,340092379.0733153,228020092.0110397,260329695.3544614,97304397.62184198
1682,3500.0,4450.0,339224831.6560212,228906833.42053074,257776110.92189294,96039844.34678589
1683,3500.0,4500.0,338447580.3832005,229853472.63291585,255253993.0274676,94954780.39677012
1684,3500.0,4550.0,337760625.2548534,230858703.75886947,252781645.43402192,93873482.31848824
1685,3500.0,4600.0,337163966.2709798,231922875.78562412,250361000.49156,92899558.74959293
1686,3500.0,4650.0,336657603.43157977,233043108.68572566,248015161.597178,91879696.80896889
1687,3500.0,4700.0,336241536.7366532,234226527.78738755,245715833.99682117,91057161.23032218
1688,3500.0,4750.0,335915766.18619996,235477738.13860673,243456151.8122958,90237188.41234663
1689,3500.0,4800.0,335680291.7802204,236792202.95889527,241253163.14573157,89685383.39451388
1690,3500.0,4850.0,335535113.5187144,238164011.36052415,239094716.01259863,89157901.59062363
1691,3500.0,4900.0,335480231.40168184,239598409.38527375,236985784.36769092,88586798.76770532
1692,3500.0,4950.0,335515645.429123,241095191.63710576,234924034.11741352,88028073.80344772
1693,3500.0,5000.0,335641355.60103726,242657854.61679715,232922931.2715462,87402478.32002382
1694,3500.0,5050.0,335857361.91742545,244288418.5554094,230993812.42199913,86973545.17961484
1695,3500.0,5100.0,336163664.37828696,245982335.91120824,229118418.32102785,86461717.99240904
1696,3500.0,5150.0,336560262.983622,247738448.2789044,227280984.9514166,86235665.65306574
1697,3500.0,5200.0,337047157.7334306,249554706.8565968,225504137.19562078,85982728.61474356
1698,3500.0,5250.0,337624348.6277125,251433388.60628375,223757806.15136313,85786585.97095639
1699,3500.0,5300.0,338291835.6664681,253375619.60865325,222074595.81867436,85690972.72590607
1700,3500.0,5350.0,339049618.8496973,255384244.45630687,220445851.42535198,85707136.84666845
1701,3500.0,5400.0,339897698.1773998,257462097.34072998,218865641.33176467,85583132.03225933
1702,3500.0,5450.0,340836073.6495758,259607152.0779171,217323879.99616605,85700950.54217863
1703,3500.0,5500.0,341864745.26622576,261822679.77863967,215848048.32888478,85991938.39251918
1704,3500.0,5550.0,342983713.02734876,264106780.91403702,214429490.9575916,86191177.15723516
1705,3500.0,5600.0,344192976.9329456,266461383.46965045,213081718.3412713,86413867.2126732
1706,3500.0,5650.0,345492536.98301566,268882618.8774486,211804202.72602582,86852815.04513627
1707,3500.0,5700.0,346882393.17755944,271370660.29659945,210582805.58925048,87544360.04904729
1708,3500.0,5750.0,348362545.5165766,273922935.8440749,209440869.06359196,88300430.30295666
1709,3500.0,5800.0,349932994.0000675,276544757.61982936,208355496.6134769,88840508.11201021
1710,3500.0,5850.0,351593738.6280318,279236882.9646688,207341186.54977453,89484897.73634163
1711,3500.0,5900.0,353344779.4004694,281997893.1315946,206380593.60796818,90160490.78645746
1712,3500.0,5950.0,355186116.3173809,284829623.7255804,205497824.8466345,91068103.78814693
1713,3500.0,6000.0,357117749.3787656,287731398.4305238,204682787.91553918,92040980.93240096
1714,3500.0,6050.0,359139678.5846238,290705692.3740465,203917288.04218113,93082475.4175871
1715,3500.0,6100.0,361251903.9349556,293751070.9645096,203271261.3967085,94275463.65573081
1716,3500.0,6150.0,363454425.429761,296868405.4719247,202646573.62977195,95467777.783088
1717,3500.0,6200.0,365747243.0690398,300060033.08375704,202106552.98355797,96945645.33851728
1718,3500.0,6250.0,368130356.85279226,303325486.0000717,201610319.48415825,98190214.73638111
1719,3500.0,6300.0,370603766.7810181,306665464.3524058,201182228.8558397,99499732.32842751
1720,3500.0,6350.0,373167472.8537176,310077610.02124494,200851075.25918904,100995553.02812976
1721,3500.0,6400.0,375821475.0708904,313566106.23063844,200599429.85010338,102544063.01352745
1722,3500.0,6450.0,378565773.43253684,317130907.849984,200448390.0171584,104306389.14198773
1723,3500.0,6500.0,381400367.93865675,320770311.60242414,200363747.8786019,106122244.60940672
1724,3500.0,6550.0,384325258.5892505,324483666.80593324,200337128.68432036,108000684.03204966
1725,3500.0,6600.0,387340445.3843172,328273684.10106874,200423355.22767282,109914450.81810224
1726,3500.0,6650.0,390445928.3238578,332135203.65471584,200556147.8647441,111882116.55152902
1727,3500.0,6700.0,393641707.4078718,336069693.9284607,200739837.92489246,113948767.48199567
1728,3500.0,6750.0,396927782.6363594,340075724.91088223,201017879.74189776,116107910.74743031
1729,3500.0,6800.0,400304154.0093203,344154162.39627093,201369815.36049557,118334270.6310125
1730,3500.0,6850.0,403770821.526755,348308047.9145905,201794252.33285525,120766775.12943022
1731,3500.0,6900.0,407327785.18866324,352539388.765909,202292182.7147679,123248297.97745247
1732,3500.0,6950.0,410975044.9950445,356846192.4344589,202911107.57423264,125834083.14471518
1733,3500.0,7000.0,414712600.9458998,361227650.40168357,203681161.37152463,128405746.03482471
1734,3500.0,7050.0,418540453.0412284,365684311.2382139,204535406.27629632,131130040.94757219
1735,3500.0,7100.0,422458601.2810306,370217521.4825944,205539173.0346364,133973508.81836067
1736,3500.0,7150.0,426467045.6653063,374827370.35016245,206672564.795696,136944663.95973676
1737,3500.0,7200.0,430565786.19405526,379515321.9500248,207866281.7550579,139738406.94476056
1738,3500.0,7250.0,434754822.86727804,384280528.9263624,209154882.31295112,142798281.65976778
1739,3500.0,7300.0,439034155.6849739,389121611.2748703,210499796.2860169,146011242.79895145
1740,3500.0,7350.0,443403784.64714396,394038447.96370447,211936997.78604203,149455953.6521224
1741,3500.0,7400.0,447863709.7537871,399033693.0843675,213505207.26877105,152769891.02452552
1742,3500.0,7450.0,452413931.0049041,404106231.34729606,215156773.97713098,156349284.10899124
1743,3500.0,7500.0,457054448.40049434,409256483.555005,216926198.14461944,159896956.2431731
1744,3500.0,7550.0,461785261.94055784,414485463.7792202,218815166.4712693,163731814.8730583
1745,3500.0,7600.0,466606371.62509537,419791994.92369217,220808439.8949078,167688342.6895374
1746,3500.0,7650.0,471517777.4541061,425178080.8066922,222922910.15147054,171862518.7166016
1747,3500.0,7700.0,476519479.4275903,430643929.79000396,225162044.75747925,175905224.76607662
1748,3500.0,7750.0,481611477.5455484,436188945.2351996,227536747.51158738,179960939.05064622
1749,3500.0,7800.0,486793771.8079793,441813928.9958915,230086709.78912735,184276867.90099102
1750,3500.0,7850.0,492066362.2148844,447516450.26628006,232773116.61084163,188836289.3014104
1751,3500.0,7900.0,497429248.76626265,453299248.89015406,235590775.35229698,193597924.4757959
1752,3500.0,7950.0,502882431.4621149,459162554.0186178,238492612.23148745,198514452.38045514
1753,3500.0,8000.0,508425910.30243987,465105912.1971548,241459474.56285614,203323010.50482646
1754,3500.0,8050.0,514059685.2872389,471127673.00652623,244554861.64141142,208093307.65011442
1755,3500.0,8100.0,519783756.4165113,477228816.18087,247780695.3005412,213029543.65225697
1756,3500.0,8150.0,525598123.69025743,483408780.15116674,251123055.8515583,217946943.99578437
1757,3500.0,8200.0,531502787.1084772,489668039.4137756,254610330.8233087,223207303.4037628
1758,3500.0,8250.0,537497746.67117,496009966.9718955,258239544.16168517,228559096.7831512
1759,3500.0,8300.0,543583002.3783365,502432393.12745696,261960343.39144868,233571124.5802761
1760,3500.0,8350.0,549758554.2299765,508935735.0472986,265783438.02507743,238969045.70277524
1761,3500.0,8400.0,556024402.22609,515521095.4007781,269723957.44074523,244610378.51785102
1762,3500.0,8450.0,562380546.366677,522187781.43476987,273867454.82834613,250455932.31971568
1763,3500.0,8500.0,568826986.6517377,528934595.0446333,278171315.0438052,256302467.50410572
1764,3500.0,8550.0,575363723.0812714,535761890.335261,282700067.5956133,262261296.40398076
1765,3500.0,8600.0,581990755.6552792,542671539.6801354,287430983.6439541,268482823.2304026
1766,3500.0,8650.0,588708084.3737603,549662255.3794413,292354759.36937654,274569148.5956247
1767,3500.0,8700.0,595515709.2367148,556735244.24538,297569402.0165404,281111483.25429076
1768,3500.0,8750.0,602413630.2441432,563890835.686447,302897854.7157271,287319725.4681294
1769,3500.0,8800.0,609401847.3960447,571128146.1408287,308410744.14739627,293620905.6796356
1770,3500.0,8850.0,616480360.69242,578446943.4376969,313959835.1877429,300073308.0531627
1771,3500.0,8900.0,623649170.1332686,585849032.9583424,319605761.08824563,306725623.629631
1772,3500.0,8950.0,630908275.718591,593333163.4391475,325510725.2083868,313487446.69524246
1773,3500.0,9000.0,638257677.4483864,600899185.7642047,331637639.63987994,320440020.4236026
1774,3500.0,9050.0,645697375.3226558,608546424.1282581,337841934.7419948,327237597.9320217
1775,3500.0,9100.0,653227369.3413984,616275380.0561329,344135827.81298065,334111032.7899737
1776,3500.0,9150.0,660847659.5046148,624086274.9446939,350612677.6169265,341387226.00826424
1777,3500.0,9200.0,668558245.8123045,631980377.0643574,357254356.7806748,348646910.8245191
1778,3500.0,9250.0,676359128.2644678,639957789.4058894,364025926.9217481,355919491.6377048
1779,3500.0,9300.0,684250306.8611046,648017424.975701,370883464.53546304,363344984.7712762
1780,3500.0,9350.0,692231781.6022152,656159772.1557275,377841784.74737895,370846094.23830706
1781,3500.0,9400.0,700303552.487799,664386218.320375,384891427.38459563,378364932.76963454
1782,3500.0,9450.0,708465619.5178562,672696167.021676,392077344.47959906,385921534.88395584
1783,3500.0,9500.0,716717982.6923872,681090952.0404906,399391731.3251534,393622438.2863648
1784,3500.0,9550.0,725060642.0113914,689569510.9606568,406863222.5192448,401496297.4920197
1785,3500.0,9600.0,733493597.4748695,698132362.7595922,414497850.95248914,409600889.02872896
1786,3500.0,9650.0,742016849.0828209,706779756.0745331,422231073.5945589,417829302.12947375
1787,3500.0,9700.0,750630396.835246,715511914.4804206,430129108.3894158,426050296.4908783
1788,3500.0,9750.0,759334240.7321441,724328430.4499922,438108865.8778597,434580812.5232048
1789,3500.0,9800.0,768128380.773516,733228512.0612874,446151287.42524755,442917458.88302076
1790,3500.0,9850.0,777012816.9593617,742213219.9832138,454309054.7908086,451566770.92030096
1791,3500.0,9900.0,785987549.2896805,751283541.9120185,462594118.3622789,460333997.0072967
1792,3500.0,9950.0,795052577.7644731,760439229.1204622,470937043.4940517,469168714.8365377
1793,3525.0,1850.0,506923358.3873782,260579925.25400817,461346227.70534754,230777307.32951295
1794,3525.0,1900.0,501450707.601935,258259656.85521176,455900775.6178656,226760533.2402913
1795,3525.0,1950.0,496068352.9609649,256026607.3446085,450536146.8286136,222894551.14177436
1796,3525.0,2000.0,490776294.4644683,253879926.74754024,445256338.7035756,218876573.52693677
1797,3525.0,2050.0,485574532.11244583,251818193.70051003,440058059.70565146,214950194.90705854
1798,3525.0,2100.0,480463065.90489626,249841026.54810724,434936954.0890114,211069879.91844505
1799,3525.0,2150.0,475441895.84182066,247948506.1570072,429894007.78748643,207250614.41327187
1800,3525.0,2200.0,470511021.92321825,246132154.28903824,424929237.0675829,203427512.53106517
1801,3525.0,2250.0,465670444.14908946,244392770.01290488,420037334.32486796,199792879.1366581
1802,3525.0,2300.0,460920162.51943403,242731657.47220653,415213635.4834938,196158509.10911733
1803,3525.0,2350.0,456260177.03425217,241149037.53446168,410456757.51343614,192505590.54789197
1804,3525.0,2400.0,451690487.6935439,239640092.58577943,405774117.1248621,188922569.00842288
1805,3525.0,2450.0,447211094.49730927,238201843.75486133,401162588.4671465,185626871.27437633
1806,3525.0,2500.0,442821997.44554794,236823885.2499119,396605788.78588724,182420875.76909682
1807,3525.0,2550.0,438523196.53825986,235512982.9782632,392118015.7843195,179123353.05333814
1808,3525.0,2600.0,434314691.7754459,234269716.60127053,387698623.6360708,175798031.1099021
1809,3525.0,2650.0,430196483.15710485,233098966.17245042,383341344.1724019,172518153.60754097
1810,3525.0,2700.0,426168570.6832377,231991885.53469807,379038594.3181169,169440616.85394055
1811,3525.0,2750.0,422230954.3538443,230945150.1686691,374796756.83951265,166349268.4434845
1812,3525.0,2800.0,418383634.1689241,229960325.75455153,370616164.3522793,163347782.54026797
1813,3525.0,2850.0,414626610.1284774,229035979.58959335,366496074.56325835,160350867.66768226
1814,3525.0,2900.0,410959882.2325041,228169281.954875,362424750.25600123,157425345.48674417
1815,3525.0,2950.0,407383450.48100466,227365526.02868137,358398440.184845,154706542.76937154
1816,3525.0,3000.0,403897314.8739785,226619038.14965048,354420974.6830423,151898766.90999752
1817,3525.0,3050.0,400501475.411426,225932189.91943192,350497383.9364555,149093441.15225375
1818,3525.0,3100.0,397195932.09334666,225303901.91524476,346622334.5929783,146275953.1280877
1819,3525.0,3150.0,393980684.9197412,224736310.88469967,342805187.5495356,143655932.60700488
1820,3525.0,3200.0,390855733.8906092,224227654.70027724,339036178.7957488,141208745.7545031
1821,3525.0,3250.0,387821079.0059507,223776911.81550667,335312665.78870875,138729068.84960553
1822,3525.0,3300.0,384876720.2657658,223383595.15839955,331645027.72788954,136264583.6686019
1823,3525.0,3350.0,382022657.670054,223045149.75475273,328024043.41929114,133862815.31864144
1824,3525.0,3400.0,379258891.2188162,222761437.3616338,324457011.1705895,131587952.67348023
1825,3525.0,3450.0,376585420.91205156,222528630.88297343,320944798.30905294,129396382.28256455
1826,3525.0,3500.0,374002246.7497608,222350558.29112566,317481812.80866873,127055435.3068962
1827,3525.0,3550.0,371509368.7319433,222229980.50898612,314075645.9728553,124907591.60972588
1828,3525.0,3600.0,369106786.8585993,222163773.24530944,310715164.5490666,122925212.52489561
1829,3525.0,3650.0,366794501.1297291,222159678.2138717,307395320.9468665,120756984.75955594
1830,3525.0,3700.0,364572511.54533213,222219137.99355265,304113109.4979897,118759747.79330614
1831,3525.0,3750.0,362440818.1054087,222330863.19822207,300887399.2510156,116808376.90629828
1832,3525.0,3800.0,360399420.8099588,222497355.96614605,297714820.5860659,114887381.98768112
1833,3525.0,3850.0,358448319.6589824,222719138.63667718,294582427.2705068,113098608.65407978
1834,3525.0,3900.0,356587514.65247965,222993595.28162074,291479819.3332067,111354779.61549805
1835,3525.0,3950.0,354817005.79045004,223328350.50609574,288437078.20150596,109603441.3462668
1836,3525.0,4000.0,353136793.07289445,223716741.8456579,285447121.52381086,107949605.76214625
1837,3525.0,4050.0,351546876.4998122,224159275.9237663,282502164.2498085,106311848.5994834
1838,3525.0,4100.0,350047256.0712033,224662738.90294692,279602580.60638475,104744189.29960766
1839,3525.0,4150.0,348637931.787068,225225501.20997292,276767937.95424867,103200383.77803308
1840,3525.0,4200.0,347318903.64740646,225848245.341288,273966216.2709377,101759156.80268253
1841,3525.0,4250.0,346090171.6522181,226530760.7961417,271203315.4117464,100452310.46125837
1842,3525.0,4300.0,344951735.8015034,227268988.19264126,268486733.28386587,99049947.59316544
1843,3525.0,4350.0,343903596.09526217,228066201.6179586,265829118.69993198,97775457.28218904
1844,3525.0,4400.0,342945752.53349453,228922574.6737886,263229995.99588528,96457157.04506767
1845,3525.0,4450.0,342078205.11620045,229838006.64847168,260676411.56331685,95252999.07464047
1846,3525.0,4500.0,341300953.84337956,230813003.16142604,258154293.6688915,94281340.11838572
1847,3525.0,4550.0,340613998.71503264,231846237.08605987,255681946.07544583,93295364.61396597
1848,3525.0,4600.0,340017339.73115873,232938042.33899269,253261301.1329837,92299392.5189907
1849,3525.0,4650.0,339510976.89175874,234085518.33458224,250915462.2386018,91349110.62724967
1850,3525.0,4700.0,339094910.19683236,235295878.99771705,248616134.6382448,90602842.97882926
1851,3525.0,4750.0,338769139.6463793,236573771.22291455,246356452.45371968,89839940.53832726
1852,3525.0,4800.0,338533665.2403994,237914606.16686654,244153463.78715542,89343743.2158503
1853,3525.0,4850.0,338388486.9788936,239312415.2127743,241995016.6540224,88811549.40984575
1854,3525.0,4900.0,338333604.8618608,240772488.03220794,239886085.00911468,88273795.67911388
1855,3525.0,4950.0,338369018.889302,242294623.53921714,237824334.7588373,87772256.56030688
1856,3525.0,5000.0,338494729.0612164,243882371.39896378,235823231.9129701,87121008.4564077
1857,3525.0,5050.0,338710735.37760454,245537768.3741822,233894113.0634229,86719565.84415787
1858,3525.0,5100.0,339017037.83846587,247256216.58779705,232018718.96245164,86292067.14761014
1859,3525.0,5150.0,339413636.4438012,249036540.2212077,230181285.5928405,86144322.3519998
1860,3525.0,5200.0,339900531.1936096,250876664.4121977,228404437.83704454,85918337.98610437
1861,3525.0,5250.0,340477722.08789164,252778896.20018294,226658106.79278687,85771677.96789046
1862,3525.0,5300.0,341145209.12664706,254744372.54888305,224974896.46009815,85767717.49515541
1863,3525.0,5350.0,341902992.3098763,256775969.46475822,223346152.06677574,85837534.46657264
1864,3525.0,5400.0,342751071.63757896,258876550.83067796,221765941.97318852,85768330.03870046
1865,3525.0,5450.0,343689447.10975516,261044068.0510996,220224180.63758972,85995429.27578826
1866,3525.0,5500.0,344718118.7264048,263281827.95872098,218748348.97030866,86224222.0337801
1867,3525.0,5550.0,345837086.4875279,265587905.50220814,217329791.59901536,86532503.11537547
1868,3525.0,5600.0,347046350.39312464,267964246.38882008,215982018.98269513,86865015.50307985
1869,3525.0,5650.0,348345910.44319487,270406942.416782,214704503.36744958,87365589.21904518
1870,3525.0,5700.0,349735766.6377384,272916167.44863653,213483106.23067424,88114452.15361066
1871,3525.0,5750.0,351215918.9767556,275489328.2807261,212341169.70501578,88783563.55471504
1872,3525.0,5800.0,352786367.4602463,278131798.57595485,211255797.25490075,89356839.60308002
1873,3525.0,5850.0,354447112.0882108,280844343.2789093,210241487.19119826,90079416.71012042
1874,3525.0,5900.0,356198152.8606486,283625513.5749779,209280894.24939197,90856819.22322749
1875,3525.0,5950.0,358039489.77755976,286477164.1482997,208398125.4880582,91814569.77488413
1876,3525.0,6000.0,359971122.8389446,289398627.53613913,207583088.55696312,92894014.87953185
1877,3525.0,6050.0,361993052.044803,292392399.97882086,206817588.68360496,93980472.83232623
1878,3525.0,6100.0,364105277.3951347,295457037.16396666,206171562.03813243,95181341.57757895
1879,3525.0,6150.0,366307798.8899401,298593417.24785036,205546874.27119586,96495596.24031238
1880,3525.0,6200.0,368600616.529219,301803900.9468398,205006853.62498176,97851310.10931772
1881,3525.0,6250.0,370983730.3129712,305088016.5998821,204510620.12558198,99167427.54999834
1882,3525.0,6300.0,373457140.24119705,308446466.09102994,204082529.49726346,100539507.39919621
1883,3525.0,6350.0,376020846.31389666,311876867.7785484,203751375.90061274,102065695.61435007
1884,3525.0,6400.0,378674848.5310694,315383446.11700654,203499730.491527,103734186.20735715
1885,3525.0,6450.0,381419146.892716,318966158.4066521,203348690.6585823,105542280.09321928
1886,3525.0,6500.0,384253741.3988359,322623275.8797841,203264048.5200257,107360135.26253729
1887,3525.0,6550.0,387178632.0494295,326354153.10517716,203237429.32574427,109299878.97150171
1888,3525.0,6600.0,390193818.8444965,330161525.36449003,203323655.86909646,111212816.96098085
1889,3525.0,6650.0,393299301.78403693,334040167.5401806,203456448.50616795,113179909.93383083
1890,3525.0,6700.0,396495080.868051,337991570.5233116,203640138.56631622,115327728.38533539
1891,3525.0,6750.0,399781156.0965385,342014290.3406568,203918180.38332152,117556421.7915946
1892,3525.0,6800.0,403157527.46949935,346109199.05672514,204270116.0019193,119851104.01855975
1893,3525.0,6850.0,406624194.9869338,350279369.60586184,204694552.97427902,122328919.76604189
1894,3525.0,6900.0,410181158.64884216,354526842.6178828,205192483.35619166,124858598.66703069
1895,3525.0,6950.0,413828418.4552238,358849595.4306805,205811408.21565643,127528659.24780878
1896,3525.0,7000.0,417565974.4060788,363246811.16855925,206581462.01294833,130109748.8930938
1897,3525.0,7050.0,421393826.50140744,367719044.39307284,207435706.91772008,132889812.70921232
1898,3525.0,7100.0,425311974.7412098,372267655.1247719,208439473.67606014,135711547.3371431
1899,3525.0,7150.0,429320419.1254852,376892738.18873674,209572865.4371199,138748783.9238717
1900,3525.0,7200.0,433419159.65423423,381595769.6466563,210766582.3964817,141564024.40298182
1901,3525.0,7250.0,437608196.3274571,386375897.4041263,212055182.954375,144708176.74006966
1902,3525.0,7300.0,441887529.1451531,391231724.18644166,213400096.9274408,148007122.182377
1903,3525.0,7350.0,446257158.10732305,396163125.3925944,214837298.42746598,151463718.3915538
1904,3525.0,7400.0,450717083.2139663,401172786.11559194,216405507.91019484,154792718.99111223
1905,3525.0,7450.0,455267304.46508294,406259585.6205478,218057074.61855495,158488707.41422856
1906,3525.0,7500.0,459907821.86067337,411423944.3617285,219826498.7860433,162112187.581518
1907,3525.0,7550.0,464638635.4007369,416666883.2465863,221715467.11269322,165978546.1761281
1908,3525.0,7600.0,469459745.08527434,421987224.6785066,223708740.53633156,170016126.99993086
1909,3525.0,7650.0,474371150.91428494,427386988.39725333,225823210.79289436,174192091.75450212
1910,3525.0,7700.0,479372852.8877695,432866392.90726835,228062345.39890313,178233092.5093057
1911,3525.0,7750.0,484464851.0057272,438424822.67445,230437048.15301123,182464199.4613942
1912,3525.0,7800.0,489647145.26815873,444063091.3474799,232987010.43055126,186810820.55604613
1913,3525.0,7850.0,494919735.6750633,449778747.2389911,235673417.2522654,191443272.60319018
1914,3525.0,7900.0,500282622.2264418,455574562.1183106,238491075.9937209,196329149.91227996
1915,3525.0,7950.0,505735804.9222938,461450765.1532339,241392912.8729112,201220879.85362113
1916,3525.0,8000.0,511279283.7626192,467406886.73742044,244359775.20428008,206057045.4075282
1917,3525.0,8050.0,516913058.74741834,473441261.12253714,247455162.28283525,210810774.0811236
1918,3525.0,8100.0,522637129.8766906,479554878.98395544,250680995.94196537,215787818.955798
1919,3525.0,8150.0,528451497.15043646,485747171.51265496,254023356.49298203,220805675.34306163
1920,3525.0,8200.0,534356160.5686558,492018616.3859463,257510631.46473244,226056865.70718753
1921,3525.0,8250.0,540351120.1313488,498372632.7893944,261139844.80310914,231331927.54283485
1922,3525.0,8300.0,546436375.8385155,504807026.34820646,264860644.0328726,236477083.36025202
1923,3525.0,8350.0,552611927.6901556,511322211.9931796,268683738.66650146,241870356.26712838
1924,3525.0,8400.0,558877775.6862688,517919309.4686468,272624258.08216906,247610811.62728855
1925,3525.0,8450.0,565233919.8268561,524597623.00605005,276767755.46977,253475919.11360794
1926,3525.0,8500.0,571680360.1119165,531355936.50202173,281071615.68522894,259355616.6191549
1927,3525.0,8550.0,578217096.541451,538194606.7451216,285600368.2370369,265386160.8097398
1928,3525.0,8600.0,584844129.1154587,545115530.5725859,290331284.28537774,271615755.2086861
1929,3525.0,8650.0,591561457.8339393,552117408.60841,295255060.0108002,277754542.06201124
1930,3525.0,8700.0,598369082.6968938,559201460.3115822,300469702.65796435,284246872.5420878
1931,3525.0,8750.0,605267003.7043223,566368029.8686291,305798155.3571508,290481172.32749104
1932,3525.0,8800.0,612255220.8562238,573616218.4939437,311311044.7888201,296796679.9285291
1933,3525.0,8850.0,619333734.1525991,580945783.3716273,316860135.8291667,303264039.0459715
1934,3525.0,8900.0,626502543.5934477,588358554.1249367,322506061.7296693,309951718.23248696
1935,3525.0,8950.0,633761649.17877,595853258.1488142,328411025.8498108,316757329.8765262
1936,3525.0,9000.0,641111050.9085656,603429746.6863341,334537940.281304,323792635.7944059
1937,3525.0,9050.0,648550748.7828348,611087331.8377018,340742235.3834187,330576387.3205636
1938,3525.0,9100.0,656080742.8015776,618826522.6712626,347036128.45440453,337467681.21363646
1939,3525.0,9150.0,663701032.9647938,626647541.3146323,353512978.25835013,344756656.6518271
1940,3525.0,9200.0,671411619.2724836,634551670.5974209,360154657.42209864,352080241.1100351
1941,3525.0,9250.0,679212501.724647,642539020.5910442,366926227.563172,359394114.2425295
1942,3525.0,9300.0,687103680.3212838,650608486.2294128,373783765.1768868,366836592.0822945
1943,3525.0,9350.0,695085155.0623943,658760562.6128552,380742085.38880277,374305833.30706805
1944,3525.0,9400.0,703156925.9479779,666996653.3108494,387791728.0260196,381816961.84510005
1945,3525.0,9450.0,711318992.9780353,675316157.3946316,394977645.1210228,389446773.67986006
1946,3525.0,9500.0,719571356.152566,683720433.2447985,402292031.96657705,397179426.58070475
1947,3525.0,9550.0,727914015.4715707,692208400.6829666,409763523.1606686,405071705.2003026
1948,3525.0,9600.0,736346970.9350481,700780579.7933893,417398151.593913,413237303.3758705
1949,3525.0,9650.0,744870222.5429997,709437228.6161139,425131374.2359827,421470936.59168833
1950,3525.0,9700.0,753483770.2954249,718178576.943508,433029409.03083944,429718927.8194103
1951,3525.0,9750.0,762187614.1923236,727004208.4300742,441009166.5192833,438240180.19144064
1952,3525.0,9800.0,770981754.2336954,735913323.2588392,449051588.0666712,446637871.9002434
1953,3525.0,9850.0,779866190.4195405,744907001.2552133,457209355.43223244,455270924.0614149
1954,3525.0,9900.0,788840922.7498596,753986227.8029579,465494419.00370246,464131019.9864461
1955,3525.0,9950.0,797905951.2246519,763150750.9038364,473837344.1354754,472915525.06507576
1956,3550.0,1850.0,509819848.02738196,259663844.85599697,464286604.9979703,228947041.04079613
1957,3550.0,1900.0,504347197.2419384,257383139.903186,458841152.91048884,224950896.32340184
1958,3550.0,1950.0,498964842.6009687,255189835.38534448,453476524.121237,221096858.17963433
1959,3550.0,2000.0,493672784.1044721,253083048.3999368,448196715.99619865,217042197.4610996
1960,3550.0,2050.0,488471021.7524494,251061382.6669333,442998436.9982746,213144694.39584842
1961,3550.0,2100.0,483359555.5448999,249124387.9547687,437877331.38163453,209270408.50513637
1962,3550.0,2150.0,478338385.481824,247272154.672445,432834385.08010954,205453254.58095646
1963,3550.0,2200.0,473407511.5632215,245496106.3653053,427869614.36020654,201635101.65722916
1964,3550.0,2250.0,468566933.7890927,243797023.52221036,422977711.617491,197999247.94178903
1965,3550.0,2300.0,463816652.15943766,242176247.62172818,418154012.77611715,194339061.81736848
1966,3550.0,2350.0,459156666.6742556,240634013.71196362,413397134.80605924,190673804.96829525
1967,3550.0,2400.0,454586977.3335474,239165436.93789363,408714494.41748536,187094689.28832367
1968,3550.0,2450.0,450107584.1373128,237767494.8598443,404102965.7597697,183835912.37784576
1969,3550.0,2500.0,445718487.0855513,236429641.82184002,399546166.0785105,180623745.5292384
1970,3550.0,2550.0,441419686.17826325,235158708.3486167,395058393.07694274,177316708.43421245
1971,3550.0,2600.0,437211181.41544944,233955285.75156775,390639000.9286937,174018193.79227126
1972,3550.0,2650.0,433092972.79710877,232824297.79157338,386281721.4650251,170798524.8989783
1973,3550.0,2700.0,429065060.3232416,231756833.83057785,381978971.61073977,167689885.25302503
1974,3550.0,2750.0,425127443.9938477,230749509.03140613,377737134.1321359,164655625.77741224
1975,3550.0,2800.0,421280123.8089278,229803924.55089813,373556541.64490235,161620430.8651614
1976,3550.0,2850.0,417523099.7684809,228918586.00011662,369436451.8558815,158627426.55977592
