,NO-N,NO-S,no-flex,trans,stor,full-flex
2567,3625.0,7950.0,517580460.56125504,470949294.38352036,188972023.82884124,162066651.37123415
2568,3625.0,8000.0,523123939.40158045,476956252.35400057,191100772.1140487,166677273.95529202
2569,3625.0,8050.0,528757714.3863795,483040857.1154702,193261997.91777837,171148144.25641495
2570,3625.0,8100.0,534481785.5156517,489204148.5300824,195621897.86722767,176138182.71153474
2571,3625.0,8150.0,540296152.7893978,495445529.1148331,198122450.97127292,180971941.77845767
2572,3625.0,8200.0,546200816.2076172,501765490.2532975,200935369.28334656,185963376.2525693
2573,3625.0,8250.0,552195775.7703099,508167635.2618042,204027868.06791794,191004692.08258122
2574,3625.0,8300.0,558281031.4774766,514649667.031226,207037978.6506704,196115178.3431804
2575,3625.0,8350.0,564456583.3291165,521211983.3577455,210219655.36655155,201645517.07628563
2576,3625.0,8400.0,570722431.3252304,527855781.68930435,213752251.55912232,207264376.99958158
2577,3625.0,8450.0,577078575.4658172,534580357.5842662,217370840.47807235,212879571.63712656
2578,3625.0,8500.0,583525015.7508779,541384414.8358188,221134252.9614481,218759909.55835497
2579,3625.0,8550.0,590061752.1804119,548268325.8555855,225280873.86942714,224739578.6019426
2580,3625.0,8600.0,596688784.7544192,555234087.9410747,229811218.3257325,230512411.4026559
2581,3625.0,8650.0,603406113.4729004,562280352.6666949,234620574.56147563,236780064.00625947
2582,3625.0,8700.0,610213738.3358554,569408389.2604342,239562589.17087144,243288133.1952682
2583,3625.0,8750.0,617111659.3432834,576618597.0574523,244618305.99771076,249535548.39638305
2584,3625.0,8800.0,624099876.4951851,583910021.9794819,249748087.11793196,255734375.33836913
2585,3625.0,8850.0,631178389.7915599,591282377.6042409,255083994.83943203,261999642.79959625
2586,3625.0,8900.0,638347199.2324089,598737587.206391,260442211.0604681,268652808.8838887
2587,3625.0,8950.0,645606304.8177311,606274295.643424,265930717.1015298,275279441.9182855
2588,3625.0,9000.0,652955706.5475268,613892352.0072966,271690451.1730429,281824531.15214646
2589,3625.0,9050.0,660395404.4217963,621591021.714659,277578059.2167963,288336457.95160395
2590,3625.0,9100.0,667925398.4405388,629370849.5777017,283509592.11902964,295251005.668274
2591,3625.0,9150.0,675545688.6037552,637232059.9984219,289725274.2996314,302156979.3047663
2592,3625.0,9200.0,683256274.9114448,645175992.3096503,296252087.2689951,309186161.6235896
2593,3625.0,9250.0,691057157.3636082,653202786.2860477,303061748.5461096,316344906.44454867
2594,3625.0,9300.0,698948335.9602449,661311262.9052438,310031068.9915719,323647379.3206483
2595,3625.0,9350.0,706929810.7013555,669501944.3187342,316974179.7463691,330830461.53831446
2596,3625.0,9400.0,715001581.5869391,677776296.941885,324112478.36630654,338222735.27974325
2597,3625.0,9450.0,723163648.6169969,686133696.0542474,331268143.71936697,345543893.30658853
2598,3625.0,9500.0,731416011.7915275,694575597.4470412,338431481.6047063,353182130.14775765
2599,3625.0,9550.0,739758671.1105314,703100860.0318815,345648013.95362526,360817274.5310893
2600,3625.0,9600.0,748191626.5740091,711710009.4629184,353281949.7045187,368632476.51562995
2601,3625.0,9650.0,756714878.181961,720403338.500998,361180711.5258492,376557347.3037088
2602,3625.0,9700.0,765328425.9343861,729181103.3741615,369012727.71908575,384369626.1712502
2603,3625.0,9750.0,774032269.8312845,738042853.4615964,377015448.56402206,392597893.4009618
2604,3625.0,9800.0,782826409.8726563,746987756.8993487,385222088.4111557,400817457.1929476
2605,3625.0,9850.0,791710846.0585018,756016969.8517996,393495520.38502073,409205821.6775644
2606,3625.0,9900.0,800685578.388821,765131465.0775473,401959157.7301676,417759548.1337105
2607,3625.0,9950.0,809750606.8636135,774330980.2830104,410491454.8491418,426291112.23379076
2608,3650.0,1850.0,521836968.38564116,256362219.5362395,466523165.71295047,220867417.57063255
2609,3650.0,1900.0,516364317.60019803,254239027.1549616,461077713.62546897,216824633.42883727
2610,3650.0,1950.0,510981962.9592279,252204034.74134076,455713084.83621675,212878717.36735466
2611,3650.0,2000.0,505689904.4627315,250256181.69120148,450433276.7111784,208725811.72448257
2612,3650.0,2050.0,500488142.1107084,248394179.8614618,445234997.71325463,204671764.37664336
2613,3650.0,2100.0,495376675.90315926,246617289.52914917,440113892.09661454,200764286.1064173
2614,3650.0,2150.0,490355505.84008306,244925624.6312822,435070945.7950894,196850087.7264486
2615,3650.0,2200.0,485424631.92148095,243310246.34871474,430106175.07518613,193008944.14907882
2616,3650.0,2250.0,480584054.14735216,241771829.5528698,425214272.33247095,189262487.78329492
2617,3650.0,2300.0,475833772.5176967,240311864.14863202,420390573.4910971,185473619.6834767
2618,3650.0,2350.0,471173787.03251463,238930651.34779495,415633695.52103937,181775001.3951428
2619,3650.0,2400.0,466604097.69180626,237623049.19843778,410951055.1324653,178091271.1689262
2620,3650.0,2450.0,462124704.49557173,236385861.07217824,406339415.64401317,174694454.59008062
2621,3650.0,2500.0,457735607.4438104,235207975.52055988,401782169.0497629,171335013.36303827
2622,3650.0,2550.0,453436806.53652245,234096496.65088105,397293964.37567025,167974243.7056567
2623,3650.0,2600.0,449228301.7737086,233052039.60129708,392872424.6948731,164689793.23831332
2624,3650.0,2650.0,445110093.1553678,232079734.93839917,388515875.36655515,161343678.7343479
2625,3650.0,2700.0,441082180.6815008,231170372.37390804,384210324.6918619,158129043.60390878
2626,3650.0,2750.0,437144564.3521066,230320353.6609046,379962763.41766524,154948128.80922893
2627,3650.0,2800.0,433297244.1671865,229531396.97129294,375776318.0887738,151807767.75463837
2628,3650.0,2850.0,429540220.12674004,228801777.02649698,371650277.8689216,148682557.91283703
2629,3650.0,2900.0,425873492.2307669,228128384.54263818,367567613.30911183,145701771.5953568
2630,3650.0,2950.0,422297060.4792672,227516746.85354194,363526491.28896844,142678613.1866381
2631,3650.0,3000.0,418810924.87224126,226960897.44749424,359534816.5680191,139762753.76611385
2632,3650.0,3050.0,415415085.4096885,226463177.79045278,355591436.3779861,136812523.8435308
2633,3650.0,3100.0,412109542.0916095,226022649.13896388,351692761.2534261,133878490.76933318
2634,3650.0,3150.0,408894294.91800386,225641468.34467834,347854895.09431076,131184859.90679727
2635,3650.0,3200.0,405769343.88887185,225317693.2806153,344061414.25431466,128529523.26276614
2636,3650.0,3250.0,402734689.0042134,225050245.3620732,340303909.72721606,125830879.86577329
2637,3650.0,3300.0,399790330.2640283,224838706.8480272,336590667.8756325,123222489.7215046
2638,3650.0,3350.0,396936267.6683169,224680438.13417557,332926488.18983436,120622766.84579468
2639,3650.0,3400.0,394172501.2170788,224575208.5301273,329307116.3617813,118187170.43139319
2640,3650.0,3450.0,391499030.91031426,224518899.33083832,325736011.71330065,115829871.70678501
2641,3650.0,3500.0,388915856.7480234,224515689.063501,322193359.30835456,113438929.75582871
2642,3650.0,3550.0,386422978.7302059,224568471.82825202,318701043.38020176,111026700.88828373
2643,3650.0,3600.0,384020396.856862,224673937.28592312,315253391.0845099,108785012.81771304
2644,3650.0,3650.0,381708111.1279916,224840201.62513298,311823095.52518773,106486769.34429245
2645,3650.0,3700.0,379486121.54359466,225068859.01109505,308427428.16281396,104259964.2895904
2646,3650.0,3750.0,377354428.10367125,225347841.19541347,305070669.64719117,102112867.20525403
2647,3650.0,3800.0,375313030.8082215,225679812.2947503,301763739.882873,99970816.25499886
2648,3650.0,3850.0,373361929.65724504,226065339.57587278,298501968.2765228,98036324.47102803
2649,3650.0,3900.0,371501124.65074235,226501596.36558223,295266586.0400012,96192693.65918893
2650,3650.0,3950.0,369730615.78871274,226996628.09474576,292055764.2483002,94438173.90900141
2651,3650.0,4000.0,368050403.0711571,227543343.27491817,288862110.6107671,92688893.86202084
2652,3650.0,4050.0,366460486.49807495,228142305.46542636,285723436.8194731,90928080.8449238
2653,3650.0,4100.0,364960866.06946594,228800724.13968998,282615406.33538824,89300215.42570774
2654,3650.0,4150.0,363551541.7853307,229516855.4712864,279558759.7479814,87579433.97417827
2655,3650.0,4200.0,362232513.6456689,230291546.3233139,276538189.7145878,86087412.98860025
2656,3650.0,4250.0,361003781.6504808,231124551.46992427,273546684.26098716,84719994.87909319
2657,3650.0,4300.0,359865345.79976624,232011434.53785676,270577426.8620875,83260326.42039624
2658,3650.0,4350.0,358817206.0935247,232955573.80228508,267652525.717879,81926609.17581694
2659,3650.0,4400.0,357859362.53175735,233957264.87981132,264762303.528645,80604249.08590408
2660,3650.0,4450.0,356991815.1144629,235016269.161166,261914744.8782316,79248558.60289599
2661,3650.0,4500.0,356214563.8416424,236133158.75379997,259098382.19049224,77966029.24092111
2662,3650.0,4550.0,355527608.71329516,237306519.9133084,256316813.07682055,76678570.97085263
2663,3650.0,4600.0,354930949.72942144,238536601.03966415,253574614.3651067,75464295.91106758
2664,3650.0,4650.0,354424586.8900215,239820409.9841824,250895437.31943733,74456547.81510378
2665,3650.0,4700.0,354008520.1950949,241165590.8938821,248244527.88969472,73456193.68012582
2666,3650.0,4750.0,353682749.6446417,242577014.6345681,245617035.55839303,72482166.68930678
2667,3650.0,4800.0,353447275.23866236,244049828.64790604,243027667.68792543,71642290.56117369
2668,3650.0,4850.0,353302096.97715604,245577774.81110767,240463045.27176276,70791466.36432102
2669,3650.0,4900.0,353247214.8601237,247166355.46705833,237934133.35483807,69996113.11276333
2670,3650.0,4950.0,353282628.8875647,248815394.63594452,235469466.908539,69442707.10026416
2671,3650.0,5000.0,353408339.0594791,250528713.157542,233023812.2797177,68804670.01113887
2672,3650.0,5050.0,353624345.37586707,252308412.14671814,230632650.7062393,68108943.83136348
2673,3650.0,5100.0,353930647.83672875,254149638.18599284,228297186.3470998,67529933.31336133
2674,3650.0,5150.0,354327246.4420637,256051127.17323518,225982724.486099,67044907.8436504
2675,3650.0,5200.0,354814141.1918725,258010690.5739765,223690924.83058348,66638311.85925456
2676,3650.0,5250.0,355391332.0861544,260030783.28924522,221446423.89408973,66312951.01181726
2677,3650.0,5300.0,356058819.1249099,262112604.51161277,219220163.9076144,66034925.47545887
2678,3650.0,5350.0,356816602.308139,264259181.4841241,217011300.62133652,65787990.155611604
2679,3650.0,5400.0,357664681.63584167,266473534.54316518,214863443.1926058,65502460.94207523
2680,3650.0,5450.0,358603057.10801786,268753491.9992916,212799262.056534,65458257.19258705
2681,3650.0,5500.0,359631728.7246676,271102526.4387261,210799317.66002843,65556415.27207661
2682,3650.0,5550.0,360750696.48579055,273518591.49461114,208834468.34472865,65835446.91536402
2683,3650.0,5600.0,361959960.3913872,276003723.9312019,206886609.05918658,66032133.019171484
2684,3650.0,5650.0,363259520.4414574,278553807.3460168,205003315.977028,66274275.8215939
2685,3650.0,5700.0,364649376.6360012,281169006.8718979,203195968.0238741,66694356.868939474
2686,3650.0,5750.0,366129528.9750183,283846631.1276344,201409495.10081935,67159015.54912713
2687,3650.0,5800.0,367699977.4585091,286592386.7496765,199658314.90300313,67612292.95469797
2688,3650.0,5850.0,369360722.0864734,289407066.1901017,197964208.2624734,68058406.22159469
2689,3650.0,5900.0,371111762.85891116,292289073.0101955,196328368.6529811,68727504.45130545
2690,3650.0,5950.0,372953099.7758225,295240360.14088917,194742526.72410014,69345764.34165153
2691,3650.0,6000.0,374884732.83720726,298260297.93288505,193242452.75003144,69982095.72911553
2692,3650.0,6050.0,376906662.0430655,301351479.3648933,191797906.53426918,70576153.5032272
2693,3650.0,6100.0,379018887.3933975,304512421.1292345,190378253.26518056,71326528.98808977
2694,3650.0,6150.0,381221408.8882026,307744024.8866379,189008010.185733,72220082.17054483
2695,3650.0,6200.0,383514226.5274817,311048769.2139994,187696957.76067036,73271488.54095012
2696,3650.0,6250.0,385897340.31123406,314426166.9665392,186472596.90992352,74358509.27994849
2697,3650.0,6300.0,388370750.23945993,317876952.1444038,185275131.14762646,75441398.89149943
2698,3650.0,6350.0,390934456.31215936,321398622.94865996,184173379.5232321,76592187.20622806
2699,3650.0,6400.0,393588458.5293323,324995582.8074942,183117307.92903745,77746285.46646513
2700,3650.0,6450.0,396332756.8909787,328667805.99417764,182172136.96895584,78848148.98160978
2701,3650.0,6500.0,399167351.3970988,332413443.55665797,181255483.3781552,80132038.97591761
2702,3650.0,6550.0,402092242.0476921,336231876.64398074,180367346.63398772,81509122.71766399
2703,3650.0,6600.0,405107428.8427592,340125963.07647663,179600376.41024765,82914436.35922365
2704,3650.0,6650.0,408212911.7822995,344090154.8233792,178895568.43768844,84407705.20352024
2705,3650.0,6700.0,411408690.86631364,348126051.98484284,178266604.505617,86079081.9662092
2706,3650.0,6750.0,414694766.09480125,352232136.0757767,177723210.52391148,87936683.83823666
2707,3650.0,6800.0,418071137.46776223,356409316.793393,177252555.81019652,89699510.64735633
2708,3650.0,6850.0,421537804.9851967,360660823.0805452,176880391.461725,91728711.68631907
2709,3650.0,6900.0,425094768.6471048,364988859.59002525,176506073.51468527,93908442.62553862
2710,3650.0,6950.0,428742028.4534864,369391244.8184957,176203633.81006116,95964738.7608105
2711,3650.0,7000.0,432479584.4043412,373867123.37771314,175999717.2180728,98151636.77159873
2712,3650.0,7050.0,436307436.4996701,378417083.21104765,175853984.3069274,100463696.59428161
2713,3650.0,7100.0,440225584.7394722,383042547.5152227,175748995.259191,102873921.07131876
2714,3650.0,7150.0,444234029.12374794,387743633.558664,175762387.28397912,105360609.77935532
2715,3650.0,7200.0,448332769.65249705,392521891.32187593,175898209.47485653,107951357.69378527
2716,3650.0,7250.0,452521806.3257196,397376436.97166497,176144922.9018413,110942106.18835111
2717,3650.0,7300.0,456801139.14341605,402305791.8962477,176437876.7839613,113786388.27302802
2718,3650.0,7350.0,461170768.1055859,407309818.9131801,176856683.00413972,117006150.17801103
2719,3650.0,7400.0,465630693.212229,412391356.1552311,177463870.48629093,120194296.2436232
2720,3650.0,7450.0,470180914.4633457,417549253.19572604,178271938.97063023,123705801.8761705
2721,3650.0,7500.0,474821431.8589361,422783924.4720311,179038707.68571198,127230247.21083172
2722,3650.0,7550.0,479552245.39899945,428096420.862027,179891077.43794182,130864240.62870212
2723,3650.0,7600.0,484373355.08353716,433485576.92097497,180910767.65350473,135123110.22221303
2724,3650.0,7650.0,489284760.91254777,438953487.014517,182099694.69550717,139138221.94506148
2725,3650.0,7700.0,494286462.88603187,444500408.7905608,183429278.65590417,143201385.02094832
2726,3650.0,7750.0,499378461.00399035,450125640.14781004,184854719.63436154,147420209.11746573
2727,3650.0,7800.0,504560755.2664212,455830041.36383665,186441407.47605607,151743432.25822252
2728,3650.0,7850.0,509833345.6733262,461611072.4638609,188137615.03682882,156015468.48529926
2729,3650.0,7900.0,515196232.22470474,467471669.36729324,189985057.1372451,160471311.83073974
2730,3650.0,7950.0,520649414.9205564,473412057.76863146,192017181.14608657,165039044.30393708
2731,3650.0,8000.0,526192893.7608819,479431677.10643274,194145929.43129385,169645442.11533645
2732,3650.0,8050.0,531826668.74568063,485528787.77281624,196307155.2350236,174186055.81745416
2733,3650.0,8100.0,537550739.8749533,491704445.0764582,198667055.184473,179176571.27472615
2734,3650.0,8150.0,543365107.148699,497958044.4362979,201167608.28851813,184050055.52385777
2735,3650.0,8200.0,549269770.5669186,504290081.1297556,203980526.6005918,189057674.9508909
2736,3650.0,8250.0,555264730.1296118,510704204.1451697,207073025.38516322,194099686.28481865
2737,3650.0,8300.0,561349985.8367782,517198090.1289446,210083135.96791553,199347246.45908606
2738,3650.0,8350.0,567525537.6884183,523772131.52308595,213264812.68379685,204946043.21360838
2739,3650.0,8400.0,573791385.6845319,530427545.78652674,216797408.87636754,210492761.03872043
2740,3650.0,8450.0,580147529.8251189,537163627.6773006,220415997.79531762,216288750.13292235
2741,3650.0,8500.0,586593970.1101794,543979060.9138114,224179410.27869338,222248947.4781532
2742,3650.0,8550.0,593130706.5397133,550874221.6471949,228326031.18667257,228116931.7406112
2743,3650.0,8600.0,599757739.113721,557851132.4349452,232856375.64297774,233994759.50210705
2744,3650.0,8650.0,606475067.8322024,564908430.4864814,237665731.87872094,240276886.58016378
2745,3650.0,8700.0,613282692.6951567,572047397.6734762,242607746.48811665,246786557.3343762
2746,3650.0,8750.0,620180613.7025849,579268448.0454724,247663463.31495583,253044737.20171332
2747,3650.0,8800.0,627168830.8544866,586570614.6065613,252793244.43517715,259230715.9159365
2748,3650.0,8850.0,634247344.1508619,593953598.8113601,258129152.15667728,265540326.7178291
2749,3650.0,8900.0,641416153.5917103,601419347.9053382,263487368.37771317,272221649.1545754
2750,3650.0,8950.0,648675259.1770327,608966485.693611,268975874.41877496,278716914.81565183
2751,3650.0,9000.0,656024660.9068283,616594861.3675429,274735608.490288,285320523.43684244
2752,3650.0,9050.0,663464358.7810979,624303728.7585088,280623216.5340414,291934418.089835
2753,3650.0,9100.0,670994352.7998402,632093642.1369303,286554749.4362749,298855354.3717214
2754,3650.0,9150.0,678614642.9630564,639964825.1448001,292770431.61687666,305705153.3309204
2755,3650.0,9200.0,686325229.2707461,647918631.6740427,299297244.5862404,312809025.7349894
2756,3650.0,9250.0,694126111.7229096,655955210.1070391,306106905.8633549,320008558.4664725
2757,3650.0,9300.0,702017290.3195462,664073362.0501469,313076226.3088169,327273224.72473884
2758,3650.0,9350.0,709998765.0606568,672273616.6821576,320019337.0636144,334506349.0098614
2759,3650.0,9400.0,718070535.9462409,680557456.1057425,327157635.6835516,341863188.5342812
2760,3650.0,9450.0,726232602.9762977,688924249.0634273,334313301.03661233,349221827.1127069
2761,3650.0,9500.0,734484966.1508284,697375474.2020237,341476638.92195165,356913692.470328
2762,3650.0,9550.0,742827625.4698333,705909977.2665485,348693171.27087015,364542519.7211243
2763,3650.0,9600.0,751260580.9333115,714528284.5473169,356327107.021764,372365252.19846433
2764,3650.0,9650.0,759783832.5412621,723230698.3048491,364225868.8430946,380260932.2170209
2765,3650.0,9700.0,768397380.2936875,732017481.7049491,372057885.0363312,388199481.8535988
2766,3650.0,9750.0,777101224.190586,740888175.4454111,380060605.881267,396453454.09611076
2767,3650.0,9800.0,785895364.2319576,749841939.4975574,388267245.7284012,404710866.4948949
2768,3650.0,9850.0,794779800.4178036,758879948.9199754,396540677.70226586,413079483.79477495
2769,3650.0,9900.0,803754532.7481226,768003173.759078,405004315.04741305,421658987.0653068
2770,3650.0,9950.0,812819561.222915,777211349.4345405,413536612.16638666,430130183.300226
2771,3675.0,1850.0,524949038.92476726,255628278.13059124,469628536.40503234,219123544.4840728
2772,3675.0,1900.0,519476388.1393236,253544249.18294603,464183084.31755084,215060957.6253569
2773,3675.0,1950.0,514094033.49835366,251548635.26348782,458818455.52829885,211070134.08497262
2774,3675.0,2000.0,508801975.0018573,249640323.18468648,453538647.4032608,206902587.06405818
2775,3675.0,2050.0,503600212.64983445,247818051.00488284,448340368.4053367,202874468.32688695
2776,3675.0,2100.0,498488746.44228494,246081011.79359508,443219262.7886965,198947173.7795079
2777,3675.0,2150.0,493467576.3792092,244429331.5906999,438176316.48717177,195066284.97474903
2778,3675.0,2200.0,488536702.46060693,242853976.4108214,433211545.76726806,191226063.02909783
2779,3675.0,2250.0,483696124.68647814,241355589.4825166,428319643.024553,187440783.58349845
2780,3675.0,2300.0,478945843.0568227,239935697.89699128,423495944.1831788,183681785.6901454
2781,3675.0,2350.0,474285857.5716409,238594617.9396669,418739066.21312135,179978760.64009303
2782,3675.0,2400.0,469716168.23093253,237327138.9704301,414056425.8245473,176257585.2677667
2783,3675.0,2450.0,465236775.0346976,236130020.70484105,409444786.3360951,172884378.09854928
2784,3675.0,2500.0,460847677.9829365,234992006.61387685,404887539.7418449,169547595.26057136
2785,3675.0,2550.0,456548877.07564867,233920278.7790469,400399335.06775194,166176723.14958417
2786,3675.0,2600.0,452340372.3128345,232915456.32677224,395977795.3869552,162898296.37449935
2787,3675.0,2650.0,448222163.6944937,231982724.053803,391621246.0586373,159568317.25226727
2788,3675.0,2700.0,444194251.22062665,231112790.67890576,387315695.38394386,156347886.9081808
2789,3675.0,2750.0,440256634.89123285,230302007.92986438,383068134.10974747,153144061.33145744
2790,3675.0,2800.0,436409314.70631266,229552120.41222137,378881688.7808558,150003899.27533206
2791,3675.0,2850.0,432652290.66586584,228861347.29660538,374755648.5610035,146914463.96039668
2792,3675.0,2900.0,428985562.76989305,228226520.44063598,370672984.00119394,143885424.34118688
2793,3675.0,2950.0,425409131.0183931,227653216.21090344,366631861.98105043,140883651.3951876
2794,3675.0,3000.0,421922995.4113672,227135409.4913939,362640187.2601014,137990734.1685947
2795,3675.0,3050.0,418527155.94881463,226675439.69689313,358696807.07006806,135048548.4345846
2796,3675.0,3100.0,415221612.63073546,226272397.1210428,354798131.94550794,132165650.4902072
2797,3675.0,3150.0,412006365.4571299,225928445.05537015,350960265.78639257,129435958.37260267
2798,3675.0,3200.0,408881414.42799765,225641604.87259385,347166784.9463967,126849086.8675321
2799,3675.0,3250.0,405846759.54333925,225410775.02669352,343409280.4192979,124127606.23315343
2800,3675.0,3300.0,402902400.80315447,225235554.29248983,339696038.56771433,121588893.1480455
2801,3675.0,3350.0,400048338.2074427,225113283.6008851,336031858.8819163,119058713.20564319
2802,3675.0,3400.0,397284571.7562048,225043712.0346443,332412487.05386317,116711296.53356217
2803,3675.0,3450.0,394611101.4494403,225022663.32937416,328841382.4053826,114350171.12849823
2804,3675.0,3500.0,392027927.2871494,225054393.12973857,325298730.0004368,111922722.73315912
2805,3675.0,3550.0,389535049.2693318,225141818.75030202,321806414.0722838,109502847.20451312
2806,3675.0,3600.0,387132467.3959881,225281600.11330307,318358761.776592,107326875.50611931
2807,3675.0,3650.0,384820181.6671176,225481923.2762011,314928466.21726966,105069849.03073622
2808,3675.0,3700.0,382598192.0827208,225744406.88138646,311532798.8548961,102877948.76134647
2809,3675.0,3750.0,380466498.6427973,226056828.34475398,308176040.339273,100755382.63064985
2810,3675.0,3800.0,378425101.34734744,226421885.29541236,304869110.57495517,98643923.92927048
2811,3675.0,3850.0,376474000.1963711,226840156.71898198,301607338.96860456,96794069.00746971
2812,3675.0,3900.0,374613195.1898681,227308775.0220351,298371956.7320833,95063706.65889658
2813,3675.0,3950.0,372842686.3278387,227835866.90751112,295161134.940382,93240977.50596958
2814,3675.0,4000.0,371162473.6102829,228414255.52182448,291967481.302849,91548175.63452716
2815,3675.0,4050.0,369572557.0372009,229044517.7081543,288828807.51155496,89836177.42542882
2816,3675.0,4100.0,368072936.608592,229733937.65417504,285720777.0274702,88237144.7991268
2817,3675.0,4150.0,366663612.32445663,230480754.12184104,282664130.44006354,86668524.03992113
2818,3675.0,4200.0,365344584.1847951,231285850.32436863,279643560.40666986,85149753.90617856
2819,3675.0,4250.0,364115852.1896067,232148971.10245895,276652054.9530691,83795594.60686414
2820,3675.0,4300.0,362977416.33889216,233065601.97316596,273682797.5541694,82426190.97612873
2821,3675.0,4350.0,361929276.63265073,234039140.56531712,270757896.409961,81097648.39286776
2822,3675.0,4400.0,360971433.07088315,235069908.9716148,267867674.22072694,79740027.40657999
2823,3675.0,4450.0,360103885.6535892,236157643.99013537,265020115.57031354,78433420.92420682
2824,3675.0,4500.0,359326634.3807684,237302929.64380056,262203752.88257408,77213473.8877259
2825,3675.0,4550.0,358639679.2524212,238504335.86185187,259422183.7689025,76095116.38549092
2826,3675.0,4600.0,358043020.26854765,239762092.33598205,256679985.05718872,74897618.56697258
2827,3675.0,4650.0,357536657.4291475,241073188.92359203,254000808.0115194,73904906.26848194
2828,3675.0,4700.0,357120590.734221,242445355.00146142,251349898.5817766,72913104.42008436
2829,3675.0,4750.0,356794820.18376786,243883503.89058456,248722406.25047502,72069754.33626391
2830,3675.0,4800.0,356559345.7777881,245382731.7286803,246133038.38000745,71221299.3816606
2831,3675.0,4850.0,356414167.51628226,246936723.488596,243568415.9638448,70416272.69109313
2832,3675.0,4900.0,356359285.3992497,248551023.57023033,241039504.04692,69759141.82684739
2833,3675.0,4950.0,356394699.42669076,250225465.49490178,238574837.60062072,69178313.65132369
2834,3675.0,5000.0,356520409.5986051,251963923.2196973,236129182.97179955,68498604.47693148
2835,3675.0,5050.0,356736415.9149931,253768506.2456947,233738021.39832124,67942834.73788951
2836,3675.0,5100.0,357042718.37585455,255634307.42107314,231402557.0391818,67432422.13622516
2837,3675.0,5150.0,357439316.9811897,257560044.3336214,229088095.17818105,67064718.27709842
2838,3675.0,5200.0,357926211.7309984,259543508.5173055,226796295.52266556,66614589.25642726
2839,3675.0,5250.0,358503402.6252803,261587186.522735,224551794.58617172,66331667.18710307
2840,3675.0,5300.0,359170889.6640361,263692289.2557178,222325534.5996964,66073792.61208868
2841,3675.0,5350.0,359928672.847265,265861872.5928275,220116671.31341827,65939571.78731824
2842,3675.0,5400.0,360776752.17496765,268098987.28340554,217968813.88468778,65827277.2257915
2843,3675.0,5450.0,361715127.6471438,270401438.83387184,215904632.74861598,65723978.79001209
2844,3675.0,5500.0,362743799.26379335,272772731.0031348,213904688.35211048,65941653.34043138
2845,3675.0,5550.0,363862767.0249166,275210794.4124482,211939839.0368107,66361663.06246418
2846,3675.0,5600.0,365072030.93051314,277717686.16007006,209991979.75126857,66583982.89732931
2847,3675.0,5650.0,366371590.98058355,280289246.3210751,208108686.66911,66834408.52498859
2848,3675.0,5700.0,367761447.17512727,282925638.3398111,206301338.71595603,67250345.75546004
2849,3675.0,5750.0,369241599.5141443,285624152.11671126,204514865.79290128,67772466.1360772
2850,3675.0,5800.0,370812047.99763507,288390561.87709326,202763685.5950851,68287175.25281888
2851,3675.0,5850.0,372472792.6255995,291225664.06276137,201069578.95455542,68801023.63641445
2852,3675.0,5900.0,374223833.39803714,294127832.090407,199433739.34506297,69519415.1574625
2853,3675.0,5950.0,376065170.31494826,297099041.0796978,197847897.41618207,70085920.2672419
2854,3675.0,6000.0,377996803.3763333,300138667.59817946,196347823.44211337,70766801.5691082
2855,3675.0,6050.0,380018732.58219165,303249323.06186193,194903277.22635117,71433698.7657117
2856,3675.0,6100.0,382130957.9325235,306429517.82003623,193483623.9572625,72315743.56825455
2857,3675.0,6150.0,384333479.4273288,309680156.0376677,192113380.87781507,73307530.14071552
2858,3675.0,6200.0,386626297.0666076,313003740.1925868,190802328.45275235,74399524.4321198
2859,3675.0,6250.0,389009410.85035986,316399780.4170995,189577967.60200545,75459180.03514545
2860,3675.0,6300.0,391482820.77858573,319869019.3410587,188380501.83970857,76661996.91283467
2861,3675.0,6350.0,394046526.8512854,323408931.69483817,187278750.21531418,77816544.14198847
2862,3675.0,6400.0,396700529.06845826,327023953.09994113,186222678.62111932,78974515.57559338
2863,3675.0,6450.0,399444827.43010473,330714061.9460741,185277507.66103783,80196447.91430093
2864,3675.0,6500.0,402279421.93622476,334477386.12044835,184360854.07023716,81520829.94577086
2865,3675.0,6550.0,405204312.58681816,338313312.3828097,183472717.32606965,82868815.04374373
2866,3675.0,6600.0,408219499.3818852,342224723.27351457,182705747.1023296,84407420.17170769
2867,3675.0,6650.0,411324982.32142586,346206005.3576484,182000939.12977037,85994167.7118364
2868,3675.0,6700.0,414520761.40543985,350258780.8717482,181371975.19769895,87785010.95719042
2869,3675.0,6750.0,417806836.63392717,354381516.6905141,180828581.21599337,89554510.87808228
2870,3675.0,6800.0,421183208.00688815,358575129.9790741,180357926.50227857,91266742.99971701
2871,3675.0,6850.0,424649875.52432275,362842880.30885035,179985762.15380698,93503451.53995383
2872,3675.0,6900.0,428206839.18623084,367187005.4430086,179611444.2067672,95628315.02912575
2873,3675.0,6950.0,431854098.99261224,371605292.09622324,179309004.50214317,97861162.60020871
2874,3675.0,7000.0,435591654.9434675,376096877.2178215,179105087.91015476,100135340.54080199
2875,3675.0,7050.0,439419507.038796,380662355.5874363,178959354.99900943,102441488.24515995
2876,3675.0,7100.0,443337655.2785985,385303161.0740431,178854365.95127288,104891320.02761969
2877,3675.0,7150.0,447346099.662874,390019414.48719,178867757.97606114,107406602.42973301
