,NO-N,NO-S,no-flex,trans,stor,full-flex
3532,3775.0,7300.0,472792653.6372908,414261208.7992194,219735961.4119547,131892008.5661794
3533,3775.0,7350.0,477162282.59946054,419337545.9736727,220864450.5883538,134687174.1237887
3534,3775.0,7400.0,481622207.70610404,424490635.3415859,222084324.2004534,137476255.18370682
3535,3775.0,7450.0,486172428.9572204,429719295.74986875,223367815.5217221,140442732.4342986
3536,3775.0,7500.0,490812946.3528111,435023935.83158195,224714041.04556584,143358749.9308767
3537,3775.0,7550.0,495543759.89287466,440405634.0531098,226148246.03917515,146407560.69381022
3538,3775.0,7600.0,500364869.5774121,445863240.76631635,227680563.60314938,149654452.7696521
3539,3775.0,7650.0,505276275.4064228,451398920.7745111,229303609.7745296,152894369.06837574
3540,3775.0,7700.0,510277977.37990713,457012962.2105185,231000924.80132303,156209356.19882417
3541,3775.0,7750.0,515369975.49786466,462704581.7531566,232762854.2003761,159409935.2049501
3542,3775.0,7800.0,520552269.7602959,468474686.1408484,234636155.67582172,162811392.10701653
3543,3775.0,7850.0,525824860.16720116,474320655.0003674,236615209.88207272,166370233.55475944
3544,3775.0,7900.0,531187746.71857923,480245585.12536454,238713441.11196256,170069881.7553852
3545,3775.0,7950.0,536640929.4144314,486249701.54701835,240900432.77445567,173886862.17756212
3546,3775.0,8000.0,542184408.2547568,492332346.26363045,243170252.56048518,177644874.49207675
3547,3775.0,8050.0,547818183.2395558,498491700.93592316,245521467.45272622,181667936.23667172
3548,3775.0,8100.0,553542254.368828,504728900.5978344,247951150.90737742,185663247.04219604
3549,3775.0,8150.0,559356621.6425738,511043304.54543823,250465853.80722293,189498907.29697922
3550,3775.0,8200.0,565261285.0607934,517435426.22418535,253064001.02704555,193574912.03318936
3551,3775.0,8250.0,571256244.6234865,523909138.718228,255738176.12634945,197731332.78632015
3552,3775.0,8300.0,577341500.3306527,530461995.21785754,258512891.2072619,202027837.8584202
3553,3775.0,8350.0,583517052.182293,537094357.0233808,261408123.63724914,206483402.52591857
3554,3775.0,8400.0,589782900.1784065,543807541.2926607,264365099.3447117,210936401.17010707
3555,3775.0,8450.0,596139044.3189936,550600832.4864846,267468350.9353121,215509034.98684907
3556,3775.0,8500.0,602585484.6040542,557472820.2596575,270654000.57368636,220117908.10809535
3557,3775.0,8550.0,609122221.0335883,564423896.5974066,273926436.7979348,224843642.9600132
3558,3775.0,8600.0,615749253.6075962,571456213.0454541,277349014.3148088,229833244.75416017
3559,3775.0,8650.0,622466582.326077,578568333.6143901,280900097.0411043,234874323.04671302
3560,3775.0,8700.0,629274207.1890316,585761605.6476713,284589171.83309424,240043094.7059531
3561,3775.0,8750.0,636172128.1964597,593036505.2842765,288304993.12586373,245488062.81596452
3562,3775.0,8800.0,643160345.3483615,600392002.8013972,292088279.0985561,250742124.5915497
3563,3775.0,8850.0,650238858.6447366,607827745.3001541,295971407.8002696,256293202.83515114
3564,3775.0,8900.0,657407668.0855856,615345806.8230766,299952943.8172557,261815751.4642293
3565,3775.0,8950.0,664666773.6709075,622944705.4745681,304026755.4585293,267437100.98640493
3566,3775.0,9000.0,672016175.4007032,630624287.9614793,308236922.4100641,273340658.08174276
3567,3775.0,9050.0,679455873.2749724,638383741.5405407,312501493.6578098,279267485.4282079
3568,3775.0,9100.0,686985867.2937154,646223677.5013552,316865693.74197286,285264048.3762969
3569,3775.0,9150.0,694606157.4569316,654144310.3278062,321414153.1015096,291390533.3880085
3570,3775.0,9200.0,702316743.764621,662147071.6480278,326043487.3471843,297518136.64878935
3571,3775.0,9250.0,710117626.2167844,670232154.0073385,330765897.12494147,303915423.88981134
3572,3775.0,9300.0,718008804.8134214,678398263.6409364,335685919.5036152,310356254.924296
3573,3775.0,9350.0,725990279.5545318,686645962.304791,340754858.0237272,317013219.0398751
3574,3775.0,9400.0,734062050.4401153,694976810.528707,345825961.9174962,323989404.65078306
3575,3775.0,9450.0,742224117.4701729,703390144.7420121,351123491.8683725,330951952.1552774
3576,3775.0,9500.0,750476480.644704,711887559.907349,356604851.18626344,337993484.89348924
3577,3775.0,9550.0,758819139.9637079,720467836.4322008,362218309.30513597,345108264.2234058
3578,3775.0,9600.0,767252095.4271858,729131497.5498332,367908602.34658957,352276249.32483613
3579,3775.0,9650.0,775775347.0351377,737878890.6494182,373814607.1115847,359792355.6971087
3580,3775.0,9700.0,784388894.7875623,746710320.1506395,380053189.5785556,367107440.91763496
3581,3775.0,9750.0,793092738.6844604,755625282.8566756,386421193.097565,374861165.01644915
3582,3775.0,9800.0,801886878.7258327,764622890.125497,392815357.8915185,382596522.9198584
3583,3775.0,9850.0,810771314.911678,773704419.5795958,399480825.9188583,390561931.48331416
3584,3775.0,9900.0,819746047.2419971,782870821.6633564,406200196.545001,398305403.7018658
3585,3775.0,9950.0,828811075.7167902,792121820.3044165,413171290.1155189,406337584.75370616
3586,3800.0,1850.0,541156134.3177643,252510495.47936785,473529558.8921983,212059441.45824218
3587,3800.0,1900.0,535683483.5323211,250621005.05908462,468084106.80471665,208045677.9861525
3588,3800.0,1950.0,530301128.8913511,248821091.4355134,462719478.0154645,204130189.5535548
3589,3800.0,2000.0,525009070.3948546,247109344.97693485,457439669.8904264,200045032.6056911
3590,3800.0,2050.0,519807308.0428316,245484610.90044114,452241390.89250255,196159077.98392966
3591,3800.0,2100.0,514695841.83528244,243945798.7830291,447120285.2758622,192208992.47506756
3592,3800.0,2150.0,509674671.77220654,242493110.55390593,442077338.9743374,188437257.74364394
3593,3800.0,2200.0,504743797.85360414,241117007.74177948,437112568.25443405,184591927.92432013
3594,3800.0,2250.0,499903220.0794756,239817936.89109147,432220665.51171875,180924598.1791101
3595,3800.0,2300.0,495152938.44982004,238597636.8541922,427396966.67034477,177152590.89113483
3596,3800.0,2350.0,490492952.9646381,237456474.1189297,422640088.7002871,173486116.5525999
3597,3800.0,2400.0,485923263.6239299,236388912.5193122,417957448.31171316,169942878.03446427
3598,3800.0,2450.0,481443870.42769486,235391499.72302693,413345919.65399724,166697906.762235
3599,3800.0,2500.0,477054773.37593377,234452232.00814238,408789119.9727382,163509644.22702128
3600,3800.0,2550.0,472755972.468646,233578709.45012483,404301346.9711705,160216997.12992132
3601,3800.0,2600.0,468547467.705832,232771527.7785586,399881954.82292145,157032012.34856454
3602,3800.0,2650.0,464429259.0874909,232036174.71643212,395524675.35925287,153823293.77581656
3603,3800.0,2700.0,460401346.61362386,231362938.7207796,391221925.5049678,150715027.62905812
3604,3800.0,2750.0,456463730.2842301,230747939.21135193,386980088.02636355,147621718.17564455
3605,3800.0,2800.0,452616410.09931016,230193025.84180984,382799495.53913033,144634316.92039806
3606,3800.0,2850.0,448859386.0588636,229696129.23635623,378679405.75010926,141684059.7169968
3607,3800.0,2900.0,445192658.1628903,229253801.31531256,374608081.44285226,138861519.60207406
3608,3800.0,2950.0,441616226.41139066,228871875.37446374,370581771.371696,136045185.5746006
3609,3800.0,3000.0,438130090.80436444,228544043.1546431,366604305.8698932,133329102.0137639
3610,3800.0,3050.0,434734251.3418119,228272603.72434852,362680715.1233063,130602421.86357169
3611,3800.0,3100.0,431428708.02373266,228056790.58411273,358805665.77982885,127946135.83561769
3612,3800.0,3150.0,428213460.85012734,227898807.5671167,354988518.73638654,125357212.08005238
3613,3800.0,3200.0,425088509.8209953,227796468.36149853,351219509.98259944,122937970.28087658
3614,3800.0,3250.0,422053854.9363367,227748547.2733737,347495996.9755597,120491435.61603224
3615,3800.0,3300.0,419109496.19615155,227754724.26573688,343828358.9147406,118119886.87302174
3616,3800.0,3350.0,416255433.6004401,227812257.05155954,340207374.6061421,115724462.835944
3617,3800.0,3400.0,413491667.14920205,227920797.91209796,336640342.35744035,113436674.11830121
3618,3800.0,3450.0,410818196.84243757,228075903.6217128,333128129.4959038,111295288.15324768
3619,3800.0,3500.0,408235022.6801469,228282210.7982841,329665143.9955197,109010860.55783565
3620,3800.0,3550.0,405742144.6623293,228542732.93348274,326258977.15970594,106836360.63974144
3621,3800.0,3600.0,403339562.7889852,228854024.1732917,322898495.73591745,104861037.56240158
3622,3800.0,3650.0,401027277.0601149,229224589.02784318,319578652.13371736,102700661.78654501
3623,3800.0,3700.0,398805287.4757179,229656149.4977827,316296440.6848407,100745888.22872831
3624,3800.0,3750.0,396673594.0357947,230135717.36936933,313070730.4378666,98890830.17784092
3625,3800.0,3800.0,394632196.7403448,230666161.77233687,309898151.77291685,97128315.28896312
3626,3800.0,3850.0,392681095.58936834,231248143.14175078,306765758.4573578,95460008.99337721
3627,3800.0,3900.0,390820290.5828656,231878559.07463342,303663150.52005774,93840087.08506092
3628,3800.0,3950.0,389049781.72083634,232565959.8713621,300620409.38835686,92088285.11527157
3629,3800.0,4000.0,387369569.00328046,233302748.422716,297630452.7106617,90667533.99955091
3630,3800.0,4050.0,385779652.4301981,234089547.4381067,294685495.43665963,89191770.44349307
3631,3800.0,4100.0,384280032.0015892,234934008.37564757,291785911.7932358,87936383.89602561
3632,3800.0,4150.0,382870707.71745414,235834286.91892257,288951269.1410996,86605370.77255669
3633,3800.0,4200.0,381551679.5777923,236791448.96616933,286149547.45778847,85278812.04761241
3634,3800.0,4250.0,380322947.5826042,237805171.00431588,283386646.59859717,84147491.02215564
3635,3800.0,4300.0,379184511.7318894,238870571.70557463,280670064.4707168,82843720.27252921
3636,3800.0,4350.0,378136372.0256483,239991122.90389383,278012449.8867829,81748631.13780475
3637,3800.0,4400.0,377178528.4638805,241167273.53125793,275413327.18273616,80710919.96019982
3638,3800.0,4450.0,376310981.0465864,242398679.28332928,272859742.7501677,79756809.41795234
3639,3800.0,4500.0,375533729.7737656,243685965.48278213,270337624.8557425,78837403.99594864
3640,3800.0,4550.0,374846774.64541864,245027629.00636932,267865277.26229668,77859876.07218666
3641,3800.0,4600.0,374250115.66154486,246423794.5150683,265444632.31983462,77008671.3151533
3642,3800.0,4650.0,373743752.8221449,247871363.92886078,263098793.4254528,76326282.92632818
3643,3800.0,4700.0,373327686.1272184,249378476.6711899,260799465.82509574,75531459.01199393
3644,3800.0,4750.0,373001915.57676524,250950266.48130894,258539783.64057064,74801783.07571661
3645,3800.0,4800.0,372766441.17078567,252581572.59054866,256336794.9740065,74307506.67872132
3646,3800.0,4850.0,372621262.9092794,254265794.30399054,254178347.84087345,73960203.29807368
3647,3800.0,4900.0,372566380.79224676,256008691.82680935,252069416.19596562,73516532.76369151
3648,3800.0,4950.0,372601794.819688,257810147.40267316,250007665.94568834,73073510.98011373
3649,3800.0,5000.0,372727504.9916025,259674312.8213381,248006563.0998209,72686141.54584679
3650,3800.0,5050.0,372943511.30799043,261603338.03642258,246077444.25027373,72301892.61468072
3651,3800.0,5100.0,373249813.76885206,263592034.5614568,244202050.14930257,72013651.66107303
3652,3800.0,5150.0,373646412.3741871,265639015.43579686,242364616.77969152,71871739.05999053
3653,3800.0,5200.0,374133307.1239956,267741997.1909281,240587769.02389544,71736166.78339149
3654,3800.0,5250.0,374710498.01827765,269903622.35981214,238841437.9796378,71880392.21655776
3655,3800.0,5300.0,375377985.0570332,272125151.01016676,237158227.64694905,72028816.82023183
3656,3800.0,5350.0,376135768.24026245,274409771.42524666,235529483.25362664,72269782.87125902
3657,3800.0,5400.0,376983847.5679649,276760698.5314415,233949273.16003948,72475431.06420934
3658,3800.0,5450.0,377922223.04014117,279175614.70529854,232407511.82444072,72830223.6584839
3659,3800.0,5500.0,378950894.6567908,281658181.7772803,230931680.15715957,73195031.6847178
3660,3800.0,5550.0,380069862.4179139,284206223.6295441,229513122.78586644,73708599.13302076
3661,3800.0,5600.0,381279126.3235106,286821898.3439103,228165350.1695461,74263200.40392865
3662,3800.0,5650.0,382578686.3735811,289500833.186949,226887834.55430058,74929575.20999025
3663,3800.0,5700.0,383968542.5681244,292243179.78414536,225666437.41752514,75724806.2209938
3664,3800.0,5750.0,385448694.90714175,295046129.6780027,224524500.89186677,76659501.29945105
3665,3800.0,5800.0,387019143.39063257,297915803.396079,223439128.44175163,77508850.5195321
3666,3800.0,5850.0,388679888.0185969,300852998.41887325,222424818.37804934,78417327.3348885
3667,3800.0,5900.0,390430928.7910345,303855927.28146356,221464225.43624294,79399569.09010367
3668,3800.0,5950.0,392272265.7079459,306926694.58746314,220581456.67490923,80341487.98220408
3669,3800.0,6000.0,394203898.7693307,310064707.15414125,219766419.74381405,81455036.59533417
3670,3800.0,6050.0,396225827.975189,313272667.80401325,218998426.524765,82570600.13673913
3671,3800.0,6100.0,398338053.32552075,316549060.8592458,218333651.18593526,83973525.61614366
3672,3800.0,6150.0,400540574.82032603,319894803.3661806,217690090.06398395,85296275.5736526
3673,3800.0,6200.0,402833392.45960504,323312517.99787366,217122793.01363274,86914044.22165355
3674,3800.0,6250.0,405216506.2433574,326801701.48562676,216596611.76005876,88445764.23414798
3675,3800.0,6300.0,407689916.17158353,330363134.8601702,216145786.92180452,90050855.70712341
3676,3800.0,6350.0,410253622.2442828,333994182.80274796,215782120.27208135,91612873.4712991
3677,3800.0,6400.0,412907624.4614558,337699447.5104827,215484681.22079825,93229915.27615218
3678,3800.0,6450.0,415651922.8231021,341478917.32371753,215277763.30373535,94797393.22996765
3679,3800.0,6500.0,418486517.32922167,345330612.28941625,215117972.697252,96534736.8195681
3680,3800.0,6550.0,421411407.97981554,349253928.2903318,215034029.2595015,98488150.43217748
3681,3800.0,6600.0,424426594.77488244,353251890.6179449,215059683.6920516,100455745.34453018
3682,3800.0,6650.0,427532077.71442294,357318546.31106234,215135156.93007296,102389834.3906229
3683,3800.0,6700.0,430727856.79843694,361455633.2749829,215266309.85585135,104357712.53078836
3684,3800.0,6750.0,434013932.02692467,365661538.3163038,215484984.37776825,106569715.13764538
3685,3800.0,6800.0,437390303.39988554,369937217.92633134,215763141.6923568,108671593.01748519
3686,3800.0,6850.0,440856970.91732,374286085.0052447,216103031.07742128,110906117.31088991
3687,3800.0,6900.0,444413934.579228,378710541.6614186,216497922.430205,113152499.92856237
3688,3800.0,6950.0,448061194.3856097,383208208.9276461,216976805.59510216,115504722.32149014
3689,3800.0,7000.0,451798750.3364648,387778190.3948672,217594948.92654297,117951902.7924325
3690,3800.0,7050.0,455626602.4317937,392421119.89668626,218263572.15233842,120445959.58530481
3691,3800.0,7100.0,459544750.6715957,397138487.6410056,219018939.7149089,123049027.75386812
3692,3800.0,7150.0,463553195.05587125,401930427.4139402,219872352.82601142,125642556.03863737
3693,3800.0,7200.0,467651935.5846204,406798596.40884745,220772695.49456355,128377060.16703874
3694,3800.0,7250.0,471840972.2578432,411742072.53147674,221769435.01929486,131021214.70590946
3695,3800.0,7300.0,476120305.07553923,416759259.2935037,222826788.5210873,133669921.46774082
3696,3800.0,7350.0,480489934.037709,421850023.83906823,223955277.69748634,136516124.324877
3697,3800.0,7400.0,484949859.1443522,427017387.5641324,225175151.30958593,139345715.60668543
3698,3800.0,7450.0,489500080.39546883,432260162.7430478,226458642.63085485,142391495.61309418
3699,3800.0,7500.0,494140597.7910593,437578758.33785474,227804868.15469834,145340089.12108228
3700,3800.0,7550.0,498871411.33112305,442974256.6560272,229239073.14830768,148399547.10620162
3701,3800.0,7600.0,503692521.01566035,448445511.9264616,230771390.71228182,151757790.51093665
3702,3800.0,7650.0,508603926.8446711,453994702.4234041,232394436.88366222,155023127.84327203
3703,3800.0,7700.0,513605628.81815547,459622122.6611001,234091751.91045552,158265306.7262283
3704,3800.0,7750.0,518697626.9361132,465326974.3081937,235853681.30950862,161508041.46774778
3705,3800.0,7800.0,523879921.19854444,471110172.9666448,237726982.7849543,164982610.2830012
3706,3800.0,7850.0,529152511.6054496,476969082.145717,239706036.9912052,168590481.85997215
3707,3800.0,7900.0,534515398.15682787,482906831.40061486,241804268.22109506,172341776.08444995
3708,3800.0,7950.0,539968580.8526797,488923645.91191965,243991259.88358834,176264668.24251616
3709,3800.0,8000.0,545512059.6930052,495018847.076592,246261079.66961792,180023946.9727432
3710,3800.0,8050.0,551145834.677804,501190600.09490514,248612294.5618586,184153704.5647508
3711,3800.0,8100.0,556869905.8070766,507440057.7733088,251041978.01651004,188046020.45176345
3712,3800.0,8150.0,562684273.0808227,513766571.45587945,253556680.91635558,191906930.66758132
3713,3800.0,8200.0,568588936.499042,520170657.926582,256154828.13617826,196061653.07235363
3714,3800.0,8250.0,574583896.0617352,526656235.6774621,258829003.23548213,200324327.4048316
3715,3800.0,8300.0,580669151.7689012,533220833.4745203,261603718.3163944,204642991.45470455
3716,3800.0,8350.0,586844703.6205416,539864805.6982423,264498950.74638176,209051406.05084503
3717,3800.0,8400.0,593110551.616655,546589489.3712565,267455926.45384422,213489992.40279812
3718,3800.0,8450.0,599466695.757242,553394166.563518,270559178.0444447,218130224.80218095
3719,3800.0,8500.0,605913136.0423026,560277408.5753559,273744827.6828189,222782997.79219016
3720,3800.0,8550.0,612449872.4718366,567239610.6657643,277017263.9070674,227538414.5343787
3721,3800.0,8600.0,619076905.0458443,574282948.8355476,280439841.4239414,232648267.2536317
3722,3800.0,8650.0,625794233.7643256,581405972.7405787,283990924.15023714,237669084.87759334
3723,3800.0,8700.0,632601858.6272799,588610044.2307364,287679998.942227,242970628.83012757
3724,3800.0,8750.0,639499779.634708,595895651.0860329,291395820.2349964,248433823.50417987
3725,3800.0,8800.0,646487996.7866098,603261750.5735644,295179106.2076887,253712360.1162092
3726,3800.0,8850.0,653566510.082985,610707978.0226144,299062234.90940213,259201698.91715813
3727,3800.0,8900.0,660735319.5238335,618236434.95544,303043770.9263882,264750575.04456192
3728,3800.0,8950.0,667994425.1091558,625845617.7078015,307117582.5676618,270469216.63743466
3729,3800.0,9000.0,675343826.8389518,633535373.338358,311327749.51919645,276408247.57334155
3730,3800.0,9050.0,682783524.7132208,641304873.9736776,315592320.7669424,282393416.7308279
3731,3800.0,9100.0,690313518.731964,649154743.4458648,319956520.8511054,288443789.01578844
3732,3800.0,9150.0,697933808.8951797,657085193.5853381,324504980.21064204,294525864.2959627
3733,3800.0,9200.0,705644395.2028698,665097671.5939287,329134314.45631695,300771885.04734993
3734,3800.0,9250.0,713445277.6550331,673192379.3746675,333856724.23407423,307252325.3263347
3735,3800.0,9300.0,721336456.2516698,681368005.1409317,338776746.6127478,313743937.477681
3736,3800.0,9350.0,729317930.9927802,689625116.4605542,343845685.13285965,320374627.3535326
3737,3800.0,9400.0,737389701.8783644,697965288.3201766,348916789.02662873,327365119.89808995
3738,3800.0,9450.0,745551768.9084209,706387851.615887,354214318.9775052,334358161.27822584
3739,3800.0,9500.0,753804132.0829521,714894425.48235,359695678.29539627,341469580.27767295
3740,3800.0,9550.0,762146791.4019569,723483777.3950452,365309136.4142685,348599920.5495483
3741,3800.0,9600.0,770579746.8654348,732156429.0114796,370999429.4557219,355792095.0011296
3742,3800.0,9650.0,779102998.4733858,740912735.5681138,376905434.2207171,363338887.04187584
3743,3800.0,9700.0,787716546.2258106,749753011.7168748,383144016.68768805,370734398.784451
3744,3800.0,9750.0,796420390.1227089,758676744.7391902,389512020.20669764,378533003.114402
3745,3800.0,9800.0,805214530.1640806,767683036.1090393,395906185.00065064,386266645.45831656
3746,3800.0,9850.0,814098966.3499267,776773184.9345691,402571653.0279908,394120377.7260481
3747,3800.0,9900.0,823073698.6802454,785948136.2116302,409291023.6541336,401911254.7646749
3748,3800.0,9950.0,832138727.1550381,795207610.9340624,416262117.2246518,410004459.05445254
3749,3825.0,1850.0,544526901.9358373,251998048.64336395,476665451.1468263,210465175.0485776
3750,3825.0,1900.0,539054251.1503941,250147215.68024758,471219999.05934495,206466673.74164987
3751,3825.0,1950.0,533671896.50942403,248386209.77044946,465855370.27009284,202570256.1716536
3752,3825.0,2000.0,528379838.01292753,246713556.00867307,460575562.14505464,198476857.89451134
3753,3825.0,2050.0,523178075.66090494,245128119.23392707,455377283.1471306,194551652.76376674
3754,3825.0,2100.0,518066609.4533556,243628756.71417785,450256177.5304906,190655032.49529976
3755,3825.0,2150.0,513045439.3902795,242215688.78094083,445213231.2289658,186862379.45911044
3756,3825.0,2200.0,508114565.471677,240879273.6019664,440248460.5090622,183001863.252806
3757,3825.0,2250.0,503273987.69754845,239619908.19295418,435356557.76634735,179316795.73320752
3758,3825.0,2300.0,498523706.0678931,238439374.7374734,430532858.92497313,175545636.4103471
3759,3825.0,2350.0,493863720.582711,237338054.14306575,425775980.9549153,171895213.6510677
3760,3825.0,2400.0,489294031.2420031,236310341.07527038,421093340.5663414,168336076.01413384
3761,3825.0,2450.0,484814638.04576784,235352740.40405297,416481811.9086258,165086320.63901636
3762,3825.0,2500.0,480425540.9940068,234453096.86377856,411925012.2273665,161929236.37778822
3763,3825.0,2550.0,476126740.08671916,233619095.12483492,407437239.2257987,158680010.63221297
3764,3825.0,2600.0,471918235.3239046,232851326.83151573,403017847.07754976,155531835.19648576
3765,3825.0,2650.0,467800026.7055639,232155345.22125626,398660567.61388147,152206969.9910378
3766,3825.0,2700.0,463772114.231697,231521348.39480472,394357817.7595961,149156629.92013764
3767,3825.0,2750.0,459834497.9023034,230945403.1412766,390115980.28099203,146038750.86108932
3768,3825.0,2800.0,455987177.717383,230429384.58914936,385935387.7937586,143070337.38335177
3769,3825.0,2850.0,452230153.6769362,229971164.9455532,381815298.00473756,140154223.39082587
3770,3825.0,2900.0,448563425.7809629,229567240.95239058,377743973.6974806,137308430.02128553
3771,3825.0,2950.0,444986994.0294636,229223502.58457467,373717663.6263244,134559798.59101516
3772,3825.0,3000.0,441500858.4224373,228933587.94777012,369740198.12452155,131828016.01042296
3773,3825.0,3050.0,438105018.9598847,228699791.56704524,365816607.3779346,129148945.17851049
3774,3825.0,3100.0,434799475.6418058,228521365.45679775,361941558.0344574,126503905.92432383
3775,3825.0,3150.0,431584228.4682001,228400521.75559044,358124410.99101484,123920413.18128885
3776,3825.0,3200.0,428459277.4390682,228335029.18238914,354355402.2372279,121527076.89675146
3777,3825.0,3250.0,425424622.5544096,228323640.06079513,350631889.230188,119126057.4247736
3778,3825.0,3300.0,422480263.8142246,228366049.00145808,346964251.1693688,116685098.36652164
3779,3825.0,3350.0,419626201.218513,228459495.51056463,343343266.86077034,114344380.40253688
3780,3825.0,3400.0,416862434.76727533,228603616.777608,339776234.6120687,112053074.21233438
3781,3825.0,3450.0,414188964.46051073,228793918.70852387,336264021.7505321,110003224.99840239
3782,3825.0,3500.0,411605790.29821944,229035112.6617118,332801036.250148,107724940.96477881
3783,3825.0,3550.0,409112912.28040206,229330225.23896694,329394869.4143344,105574591.60732366
3784,3825.0,3600.0,406710330.40705824,229675791.50539494,326034387.99054587,103643428.02692586
3785,3825.0,3650.0,404398044.6781878,230080380.2750875,322714544.3883459,101497298.34505396
3786,3825.0,3700.0,402176055.09379107,230545734.11576125,319432332.939469,99504718.50976074
3787,3825.0,3750.0,400044361.65386754,231058708.55970135,316206622.69249487,97732045.1678034
3788,3825.0,3800.0,398002964.35841775,231622212.03245372,313034044.0275452,96062350.22913067
3789,3825.0,3850.0,396051863.20744133,232236923.75597328,309901650.71198595,94429167.36158223
3790,3825.0,3900.0,394191058.20093846,232899689.33876035,306799042.77468586,92777255.75405577
3791,3825.0,3950.0,392420549.3389089,233619143.0076754,303756301.6429851,91105669.33706555
3792,3825.0,4000.0,390740336.6213534,234387608.6636055,300766344.96529025,89750409.41375166
3793,3825.0,4050.0,389150420.0482711,235205719.71558544,297821387.6912878,88287801.14087604
3794,3825.0,4100.0,387650799.61966234,236081199.38551125,294921804.0478639,87031869.98935638
3795,3825.0,4150.0,386241475.3355269,237012183.57561234,292087161.39572805,85758299.6843331
3796,3825.0,4200.0,384922447.19586533,237999774.41694516,289285439.7124168,84427771.98880029
3797,3825.0,4250.0,383693715.20067686,239043631.4447122,286522538.8532255,83294419.65989949
3798,3825.0,4300.0,382555279.3499624,240138800.65634194,283805956.7253452,82066057.35335672
3799,3825.0,4350.0,381507139.6437211,241288767.78926837,281148342.1414113,81131553.907779
3800,3825.0,4400.0,380549296.0819533,242494008.0598254,278549219.4373645,80066094.45322695
3801,3825.0,4450.0,379681748.6646593,243754165.28304425,275995635.004796,79137415.8042917
3802,3825.0,4500.0,378904497.3918386,245069867.5244767,273473517.1103707,78254480.69688658
3803,3825.0,4550.0,378217542.2634914,246439598.28941268,271001169.5169249,77329078.75563562
3804,3825.0,4600.0,377620883.2796179,247863460.58752126,268580524.574463,76537565.97665073
3805,3825.0,4650.0,377114520.4402176,249338340.8843637,266234685.68008107,75895628.82917306
3806,3825.0,4700.0,376698453.74529105,250872455.34068638,263935358.07972404,75128058.70246547
3807,3825.0,4750.0,376372683.19483805,252470982.10981163,261675675.89519882,74415594.20204213
3808,3825.0,4800.0,376137208.7888585,254128711.3621424,259472687.22863466,74056957.91332683
3809,3825.0,4850.0,375992030.5273525,255838990.68182373,257314240.09550172,73692238.3775072
3810,3825.0,4900.0,375937148.4103198,257607620.52868313,255205308.45059395,73292744.90241516
3811,3825.0,4950.0,375972562.43776095,259434492.95613462,253143558.20031658,72887156.16487184
3812,3825.0,5000.0,376098272.6096752,261323814.36814076,251142455.35444927,72535001.68556006
3813,3825.0,5050.0,376314278.92606354,263277743.43629703,249213336.50490203,72162226.69598857
3814,3825.0,5100.0,376620581.3869249,265291034.5792317,247337942.4039309,71954856.86235644
3815,3825.0,5150.0,377017179.99226004,267362278.8991585,245500509.03431958,71901708.03187305
3816,3825.0,5200.0,377504074.7420687,269489179.40964794,243723661.27852374,71857508.14482611
3817,3825.0,5250.0,378081265.63635045,271674409.1450124,241977330.234266,72038338.74479552
3818,3825.0,5300.0,378748752.6751063,273919236.34814584,240294119.90157735,72193342.30151324
3819,3825.0,5350.0,379506535.85833514,276226875.6951428,238665375.508255,72528997.99044512
3820,3825.0,5400.0,380354615.18603796,278600577.5723017,237085165.4146678,72860282.46638238
3821,3825.0,5450.0,381292990.65821403,281037999.0506423,235543404.07906905,73224038.34354696
3822,3825.0,5500.0,382321662.27486384,283542829.5750176,234067572.4117879,73659973.62593861
3823,3825.0,5550.0,383440630.0359867,286112874.50167894,232649015.04049468,74328324.83435415
3824,3825.0,5600.0,384649893.9415836,288750312.7590855,231301242.4241744,74879244.6823765
3825,3825.0,5650.0,385949453.9916537,291450728.5460654,230023726.80892885,75535412.71323512
3826,3825.0,5700.0,387339310.18619746,294214270.6885936,228802329.67215338,76457297.76019937
3827,3825.0,5750.0,388819462.5252146,297038109.8736448,227660393.14649495,77425820.73151459
3828,3825.0,5800.0,390389911.0087055,299928438.686188,226575020.69637996,78288934.2072382
3829,3825.0,5850.0,392050655.6366699,302886055.14971864,225560710.63267764,79263657.71190375
3830,3825.0,5900.0,393801696.4091075,305909138.7739767,224600117.6908712,80239789.89681937
3831,3825.0,5950.0,395643033.3260189,308999819.15491766,223717348.92953753,81261027.56750588
3832,3825.0,6000.0,397574666.38740355,312157508.2217473,222902311.9984423,82424453.94122143
3833,3825.0,6050.0,399596595.5932618,315384925.7299505,222134318.77939343,83654030.61669685
3834,3825.0,6100.0,401708820.94359374,318680554.09094065,221469543.4405637,85062873.20585111
3835,3825.0,6150.0,403911342.43839914,322045315.3671957,220825982.31861234,86465981.62743244
3836,3825.0,6200.0,406204160.07767767,325481853.9298356,220258685.26826105,88254414.39240736
3837,3825.0,6250.0,408587273.8614302,328989663.0911533,219732504.0146871,89730136.16142416
3838,3825.0,6300.0,411060683.78965604,332569531.7535825,219281679.17643258,91324937.23401259
3839,3825.0,6350.0,413624389.8623556,336218802.42812467,218918012.5267098,92939151.70276226
3840,3825.0,6400.0,416278392.07952845,339942111.7100254,218620573.47542652,94599725.54042251
3841,3825.0,6450.0,419022690.44117516,343739450.34330666,218413655.55836377,96217620.60791606
3842,3825.0,6500.0,421857284.9472948,347608815.8448434,218253864.95188034,98071713.02520944
