,NO-N,NO-S,no-flex,trans,stor,full-flex
4957,4000.0,5200.0,402306701.10366493,282740149.619173,269259401.4176016,76886627.24291296
4958,4000.0,5250.0,402883891.99794686,285090755.5529501,267014900.48110774,77413701.596235
4959,4000.0,5300.0,403551379.0367023,287498832.8709034,264788640.49463218,77852987.67287335
4960,4000.0,5350.0,404309162.2199315,289967786.20686895,262579777.20835438,78511299.42218071
4961,4000.0,5400.0,405157241.5476342,292501092.4440541,260431919.77962375,78914719.5863184
4962,4000.0,5450.0,406095617.0198103,295096234.8076678,258367738.64355186,79369437.04238775
4963,4000.0,5500.0,407124288.6364596,297757100.40513724,256367794.24704635,80176128.0896111
4964,4000.0,5550.0,408243256.39758325,300481377.4317178,254402944.9317465,81048815.50422616
4965,4000.0,5600.0,409452520.3031798,303271365.5590578,252455085.64620465,81612596.00168332
4966,4000.0,5650.0,410752080.35325015,306122349.34252965,250571792.56404582,82387763.2086941
4967,4000.0,5700.0,412141936.5477935,309034458.7688132,248764444.6108918,83419174.44604781
4968,4000.0,5750.0,413622088.886811,312004715.4876435,246977971.68783742,84473107.08624579
4969,4000.0,5800.0,415192537.37030166,315039780.0594682,245226791.49002102,85513962.39887957
4970,4000.0,5850.0,416853281.9982656,318140470.84791964,243532684.84949142,86670879.27598256
4971,4000.0,5900.0,418604322.77070355,321304770.176556,241896845.23999897,87904647.24975961
4972,4000.0,5950.0,420445659.6876152,324534972.0894577,240311003.311118,89095394.59820122
4973,4000.0,6000.0,422377292.7489997,327830509.8361039,238810929.3370494,90530913.72875343
4974,4000.0,6050.0,424399221.9548582,331194232.154165,237366383.12128723,91863343.8291968
4975,4000.0,6100.0,426511447.3051899,334624593.1326221,235946729.85219845,93321988.86230464
4976,4000.0,6150.0,428713968.7999954,338122554.6343329,234576486.77275097,94669257.1858002
4977,4000.0,6200.0,431006786.4392742,341690916.01644254,233265434.34768832,96298207.52099364
4978,4000.0,6250.0,433389900.2230266,345329140.4851799,232041073.49694157,97866766.02318893
4979,4000.0,6300.0,435863310.15125227,349038082.4538893,230843607.73464453,99522830.15544897
4980,4000.0,6350.0,438427016.22395164,352814937.5213826,229741856.11025017,101325020.6160968
4981,4000.0,6400.0,441081018.44112486,356664564.65749985,228685784.51605535,103252269.4081348
4982,4000.0,6450.0,443825316.80277115,360586969.7131795,227740613.55597374,105183970.4041152
4983,4000.0,6500.0,446659911.3088908,364580002.73491174,226823959.96517307,107195015.88824755
4984,4000.0,6550.0,449584801.9594846,368643049.5111109,225935823.22100562,109185769.47030307
4985,4000.0,6600.0,452599988.7545518,372779399.6304676,225168852.99726555,111383433.96241345
4986,4000.0,6650.0,455705471.6940921,376982538.8182423,224464045.0247063,113311292.5939728
4987,4000.0,6700.0,458901250.77810615,381254369.19454116,223835081.09263507,115637898.41312334
4988,4000.0,6750.0,462187326.0065934,385593143.351914,223291687.11092937,118050112.7507579
4989,4000.0,6800.0,465563697.37955457,389999892.85068536,222821032.3972145,120649790.4380359
4990,4000.0,6850.0,469030364.8969892,394478300.63315713,222448868.04874286,123319978.49598618
4991,4000.0,6900.0,472587328.5588973,399031029.05185884,222074550.1017032,125789805.40310498
4992,4000.0,6950.0,476234588.36527896,403655435.16025496,221772110.3970791,128868632.66918807
4993,4000.0,7000.0,479972144.31613404,408350550.6938907,221568193.80509073,132032649.16393383
4994,4000.0,7050.0,483799996.4114627,413117074.4132087,221422460.89394525,135395547.38467368
4995,4000.0,7100.0,487718144.6512648,417956607.004021,221317471.84620896,138656556.0264237
4996,4000.0,7150.0,491726589.03554064,422869304.24408126,221330863.87099704,142187202.59819156
4997,4000.0,7200.0,495825329.5642896,427856944.607361,221466686.06187448,145728572.43349624
4998,4000.0,7250.0,500014366.2375121,432918532.4299691,221713399.48885933,149239384.2202708
4999,4000.0,7300.0,504293699.0552084,438052328.94302344,222006353.37097907,152696248.32980385
5000,4000.0,7350.0,508663328.0173784,443258232.77759534,222425159.59115762,156606606.93424103
5001,4000.0,7400.0,513123253.1240213,448539507.86162126,223032347.0733088,160461279.51093757
5002,4000.0,7450.0,517673474.37513816,453894875.2274578,223840415.55764827,164614607.66177693
5003,4000.0,7500.0,522313991.77072847,459324758.87479365,224607184.27272987,168521659.9520496
5004,4000.0,7550.0,527044805.3107923,464830280.78877074,225459554.0249597,172879513.96720874
5005,4000.0,7600.0,531865914.9953296,470410339.02148646,226479244.24052268,177539136.73688
5006,4000.0,7650.0,536777320.8243406,476067213.6262103,227668171.2825251,181950663.9967014
5007,4000.0,7700.0,541779022.7978247,481801257.1512533,228997755.24292222,186478597.99032867
5008,4000.0,7750.0,546871020.9157826,487611557.15153384,230423196.2213794,190877975.2244601
5009,4000.0,7800.0,552053315.1782143,493499101.195724,232009884.06307384,195662839.44685552
5010,4000.0,7850.0,557325905.5851188,499461108.9357776,233706091.62384677,200584294.03944755
5011,4000.0,7900.0,562688792.136497,505500980.0350135,235553533.72426292,205407218.58740607
5012,4000.0,7950.0,568141974.8323491,511618937.7026236,237585657.7331044,210462213.44198892
5013,4000.0,8000.0,573685453.6726745,517814124.975728,239714406.01831174,215657327.31382102
5014,4000.0,8050.0,579319228.6574733,524084569.1931169,241875631.82204148,220803886.2719902
5015,4000.0,8100.0,585043299.7867455,530431586.5193885,244235531.77149075,226286316.6072226
5016,4000.0,8150.0,590857667.0604916,536854472.83654195,246736084.87553608,231628552.95038643
5017,4000.0,8200.0,596762330.4787114,543353767.3114454,249549003.18760982,237137132.09077117
5018,4000.0,8250.0,602757290.0414042,549933749.9905475,252641501.97218117,242761994.85675034
5019,4000.0,8300.0,608842545.7485707,556591749.4556807,255651612.55493337,248495040.50920525
5020,4000.0,8350.0,615018097.6002108,563328069.4643447,258833289.2708146,254286278.18226627
5021,4000.0,8400.0,621283945.5963243,570144199.9700246,262365885.46338534,260126377.58252776
5022,4000.0,8450.0,627640089.736911,577039401.2247725,265984474.38233557,266365962.8487546
5023,4000.0,8500.0,634086530.0219717,584012099.6202182,269747886.8657112,272505803.3753526
5024,4000.0,8550.0,640623266.4515058,591062727.6212462,273894507.7736904,278505234.98167735
5025,4000.0,8600.0,647250299.0255135,598193651.8110907,278424852.22999567,284640240.80872786
5026,4000.0,8650.0,653967627.7439948,605403290.8863527,283234208.4657388,290880003.32429224
5027,4000.0,8700.0,660775252.6069491,612693137.7116486,288176223.07513446,297424610.61350554
5028,4000.0,8750.0,667673173.6143774,620063754.570934,293231939.9019738,304055091.92507917
5029,4000.0,8800.0,674661390.7662791,627514009.2140065,298361721.02219516,310435674.05955297
5030,4000.0,8850.0,681739904.0626541,635043442.5093492,303697628.74369514,316998236.91564393
5031,4000.0,8900.0,688908713.5035028,642654376.2299302,309055844.9647312,323654048.6013121
5032,4000.0,8950.0,696167819.0888253,650345139.7338512,314544351.005793,330491492.21956825
5033,4000.0,9000.0,703517220.8186204,658115579.7515285,320304085.077306,337420970.15720654
5034,4000.0,9050.0,710956918.6928897,665964741.375772,326191693.12105924,344229373.83356714
5035,4000.0,9100.0,718486912.7116328,673893354.3214539,332123226.0232928,351033880.0312833
5036,4000.0,9150.0,726107202.874849,681901600.3918598,338338908.20389444,358210352.9395523
5037,4000.0,9200.0,733817789.1825389,689991063.0024866,344865721.1732583,365500736.44932956
5038,4000.0,9250.0,741618671.634702,698162004.3871144,351675382.4503727,372895005.0565169
5039,4000.0,9300.0,749509850.231339,706412972.8402482,358644702.89583486,380336157.0756168
5040,4000.0,9350.0,757491324.9724492,714744598.7505699,365587813.6506324,387880766.47774285
5041,4000.0,9400.0,765563095.8580334,723158571.7038972,372726112.2705697,395440766.48952067
5042,4000.0,9450.0,773725162.8880903,731654175.6101711,379881777.62363017,403141719.0492909
5043,4000.0,9500.0,781977526.0626214,740233223.0318466,387045115.5089694,410988557.25371313
5044,4000.0,9550.0,790320185.3816254,748894372.1194514,394261647.8578881,418900369.20960015
5045,4000.0,9600.0,798753140.8451036,757638133.2119006,401895583.6087818,426932749.5839699
5046,4000.0,9650.0,807276392.4530553,766464927.216853,409794345.43011236,435165357.9063787
5047,4000.0,9700.0,815889940.2054799,775375153.4559605,417626361.62334883,443291740.0560066
5048,4000.0,9750.0,824593784.1023787,784368210.8945924,425629082.4682852,451580027.87966865
5049,4000.0,9800.0,833387924.1437504,793443127.3424475,433835722.315419,459760808.6594358
5050,4000.0,9850.0,842272360.3295959,802601380.6797947,442109154.28928375,468251163.3373098
5051,4000.0,9900.0,851247092.6599149,811843857.1068417,450572791.63443094,476879238.6559843
5052,4000.0,9950.0,860312121.1347075,821170262.264594,459105088.753405,485535823.5389769
5053,4025.0,1850.0,573045225.3541026,249244590.90935314,515694038.7068207,198941082.73993707
5054,4025.0,1900.0,567572574.5686592,247700560.40637642,510248586.6193392,194895735.50935104
5055,4025.0,1950.0,562190219.9276891,246248457.3223304,504883957.83008695,190934150.04258752
5056,4025.0,2000.0,556898161.4311925,244886281.27805027,499604149.7050488,186771844.8276723
5057,4025.0,2050.0,551696399.0791699,243613051.25363526,494405870.7071249,182818575.2666007
5058,4025.0,2100.0,546584932.8716204,242427203.54730418,489284765.0904851,178803988.60442787
5059,4025.0,2150.0,541563762.8085444,241329099.9193175,484241818.78896,174975584.1801484
5060,4025.0,2200.0,536632888.88994217,240308268.02475154,479277048.06905663,171138602.81088454
5061,4025.0,2250.0,531792311.1158132,239364790.97259417,474385145.3263414,167436735.37186238
5062,4025.0,2300.0,527042029.4861581,238500762.64176726,469561446.48496705,163762998.34709096
5063,4025.0,2350.0,522382044.000976,237716601.06124878,464804568.51490945,160053376.8293494
5064,4025.0,2400.0,517812354.6602677,237006211.6658312,460121928.1263357,156411294.44070247
5065,4025.0,2450.0,513332961.46403307,236365777.54925132,455510288.6378834,153227696.91380498
5066,4025.0,2500.0,508943864.41227204,235781895.0584463,450953042.0436332,150122078.40125582
5067,4025.0,2550.0,504645063.5049841,235262941.5561591,446464837.36954033,146905270.25361815
5068,4025.0,2600.0,500436558.7421695,234809383.42171222,442043297.68874353,143684417.6330463
5069,4025.0,2650.0,496318350.1238292,234427364.18430793,437686748.36042535,140360448.85468897
5070,4025.0,2700.0,492290437.649962,234106380.53246915,433381197.6857324,137434613.5711978
5071,4025.0,2750.0,488352821.32056844,233842010.90663755,429133636.4115356,134401975.26547933
5072,4025.0,2800.0,484505501.135648,233636369.25565022,424947191.08264434,131645178.1487497
5073,4025.0,2850.0,480748477.0952015,233486816.13160595,420821150.8627918,128856651.1207576
5074,4025.0,2900.0,477081749.19922835,233389428.29742253,416738486.302982,126202229.07544853
5075,4025.0,2950.0,473505317.4477286,233350588.33545035,412697364.2828388,123686153.5618551
5076,4025.0,3000.0,470019181.84070253,233363490.39937714,408705689.56188947,121212770.34293087
5077,4025.0,3050.0,466623342.3781498,233430384.9821813,404762309.37185633,118669584.44507076
5078,4025.0,3100.0,463317799.0600709,233550619.5971377,400863634.2472963,116012652.36717778
5079,4025.0,3150.0,460102551.8864653,233726488.7361164,397025768.0881809,113674644.31817107
5080,4025.0,3200.0,456977600.85733306,233955419.9748484,393232287.2481847,111450508.12158407
5081,4025.0,3250.0,453942945.97267455,234236027.17372358,389474782.7210862,109328250.8416863
5082,4025.0,3300.0,450998587.2324897,234568080.45962766,385761540.8695027,107280467.89074504
5083,4025.0,3350.0,448144524.6367782,234948676.15621105,382097361.1837046,105333534.54408202
5084,4025.0,3400.0,445380758.18554026,235377347.97771335,378477989.3556515,103465506.96494858
5085,4025.0,3450.0,442707287.87877566,235849187.19399273,374906884.7071708,101730173.16237688
5086,4025.0,3500.0,440124113.7164846,236369481.91116673,371364232.30222493,99772235.85456036
5087,4025.0,3550.0,437631235.698667,236941400.2710311,367871916.37407184,98003103.71122755
5088,4025.0,3600.0,435228653.8253236,237561292.62801984,364424264.07837987,96403052.75070979
5089,4025.0,3650.0,432916368.09645295,238238234.68245912,360993968.5190579,94646650.71473353
5090,4025.0,3700.0,430694378.51205605,238974128.97309306,357598301.1566844,93025060.52892555
5091,4025.0,3750.0,428562685.0721327,239754588.21496713,354241542.6410614,91550501.25658844
5092,4025.0,3800.0,426521287.77668273,240582805.7865888,350934612.8767433,90104496.33397818
5093,4025.0,3850.0,424570186.62570643,241459603.3717115,347672841.2703931,88742944.97014257
5094,4025.0,3900.0,422709381.61920357,242381403.10725987,344437459.0338716,87553673.18025562
5095,4025.0,3950.0,420938872.75717413,243357546.84920064,341226637.24217045,86295110.92485277
5096,4025.0,4000.0,419258660.0396184,244379717.64089254,338032983.6046373,85267501.22298586
5097,4025.0,4050.0,417668743.46653605,245448617.6091039,334894309.8133431,84079676.71306084
5098,4025.0,4100.0,416169123.03792727,246572500.01960617,331786279.3292587,83189715.40931231
5099,4025.0,4150.0,414759798.75379217,247749357.98647732,328729632.7418516,82331737.2214411
5100,4025.0,4200.0,413440770.61413026,248980523.35923028,325709062.7084581,81335127.18451345
5101,4025.0,4250.0,412212038.618942,250265539.03701195,322717557.2548575,80603185.62628725
5102,4025.0,4300.0,411073602.76822734,251598943.0379767,319748299.85595775,79798172.3827802
5103,4025.0,4350.0,410025463.0619863,252984317.26507387,316823398.7117491,79233997.96748129
5104,4025.0,4400.0,409067619.5002185,254422346.0352158,313933176.52251524,78552021.62919322
5105,4025.0,4450.0,408200072.08292437,255912568.37652433,311085617.87210184,77949317.4312279
5106,4025.0,4500.0,407422820.8101038,257455639.9863299,308269255.18436235,77603125.2668703
5107,4025.0,4550.0,406735865.6817566,259049942.62028873,305487686.0706909,77293114.25383088
5108,4025.0,4600.0,406139206.6978828,260695443.1608231,302745487.35897696,76872956.01589406
5109,4025.0,4650.0,405632843.85848296,262388882.6349017,300066310.3133075,76653431.9584309
5110,4025.0,4700.0,405216777.1635563,264139073.7438417,297415400.8835647,76306051.78454341
5111,4025.0,4750.0,404891006.613103,265951578.8627665,294787908.55226326,75906811.47406775
5112,4025.0,4800.0,404655532.2071236,267820772.80943573,292198540.68179554,75792556.0479666
5113,4025.0,4850.0,404510353.94561744,269739609.59189373,289633918.2656331,75853009.08529776
5114,4025.0,4900.0,404455471.82858485,271714197.2627771,287105006.3487082,75923362.8498799
5115,4025.0,4950.0,404490885.85602593,273744496.85261846,284640339.902409,76121934.87154384
5116,4025.0,5000.0,404616596.0279406,275835154.68176955,282194685.27358794,76301644.95270656
5117,4025.0,5050.0,404832602.3443285,277988424.8568741,279803523.70010954,76631492.85165474
5118,4025.0,5100.0,405138904.8051902,280198614.9653468,277468059.34097,76906215.02384956
5119,4025.0,5150.0,405535503.41052514,282464112.756511,275153597.47996926,77365004.52985963
5120,4025.0,5200.0,406022398.16033345,284782517.1006506,272861797.8244538,77657313.57128106
5121,4025.0,5250.0,406599589.0546159,287156727.6361439,270617296.8879601,78255811.7197472
5122,4025.0,5300.0,407267076.0933713,289588106.21792036,268391036.90148458,78781281.76535498
5123,4025.0,5350.0,408024859.2766004,292080086.83361024,266182173.61520675,79480428.83583984
5124,4025.0,5400.0,408872938.60430306,294636178.3144682,264034316.1864761,79915865.56107484
5125,4025.0,5450.0,409811314.07647914,297253837.1279787,261970135.05040425,80412537.93191808
5126,4025.0,5500.0,410839985.6931288,299936980.07714486,259970190.65389863,81296054.71268733
5127,4025.0,5550.0,411958953.45425195,302683277.36176455,258005341.33859903,82161541.66626544
5128,4025.0,5600.0,413168217.3598485,305495043.04443884,256057482.0530569,82829605.80023131
5129,4025.0,5650.0,414467777.4099187,308367522.35771346,254174188.9708982,83734818.29757644
5130,4025.0,5700.0,415857633.60446244,311300841.46605355,252366841.01774433,84751051.26869065
5131,4025.0,5750.0,417337785.9434799,314291995.8439352,250580368.0946896,85790826.29007846
5132,4025.0,5800.0,418908234.42697054,317347713.4664825,248829187.89687344,86958803.09778601
5133,4025.0,5850.0,420568979.054935,320468818.8030393,247135081.2563436,88193994.74602385
5134,4025.0,5900.0,422320019.8273726,323653266.1919495,245499241.64685136,89542252.1418695
5135,4025.0,5950.0,424161356.7442839,326903371.65754503,243913399.7179705,90771562.82627973
5136,4025.0,6000.0,426092989.8056686,330218575.2615119,242413325.7439015,92127064.07904364
5137,4025.0,6050.0,428114919.0115268,333601744.69845235,240968779.52813938,93561807.34874249
5138,4025.0,6100.0,430227144.36185884,337051326.4719661,239549126.2590508,95078135.24344084
5139,4025.0,6150.0,432429665.85666406,340568288.8857553,238178883.17960322,96529726.1213516
5140,4025.0,6200.0,434722483.4959429,344155453.73065656,236867830.7545407,98118483.61811371
5141,4025.0,6250.0,437105597.27969515,347812277.9016505,235643469.90379378,99773684.23878664
5142,4025.0,6300.0,439579007.20792115,351539626.1703158,234446004.1414968,101495660.18104552
5143,4025.0,6350.0,442142713.28062075,355334674.6648276,233344252.51710224,103415077.42947564
5144,4025.0,6400.0,444796715.49779373,359202313.51668,232288180.9229076,105383602.92437355
5145,4025.0,6450.0,447541013.8594402,363142549.9654089,231343009.96282607,107285388.12709974
5146,4025.0,6500.0,450375608.36556023,367153214.44683236,230426356.3720254,109340243.24969491
5147,4025.0,6550.0,453300499.0161534,371233688.7893386,229538219.6278578,111382116.93035766
5148,4025.0,6600.0,456315685.8112205,375387297.8538949,228771249.40411785,113556611.22332062
5149,4025.0,6650.0,459421168.7507608,379607459.053782,228066441.43155852,115646087.15061942
5150,4025.0,6700.0,462616947.83477503,383896091.90588945,227437477.49948707,118004879.95036781
5151,4025.0,6750.0,465903023.06326234,388251432.35421723,226894083.51778165,120496024.95390624
5152,4025.0,6800.0,469279394.43622345,392674523.65223676,226423428.80406675,123125755.02811655
5153,4025.0,6850.0,472746061.9536582,397169081.82724816,226051264.45559528,125799882.61869416
5154,4025.0,6900.0,476303025.61556643,401737801.6528754,225676946.50855544,128416301.19122718
5155,4025.0,6950.0,479950285.42194784,406378007.4217519,225374506.80393147,131593207.92175432
5156,4025.0,7000.0,483687841.3728029,411088719.59303266,225170590.21194297,134887909.87477565
5157,4025.0,7050.0,487515693.46813166,415870645.29810196,225024857.3007977,138225125.94683576
5158,4025.0,7100.0,491433841.7079337,420725399.16295886,224919868.25306126,141493224.63308203
5159,4025.0,7150.0,495442286.09220934,425653139.3130092,224933260.27784947,145140661.30673984
5160,4025.0,7200.0,499541026.6209585,430655658.6759993,225069082.46872672,148683060.0587306
5161,4025.0,7250.0,503730063.2941811,435731949.31010056,225315795.8957115,152194892.31318557
5162,4025.0,7300.0,508009396.11187744,440880257.6631258,225608749.7778315,155704389.43287498
5163,4025.0,7350.0,512379025.0740473,446100486.243932,226027555.99800995,159593189.0206979
5164,4025.0,7400.0,516838950.1806903,451395930.97863805,226634743.48016113,163529968.3080446
5165,4025.0,7450.0,521389171.43180704,456765301.3173816,227442811.96450052,167742866.25120923
5166,4025.0,7500.0,526029688.82739717,462209023.40940577,228209580.67958215,171663448.05239728
5167,4025.0,7550.0,530760502.3674613,467728224.23940504,229061950.43181205,176095837.51418793
5168,4025.0,7600.0,535581612.0519987,473321807.86692506,230081640.64737493,180737246.58269694
5169,4025.0,7650.0,540493017.881009,478992067.12246877,231270567.68937752,185191980.84242752
5170,4025.0,7700.0,545494719.8544936,484739361.92207736,232600151.6497743,189740162.43613368
5171,4025.0,7750.0,550586717.9724513,490562766.627696,234025592.62823173,194229358.73438874
5172,4025.0,7800.0,555769012.2348825,496463277.5795048,235612280.46992624,199064529.99005195
5173,4025.0,7850.0,561041602.6417875,502438095.26935816,237308488.03069913,203905499.77543998
5174,4025.0,7900.0,566404489.1931661,508490653.0585335,239155930.1311152,208848741.9138682
5175,4025.0,7950.0,571857671.8890178,514621174.7255235,241188054.13995662,213943863.14053082
5176,4025.0,8000.0,577401150.7293433,520828780.8158911,243316802.42516404,219263996.86919636
5177,4025.0,8050.0,583034925.7141422,527111481.6195606,245478028.22889382,224455130.1635004
5178,4025.0,8100.0,588758996.8434147,533470613.05749464,247837928.17834324,230000524.30043775
5179,4025.0,8150.0,594573364.1171607,539905464.2559512,250338481.28238833,235246046.43013507
5180,4025.0,8200.0,600478027.5353801,546416577.5239804,253151399.59446216,240817437.1770927
5181,4025.0,8250.0,606472987.0980732,553008277.7607467,256243898.37903348,246466686.03705537
5182,4025.0,8300.0,612558242.8052397,559677868.4800389,259254008.96178588,252207174.9073283
5183,4025.0,8350.0,618733794.6568797,566425645.3066503,262435685.67766693,258014521.93934554
5184,4025.0,8400.0,624999642.6529931,573253118.6322951,265968281.87023762,263925856.46780378
5185,4025.0,8450.0,631355786.79358,580159545.52997,269586870.7891878,270176907.03545696
5186,4025.0,8500.0,637802227.0786403,587143333.9858712,273350283.27256364,276255481.31635153
5187,4025.0,8550.0,644338963.508175,594204920.2089128,277496904.18054265,282336875.84395206
5188,4025.0,8600.0,650965996.0821824,601346695.4372631,282027248.6368479,288482188.25666434
5189,4025.0,8650.0,657683324.8006636,608567063.1924933,286836604.87259126,294777483.3027151
5190,4025.0,8700.0,664490949.6636181,615867532.9988077,291778619.4819868,301356049.9137453
5191,4025.0,8750.0,671388870.6710461,623248675.3527566,296834336.3088261,307919513.3437509
5192,4025.0,8800.0,678377087.8229477,630709347.6469764,301964117.4290474,314382662.0327507
5193,4025.0,8850.0,685455601.1193233,638249078.4454441,307300025.1505475,320885648.163237
5194,4025.0,8900.0,692624410.560172,645870217.3132358,312658241.3715835,327556651.2611127
5195,4025.0,8950.0,699883516.1454937,653571073.5946468,318146747.4126453,334400949.8977578
5196,4025.0,9000.0,707232917.8752893,661351492.5654558,323906481.48415816,341386463.78901505
5197,4025.0,9050.0,714672615.7495589,669210504.5852965,329794089.5279118,348291636.0946323
5198,4025.0,9100.0,722202609.7683018,677148853.1428643,335725622.430145,355019020.4707577
5199,4025.0,9150.0,729822899.9315174,685166716.1436777,341941304.610747,362154348.2724435
5200,4025.0,9200.0,737533486.2392076,693265693.6443993,348468117.58011055,369559436.96284586
5201,4025.0,9250.0,745334368.6913708,701446053.8689941,355277778.8572251,377004945.20295554
5202,4025.0,9300.0,753225547.2880075,709706328.7048978,362247099.3026872,384424069.9241123
5203,4025.0,9350.0,761207022.0291183,718047157.4754802,369190210.05748457,391949664.8643633
5204,4025.0,9400.0,769278792.9147022,726470243.881429,376328508.67742187,399565554.30369395
5205,4025.0,9450.0,777440859.9447589,734974865.1148316,383484174.03048265,407314472.28662133
5206,4025.0,9500.0,785693223.1192901,743562857.6121274,390647511.9158218,415190798.19237036
5207,4025.0,9550.0,794035882.4382945,752232866.3036977,397864044.26474047,423140717.0175225
5208,4025.0,9600.0,802468837.9017723,760985400.7385427,405497980.0156342,431200099.191412
5209,4025.0,9650.0,810992089.5097238,769820890.149995,413396741.8369648,439404084.3102818
5210,4025.0,9700.0,819605637.2621487,778739744.5342332,421228758.0302013,447502961.1334771
5211,4025.0,9750.0,828309481.1590469,787741350.7973219,429231478.87513757,455812512.6501179
5212,4025.0,9800.0,837103621.200419,796824726.610485,437438118.72227144,463965713.215551
5213,4025.0,9850.0,845988057.3862649,805991373.3181142,445711550.6961361,472519701.3524483
5214,4025.0,9900.0,854962789.7165837,815242169.4267577,454175188.04128325,481157923.9772164
5215,4025.0,9950.0,864027818.1913768,824576819.035182,462707485.16025716,489801156.6035479
5216,4050.0,1850.0,576804038.5905957,249075496.0388241,519337589.8826692,197600647.30266964
5217,4050.0,1900.0,571331387.8051524,247569462.06787434,513892137.7951873,193562990.85161853
5218,4050.0,1950.0,565949033.1641824,246155631.21019664,508527509.0059352,189611682.9276769
5219,4050.0,2000.0,560656974.6676859,244831946.35253194,503247700.88089716,185432872.26122355
5220,4050.0,2050.0,555455212.3156631,243597433.02365476,498049421.88297296,181447451.3270292
5221,4050.0,2100.0,550343746.1081138,242450473.47729644,492928316.2663331,177435401.16588268
5222,4050.0,2150.0,545322576.0450376,241391441.30999854,487885369.96480805,173620320.64578587
5223,4050.0,2200.0,540391702.1264355,240409763.06310153,482920599.24490476,169793333.08001766
5224,4050.0,2250.0,535551124.3523066,239505496.10323375,478028696.50218964,166106580.568915
5225,4050.0,2300.0,530800842.72265154,238680776.2674589,473204997.6608156,162384128.02385175
5226,4050.0,2350.0,526140857.23746943,237936014.52948716,468448119.69075805,158699326.13805687
5227,4050.0,2400.0,521571167.89676124,237265054.89469796,463765479.3021839,155020268.15003037
5228,4050.0,2450.0,517091774.7005265,236664048.80549327,459153839.81373197,151848821.8024568
5229,4050.0,2500.0,512702677.648765,236119435.84649253,454596593.2194815,148765066.52669433
5230,4050.0,2550.0,508403876.74147743,235639682.6852305,450108388.54538894,145509950.4809465
5231,4050.0,2600.0,504195371.9786631,235225225.91003457,445686848.8645918,142277887.69053036
5232,4050.0,2650.0,500077163.36032224,234882284.75104532,441330299.53627396,139051754.04432124
5233,4050.0,2700.0,496049250.88645524,234600259.43428978,437024748.8615809,136140036.12630615
5234,4050.0,2750.0,492111634.5570616,234374679.69601154,432777187.58738416,133137952.17723225
5235,4050.0,2800.0,488264314.3721414,234207690.01615688,428590742.2584925,130345934.29973151
5236,4050.0,2850.0,484507290.3316948,234096576.94545305,424464702.0386404,127620863.60044172
5237,4050.0,2900.0,480840562.4357216,234037371.83448642,420382037.4788306,124965894.96757092
5238,4050.0,2950.0,477264130.68422186,234036518.13181105,416340915.45868737,122472847.48275681
5239,4050.0,3000.0,473777995.0771954,234087150.21151635,412349240.73773813,119964540.84134007
5240,4050.0,3050.0,470382155.61464334,234191517.87393796,408405860.5477049,117413252.80106202
5241,4050.0,3100.0,467076612.2965641,234348980.03906173,404507185.4231447,114879267.49457231
5242,4050.0,3150.0,463861365.12295854,234561835.72028628,400669319.26402926,112570462.59947287
5243,4050.0,3200.0,460736414.09382635,234827472.35058308,396875838.4240332,110401272.62342907
5244,4050.0,3250.0,457701759.2091682,235144487.82977176,393118333.89693487,108306450.38316604
5245,4050.0,3300.0,454757400.4689832,235512659.9645725,389405092.04535127,106248721.76076467
5246,4050.0,3350.0,451903337.8732712,235929067.78926018,385740912.3595533,104366276.24678054
5247,4050.0,3400.0,449139571.42203337,236393235.0513588,382121540.53150004,102550871.70677404
5248,4050.0,3450.0,446466101.11526895,236900198.49813733,378550435.8830192,100809378.02225667
5249,4050.0,3500.0,443882926.95297813,237455315.20225713,375007783.4780735,98867871.46750046
5250,4050.0,3550.0,441390048.93516076,238061772.5483483,371515467.5499205,97153506.58993106
5251,4050.0,3600.0,438987467.0618166,238715903.64446372,368067815.25422883,95651866.73031147
5252,4050.0,3650.0,436675181.3329463,239426839.95027614,364637519.6949065,93933005.46095124
5253,4050.0,3700.0,434453191.7485494,240196505.46266973,361241852.3325327,92262071.20760162
5254,4050.0,3750.0,432321498.3086257,241010360.1105651,357885093.8169098,90827230.48581687
5255,4050.0,3800.0,430280101.013176,241871629.93316156,354578164.0525918,89410526.36686997
5256,4050.0,3850.0,428328999.8621998,242781157.16102087,351316392.4462414,88110695.84042281
5257,4050.0,3900.0,426468194.85569686,243735309.5327876,348081010.2097199,87033929.69603768
5258,4050.0,3950.0,424697685.99366754,244743511.6387965,344870188.4180187,85723418.5319079
5259,4050.0,4000.0,423017473.2761116,245797368.97484267,341676534.78048587,84744641.22613452
5260,4050.0,4050.0,421427556.70302945,246897590.05629188,338537860.9891916,83626377.35808268
5261,4050.0,4100.0,419927936.2744206,248052491.84001884,335429830.505107,82842061.55101018
5262,4050.0,4150.0,418518611.9902857,249260054.96041054,332373183.9177002,81965545.10785538
5263,4050.0,4200.0,417199583.8506238,250521634.83780918,329352613.8843063,81061616.82064058
5264,4050.0,4250.0,415970851.8554355,251836760.7192749,326361108.4307059,80410960.39217286
5265,4050.0,4300.0,414832416.0047207,253199912.7325044,323391851.03180623,79677165.22041841
5266,4050.0,4350.0,413784276.29847944,254614675.06661355,320466949.88759774,79155533.2593226
5267,4050.0,4400.0,412826432.736712,256081764.31559527,317576727.69836366,78544267.51372258
