,NO-N,NO-S,no-flex,trans,stor,full-flex
1237,3425.0,6650.0,382144505.0222675,326622837.2036073,233259379.26437148,120148149.53006266
1238,3425.0,6700.0,385340284.1062815,330506512.1171875,234608583.33407253,122396008.77255608
1239,3425.0,6750.0,388626359.33476907,334462399.6489124,236042793.63976333,124849800.55218937
1240,3425.0,6800.0,392002730.7077301,338491346.19229686,237548097.97255412,127239857.79404329
1241,3425.0,6850.0,395469398.2251647,342596296.1733256,239134910.76206547,129709284.91209105
1242,3425.0,6900.0,399026361.88707274,346779155.6709199,240825646.07247365,132246015.43665947
1243,3425.0,6950.0,402673621.69345427,351038017.0878553,242591898.8525349,134879949.84721786
1244,3425.0,7000.0,406411177.64430946,355372101.5483631,244442804.40585747,137679445.74926654
1245,3425.0,7050.0,410239029.73963815,359781937.23463976,246372960.0948841,140472820.16682568
1246,3425.0,7100.0,414157177.9794401,364268833.59272486,248407288.2783367,143342214.01601997
1247,3425.0,7150.0,418165622.3637158,368832866.18215334,250525727.09412375,146226310.68639213
1248,3425.0,7200.0,422264362.89246505,373475464.51889527,252714621.0469546,149180124.19997114
1249,3425.0,7250.0,426453399.56568736,378195793.38407755,254996842.61955833,152306641.3190371
1250,3425.0,7300.0,430732732.3833839,382992526.60645616,257368635.21669373,155444665.88454652
1251,3425.0,7350.0,435102361.3455536,387865553.82588613,259827759.67008469,158624289.91094795
1252,3425.0,7400.0,439562286.45219696,392817435.96353936,262374090.540378,161939121.24894518
1253,3425.0,7450.0,444112507.70331365,397847067.9401591,265006357.22509795,165356894.0111792
1254,3425.0,7500.0,448753025.0989039,402954871.06048685,267727540.8731568,168849221.30299863
1255,3425.0,7550.0,453483838.63896775,408141838.79719484,270520343.2190487,172385216.32171658
1256,3425.0,7600.0,458304948.32350504,413406800.891432,273385790.7494573,176048328.355007
1257,3425.0,7650.0,463216354.15251595,418751714.1410396,276336347.00573057,179803602.9991544
1258,3425.0,7700.0,468218056.12600017,424176748.72991145,279370757.85673577,183654234.38668087
1259,3425.0,7750.0,473310054.243958,429681365.54025054,282521849.6159622,187558360.05569488
1260,3425.0,7800.0,478492348.5063893,435266330.5871354,285759475.2319291,191519393.69164014
1261,3425.0,7850.0,483764938.9132942,440929279.7812491,289074796.13029134,195605033.87837097
1262,3425.0,7900.0,489127825.4646727,446672861.42587984,292472065.1637864,199670747.7963285
1263,3425.0,7950.0,494581008.16052455,452497303.29933035,295941401.22010523,203863542.1947637
1264,3425.0,8000.0,500124487.0008496,458402198.4070784,299517157.81569844,208146115.51127505
1265,3425.0,8050.0,505758261.9856488,464385939.20934325,303173100.29391557,212518910.85951447
1266,3425.0,8100.0,511482333.1149212,470449477.307555,306914716.13548714,216971398.70573142
1267,3425.0,8150.0,517296700.38866735,476592274.58773947,310753480.4620484,221514354.6295197
1268,3425.0,8200.0,523201363.8068865,482814795.5822541,314688734.4846115,226230233.3181163
1269,3425.0,8250.0,529196323.3695798,489120274.450033,318734277.15972173,230971112.86885917
1270,3425.0,8300.0,535281579.07674617,495506612.6851418,322872284.13350904,235774539.38092276
1271,3425.0,8350.0,541457130.9283863,501974235.45074195,327098366.0961293,240718332.87293664
1272,3425.0,8400.0,547722978.9244996,508524195.8466478,331426361.6103567,245727841.25421935
1273,3425.0,8450.0,554079123.0650871,515155810.77879775,335844199.35903996,250844262.1156851
1274,3425.0,8500.0,560525563.3501475,521867935.5052127,340347472.7149219,255988140.1663461
1275,3425.0,8550.0,567062299.7796812,528660914.06286895,344927097.70664424,261247911.65571427
1276,3425.0,8600.0,573689332.353689,535536542.41402453,349602180.26748395,266542310.08222407
1277,3425.0,8650.0,580406661.07217,542493569.4043479,354373123.5453987,271925997.3155879
1278,3425.0,8700.0,587214285.9351249,549533167.7606282,359206819.5358278,277471854.4018273
1279,3425.0,8750.0,594112206.9425533,556655620.6260278,364137227.25750196,283025902.7106528
1280,3425.0,8800.0,601100424.0944545,563860083.2754302,369163822.8782052,288663444.8036513
1281,3425.0,8850.0,608178937.3908294,571146361.5604042,374295069.50856435,294472334.34547764
1282,3425.0,8900.0,615347746.8316783,578516186.5595405,379510482.29893947,300325303.5993454
1283,3425.0,8950.0,622606852.4170007,585968371.0536199,384807919.61764747,306219457.5301813
1284,3425.0,9000.0,629956254.1467962,593502765.2242355,390193840.84392226,312195275.7231205
1285,3425.0,9050.0,637395952.0210657,601118729.0860736,395666006.5744024,318242828.21420294
1286,3425.0,9100.0,644925946.0398082,608816743.3150892,401227495.70303744,324361302.3291806
1287,3425.0,9150.0,652546236.2030245,616597027.7372689,406883664.7354865,330626349.4156033
1288,3425.0,9200.0,660256822.5107145,624460806.65495,412629104.3486162,337006348.0154708
1289,3425.0,9250.0,668057704.9628774,632408160.2892231,418470889.5886343,343548979.37721914
1290,3425.0,9300.0,675948883.5595144,640438059.7125182,424411260.031461,350130626.65080833
1291,3425.0,9350.0,683930358.3006245,648550972.3747009,430438810.6014481,356806450.3670513
1292,3425.0,9400.0,692002129.1862085,656748231.4319063,436546796.8486968,363661680.89489114
1293,3425.0,9450.0,700164196.2162657,665029258.9651848,442744230.50121605,370642374.6826837
1294,3425.0,9500.0,708416559.3907971,673395315.3748347,449041705.2510915,377828494.31996375
1295,3425.0,9550.0,716759218.7098008,681845389.8152717,455445203.41652155,384991242.0158074
1296,3425.0,9600.0,725192174.1732788,690379998.268886,461956981.6402419,392231488.0446128
1297,3425.0,9650.0,733715425.7812304,698999356.1104633,468561264.25125337,399591238.7263695
1298,3425.0,9700.0,742328973.533655,707703674.3910797,475271502.7582477,406999484.36465234
1299,3425.0,9750.0,751032817.430554,716492573.0426898,482066963.15649694,414571581.20650476
1300,3425.0,9800.0,759826957.471926,725365278.9199021,488947084.1952603,422350950.13202375
1301,3425.0,9850.0,768711393.6577713,734322798.9801517,495957635.7783242,430224516.58057725
1302,3425.0,9900.0,777686125.9880906,743366128.5558457,503048580.73228997,438168452.38964266
1303,3425.0,9950.0,786751154.4628829,752495028.0513223,510254991.060352,446075581.38797396
1304,3450.0,1850.0,498492586.5463147,263536781.74504903,442878011.7917617,236379455.45321932
1305,3450.0,1900.0,493019935.7608711,261097368.08006898,437432643.0512559,232390259.42968544
1306,3450.0,1950.0,487637581.1199015,258744672.341206,432068709.9047723,228462355.75344527
1307,3450.0,2000.0,482345522.6234049,256477934.17738777,426789676.1412869,224393724.95865032
1308,3450.0,2050.0,477143760.2713821,254295674.53272974,421592383.9588437,220459358.3550311
1309,3450.0,2100.0,472032294.0638327,252197689.93298686,416472343.7273319,216646900.10554898
1310,3450.0,2150.0,467011124.00075674,250184019.38845003,411433145.6935254,212837787.53473818
1311,3450.0,2200.0,462080250.08215445,248246481.42349017,406473758.0574648,209022080.21571898
1312,3450.0,2250.0,457239672.3080254,246385928.7266811,401588188.169418,205323810.18927088
1313,3450.0,2300.0,452489390.6783701,244603547.69769803,396773353.1981264,201621855.40555263
1314,3450.0,2350.0,447829405.1931883,242899520.509102,392028654.52948356,198035918.6307959
1315,3450.0,2400.0,443259715.8524802,241269231.36517227,387358046.9761605,194441771.03447548
1316,3450.0,2450.0,438780322.6562454,239709840.0885185,382760147.99334663,191103234.68071452
1317,3450.0,2500.0,434391225.60448426,238211383.01451933,378226158.6835301,187839481.9655609
1318,3450.0,2550.0,430092424.69719636,236780412.26089913,373763815.197742,184541278.50186643
1319,3450.0,2600.0,425883919.93438226,235417455.59901863,369371895.7377948,181311180.9327187
1320,3450.0,2650.0,421765711.3160414,234127279.0313757,365055082.1649889,177989529.8364893
1321,3450.0,2700.0,417737798.84217393,232901227.588903,360803395.0772451,174870811.18486974
1322,3450.0,2750.0,413800182.51278037,231736144.09429523,356614637.1282834,171730012.95867637
1323,3450.0,2800.0,409952862.3278604,230633481.29461807,352487895.0485108,168671609.9024564
1324,3450.0,2850.0,406195838.28741354,229592005.8991557,348427888.93217844,165676076.12241998
1325,3450.0,2900.0,402529110.3914405,228609046.65569022,344436002.12660927,162686816.1751119
1326,3450.0,2950.0,398952678.6399406,227689745.03469795,340511274.4328739,159898801.50652742
1327,3450.0,3000.0,395466543.0329148,226828614.90248054,336648157.866326,157112009.73982555
1328,3450.0,3050.0,392070703.5703621,226028059.30718482,332847247.81536573,154302871.86466494
1329,3450.0,3100.0,388765160.2522833,225286910.3285732,329106934.39448863,151524325.17008668
1330,3450.0,3150.0,385549913.07867736,224607298.6165773,325427660.1134606,148911785.5155582
1331,3450.0,3200.0,382424962.04954535,223987559.5183377,321812643.33106536,146327412.7511464
1332,3450.0,3250.0,379390307.16488695,223426700.43940806,318258196.6725956,143786840.13792637
1333,3450.0,3300.0,376445948.424702,222924201.4480028,314770917.9060553,141299041.9257599
1334,3450.0,3350.0,373591885.82899046,222477549.63817117,311351731.7282851,138862052.44080505
1335,3450.0,3400.0,370828119.3777523,222086653.45981017,308000836.6291353,136461543.02034518
1336,3450.0,3450.0,368154649.07098794,221747852.0159924,304707973.66450465,134187389.54528561
1337,3450.0,3500.0,365571474.90869695,221464773.0131277,301481828.6858484,131894161.02438502
1338,3450.0,3550.0,363078596.8908795,221240099.09476686,298322133.2466278,129566503.33769855
1339,3450.0,3600.0,360676015.01753545,221070840.2950817,295226879.01338583,127441111.6951776
1340,3450.0,3650.0,358363729.28866524,220964507.07366094,292204081.17764777,125168755.15193373
1341,3450.0,3700.0,356141739.70426834,220922459.17620757,289246479.30392057,123082749.59408174
1342,3450.0,3750.0,354010046.2643447,220933837.97266296,286353688.8616915,121049857.66043785
1343,3450.0,3800.0,351968648.968895,221001066.2668761,283520691.3359576,119105607.93293688
1344,3450.0,3850.0,350017547.8179187,221124640.55212057,280754173.347755,117220576.13906746
1345,3450.0,3900.0,348156742.8114159,221302048.46739432,278048525.9727507,115407540.70265783
1346,3450.0,3950.0,346386233.9493864,221540677.54181632,275405287.2869538,113636547.100099
1347,3450.0,4000.0,344706021.2318306,221834125.00451043,272828139.2895786,111913591.77413914
1348,3450.0,4050.0,343116104.6587483,222182867.27106556,270325680.42297304,110233494.23132019
1349,3450.0,4100.0,341616484.2301395,222593407.86485618,267893640.11008808,108686512.29314718
1350,3450.0,4150.0,340207159.9460042,223064200.52034032,265524837.94093925,107131299.89914866
1351,3450.0,4200.0,338888131.80634266,223595852.57906854,263209462.4769117,105612959.12197374
1352,3450.0,4250.0,337659399.81115437,224188161.78220624,260953351.26811203,104223697.27261491
1353,3450.0,4300.0,336520963.96043974,224837300.43952912,258754343.99658665,102826209.96805605
1354,3450.0,4350.0,335472824.2541986,225546473.33871543,256623478.25275698,101564644.72697885
1355,3450.0,4400.0,334514980.69243073,226315791.65252635,254569756.6800312,100286635.73074083
1356,3450.0,4450.0,333647433.2751366,227145221.96465093,252581582.5266398,99225470.50227703
1357,3450.0,4500.0,332870182.0023161,228035202.82370502,250662789.0125532,98267287.74457626
1358,3450.0,4550.0,332183226.87396896,228984479.37873578,248813664.2030754,97229386.58161129
1359,3450.0,4600.0,331586567.89009506,229993437.43077174,247033305.46983296,96307540.45924859
1360,3450.0,4650.0,331080205.05069506,231059238.86086097,245314195.39230564,95392654.379545
1361,3450.0,4700.0,330664138.3557685,232188828.3635811,243668673.99782628,94509397.53970693
1362,3450.0,4750.0,330338367.8053155,233386728.412114,242089823.65827933,93753358.91322307
1363,3450.0,4800.0,330102893.3993359,234648504.71110305,240585637.376091,93149548.80504082
1364,3450.0,4850.0,329957715.13782966,235968357.71462223,239146488.4473689,92597711.6752556
1365,3450.0,4900.0,329902833.02079713,237351450.46325898,237781871.0762943,92097846.95987469
1366,3450.0,4950.0,329938247.04823804,238797567.70797065,236488435.55082527,91655327.2709725
1367,3450.0,5000.0,330063957.2201527,240310100.65125695,235258667.7743007,91286157.53746752
1368,3450.0,5050.0,330279963.5365407,241891029.05420667,234094786.54104877,90978492.37612411
1369,3450.0,5100.0,330586265.99740237,243535912.13059318,232996388.3173894,90707364.6796225
1370,3450.0,5150.0,330982864.60273737,245243634.36164504,231969141.10111818,90554449.33286883
1371,3450.0,5200.0,331469759.3525459,247012196.10014614,231014887.5634861,90423883.63936262
1372,3450.0,5250.0,332046950.24682784,248843807.53293094,230129971.70856166,90396909.63374801
1373,3450.0,5300.0,332714437.2855835,250739580.70494065,229317685.11181846,90397035.92625067
1374,3450.0,5350.0,333472220.4688125,252702286.72931436,228570841.3883704,90495926.78062308
1375,3450.0,5400.0,334320299.7965152,254734703.22148842,227902549.90678,90628872.37974137
1376,3450.0,5450.0,335258675.26869124,256834853.34448764,227316900.21364108,90898462.09627098
1377,3450.0,5500.0,336287346.88534105,259005936.79743913,226804709.3961321,91234554.3645873
1378,3450.0,5550.0,337406314.64646417,261246104.44579026,226362302.55603054,91603472.92033991
1379,3450.0,5600.0,338615578.5520609,263557246.7902467,225983086.79646888,92032122.23061198
1380,3450.0,5650.0,339915138.6021311,265935570.7182585,225666671.032438,92608081.83066416
1381,3450.0,5700.0,341304994.79667497,268381246.0772274,225429654.77986634,93244895.99426918
1382,3450.0,5750.0,342785147.13569206,270891750.1233128,225274354.53602323,94051076.38375145
1383,3450.0,5800.0,344355595.61918277,273472273.1511839,225199039.23275945,94849241.00189109
1384,3450.0,5850.0,346016340.2471471,276123559.3056899,225198506.4136648,95739306.642342
1385,3450.0,5900.0,347767381.01958483,278844250.4281745,225277736.57106346,96655406.2670434
1386,3450.0,5950.0,349608717.93649614,281636139.2714388,225433056.36424083,97701486.69568887
1387,3450.0,6000.0,351540350.99788094,284498533.5601769,225673110.86830044,98874664.61535601
1388,3450.0,6050.0,353562280.2037391,287433866.8914209,225990724.60013187,100066859.78362651
1389,3450.0,6100.0,355674505.55407095,290440724.0089739,226390366.854122,101308445.28137888
1390,3450.0,6150.0,357877027.0488764,293519962.74640864,226866433.10664704,102707622.98903242
1391,3450.0,6200.0,360169844.6881553,296673870.4144024,227418023.58680755,104113003.88571097
1392,3450.0,6250.0,362552958.47190756,299901983.68592733,228053443.96076626,105577561.83048166
1393,3450.0,6300.0,365026368.40013343,303205003.33862996,228756515.6531045,107159393.48993973
1394,3450.0,6350.0,367590074.4728329,306580620.5088962,229537956.5113995,108858406.11965828
1395,3450.0,6400.0,370244076.69000596,310032931.8064776,230403175.50994265,110624137.04393679
1396,3450.0,6450.0,372988375.05165213,313561887.9215274,231359085.72351345,112455456.98815294
1397,3450.0,6500.0,375822969.5577723,317165839.5048638,232388129.09393433,114461171.63634948
1398,3450.0,6550.0,378747860.2083656,320844125.8827976,233498238.06796533,116476369.15071699
1399,3450.0,6600.0,381763047.00343245,324599405.3482467,234693366.48974377,118602495.29418993
1400,3450.0,6650.0,384868529.9429733,328426649.4505541,235953931.68512985,120822480.74456951
1401,3450.0,6700.0,388064309.0269871,332327279.9632704,237303135.75483087,123112479.31278172
1402,3450.0,6750.0,391350384.2554747,336299898.44981647,238737346.06052184,125561235.54288368
1403,3450.0,6800.0,394726755.6284357,340345358.64781696,240242650.39331248,128035560.3458893
1404,3450.0,6850.0,398193423.14587027,344466638.0909355,241829463.18282387,130535851.64479083
1405,3450.0,6900.0,401750386.80777824,348665676.0471556,243520198.493232,133098663.15562847
1406,3450.0,6950.0,405397646.61416006,352940536.5054476,245286451.2732932,135813253.1272062
1407,3450.0,7000.0,409135202.5650149,357290430.6176314,247137356.82661575,138576736.63199446
1408,3450.0,7050.0,412963054.66034377,361715893.6608269,249067512.5156423,141391897.62419397
1409,3450.0,7100.0,416881202.900146,366218247.74881536,251101840.69909513,144285293.33483136
1410,3450.0,7150.0,420889647.2844217,370797572.54116654,253220279.51488212,147231436.42738065
1411,3450.0,7200.0,424988387.8131707,375455308.7424919,255409173.46771306,150255098.72126988
1412,3450.0,7250.0,429177424.4863935,380190618.47414106,257691395.0403167,153357415.74396
1413,3450.0,7300.0,433456757.3040896,385002156.27261114,260063187.63745221,156488034.27656382
1414,3450.0,7350.0,437826386.2662591,389889808.244385,262522312.09084305,159722927.18587756
1415,3450.0,7400.0,442286311.3729025,394856166.4779559,265068642.96113637,163117090.28381923
1416,3450.0,7450.0,446836532.62401927,399900123.22226053,267700909.64585614,166589737.30661196
1417,3450.0,7500.0,451477050.0196097,405022099.3406112,270422093.29391515,170125999.61600947
1418,3450.0,7550.0,456207863.5596733,410223096.13139784,273214895.6398068,173698819.7938968
1419,3450.0,7600.0,461028973.2442106,415501939.7619102,276080343.17021555,177381431.8831957
1420,3450.0,7650.0,465940379.0732215,420860602.4636901,279030899.4264888,181176018.81802478
1421,3450.0,7700.0,470942081.0467055,426299267.3152092,282065310.27749395,185048929.36786628
1422,3450.0,7750.0,476034079.16466355,431817376.5963157,285216402.0367205,188949071.22101986
1423,3450.0,7800.0,481216373.4270951,437415708.8753637,288454027.65268767,192969097.19496533
1424,3450.0,7850.0,486488963.8339998,443091876.59221756,291769348.5510498,197028158.68729314
1425,3450.0,7900.0,491851850.38537824,448848558.393911,295166617.5845449,201179776.99269393
1426,3450.0,7950.0,497305033.08122987,454685982.6187589,298635953.64086354,205461015.9299872
1427,3450.0,8000.0,502848511.9215556,460603726.9967278,302211710.2364568,209774516.98366672
1428,3450.0,8050.0,508482286.9063543,466600170.55934834,305867652.7146738,214190270.02391157
1429,3450.0,8100.0,514206358.0356268,472676273.8630805,309609268.5562455,218715250.23567188
1430,3450.0,8150.0,520020725.3093728,478831490.2201127,313448032.88280684,223324142.21506634
1431,3450.0,8200.0,525925388.7275919,485066287.76489556,317383286.90536994,228059682.08233222
1432,3450.0,8250.0,531920348.29028517,491383947.13589716,321428829.5804803,232755289.69611618
1433,3450.0,8300.0,538005603.9974519,497782345.88048494,325566836.5542674,237664252.75402537
1434,3450.0,8350.0,544181155.8490918,504261906.7946563,329792918.5168877,242701167.42954633
1435,3450.0,8400.0,550447003.8452054,510823699.14824677,334120914.031115,247693788.32104442
1436,3450.0,8450.0,556803147.9857924,517467036.4195041,338538751.77979827,252831674.1118235
1437,3450.0,8500.0,563249588.2708529,524190756.07889616,343042025.1356802,258015109.47462448
1438,3450.0,8550.0,569786324.700387,530995206.3318508,347621650.1274024,263319278.51188767
1439,3450.0,8600.0,576413357.2743946,537882209.5164722,352296732.68824226,268618029.43071234
1440,3450.0,8650.0,583130685.9928757,544850501.8384423,357067675.9661571,273994949.7997612
1441,3450.0,8700.0,589938310.8558302,551901266.1617739,361901371.956586,279510876.1788
1442,3450.0,8750.0,596836231.8632584,559034801.1349715,366831779.6782605,285103944.4797674
1443,3450.0,8800.0,603824449.0151601,566250249.7939703,371858375.2989636,290805881.0116572
1444,3450.0,8850.0,610902962.3115352,573547404.9178072,376989621.9293232,296638112.30832106
1445,3450.0,8900.0,618071771.7523838,580928022.547317,382205034.7196975,302503738.3311428
1446,3450.0,8950.0,625330877.3377063,588390894.89917,387502472.03840566,308377244.880595
1447,3450.0,9000.0,632680279.067502,595935871.2777046,392888393.2646806,314450467.6787075
1448,3450.0,9050.0,640119976.941771,603562299.7425312,398360558.99516106,320513254.99610907
1449,3450.0,9100.0,647649970.9605141,611270667.9360131,403922048.123796,326730100.0807068
1450,3450.0,9150.0,655270261.1237302,619061196.4912869,409578217.1562449,333059421.78474236
1451,3450.0,9200.0,662980847.4314201,626935125.0772365,415323656.76937425,339488377.5663996
1452,3450.0,9250.0,670781729.8835834,634892540.2148706,421165442.0093929,346103860.3831654
1453,3450.0,9300.0,678672908.4802201,642932393.6212792,427105812.4522195,352725645.78419
1454,3450.0,9350.0,686654383.2213304,651055160.0811805,433133363.02220637,359422785.2890445
1455,3450.0,9400.0,694726154.106914,659262191.3441427,439241349.2694549,366253115.43117964
1456,3450.0,9450.0,702888221.1369716,667552902.6053818,445438782.92197454,373356889.3438013
1457,3450.0,9500.0,711140584.3115023,675928578.6640418,451736257.6718497,380580332.47234076
1458,3450.0,9550.0,719483243.6305068,684388191.3770099,458139755.8372798,387728512.73038656
1459,3450.0,9600.0,727916199.0939848,692932258.1418109,464651534.0610003,394938149.80437
1460,3450.0,9650.0,736439450.7019359,701561006.2405891,471255816.67201185,402317249.6278119
1461,3450.0,9700.0,745052998.4543613,710274649.6623757,477966055.1790062,409817756.3038989
1462,3450.0,9750.0,753756842.351259,719072799.1912769,484761515.5772553,417488542.2838377
1463,3450.0,9800.0,762550982.3926312,727954675.5413659,491641636.6160186,425239213.7999298
1464,3450.0,9850.0,771435418.5784764,736921303.6344562,498652188.19908273,433142015.19297296
1465,3450.0,9900.0,780410150.9087961,745973676.360403,505743133.15304804,441083828.578477
1466,3450.0,9950.0,789475179.3835881,755111551.0497264,512949543.48111045,449000840.49395335
1467,3475.0,1850.0,501259727.64684486,262516972.47226644,445606335.2496686,234523614.18147278
1468,3475.0,1900.0,495787076.8614013,260117340.6592951,440160966.5091627,230518945.4585006
1469,3475.0,1950.0,490404722.2204314,257804588.96074238,434797033.3626788,226581468.32098752
1470,3475.0,2000.0,485112663.7239349,255577926.9505602,429517999.5991938,222519987.77057827
1471,3475.0,2050.0,479910901.371912,253435890.71787575,424320707.41675055,218606113.8622578
1472,3475.0,2100.0,474799435.16436297,251378220.11393943,419200667.1852385,214797642.3540132
1473,3475.0,2150.0,469778265.1012868,249404973.42368504,414161469.1514322,210957805.28055608
1474,3475.0,2200.0,464847391.1826848,247507868.27020362,409202081.51537156,207149467.4888894
1475,3475.0,2250.0,460006813.4085557,245687740.8960402,404316511.6273245,203447684.78977525
1476,3475.0,2300.0,455256531.7789002,243945819.4497356,399501676.6560331,199779230.58216494
1477,3475.0,2350.0,450596546.29371864,242282297.33451557,394756977.9873903,196210011.50965938
1478,3475.0,2400.0,446026856.95300996,240692491.89658698,390086370.434067,192613610.97985184
1479,3475.0,2450.0,441547463.7567756,239173518.4053788,385488471.4512536,189286735.50882757
1480,3475.0,2500.0,437158366.7050143,237715259.36291328,380954482.1414368,186046329.68449718
1481,3475.0,2550.0,432859565.79772645,236324338.56951642,376492138.6556488,182744093.79437882
1482,3475.0,2600.0,428651061.0349121,235001305.18174598,372100219.1957016,179471798.5595748
1483,3475.0,2650.0,424532852.41657156,233750960.77234948,367783405.6228955,176186146.26689035
1484,3475.0,2700.0,420504939.9427043,232564584.71088946,363531718.5351519,173088545.25421998
1485,3475.0,2750.0,416567323.6133106,231438965.10521314,359342960.58619034,169937760.15665108
1486,3475.0,2800.0,412720003.4283905,230375597.61385116,355216218.50641775,166865898.97716457
1487,3475.0,2850.0,408962979.3879438,229373181.02347943,351156212.39008516,163876102.33979985
1488,3475.0,2900.0,405296251.4919704,228428993.0705903,347164325.584516,160971603.49465045
1489,3475.0,2950.0,401719819.7404709,227548225.5972391,343239597.8907807,158166139.4493321
1490,3475.0,3000.0,398233684.13344467,226725327.9164902,339376481.3242329,155362175.3268526
1491,3475.0,3050.0,394837844.67089224,225962691.36880615,335575571.27327245,152577653.28535214
1492,3475.0,3100.0,391532301.35281295,225259177.66280597,331835257.85239536,149836773.11745706
1493,3475.0,3150.0,388317054.1792076,224616917.53938413,328155983.57136744,147201103.8459903
1494,3475.0,3200.0,385192103.1500754,224034217.7060648,324540966.78897214,144636921.5037372
1495,3475.0,3250.0,382157448.2654169,223510078.00720936,320986520.1305024,142100014.2057731
1496,3475.0,3300.0,379213089.52523214,223043982.45722812,317499241.3639619,139645376.42579332
1497,3475.0,3350.0,376359026.9295204,222633406.12925652,314080055.1861918,137210307.0514124
1498,3475.0,3400.0,373595260.4782826,222278243.97127482,310729160.08704203,134857194.92006618
1499,3475.0,3450.0,370921790.17151815,221974779.76100174,307436297.1224114,132639150.81864019
1500,3475.0,3500.0,368338616.0092272,221726706.80788553,304210152.1437549,130281353.52507381
1501,3475.0,3550.0,365845737.9914096,221536734.0912634,301050456.70453465,127990017.15297386
1502,3475.0,3600.0,363443156.1180657,221401824.57783014,297955202.47129273,125830415.47669573
1503,3475.0,3650.0,361130870.3891953,221329567.2211767,294932404.63555455,123594311.84609604
1504,3475.0,3700.0,358908880.8047983,221321349.0295425,291974802.7618274,121515869.24161655
1505,3475.0,3750.0,356777187.364875,221366167.53506935,289082012.31959826,119551811.80995144
1506,3475.0,3800.0,354735790.0694251,221466474.30278003,286249014.7938642,117629031.16435961
1507,3475.0,3850.0,352784688.9184488,221622775.07555807,283482496.8056618,115746989.75026418
1508,3475.0,3900.0,350923883.9119458,221832522.60929227,280776849.43065745,113962542.65535653
1509,3475.0,3950.0,349153375.0499165,222103183.794682,278133610.7448604,112176639.13891344
1510,3475.0,4000.0,347473162.33236074,222428268.50475478,275556462.74748546,110534536.02833945
1511,3475.0,4050.0,345883245.75927866,222808262.39461854,273054003.8808797,108878805.57842416
1512,3475.0,4100.0,344383625.3306697,223249763.4141839,270621963.56799483,107375676.20535406
1513,3475.0,4150.0,342974301.0465346,223751197.96740314,268253161.39884585,105820367.70924471
1514,3475.0,4200.0,341655272.9068728,224313199.06858715,265937785.9348185,104341580.7249876
1515,3475.0,4250.0,340426540.9116846,224935559.12202442,263681674.72601867,102961389.32800607
1516,3475.0,4300.0,339288105.0609697,225614374.5073338,261482667.4544934,101613345.33939075
1517,3475.0,4350.0,338239965.3547287,226352873.3251272,259351801.71066377,100361812.45409489
1518,3475.0,4400.0,337282121.79296076,227151188.8394667,257298080.1379378,99224217.44776268
1519,3475.0,4450.0,336414574.3756668,228009264.55963966,255309905.98454675,98216303.14043652
1520,3475.0,4500.0,335637323.102846,228927564.61559442,253391112.47045982,97214121.66622762
1521,3475.0,4550.0,334950367.974499,229904808.66978166,251541987.66098213,96198922.87090522
1522,3475.0,4600.0,334353708.9906252,230941363.3023682,249761628.92773974,95300407.99311094
1523,3475.0,4650.0,333847346.1512251,232034368.87720466,248042518.85021237,94403715.13065152
1524,3475.0,4700.0,333431279.4562986,233190861.59101522,246396997.455733,93620341.60870674
1525,3475.0,4750.0,333105508.90584546,234415405.2418779,244818147.11618605,92889237.14083959
1526,3475.0,4800.0,332870034.4998659,235703515.1121243,243313960.83399773,92334960.32191291
1527,3475.0,4850.0,332724856.2383599,237049336.52535135,241874811.9052757,91821606.221912
1528,3475.0,4900.0,332669974.1213274,238458073.03285202,240510194.53420097,91366605.4859124
1529,3475.0,4950.0,332705388.14876837,239929515.80288887,239216759.00873208,90976315.6878426
1530,3475.0,5000.0,332831098.32068276,241467107.8306509,237986991.23220757,90633481.33769095
1531,3475.0,5050.0,333047104.6370709,243072849.57447398,236823109.9989556,90279863.3133218
1532,3475.0,5100.0,333353407.09793234,244742245.63213122,235724711.77529618,90074874.39551353
1533,3475.0,5150.0,333750005.7032674,246474157.57360446,234697464.559025,89906636.8459552
1534,3475.0,5200.0,334236900.45307595,248266561.82703725,233743211.0213929,89803247.71061319
1535,3475.0,5250.0,334814091.34735805,250121702.90749905,232858295.16646835,89814451.48347649
1536,3475.0,5300.0,335481578.38611364,252040698.97790244,232046008.5697252,89906601.36198112
1537,3475.0,5350.0,336239361.5693425,254026359.18577248,231299164.84627727,90052841.97375582
1538,3475.0,5400.0,337087440.8970454,256081488.99703124,230630873.36468688,90224136.34730613
1539,3475.0,5450.0,338025816.3692215,258204086.65931523,230045223.6715478,90550755.87999691
1540,3475.0,5500.0,339054487.98587114,260397387.56147116,229533032.85403883,90882854.46509196
1541,3475.0,5550.0,340173455.7469944,262659517.53838503,229090626.01393726,91309015.52576607
1542,3475.0,5600.0,341382719.6525911,264992385.59652928,228711410.2543757,91727550.77347225
1543,3475.0,5650.0,342682279.70266116,267392161.34208995,228394994.49034476,92356239.08201545
1544,3475.0,5700.0,344072135.897205,269859016.2890088,228157978.2377731,93143310.86367047
1545,3475.0,5750.0,345552288.236222,272390402.63211954,228002677.9939301,93967942.9535388
1546,3475.0,5800.0,347122736.719713,274991571.79705215,227927362.6906663,94799011.7983687
1547,3475.0,5850.0,348783481.3476772,277663274.22195923,227926829.87157145,95726502.26399893
