,NO-N,NO-S,no-flex,trans,stor,full-flex
5503,4075.0,8050.0,590595668.3669535,533275995.36073273,298014236.0844824,244826571.3130864
5504,4075.0,8100.0,596319739.4962257,539659314.8618025,300638055.7631342,249980553.50631663
5505,4075.0,8150.0,602134106.7699715,546118053.2501066,303319847.91496295,255156606.9434572
5506,4075.0,8200.0,608038770.1881908,552652757.8618528,306108557.0878984,260541787.9610231
5507,4075.0,8250.0,614033729.750884,559267841.6546903,309020244.539235,266007121.03480628
5508,4075.0,8300.0,620118985.458051,565960563.3230429,312072892.9188565,271439986.42767924
5509,4075.0,8350.0,626294537.309691,572731200.9336677,315211687.6536155,277175673.0555099
5510,4075.0,8400.0,632560385.3058043,579581306.2568549,318390946.7900411,282988819.24961346
5511,4075.0,8450.0,638916529.4463916,586510130.7979977,321685395.7301519,288700953.4480985
5512,4075.0,8500.0,645362969.7314517,593516045.7324239,325159700.6558104,294529181.5717904
5513,4075.0,8550.0,651899706.1609858,600599494.7571082,328793653.68998915,300378631.1371608
5514,4075.0,8600.0,658526738.7349933,607762918.420085,332555289.8891422,306529988.6822264
5515,4075.0,8650.0,665244067.4534744,615004689.8928642,336429546.1077089,312765572.23715764
5516,4075.0,8700.0,672051692.316429,622326352.0188301,340461344.6337864,319244253.74429154
5517,4075.0,8750.0,678949613.3238575,629728491.2055411,344702031.57655275,325780127.3397786
5518,4075.0,8800.0,685937830.4757593,637209942.4823065,349071408.62354964,332387380.1397412
5519,4075.0,8850.0,693016343.7721341,644770211.6268439,353539864.11377555,338937081.041474
5520,4075.0,8900.0,700185153.2129829,652411703.3211925,358094952.05207694,345742213.0884193
5521,4075.0,8950.0,707444258.7983054,660132687.388002,362937273.36916715,353031868.7069553
5522,4075.0,9000.0,714793660.5281008,667933005.0733801,367719131.51536745,360044055.3099641
5523,4075.0,9050.0,722233358.40237,675811658.1029994,372665510.56652933,367047222.24057984
5524,4075.0,9100.0,729763352.4211122,683769417.7167733,377874661.21092886,374444495.16990644
5525,4075.0,9150.0,737383642.5843287,691806453.9673107,383193199.83877283,381762393.27438486
5526,4075.0,9200.0,745094228.8920189,699924400.6371292,388802652.4000177,389084429.7981411
5527,4075.0,9250.0,752895111.3441821,708123537.9305671,394492510.2333872,396373411.37789017
5528,4075.0,9300.0,760786289.9408188,716402363.2926733,400333997.1022429,403682618.17910415
5529,4075.0,9350.0,768767764.6819293,724761533.583742,406360956.78234243,411123087.5134067
5530,4075.0,9400.0,776839535.567513,733202781.5477626,412584404.7296265,418497060.4130238
5531,4075.0,9450.0,785001602.5975703,741725370.0743271,419110595.3583098,426142887.27240145
5532,4075.0,9500.0,793253965.7721018,750331185.1496019,426036654.9938959,433872473.18092614
5533,4075.0,9550.0,801596625.0911057,759018845.4758438,432855150.28265107,441574762.73708814
5534,4075.0,9600.0,810029580.5545839,767788858.7192667,439702515.7178449,449481446.23920286
5535,4075.0,9650.0,818552832.1625346,776641670.1400084,446768636.69125485,457728383.5399633
5536,4075.0,9700.0,827166379.9149597,785577711.5094743,454029080.39309686,465737753.9393309
5537,4075.0,9750.0,835870223.811858,794596344.8676727,461559588.923576,473903787.0434252
5538,4075.0,9800.0,844664363.8532302,803696568.6953794,469217040.93571687,482383743.449789
5539,4075.0,9850.0,853548800.0390762,812879931.1576772,477028395.1843697,490916258.1602221
5540,4075.0,9900.0,862523532.3693951,822147295.2215683,484904655.35469276,499628765.79427636
5541,4075.0,9950.0,871588560.8441875,831498361.9706202,493014747.37226266,508288387.30066407
5542,4100.0,1850.0,584451013.6030562,248854030.09309492,525301672.8314188,203839434.53556454
5543,4100.0,1900.0,578978362.8176129,247423790.18462014,519856220.7439371,200073138.73662388
5544,4100.0,1950.0,573596008.1766425,246086317.75747123,514491591.954685,196475817.0873107
5545,4100.0,2000.0,568303949.680146,244839436.74167362,509211783.8296469,192734842.68140507
5546,4100.0,2050.0,563102187.3281233,243682181.75105655,504013504.83172303,189259464.0068597
5547,4100.0,2100.0,557990721.1205739,242612839.89321765,498892399.21508294,185622489.47915432
5548,4100.0,2150.0,552969551.0574975,241631799.29211044,493849452.91355777,182230217.04927462
5549,4100.0,2200.0,548038677.1388955,240728284.83065766,488884682.1936544,178849056.43818796
5550,4100.0,2250.0,543198099.3647667,239902303.49450648,483992779.4509395,175647704.42307052
5551,4100.0,2300.0,538447817.7351115,239156083.13573673,479169080.60956526,172347662.35979244
5552,4100.0,2350.0,533787832.2499296,238490014.36405554,474412202.63950783,169070526.01952705
5553,4100.0,2400.0,529218142.90922135,237897812.36078858,469729562.2509336,165931685.9140812
5554,4100.0,2450.0,524738749.7129866,237375574.8066698,465118033.5932181,163215945.72497264
5555,4100.0,2500.0,520349652.66122544,236909407.24038926,460561233.9119585,160573919.48392016
5556,4100.0,2550.0,516050851.7539373,236507971.59623295,456073460.9103909,157741897.16086847
5557,4100.0,2600.0,511842346.99112314,236171641.46289653,451654068.76214224,154986761.78507292
5558,4100.0,2650.0,507724138.3727826,235906777.2475763,447296789.2984734,152179561.11984932
5559,4100.0,2700.0,503696225.89891565,235702594.31047016,442994039.4441883,149685273.17811316
5560,4100.0,2750.0,499758609.5695217,235554523.46561176,438752201.96558434,147046714.61284545
5561,4100.0,2800.0,495911289.38460124,235464766.68732738,434571609.478351,144683190.60452342
5562,4100.0,2850.0,492154265.34415495,235430458.8004368,430451519.6893297,142496170.2686052
5563,4100.0,2900.0,488487537.4481817,235447551.78780362,426380195.3820728,140140934.36145765
5564,4100.0,2950.0,484911105.696682,235522609.84895626,422353885.3109167,137960828.7836941
5565,4100.0,3000.0,481424970.08965623,235648644.19489926,418376419.8091137,135894004.9521539
5566,4100.0,3050.0,478029130.62710345,235827900.04174632,414452829.06252694,133928324.12435198
5567,4100.0,3100.0,474723587.3090242,236059762.85918736,410577779.7190494,131765812.41021122
5568,4100.0,3150.0,471508340.1354187,236346538.30231613,406760632.6756074,129699816.60300598
5569,4100.0,3200.0,468383389.10628676,236685535.35181847,402991623.9218203,127855204.47330779
5570,4100.0,3250.0,465348734.22162795,237075316.67245445,399268110.9147805,126033287.08155419
5571,4100.0,3300.0,462404375.48144305,237515683.17520508,395600472.85396135,124306427.04208884
5572,4100.0,3350.0,459550312.8857316,238003681.25773293,391979488.5453627,122740638.12903062
5573,4100.0,3400.0,456786546.4344937,238538806.45386055,388412456.2966609,121216713.17891139
5574,4100.0,3450.0,454113076.12772936,239115982.56322265,384900243.43512446,119923417.15397064
5575,4100.0,3500.0,451529901.9654381,239740704.42746058,381437257.93474025,118268223.77834216
5576,4100.0,3550.0,449037023.9476209,240416201.61141223,378031091.09892684,116841619.42491011
5577,4100.0,3600.0,446634442.0742767,241138771.15045494,374670609.6751382,115481043.98438054
5578,4100.0,3650.0,444322156.3454064,241917655.64965886,371350766.0729379,113815929.2780365
5579,4100.0,3700.0,442100166.7610095,242754819.7184956,368068554.6240611,112655858.86874004
5580,4100.0,3750.0,439968473.3210861,243635418.56615463,364842844.3770872,111455927.73620239
5581,4100.0,3800.0,437927076.0256364,244562748.44409359,361670265.7121376,110458649.40052488
5582,4100.0,3850.0,435975974.8746598,245537690.74585938,358537872.39657843,109500597.73892233
5583,4100.0,3900.0,434115169.86815697,246556505.37380257,355435264.4592783,108590569.27399735
5584,4100.0,3950.0,432344661.00612754,247628784.99926585,352392523.3275774,107471495.45045511
5585,4100.0,4000.0,430664448.28857183,248745984.21360013,349402566.6498825,106781587.89624465
5586,4100.0,4050.0,429074531.71548975,249908821.13384396,346457609.3758801,105851203.03770585
5587,4100.0,4100.0,427574911.28688097,251125735.98267177,343558025.73245627,105154038.58002268
5588,4100.0,4150.0,426165587.00274575,252394683.1893406,340723383.0803203,104540691.61861104
5589,4100.0,4200.0,424846558.8630837,253717066.68874976,337921661.3970091,103731954.13973904
5590,4100.0,4250.0,423617826.8678955,255092392.3319646,335158760.5378176,103339545.02740604
5591,4100.0,4300.0,422479391.0171809,256515022.78876424,332442178.40993726,102854795.76248096
5592,4100.0,4350.0,421431251.3109397,257988546.71703643,329784563.82600355,102486657.40100738
5593,4100.0,4400.0,420473407.74917185,259513741.86069462,327185441.1219567,101847255.02105457
5594,4100.0,4450.0,419605860.33187777,261090100.18785474,324631856.68938833,101429167.4124165
5595,4100.0,4500.0,418828609.05905724,262718317.66982615,322109738.79496306,101202107.88035302
5596,4100.0,4550.0,418141653.93071014,264396724.0055269,319637391.20151716,100855705.66042143
5597,4100.0,4600.0,417544994.94683653,266125225.40220737,317216746.25905526,100799450.82269636
5598,4100.0,4650.0,417038632.1074361,267900499.79030746,314870907.36467344,100786996.00018206
5599,4100.0,4700.0,416622565.4125097,269731614.4326289,312571579.7643164,100584630.94141638
5600,4100.0,4750.0,416296794.86205643,271624273.5056997,310311897.5797911,100296405.85432044
5601,4100.0,4800.0,416061320.456077,273572686.02478784,308108908.9132269,100607859.42067367
5602,4100.0,4850.0,415916142.1945709,275569648.28643,305950461.78009397,100786483.1452635
5603,4100.0,4900.0,415861260.07753867,277621390.6271327,303841530.1351861,100954213.44888999
5604,4100.0,4950.0,415896674.1049796,279727898.7543861,301779779.88490885,101152454.0766927
5605,4100.0,5000.0,416022384.2768941,281893983.77626604,299778677.03904164,101260155.83973804
5606,4100.0,5050.0,416238390.5932821,284121932.6872053,297849558.1894944,101486519.97760262
5607,4100.0,5100.0,416544693.05414355,286405899.3183543,295974164.0885231,101821705.61244935
5608,4100.0,5150.0,416941291.6594786,288744180.2104789,294136730.7189119,102578002.29833445
5609,4100.0,5200.0,417428186.40928704,291134318.32689404,292359882.96311593,103226763.96439892
5610,4100.0,5250.0,418005377.3035692,293579298.4043449,290613551.91885835,104013262.22006465
5611,4100.0,5300.0,418672864.34232485,296080536.24601156,288930341.5861696,104782003.57771534
5612,4100.0,5350.0,419430647.52555376,298641556.1464753,287301597.1928472,105518098.00940727
5613,4100.0,5400.0,420278726.8532565,301265953.93105036,285721387.09926003,106086398.60134825
5614,4100.0,5450.0,421217102.3254324,303951109.37113094,284179625.7636613,106901572.3365817
5615,4100.0,5500.0,422245773.9420823,306701032.2279427,282703794.09638005,107765801.03118217
5616,4100.0,5550.0,423364741.70320535,309513340.0003434,281285236.7250868,108801511.78843628
5617,4100.0,5600.0,424574005.60880226,312390387.27161425,279937464.1087667,109641622.70879368
5618,4100.0,5650.0,425873565.65887225,315327301.9707486,278659948.49352115,110751994.27420808
5619,4100.0,5700.0,427263421.85341597,318324202.50898105,277438551.3567457,112098449.72359638
5620,4100.0,5750.0,428743574.1924329,321378002.0108672,276296614.8310873,113439490.48000115
5621,4100.0,5800.0,430314022.675924,324495629.6981065,275211242.3809722,114700132.33447783
5622,4100.0,5850.0,431974767.30388814,327677915.98596555,274196932.31726986,115906507.6727545
5623,4100.0,5900.0,433725808.076326,330922740.9597097,273236339.37546366,117319556.14652884
5624,4100.0,5950.0,435567144.9932373,334232495.5550146,272353570.6141299,118848146.24328771
5625,4100.0,6000.0,437498778.05462205,337606638.97342294,271538533.68303454,120264335.06612404
5626,4100.0,6050.0,439520707.2604805,341048098.5369644,270770540.46398544,121808933.78852652
5627,4100.0,6100.0,441632932.61081237,344555292.7316879,270105765.1251559,123362079.01319273
5628,4100.0,6150.0,443835454.1056177,348129210.3433424,269462204.0032045,124975147.10750224
5629,4100.0,6200.0,446128271.7448965,351772741.2978148,268894906.9528532,126707257.33877927
5630,4100.0,6250.0,448511385.52864873,355485321.3433696,268368725.69927934,128317561.25559984
5631,4100.0,6300.0,450984795.4568746,359267844.78318536,267917900.8610249,130135505.57033874
5632,4100.0,6350.0,453548501.52957404,363117437.7554581,267554234.21130198,131784274.08897084
5633,4100.0,6400.0,456202503.7467469,367039073.2583782,267256795.16001892,133617001.1209616
5634,4100.0,6450.0,458946802.10839343,371032758.9057656,267049877.24295598,135456287.02077428
5635,4100.0,6500.0,461781396.61451346,375096276.1761568,266890086.63647267,137691142.16671768
5636,4100.0,6550.0,464706287.2651069,379228989.3152932,266806143.19872203,139854219.41299257
5637,4100.0,6600.0,467721474.06017363,383434331.7309215,266831797.63127208,142136490.10836586
5638,4100.0,6650.0,470826956.9997145,387705516.7255554,266907270.86929363,144502749.19233158
5639,4100.0,6700.0,474022736.0837282,392044513.175075,267038423.79507187,147039643.21548364
5640,4100.0,6750.0,477308811.312216,396449509.4359204,267257098.31698892,149588591.11839223
5641,4100.0,6800.0,480685182.6851769,400921584.4779299,267535255.63157737,152262884.27684656
5642,4100.0,6850.0,484151850.20261157,405464552.22428924,267875145.0166418,154922724.9517181
5643,4100.0,6900.0,487708813.86451983,410081200.1722368,268270036.36942586,157614048.17956308
5644,4100.0,6950.0,491356073.6709012,414768758.384177,268748919.5343227,160267599.97402915
5645,4100.0,7000.0,495093629.6217563,419526213.93001693,269367062.8657635,163077667.78996703
5646,4100.0,7050.0,498921481.71708524,424354299.0539635,270035686.0915589,166175029.6856038
5647,4100.0,7100.0,502839629.956887,429254670.20257777,270791053.6541296,169360311.973316
5648,4100.0,7150.0,506848074.3411629,434227493.32908905,271644481.4909213,172608818.15053257
5649,4100.0,7200.0,510946814.8699119,439274604.7295105,272553171.52226114,175834144.38160393
5650,4100.0,7250.0,515135851.5431346,444394955.7094516,273579670.83291376,179360879.72041678
5651,4100.0,7300.0,519415184.3608309,449586745.9394149,274664458.8001064,182874313.66803193
5652,4100.0,7350.0,523784813.3230007,454849894.0625025,275832339.7785313,186372844.0586859
5653,4100.0,7400.0,528244738.4296439,460187791.9409678,277109831.03692174,190158994.97009355
5654,4100.0,7450.0,532794959.6807605,465599111.7280848,278465129.84354717,194234733.9735854
5655,4100.0,7500.0,537435477.0763507,471084290.02671945,279839837.59177226,197928383.60321185
5656,4100.0,7550.0,542166290.6164147,476644466.88609266,281289977.8459469,201912829.09313706
5657,4100.0,7600.0,546987400.300952,482278565.5430851,282834357.81123215,206231232.0424844
5658,4100.0,7650.0,551898806.1299624,487988917.19035864,284501622.982956,210426245.06122077
5659,4100.0,7700.0,556900508.1034468,493775904.2871317,286260696.24471724,214675945.84038052
5660,4100.0,7750.0,561992506.2214047,499638560.1663718,288149078.0464643,219142184.27016667
5661,4100.0,7800.0,567174800.483836,505577906.1469672,290139612.7881785,223525107.05789828
5662,4100.0,7850.0,572447390.890741,511591083.8668946,292198638.2112489,228304886.54438728
5663,4100.0,7900.0,577810277.4421194,517681629.62150675,294386740.39969957,233301917.66019005
5664,4100.0,7950.0,583263460.1379712,523849770.2329048,296722897.01344705,238199311.97253963
5665,4100.0,8000.0,588806938.9782965,530094558.6237193,299205842.5227226,243079490.17543498
5666,4100.0,8050.0,594440713.9630955,536413954.5025645,301740635.87897664,248226253.1737464
5667,4100.0,8100.0,600164785.0923681,542809349.9951009,304364455.5576286,253369830.36833486
5668,4100.0,8150.0,605979152.3661138,549280012.3418617,307046247.7094574,258684082.95902374
5669,4100.0,8200.0,611883815.7843336,555826492.430456,309834956.88239276,264046152.5749825
5670,4100.0,8250.0,617878775.3470263,562453246.9100177,312746644.33372927,269491123.5352206
5671,4100.0,8300.0,623964031.054193,569157512.9615889,315799292.71335095,274974071.64634585
5672,4100.0,8350.0,630139582.905833,575939559.6937104,318938087.4481098,280768212.34598833
5673,4100.0,8400.0,636405430.9019465,582800959.3227224,322117346.58453554,286517477.61306643
5674,4100.0,8450.0,642761575.0425334,589740960.78807,325411795.5246465,292267862.42142993
5675,4100.0,8500.0,649208015.3275944,596757916.8953565,328886100.45030475,298100505.1751533
5676,4100.0,8550.0,655744751.7571284,603852275.0441406,332520053.4844836,304031518.15763164
5677,4100.0,8600.0,662371784.3311357,611026500.6477096,336281689.6836366,310248459.90727544
5678,4100.0,8650.0,669089113.049617,618278951.7025417,340155945.9022035,316520723.590717
5679,4100.0,8700.0,675896737.9125714,625611187.7116122,344187744.4282809,323045883.1888987
5680,4100.0,8750.0,682794658.9199996,633023802.8908,348428431.3710472,329667577.4085951
5681,4100.0,8800.0,689782876.0719012,640515620.4394366,352797808.418044,336318744.1223289
5682,4100.0,8850.0,696861389.3682768,648086135.383847,357266263.9082698,342850596.6555883
5683,4100.0,8900.0,704030198.8091257,655737779.8555092,361821351.8465712,349716816.5176962
5684,4100.0,8950.0,711289304.3944474,663468804.0808793,366663673.1636614,357022474.3380539
5685,4100.0,9000.0,718638706.124243,671279046.553984,371445531.30986184,364070444.4939284
5686,4100.0,9050.0,726078403.9985124,679167494.7837996,376391910.3610237,371162167.9259146
5687,4100.0,9100.0,733608398.0172554,687134934.4844621,381601061.00542295,378512079.9450357
5688,4100.0,9150.0,741228688.1804715,695181531.7618408,386919599.63326734,385837945.34057075
5689,4100.0,9200.0,748939274.4881612,703308937.4181873,392529052.1945121,393112639.65209985
5690,4100.0,9250.0,756740156.9403244,711517437.4636133,398218910.02788156,400317701.76208514
5691,4100.0,9300.0,764631335.5369612,719805512.1503466,404060396.89673734,407667107.9126364
5692,4100.0,9350.0,772612810.2780716,728173826.5859032,410087356.57683665,415178120.47005546
5693,4100.0,9400.0,780684581.1636553,736624127.6203955,416310804.52412087,422524396.6356292
5694,4100.0,9450.0,788846648.1937127,745155671.7932417,422836995.152804,430198517.844602
5695,4100.0,9500.0,797099011.3682435,753770370.1323584,429763054.7883901,437947692.2554199
5696,4100.0,9550.0,805441670.6872479,762466828.2507876,436581550.07714534,445626330.04743487
5697,4100.0,9600.0,813874626.1507262,771245552.3392155,443428915.51233923,453613659.1274022
5698,4100.0,9650.0,822397877.758677,780106994.756547,450495036.4857491,461891820.92582154
5699,4100.0,9700.0,831011425.5111023,789051599.3483512,457755480.1875913,469945552.55817217
5700,4100.0,9750.0,839715269.4080008,798078714.8988888,465285988.71807015,478134400.21305853
5701,4100.0,9800.0,848509409.4493728,807187330.9729593,472943440.73021156,486677469.17708623
5702,4100.0,9850.0,857393845.6352185,816379019.1400557,480754794.97886395,495227741.44626456
5703,4100.0,9900.0,866368577.9655373,825654634.4196075,488631055.14918727,503926362.2988628
5704,4100.0,9950.0,875433606.4403296,835013876.0889449,496741147.16675705,512628623.97885764
5705,4125.0,1850.0,588339175.3790228,248800783.90995434,529061170.6787698,202891497.29136947
5706,4125.0,1900.0,582866524.593579,247408333.93741864,523615718.5912883,199125287.54973644
5707,4125.0,1950.0,577484169.9526092,246108939.86367807,518251089.80203635,195524420.52530286
5708,4125.0,2000.0,572192111.4561129,244900367.20801163,512971281.6769982,191787596.69856966
5709,4125.0,2050.0,566990349.1040901,243781649.64688224,507773002.6790742,188317499.58992
5710,4125.0,2100.0,561878882.8965406,242751031.25893262,502651897.0624343,184684651.26698032
5711,4125.0,2150.0,556857712.8334649,241808906.592822,497608950.76090926,181306886.7514172
5712,4125.0,2200.0,551926838.9148626,240944398.3125223,492644180.04100585,177943552.83952868
5713,4125.0,2250.0,547086261.1407338,240157488.1611774,487752277.2982908,174737665.77721485
5714,4125.0,2300.0,542335979.5110782,239450452.335175,482928578.45691675,171429238.5973661
5715,4125.0,2350.0,537675994.0258965,238823664.8606392,478171700.4868591,168155839.16389143
5716,4125.0,2400.0,533106304.68518823,238270776.65778053,473489060.0982851,165042628.89577293
5717,4125.0,2450.0,528626911.488953,237787861.3173406,468877531.440569,162328694.94573644
5718,4125.0,2500.0,524237814.43719214,237360855.93565264,464320731.75930977,159688557.81200448
5719,4125.0,2550.0,519939013.5299045,236998522.44031167,459832958.7577422,156876478.9633807
5720,4125.0,2600.0,515730508.76709,236701201.14029357,455413566.6094932,154138879.9660666
5721,4125.0,2650.0,511612300.1487493,236475319.598964,451056287.1458248,151313442.40513813
5722,4125.0,2700.0,507584387.6748821,236310003.14473164,446753537.29153943,148834624.48631752
5723,4125.0,2750.0,503646771.3454886,236200633.54768068,442511699.8129354,146244832.2563863
5724,4125.0,2800.0,499799451.16056854,236149442.98217627,438331107.3257019,143882695.34463257
5725,4125.0,2850.0,496042427.1201215,236153489.16147286,434211017.5366811,141690472.6684143
5726,4125.0,2900.0,492375699.22414863,236208683.10718918,430139693.22942424,139360124.8511898
5727,4125.0,2950.0,488799267.4726489,236321651.05386052,426113383.1582678,137214957.7016559
5728,4125.0,3000.0,485313131.86562276,236485341.6385899,422135917.65646493,135182540.73032403
5729,4125.0,3050.0,481917292.4030704,236701997.54451233,418212326.90987813,133224163.1488464
5730,4125.0,3100.0,478611749.08499116,236971019.56415644,414337277.5664008,131111159.75030707
5731,4125.0,3150.0,475396501.9113854,237294717.34691527,410520130.52295846,129046370.36463892
5732,4125.0,3200.0,472271550.8822536,237670365.4492223,406751121.76917166,127224919.62309876
5733,4125.0,3250.0,469236895.9975952,238096503.18677938,403027608.7621315,125405963.22875677
5734,4125.0,3300.0,466292537.25740975,238572944.3697072,399359970.7013123,123740734.25726242
5735,4125.0,3350.0,463438474.66169846,239096723.2701524,395738986.3927138,122188585.09749764
5736,4125.0,3400.0,460674708.2104601,239667316.04295582,392171954.1440122,120689643.50206938
5737,4125.0,3450.0,458001237.9036959,240279585.74417633,388659741.2824758,119424493.55852942
5738,4125.0,3500.0,455418063.7414049,240939095.32887825,385196755.7820915,117820393.95804788
5739,4125.0,3550.0,452925185.72358763,241649098.2644726,381790588.9462777,116422200.7386271
5740,4125.0,3600.0,450522603.85024345,242405876.58862332,378430107.5224893,115069509.87287623
5741,4125.0,3650.0,448210318.1213731,243218728.49133152,375110263.9202892,113481830.50315575
5742,4125.0,3700.0,445988328.53697664,244089640.40705833,371828052.4714126,112334951.6135735
5743,4125.0,3750.0,443856635.0970528,245003610.17954555,368602342.2244385,111154605.05195604
5744,4125.0,3800.0,441815237.8016031,245963966.6926502,365429763.55948883,110233028.54799224
5745,4125.0,3850.0,439864136.65062666,246971612.57957593,362297370.24392945,109273049.70713174
5746,4125.0,3900.0,438003331.64412385,248022757.30634144,359194762.3066295,108400546.06932196
5747,4125.0,3950.0,436232822.7820945,249127078.05249977,356152021.1749285,107339035.25784232
5748,4125.0,4000.0,434552610.064539,250275952.36889416,353162064.4972336,106695522.64664808
5749,4125.0,4050.0,432962693.4914563,251470102.771319,350217107.2232314,105813632.7465419
5750,4125.0,4100.0,431463073.0628476,252718031.0818571,347317523.57980746,105128601.96489625
5751,4125.0,4150.0,430053748.7787124,254017678.97721863,344482880.9276717,104513376.18431352
5752,4125.0,4200.0,428734720.63905066,255370473.4374301,341681159.24436045,103783798.00546028
5753,4125.0,4250.0,427505988.64386195,256775908.53922227,338918258.38516915,103459417.02985457
5754,4125.0,4300.0,426367552.7931475,258228288.53526124,336201676.2572886,103005698.10706522
5755,4125.0,4350.0,425319413.0869066,259731202.50622937,333544061.6733547,102617887.98254982
5756,4125.0,4400.0,424361569.52513885,261285459.3820441,330944938.9693081,101984034.5101601
5757,4125.0,4450.0,423494022.1078447,262890537.91807,328391354.5367395,101647775.1723098
5758,4125.0,4500.0,422716770.83502406,264547147.5870939,325869236.64231426,101444406.1064605
5759,4125.0,4550.0,422029815.7066768,266253599.48811758,323396889.04886836,101218740.29136063
5760,4125.0,4600.0,421433156.7228033,268009779.88410568,320976244.1064066,101220633.2033802
5761,4125.0,4650.0,420926793.88340306,269812344.8269727,318630405.2120246,101260396.46917656
5762,4125.0,4700.0,420510727.18847656,271670444.8254218,316331077.61166763,100994841.8941014
5763,4125.0,4750.0,420184956.6380234,273589833.0375364,314071395.4271423,100765560.6650132
5764,4125.0,4800.0,419949482.2320439,275564662.7618631,311868406.7605783,101139375.6500898
5765,4125.0,4850.0,419804303.9705377,277587677.1258648,309709959.62744504,101388003.22003004
5766,4125.0,4900.0,419749421.8535052,279665149.15159583,307601027.98253727,101611486.49621284
5767,4125.0,4950.0,419784835.8809462,281797072.65473795,305539277.73226,101852484.78239776
5768,4125.0,5000.0,419910546.05286086,283988312.8018715,303538174.8863928,101949534.69209212
5769,4125.0,5050.0,420126552.36924887,286241166.67996615,301609056.0368456,102275431.4888518
5770,4125.0,5100.0,420432854.8301104,288549738.4791572,299733661.93587446,102683638.10103042
5771,4125.0,5150.0,420829453.4354454,290912293.3122522,297896228.5662631,103537094.74088967
5772,4125.0,5200.0,421316348.18525404,293326352.9178886,296119380.81046736,104214653.01134492
5773,4125.0,5250.0,421893539.07953596,295794930.72703314,294373049.76620954,105034236.80687995
5774,4125.0,5300.0,422561026.11829156,298319462.0360108,292689839.4335208,105846408.69139506
5775,4125.0,5350.0,423318809.3015207,300903498.97865236,291061095.0401984,106621245.24196932
5776,4125.0,5400.0,424166888.62922305,303550667.38012046,289480884.9466112,107241006.69517654
5777,4125.0,5450.0,425105264.10139906,306258322.4995855,287939123.61101246,108154728.78515007
5778,4125.0,5500.0,426133935.71804917,309030506.1983992,286463291.94373137,108993920.1674721
5779,4125.0,5550.0,427252903.47917205,311864816.7254465,285044734.5724382,110059390.74815863
5780,4125.0,5600.0,428462167.38476884,314763624.0178096,283696961.956118,110991489.88814077
5781,4125.0,5650.0,429761727.4348392,317722015.3404994,282419446.3408723,112186701.37243442
5782,4125.0,5700.0,431151583.6293827,320740107.17315745,281198049.20409703,113566542.22275834
5783,4125.0,5750.0,432631735.96840006,323814784.9054829,280056112.67843854,114861037.01694195
5784,4125.0,5800.0,434202184.45189065,326953045.9479347,278970740.2283235,116169843.32197879
5785,4125.0,5850.0,435862929.0798547,330155721.69572383,277956430.164621,117488476.28017181
5786,4125.0,5900.0,437613969.8522927,333420667.9975715,276995837.22281474,118949111.23533899
5787,4125.0,5950.0,439455306.7692042,336750300.36570656,276113068.46148115,120386108.18013804
5788,4125.0,6000.0,441386939.83058876,340144084.94697237,275298031.5303859,121910487.98174879
5789,4125.0,6050.0,443408869.0364472,343604969.42094976,274530038.311337,123504386.3784268
5790,4125.0,6100.0,445521094.3867789,347131362.62793165,273865262.9725072,125090710.55039527
5791,4125.0,6150.0,447723615.8815844,350724259.55842125,273221701.85055584,126744805.08675413
5792,4125.0,6200.0,450016433.52086335,354386574.48981744,272654404.80020446,128458931.46986547
5793,4125.0,6250.0,452399547.3046156,358117736.7078636,272128223.5466306,130071978.3654179
5794,4125.0,6300.0,454872957.2328415,361918649.0937866,271677398.7083761,131953375.44307308
5795,4125.0,6350.0,457436663.3055411,365786421.32178986,271313732.05865335,133746706.11423793
5796,4125.0,6400.0,460090665.5227138,369726053.0526869,271016293.00737,135558005.66789132
5797,4125.0,6450.0,462834963.8843604,373737550.59422106,270809375.09030724,137453746.0034875
5798,4125.0,6500.0,465669558.39048034,377818679.89406204,270649584.48382384,139759616.52759522
5799,4125.0,6550.0,468594449.0410737,381968799.8531393,270565641.0460733,141889851.37671244
5800,4125.0,6600.0,471609635.83614075,386191380.07559806,270591295.47862345,144206873.53541684
5801,4125.0,6650.0,474715118.7756813,390479566.2091188,270666768.7166448,146642285.12852183
5802,4125.0,6700.0,477910897.8596952,394835343.277866,270797921.6424234,149198811.8353024
5803,4125.0,6750.0,481196973.0881826,399256885.0893064,271016596.1643402,151808610.4429587
5804,4125.0,6800.0,484573344.4611437,403745282.64304435,271294753.4789286,154568813.0530132
5805,4125.0,6850.0,488040011.9785781,408304381.14562607,271634642.8639929,157185551.32209927
5806,4125.0,6900.0,491596975.6404863,412936998.4673935,272029534.2167769,159919295.66659966
5807,4125.0,6950.0,495244235.4468681,417640333.62879103,272508417.3816739,162594286.4185428
5808,4125.0,7000.0,498981791.39772314,422413363.10125387,273126560.7131148,165531195.09976858
5809,4125.0,7050.0,502809643.4930517,427256827.49992967,273795183.9389102,168626773.41039416
5810,4125.0,7100.0,506727791.7328538,432172396.9264343,274550551.5014808,171866086.44872198
5811,4125.0,7150.0,510736236.1171294,437160240.1929182,275403979.33827263,175237326.2699161
5812,4125.0,7200.0,514834976.64587885,442222208.7163399,276312669.3696125,178521175.95562848
5813,4125.0,7250.0,519024013.3191015,447357238.6356066,277339168.680265,182098882.52333856
