,NO-N,NO-S,no-flex,trans,stor,full-flex
4503,3925.0,6950.0,465346194.2742192,395708605.3591649,244978707.78035435,137914137.0350029
4504,3925.0,7000.0,469083750.22507423,400356934.542481,245596851.11179528,140709125.69437134
4505,3925.0,7050.0,472911602.320403,405077253.33735025,246265474.33759063,143744576.46034312
4506,3925.0,7100.0,476829750.5602051,409871111.45608,247020841.90016136,146732605.37387973
4507,3925.0,7150.0,480838194.94448084,414738653.34880865,247874269.73695314,150011136.47859535
4508,3925.0,7200.0,484936935.47323,419681622.0279048,248782959.76829302,153278892.0152997
4509,3925.0,7250.0,489125972.1464525,424699047.7081748,249809459.0789457,156666030.39659622
4510,3925.0,7300.0,493405304.9641492,429789247.4058794,250894247.04613838,159964291.32277337
4511,3925.0,7350.0,497774933.92631876,434952110.0510935,252062128.02456307,163478841.69314873
4512,3925.0,7400.0,502234859.03296167,440190805.2600146,253339619.28295362,166982297.04949456
4513,3925.0,7450.0,506785080.2840784,445504094.843492,254694918.0895789,170780947.091647
4514,3925.0,7500.0,511425597.679669,450892392.7242609,256069625.83780393,174640364.91185006
4515,3925.0,7550.0,516156411.21973246,456356804.4284928,257519766.09197888,178565824.08238885
4516,3925.0,7600.0,520977520.9042699,461896212.28056276,259064146.05726415,182777402.3651705
4517,3925.0,7650.0,525888926.73328066,467512857.8645974,260731411.22898796,186898229.83721915
4518,3925.0,7700.0,530890628.70676494,473207071.9741268,262490484.4907491,191086624.10830426
4519,3925.0,7750.0,535982626.82472265,478977982.92733413,264378866.2924961,195369815.33133593
4520,3925.0,7800.0,541164921.0871542,484826546.5934993,266369401.0342102,199595983.3759112
4521,3925.0,7850.0,546437511.494059,490750042.6052627,268428426.4572808,204166381.71039933
4522,3925.0,7900.0,551800398.0454375,496751758.05121857,270616528.64573145,208766530.28545627
4523,3925.0,7950.0,557253580.7412891,502831925.7739485,272952685.2594789,213557376.16607365
4524,3925.0,8000.0,562797059.5816149,508989758.6485252,275435630.76875436,218368589.25236604
4525,3925.0,8050.0,568430834.566414,515223334.38945526,277970424.1250084,223315434.71000633
4526,3925.0,8100.0,574154905.6956862,521533905.335005,280594243.8036602,228424149.35916337
4527,3925.0,8150.0,579969272.9694324,527920790.7482213,283276035.9554893,233396686.61982772
4528,3925.0,8200.0,585873936.3876516,534384520.48240036,286064745.1284245,238697079.4847014
4529,3925.0,8250.0,591868895.9503448,540929240.8623338,288976432.5797609,244114572.03576848
4530,3925.0,8300.0,597954151.6575111,547552356.2553649,292029080.9593827,249553613.46173203
4531,3925.0,8350.0,604129703.5091509,554254191.6789113,295167875.6941417,255112525.94170976
4532,3925.0,8400.0,610395551.5052644,561036178.0162894,298347134.83056754,260932251.8189763
4533,3925.0,8450.0,616751695.6458515,567897584.4910016,301641583.7706779,266684216.7249312
4534,3925.0,8500.0,623198135.9309124,574836891.9651096,305115888.69633657,272442506.318124
4535,3925.0,8550.0,629734872.3604463,581854517.0877571,308749841.73051536,278342202.95681304
4536,3925.0,8600.0,636361904.934454,588952755.9217315,312511477.9296683,284169962.2079942
4537,3925.0,8650.0,643079233.6529347,596130076.6941801,316385734.14823514,290064977.36941445
4538,3925.0,8700.0,649886858.5158896,603387920.9972769,320417532.67431253,296312428.0933555
4539,3925.0,8750.0,656784779.5233178,610726826.6963341,324658219.6170791,302586206.9173428
4540,3925.0,8800.0,663772996.6752192,618145692.0297974,329027596.6640759,308987427.2848615
4541,3925.0,8850.0,670851509.9715946,625644095.903178,333496052.15430164,315483905.54573214
4542,3925.0,8900.0,678020319.4124428,633224276.388785,338051140.0926029,322155434.97872317
4543,3925.0,8950.0,685279424.9977653,640884621.1540605,342893461.4096934,328939593.00336325
4544,3925.0,9000.0,692628826.7275612,648624979.2398537,347675319.5558935,336035152.81715286
4545,3925.0,9050.0,700068524.6018305,656444444.2710592,352621698.6070557,343042515.65182173
4546,3925.0,9100.0,707598518.6205734,664343704.9748397,357830849.251455,349936509.9308719
4547,3925.0,9150.0,715218808.7837895,672322954.8477781,363149387.879299,357191442.7234645
4548,3925.0,9200.0,722929395.0914795,680383726.8134277,368758840.4405439,364624308.98247534
4549,3925.0,9250.0,730730277.5436428,688526262.4521437,374448698.27391326,371976152.3949263
4550,3925.0,9300.0,738621456.1402793,696749160.8175017,380290185.1427689,379324200.25674975
4551,3925.0,9350.0,746602930.8813896,705053027.207579,386317144.8228685,386801367.74612266
4552,3925.0,9400.0,754674701.7669739,713439508.8635759,392540592.7701525,393993936.3916571
4553,3925.0,9450.0,762836768.7970308,721907909.029997,399066783.3988358,401590012.2165501
4554,3925.0,9500.0,771089131.9715621,730459966.9325783,405992843.034422,409328349.4312964
4555,3925.0,9550.0,779431791.2905662,739094380.6578546,412811338.32317716,416990850.2841385
4556,3925.0,9600.0,787864746.7540443,747811665.1726834,419658703.758371,424749527.05335164
4557,3925.0,9650.0,796387998.3619951,756612216.4077027,426724824.73178095,432511013.5842648
4558,3925.0,9700.0,805001546.1144203,765496401.6609863,433985268.4336231,440433665.74301285
4559,3925.0,9750.0,813705390.0113192,774463654.9187157,441515776.964102,448586061.5177874
4560,3925.0,9800.0,822499530.0526906,783513033.2365385,449173228.9762434,456809464.5070353
4561,3925.0,9850.0,831383966.2385365,792645944.8911662,456984583.2248961,465170082.4789179
4562,3925.0,9900.0,840358698.5688549,801863296.6513542,464860843.3952191,473620265.78268784
4563,3925.0,9950.0,849423727.0436476,811164801.0832785,472970935.4127889,482202033.24956536
4564,3950.0,1850.0,562027482.7235693,243774624.7340314,505004267.2425191,184653315.95181453
4565,3950.0,1900.0,556554831.938126,242461074.51618618,499558815.1550373,181339051.76902267
4566,3950.0,1950.0,551172477.297156,241224786.34017894,494194186.36578554,178082727.05423778
4567,3950.0,2000.0,545880418.8006599,240063347.75298482,488914378.2407474,174873739.77533162
4568,3950.0,2050.0,540678656.4486369,238973289.51229694,483716099.24282336,171768956.74493253
4569,3950.0,2100.0,535567190.24108696,237956294.89124507,478594993.6261829,168544977.9168066
4570,3950.0,2150.0,530546020.1780114,237012163.23797768,473552047.32465804,165548347.44038808
4571,3950.0,2200.0,525615146.2594092,236131112.08389828,468587276.6047545,162501270.88162625
4572,3950.0,2250.0,520774568.48528016,235314368.43401688,463695373.8620393,159573523.64562967
4573,3950.0,2300.0,516024286.855625,234562231.22098932,458871675.02066565,156660257.30079076
4574,3950.0,2350.0,511364301.3704431,233876900.85264438,454114797.050608,153756291.95964247
4575,3950.0,2400.0,506794612.02973473,233252619.16512978,449432156.662034,150939325.23367864
4576,3950.0,2450.0,502315218.8334999,232686079.2438553,444820628.0043182,148340374.3768769
4577,3950.0,2500.0,497926121.78173864,232167117.2754057,440263828.3230588,145717714.93499112
4578,3950.0,2550.0,493627320.874451,231703880.6855749,435776055.32149106,143052097.11567214
4579,3950.0,2600.0,489418816.1116368,231296569.93842325,431356663.1732421,140409045.61417112
4580,3950.0,2650.0,485300607.49329644,230951451.23160076,426999383.7095735,137848020.90128446
4581,3950.0,2700.0,481272695.01942897,230658956.015708,422696633.85528845,135394801.3377899
4582,3950.0,2750.0,477335078.69003516,230414239.98237273,418454796.3766844,132963063.625071
4583,3950.0,2800.0,473487758.50511515,230220253.412012,414274203.8894508,130564709.06289974
4584,3950.0,2850.0,469730734.46466845,230075442.197825,410154114.1004299,128281862.55824785
4585,3950.0,2900.0,466064006.5686951,229977938.1392082,406082789.793173,125997700.13998726
4586,3950.0,2950.0,462487574.81719583,229933135.6820962,402056479.7220167,123910254.91682093
4587,3950.0,3000.0,459001439.21016943,229935067.3071807,398079014.22021395,121579026.3045705
4588,3950.0,3050.0,455605599.7476169,229987240.8179667,394155423.47362703,119425264.7000935
4589,3950.0,3100.0,452300056.42953783,230087412.1158676,390280374.1301498,117342628.24005824
4590,3950.0,3150.0,449084809.25593215,230238495.638887,386463227.0867072,115266709.8120327
4591,3950.0,3200.0,445959858.22680014,230439373.78376526,382694218.33292055,113299958.37900175
4592,3950.0,3250.0,442925203.3421415,230689180.38031375,378970705.3258805,111435118.03517991
4593,3950.0,3300.0,439980844.60195655,230986802.79550266,375303067.26506126,109642744.32259364
4594,3950.0,3350.0,437126782.00624514,231329097.3067726,371682082.95646286,107927370.45097138
4595,3950.0,3400.0,434363015.55500704,231716626.3448343,368115050.70776117,106311117.15255569
4596,3950.0,3450.0,431689545.2482426,232145081.2033566,364602837.8462247,104784617.00521995
4597,3950.0,3500.0,429106371.0859517,232619051.12242946,361139852.3458403,103189719.05896658
4598,3950.0,3550.0,426613493.068134,233141002.29212677,357733685.51002675,101700585.82470335
4599,3950.0,3600.0,424210911.19479036,233707453.87281188,354373204.08623827,100258584.48037617
4600,3950.0,3650.0,421898625.4659198,234328532.50074768,351053360.4840383,98512566.24482933
4601,3950.0,3700.0,419676635.8815228,235005384.91506526,347771149.03516144,97082919.20412222
4602,3950.0,3750.0,417544942.44159967,235724736.1181716,344545438.7881873,95765691.42103413
4603,3950.0,3800.0,415503545.1461495,236490430.4427974,341372860.12323767,94513274.80522805
4604,3950.0,3850.0,413552443.9951732,237302624.6730721,338240466.80767846,93285835.22324987
4605,3950.0,3900.0,411691638.9886706,238158689.55442896,335137858.8703785,92096780.69240129
4606,3950.0,3950.0,409921130.1266411,239067841.57642886,332095117.7386774,90936043.79533155
4607,3950.0,4000.0,408240917.4090854,240022436.90140593,329105161.0609826,89941364.81686015
4608,3950.0,4050.0,406651000.83600295,241023283.81708327,326160203.78698015,88846937.77316648
4609,3950.0,4100.0,405151380.40739435,242078211.30462506,323260620.14355636,87902235.42446382
4610,3950.0,4150.0,403742056.12325907,243185190.29452,320425977.4914206,87069259.13400668
4611,3950.0,4200.0,402423027.9835973,244344925.6014046,317624255.8081092,86172445.84198412
4612,3950.0,4250.0,401194295.98840904,245557587.50327998,314861354.94891787,85459622.70802675
4613,3950.0,4300.0,400055860.1376943,246818361.55836567,312144772.8210378,84597709.2144064
4614,3950.0,4350.0,399007720.4314531,248131109.7540099,309487158.23710376,83881998.12270579
4615,3950.0,4400.0,398049876.8696856,249496307.91374052,306888035.533057,83228964.34474824
4616,3950.0,4450.0,397182329.452391,250913728.2845038,304334451.1004885,82735879.47744773
4617,3950.0,4500.0,396405078.1795706,252384043.0461222,301812333.2060632,82307443.46406828
4618,3950.0,4550.0,395718123.0512235,253905591.57393792,299339985.61261743,81846799.21674679
4619,3950.0,4600.0,395121464.06734985,255478648.79212117,296919340.67015535,81541796.62212388
4620,3950.0,4650.0,394615101.22795,257100188.57512993,294573501.7757735,81333764.65876916
4621,3950.0,4700.0,394199034.53302306,258778551.47242367,292274174.17541647,81101572.99554539
4622,3950.0,4750.0,393873263.9825702,260519352.60667646,290014491.9908914,80886578.32166392
4623,3950.0,4800.0,393637789.57659036,262317239.99830544,287811503.3243271,80829858.42272127
4624,3950.0,4850.0,393492611.31508464,264165501.77585453,285653056.19119406,80984136.76969023
4625,3950.0,4900.0,393437729.198052,266070154.14776215,283544124.54628634,81056671.63371669
4626,3950.0,4950.0,393473143.22549295,268030722.48012024,281482374.296009,81238250.89984316
4627,3950.0,5000.0,393598853.3974075,270051741.977498,279481271.4501417,81399092.05253479
4628,3950.0,5050.0,393814859.7137954,272135595.540759,277552152.6005945,81627880.84370087
4629,3950.0,5100.0,394121162.17465705,274276827.10505354,275676758.4996235,81987200.56623398
4630,3950.0,5150.0,394517760.779992,276473988.63832974,273839325.1300123,82490859.15718864
4631,3950.0,5200.0,395004655.5298007,278724774.4020595,272062477.37421626,82869810.61822508
4632,3950.0,5250.0,395581846.42408264,281032009.4483245,270316146.32995844,83536695.11947332
4633,3950.0,5300.0,396249333.4628381,283397037.18979543,268632935.99726975,84103942.31790012
4634,3950.0,5350.0,397007116.64606744,285823030.9866276,267004191.60394746,84900951.83836485
4635,3950.0,5400.0,397855195.9737699,288313667.88310945,265423981.51036015,85446376.01509589
4636,3950.0,5450.0,398793571.44594604,290866316.0714516,263882220.1747615,86127692.54462104
4637,3950.0,5500.0,399822243.0625956,293484938.7216189,262406388.50748026,87014447.99812807
4638,3950.0,5550.0,400941210.8237188,296167384.6491396,260987831.13618705,88147243.11776064
4639,3950.0,5600.0,402150474.7293155,298915769.5009153,259640058.5198667,88960671.24491364
4640,3950.0,5650.0,403450034.7793857,301725584.6257226,258362542.9046214,89870402.38506223
4641,3950.0,5700.0,404839890.9739296,304596993.6644939,257141145.76784596,91056994.50810823
4642,3950.0,5750.0,406320043.3129466,307527002.31678647,255999209.2421875,92302475.53117669
4643,3950.0,5800.0,407890491.79643744,310522159.41855246,254913836.79207242,93539381.45655413
4644,3950.0,5850.0,409551236.42440164,313583262.0342609,253899526.72836998,94906852.00281136
4645,3950.0,5900.0,411302277.1968396,316708438.9211137,252938933.78656363,96405898.6758659
4646,3950.0,5950.0,413143614.1137505,319899865.18094397,252056165.02522996,97734618.84366879
4647,3950.0,6000.0,415075247.17513573,323156960.39763474,251241128.0941349,99154921.05565639
4648,3950.0,6050.0,417097176.3809939,326482651.2927433,250473134.87508586,100634596.9693679
4649,3950.0,6100.0,419209401.7313259,329875397.4921056,249808359.53625596,102241954.8421028
4650,3950.0,6150.0,421411923.22613126,333336143.86861944,249164798.41430455,103803405.45640287
4651,3950.0,6200.0,423704740.8654099,336867661.45033693,248597501.36395344,105545722.74660991
4652,3950.0,6250.0,426087854.6491621,340469315.80401134,248071320.11037946,107285810.10468572
4653,3950.0,6300.0,428561264.5773884,344141958.38490707,247620495.2721251,109257134.97447853
4654,3950.0,6350.0,431124970.65008765,347882827.17800653,247256828.62240204,111080146.1554832
4655,3950.0,6400.0,433778972.8672606,351696782.520786,246959389.571119,113007662.94384502
4656,3950.0,6450.0,436523271.2289067,355583855.69365364,246752471.65405625,114989823.59202972
4657,3950.0,6500.0,439357865.7350267,359541943.5258087,246592681.04757285,117261551.24815771
4658,3950.0,6550.0,442282756.3856205,363570430.06573737,246508737.60982212,119576252.85983475
4659,3950.0,6600.0,445297943.1806873,367672428.6732546,246534392.0423723,121900850.26096335
4660,3950.0,6650.0,448403426.1202279,371841680.1257714,246609865.28039372,124139359.33275257
4661,3950.0,6700.0,451599205.2042417,376080028.2783936,246741018.20617217,126632455.60574724
4662,3950.0,6750.0,454885280.43272954,380385755.4660712,246959692.72808903,129102777.61960545
4663,3950.0,6800.0,458261651.80569047,384759895.42960393,247237850.04267758,131714353.51658912
4664,3950.0,6850.0,461728319.32312477,389206074.90144926,247577739.42774197,134563054.3635481
4665,3950.0,6900.0,465285282.9850331,393726889.2197296,247972630.78052598,137282043.25761232
4666,3950.0,6950.0,468932542.79141504,398319759.605961,248451513.94542286,140206613.73076722
4667,3950.0,7000.0,472670098.74227005,402983738.22854674,249069657.2768638,143093067.64181706
4668,3950.0,7050.0,476497950.83759826,407719512.1602946,249738280.502659,146111148.54436982
4669,3950.0,7100.0,480416099.07740057,412528645.9046933,250493648.06522983,149242848.90000877
4670,3950.0,7150.0,484424543.4616762,417411285.6098859,251347075.90202153,152515329.0138347
4671,3950.0,7200.0,488523283.9904254,422369189.7458325,252255765.93336144,155884306.18605724
4672,3950.0,7250.0,492712320.66364825,427401376.54234177,253282265.24401402,159251630.57437256
4673,3950.0,7300.0,496991653.4813442,432506148.0024687,254367053.21120682,162636445.72088245
4674,3950.0,7350.0,501361282.44351405,437683397.69858027,255534934.18963146,166177533.1381102
4675,3950.0,7400.0,505821207.550157,442936325.9662272,256812425.44802192,169647924.95515525
4676,3950.0,7450.0,510371428.80127394,448263681.1012723,258167724.25464725,173746207.1913082
4677,3950.0,7500.0,515011946.19686407,453665880.52834517,259542432.00287238,177518095.7920546
4678,3950.0,7550.0,519742759.73692787,459144035.25993997,260992572.25704724,181392397.0849945
4679,3950.0,7600.0,524563869.4214651,464697033.4507414,262536952.2223326,185692847.8104906
4680,3950.0,7650.0,529475275.25047606,470327129.67467874,264204217.3940563,189765262.57166892
4681,3950.0,7700.0,534476977.22396034,476034662.0056088,265963290.65581754,194059373.4759388
4682,3950.0,7750.0,539568975.3419186,481818744.1120031,267851672.4575645,198345410.59472468
4683,3950.0,7800.0,544751269.6043499,487680339.5894566,269842207.1992786,202703866.93797317
4684,3950.0,7850.0,550023860.0112545,493616710.23239625,271901232.62234896,207288330.40679577
4685,3950.0,7900.0,555386746.5626328,499631176.2179957,274089334.8107998,211936253.17682827
4686,3950.0,7950.0,560839929.258485,505723970.42178816,276425491.4245474,216847614.7366439
4687,3950.0,8000.0,566383408.0988103,511894284.5953109,278908436.9338227,221742150.29234767
4688,3950.0,8050.0,572017183.083609,518140179.2454215,281443230.290077,226704424.40930846
4689,3950.0,8100.0,577741254.2128816,524462925.92934096,284067049.96872854,231870721.7971153
4690,3950.0,8150.0,583555621.4866272,530861838.7260611,286748842.1205576,236957286.74685314
4691,3950.0,8200.0,589460284.9048469,537337450.1503096,289537551.29349303,242200944.4356213
4692,3950.0,8250.0,595455244.4675398,543893951.9460357,292449238.7448295,247613534.0729337
4693,3950.0,8300.0,601540500.1747063,550528723.134803,295501887.12445116,253111062.2583046
4694,3950.0,8350.0,607716052.0263464,557242082.5776347,298640681.8592101,258664544.35530895
4695,3950.0,8400.0,613981900.0224603,564035479.64557,301819940.99563587,264420050.63275865
4696,3950.0,8450.0,620338044.1630471,570908180.8047376,305114389.9357464,270193283.67335814
4697,3950.0,8500.0,626784484.4481077,577858649.4844439,308588694.86140496,275941426.1426875
4698,3950.0,8550.0,633321220.8776416,584887307.300607,312222647.8955836,281899043.8030205
4699,3950.0,8600.0,639948253.4516491,591996473.4596864,315984284.0947368,287697323.4748232
4700,3950.0,8650.0,646665582.1701304,599184599.2099317,319858540.3133036,293667157.88375914
4701,3950.0,8700.0,653473207.0330853,606453143.4471248,323890338.8393809,299964169.2361173
4702,3950.0,8750.0,660371128.0405132,613802652.046038,328131025.78214735,306412942.41092753
4703,3950.0,8800.0,667359345.1924144,621232013.1281456,332500402.8291441,312885640.7796362
4704,3950.0,8850.0,674437858.4887899,628740793.1585641,336968858.31937015,319264972.5182939
4705,3950.0,8900.0,681606667.9296386,636331258.3260528,341523946.2576714,325988152.78383124
4706,3950.0,8950.0,688865773.5149608,644001774.8590931,346366267.57476175,332805498.6600972
4707,3950.0,9000.0,696215175.2447569,651752191.8140094,351148125.720962,340005924.8538113
4708,3950.0,9050.0,703654873.1190261,659581587.2680566,356094504.77212405,346868851.3391964
4709,3950.0,9100.0,711184867.1377683,667490663.6109663,361303655.41652334,353899972.7520207
4710,3950.0,9150.0,718805157.300985,675479610.4415567,366622194.0443676,361156405.45206064
4711,3950.0,9200.0,726515743.6086746,683549977.6401677,372231646.60561216,368591521.83208
4712,3950.0,9250.0,734316626.0608377,691702014.101235,377921504.43898183,375967350.76120055
4713,3950.0,9300.0,742207804.6574749,699934301.4481164,383762991.30783755,383250964.2109959
4714,3950.0,9350.0,750189279.3985846,708247453.2972072,389789950.98793685,390662073.2791186
4715,3950.0,9400.0,758261050.284169,716643131.0045794,396013398.935221,397894072.47308314
4716,3950.0,9450.0,766423117.3142265,725120631.4248961,402539589.5639041,405476112.1133355
4717,3950.0,9500.0,774675480.4887567,733681718.3025422,409465649.1994905,413246741.6733636
4718,3950.0,9550.0,783018139.8077617,742325076.3799037,416284144.48824537,420886812.50577754
4719,3950.0,9600.0,791451095.2712398,751051218.9852487,423131509.9234394,428611478.2115498
4720,3950.0,9650.0,799974346.8791912,759860550.374888,430197630.89684945,436461192.4508624
4721,3950.0,9700.0,808587894.6316158,768753448.5214224,437458074.5986912,444411536.08290154
4722,3950.0,9750.0,817291738.5285143,777729336.3729103,444988583.12917054,452603427.6460259
4723,3950.0,9800.0,826085878.5698863,786787261.4529142,452646035.1413119,460900813.0753958
4724,3950.0,9850.0,834970314.7557318,795928654.774787,460457389.38996446,469247335.09899324
4725,3950.0,9900.0,843945047.0860505,805154414.6149778,468333649.56028724,477740923.09466547
4726,3950.0,9950.0,853010075.560843,814464252.28998,476443741.5778576,486306803.2088307
4727,3975.0,1850.0,565656947.4205893,243262875.39583755,508525498.014109,182479401.39400077
4728,3975.0,1900.0,560184296.6351458,241997865.38966042,503080045.9266273,179187289.99637675
4729,3975.0,1950.0,554801941.994176,240810005.79468814,497715417.13737535,175974870.51163715
4730,3975.0,2000.0,549509883.4976794,239696839.65588543,492435609.01233727,172772778.4152017
4731,3975.0,2050.0,544308121.1456567,238654885.50025296,487237330.0144133,169625750.3464507
4732,3975.0,2100.0,539196654.9381073,237685827.69220722,482116224.3977729,166462105.56977746
4733,3975.0,2150.0,534175484.8750314,236789462.57227942,477073278.09624827,163487050.47222766
4734,3975.0,2200.0,529244610.9564288,235955907.25420657,472108507.3763447,160494798.22404233
4735,3975.0,2250.0,524404033.18230027,235186381.03331712,467216604.6336293,157537332.45257846
4736,3975.0,2300.0,519653751.552645,234481187.22024947,462392905.79225576,154615139.08296084
4737,3975.0,2350.0,514993766.067463,233842560.73167473,457636027.82219756,151731049.7258878
4738,3975.0,2400.0,510424076.7267548,233264692.62976834,452953387.4336241,148960516.60779142
4739,3975.0,2450.0,505944683.5305202,232744240.9342204,448341858.7759081,146407791.89788076
4740,3975.0,2500.0,501555586.4787587,232270926.77614293,443785059.0946491,143800085.20149243
4741,3975.0,2550.0,497256785.57147086,231852971.13911933,439297286.09308106,141144597.2339933
4742,3975.0,2600.0,493048280.80865645,231490582.3193888,434877893.94483215,138533894.30613887
4743,3975.0,2650.0,488930072.19031614,231190088.74739915,430520614.48116374,136021566.12615022
4744,3975.0,2700.0,484902159.71644884,230941849.17253035,426217864.62687856,133608953.82498854
4745,3975.0,2750.0,480964543.38705504,230740957.8535777,421976027.14827424,131186467.17838961
4746,3975.0,2800.0,477117223.202135,230590421.11927056,417795434.6610409,128874804.31492272
4747,3975.0,2850.0,473360199.1616879,230488643.5497815,413675344.8720197,126617547.22327267
4748,3975.0,2900.0,469693471.2657152,230433739.95959362,409604020.5647629,124380646.31006868
4749,3975.0,2950.0,466117039.51421547,230431142.8956252,405577710.4936069,122236720.35459416
4750,3975.0,3000.0,462630903.9071893,230474841.94484517,401600244.99180377,119963234.74396147
4751,3975.0,3050.0,459235064.4446366,230568359.32014883,397676654.2452171,117912468.94584261
4752,3975.0,3100.0,455929521.1265576,230709449.12452757,393801604.9017399,115871985.89536446
4753,3975.0,3150.0,452714273.9529519,230901036.18597755,389984457.85829717,113814338.41327123
4754,3975.0,3200.0,449589322.92382014,231141999.78914735,386215449.10451025,111852052.83776946
4755,3975.0,3250.0,446554668.0391613,231431465.89380404,382491936.09747064,110071672.63165262
4756,3975.0,3300.0,443610309.29897654,231768313.09547174,378824298.0366514,108338691.03915526
4757,3975.0,3350.0,440756246.703265,232149374.36255908,375203313.72805285,106696824.11781284
4758,3975.0,3400.0,437992480.252027,232575219.85067734,371636281.4793513,105145873.53823692
4759,3975.0,3450.0,435319009.9452622,233041501.7167363,368124068.6178147,103705088.01937157
4760,3975.0,3500.0,432735835.78297144,233552863.0812849,364661083.11743045,102044413.81796843
4761,3975.0,3550.0,430242957.76515406,234111781.8690628,361254916.2816169,100588796.57633561
4762,3975.0,3600.0,427840375.8918102,234714741.0914729,357894434.8578282,99157684.49505092
4763,3975.0,3650.0,425528090.1629399,235371964.81060237,354574591.2556283,97541506.59928538
4764,3975.0,3700.0,423306100.57854295,236084600.11879173,351292379.8067515,96148167.31882605
4765,3975.0,3750.0,421174407.1386196,236839243.5803694,348066669.5597773,94904575.29905033
4766,3975.0,3800.0,419133009.84316957,237639790.33968446,344894090.89482766,93602597.50411676
4767,3975.0,3850.0,417181908.6921932,238486391.3268899,341761697.5792684,92353246.00951523
4768,3975.0,3900.0,415321103.68569046,239376392.27949005,338659089.6419685,91342727.06309447
4769,3975.0,3950.0,413550594.8236611,240319098.3479432,335616348.5102676,90207882.64079583
4770,3975.0,4000.0,411870382.1061053,241306798.22580206,332626391.8325725,89232633.28180131
4771,3975.0,4050.0,410280465.5330228,242340304.7289562,329681434.55857027,88135867.70593481
4772,3975.0,4100.0,408780845.1044142,243427512.1193895,326781850.9151466,87284998.97064947
4773,3975.0,4150.0,407371520.8202787,244566378.44663957,323947208.26301044,86477478.67916936
4774,3975.0,4200.0,406052492.6806171,245757615.6081747,321145486.5796993,85647030.86691183
4775,3975.0,4250.0,404823760.68542886,247001403.71556866,318382585.72050804,84970614.67630081
4776,3975.0,4300.0,403685324.8347142,248292877.96812347,315666003.5926276,84168393.29423723
4777,3975.0,4350.0,402637185.1284731,249635926.08048275,313008389.0086939,83599522.79178481
4778,3975.0,4400.0,401679341.56670535,251031044.89362553,310409266.304647,83071264.38747872
4779,3975.0,4450.0,400811794.14941126,252478000.1884741,307855681.8720785,82511399.55649054
4780,3975.0,4500.0,400034542.8765905,253977476.27934474,305333563.9776533,82109304.98827663
4781,3975.0,4550.0,399347587.7482434,255527791.5514595,302861216.3842075,81759950.8121989
4782,3975.0,4600.0,398750928.76436996,257129211.79814613,300440571.44174546,81575788.54547285
4783,3975.0,4650.0,398244565.9249696,258778697.56303456,298094732.5473636,81379902.34412809
4784,3975.0,4700.0,397828499.2300431,260484657.6246943,295795404.9470066,81144191.82070726
4785,3975.0,4750.0,397502728.67959,262252760.69626784,293535722.7624814,80900132.84277372
4786,3975.0,4800.0,397267254.27361023,264077608.6531521,291332734.0959171,80956318.66885044
4787,3975.0,4850.0,397122076.0121043,265952441.64079484,289174286.9627842,81190310.17678267
4788,3975.0,4900.0,397067193.89507186,267883318.062758,287065355.31787634,81335031.07604642
4789,3975.0,4950.0,397102607.9225128,269869758.1622905,285003605.0675991,81613799.9467634
4790,3975.0,5000.0,397228318.0944273,271916352.300977,283002502.2217318,81854879.55503908
4791,3975.0,5050.0,397444324.41081536,274025501.5399189,281073383.3721846,82160876.7090607
4792,3975.0,5100.0,397750626.8716771,276191698.60059935,279197989.2712134,82469105.49274862
4793,3975.0,5150.0,398147225.4770119,278413474.0287296,277360555.9016022,83084073.63850303
4794,3975.0,5200.0,398634120.22682035,280688510.41618544,275583708.1458062,83507664.56100903
4795,3975.0,5250.0,399211311.1211026,283019659.14219993,273837377.1015487,84187437.61480297
4796,3975.0,5300.0,399878798.15985787,285408280.249908,272154166.7688599,84921695.56972973
4797,3975.0,5350.0,400636581.34308714,287857568.3531276,270525422.3755375,85661904.38004531
4798,3975.0,5400.0,401484660.6707898,290371238.4291568,268945212.2819502,86242686.68592195
4799,3975.0,5450.0,402423036.1429661,292946632.8761656,267403450.94635147,87026752.18284377
4800,3975.0,5500.0,403451707.75961554,295587744.8508604,265927619.27907026,88046052.3578332
4801,3975.0,5550.0,404570675.5207389,298292410.45938206,264509061.907777,89115481.04139607
4802,3975.0,5600.0,405779939.4263353,301062757.0227803,263161289.29145682,89952738.52074212
4803,3975.0,5650.0,407079499.4764055,303894240.81509393,261883773.67621136,90961842.59933962
4804,3975.0,5700.0,408469355.6709494,306787024.72042704,260662376.53943592,92193307.6723169
4805,3975.0,5750.0,409949508.0099665,309738089.8862896,259520440.01377735,93474902.16901146
4806,3975.0,5800.0,411519956.49345726,312754049.1634281,258435067.5636625,94810477.85392909
4807,3975.0,5850.0,413180701.12142175,315835705.211429,257420757.49996004,96218117.54242964
4808,3975.0,5900.0,414931741.8938595,318981163.9985582,256460164.5581537,97658227.368357
4809,3975.0,5950.0,416773078.81077087,322192623.18565905,255577395.79681984,99006874.55275036
4810,3975.0,6000.0,418704711.87215555,325469503.0983405,254762358.86572474,100501406.79251875
4811,3975.0,6050.0,420726641.07801366,328814755.7289141,253994365.64667588,102103173.46586044
4812,3975.0,6100.0,422838866.42834544,332226831.0168283,253329590.3078462,103764691.20069958
4813,3975.0,6150.0,425041387.923151,335706678.105002,252686029.1858946,105336556.99280986
4814,3975.0,6200.0,427334205.5624299,339257095.5778673,252118732.13554344,107121390.0809775
