,NO-N,NO-S,no-flex,trans,stor,full-flex
1621,3475.0,9550.0,722250384.7310368,687200498.675558,356886212.4953953,341935663.7658203
1622,3475.0,9600.0,730683340.1945151,695749107.9535456,363733577.9305891,349641598.4931008
1623,3475.0,9650.0,739206591.8024662,704382614.338865,370799698.9039991,357656351.48262656
1624,3475.0,9700.0,747820139.5548913,713101202.3488896,378060142.6058409,365772102.29227746
1625,3475.0,9750.0,756523983.4517899,721904496.269613,385590651.13631994,373993413.14658064
1626,3475.0,9800.0,765318123.4931614,730791839.5736014,393248103.1484613,382308887.72726244
1627,3475.0,9850.0,774202559.6790068,739764075.2156279,401059457.39711386,390882325.3928691
1628,3475.0,9900.0,783177292.0093259,748822252.6530626,408935717.56743675,399570215.9016276
1629,3475.0,9950.0,792242320.4841187,757966102.5363345,417045809.5850071,407990904.55402285
1630,3500.0,1850.0,504069984.9271996,305328589.76289445,448376224.8841925,294345910.64510447
1631,3500.0,1900.0,498597334.14175606,301883781.288201,442930772.7967105,289614876.6757849
1632,3500.0,1950.0,493214979.5007859,298543116.30087626,437566144.00745857,284788955.2926574
1633,3500.0,2000.0,487922921.0042896,295305719.48666525,432286335.8824206,279799298.6802474
1634,3500.0,2050.0,482721158.6522666,292166593.2921995,427088056.88449645,275226895.33297783
1635,3500.0,2100.0,477609692.4447174,289126915.56886774,421966951.2678563,270610194.1518381
1636,3500.0,2150.0,472588522.38164145,286187685.2720084,416924004.9663315,265977364.1392523
1637,3500.0,2200.0,467657648.4630391,283342029.5098041,411959234.24642825,261174221.2574293
1638,3500.0,2250.0,462817070.68891025,280590080.34249395,407067331.5037128,256574814.83690557
1639,3500.0,2300.0,458066789.05925506,277929161.5047859,402243632.6623388,252203564.02880874
1640,3500.0,2350.0,453406803.574073,275362039.1468666,397486754.69228125,247693389.44856703
1641,3500.0,2400.0,448837114.2333647,272885417.6411366,392804114.3037071,243147317.20543122
1642,3500.0,2450.0,444357721.0371298,270499708.9778846,388192585.64599144,238612470.53203708
1643,3500.0,2500.0,439968623.9853691,268194379.30696782,383635785.9647323,234245603.71749756
1644,3500.0,2550.0,435669823.0780811,265975293.7308754,379148012.9631644,230017056.90153682
1645,3500.0,2600.0,431461318.31526685,263838210.47432575,374728620.81491554,225854617.84672952
1646,3500.0,2650.0,427343109.6969261,261790035.10674176,370371341.35124695,221618375.88899982
1647,3500.0,2700.0,423315197.22305894,259823942.2356621,366068591.49696183,217502658.92720628
1648,3500.0,2750.0,419377580.89366513,257937374.02732685,361826754.0183579,213404858.60064265
1649,3500.0,2800.0,415530260.7087451,256132218.27416158,357646161.5311243,209058093.3714571
1650,3500.0,2850.0,411773236.6682982,254406939.2075427,353526071.7421033,205243158.93228948
1651,3500.0,2900.0,408106508.7723252,252757249.19786698,349454747.43484616,201161582.59233922
1652,3500.0,2950.0,404530077.02082556,251191567.16312042,345428437.36369,196978183.87801275
1653,3500.0,3000.0,401043941.41379935,249704893.62211803,341450971.8618872,192878587.54150364
1654,3500.0,3050.0,397648101.951247,248297241.91397533,337527381.1153003,189110376.3004411
1655,3500.0,3100.0,394342558.63316786,246964215.23865226,333652331.77182317,185349519.02844644
1656,3500.0,3150.0,391127311.4595621,245705803.8226692,329835184.7283806,181738899.93610412
1657,3500.0,3200.0,388002360.43043023,244520619.83642104,326066175.9745939,178067593.51305836
1658,3500.0,3250.0,384967705.5457715,243411226.9219569,322342662.96755373,174319052.7061576
1659,3500.0,3300.0,382023346.80558664,242378610.743601,318675024.90673465,170724936.8129848
1660,3500.0,3350.0,379169284.20987517,241415326.01655003,315054040.59813607,167392339.9789848
1661,3500.0,3400.0,376405517.758637,240519754.240754,311487008.3494346,164122133.0208149
1662,3500.0,3450.0,373732047.4518726,239691948.59220827,307974795.48789805,160745139.08752853
1663,3500.0,3500.0,371148873.2895816,238931993.32051417,304511809.9875136,157480693.5980634
1664,3500.0,3550.0,368655995.2717642,238244823.96146938,301105643.1517001,154229773.6199391
1665,3500.0,3600.0,366253413.3984201,237625444.11265415,297745161.7279116,151028526.27955005
1666,3500.0,3650.0,363941127.66955,237083740.27769896,294425318.12571156,147751415.7103916
1667,3500.0,3700.0,361719138.08515286,236620109.9887604,291143106.6768348,144530204.99444234
1668,3500.0,3750.0,359587444.6452295,236224401.25182617,287917396.42986053,141401381.74154705
1669,3500.0,3800.0,357546047.34977984,235900177.02811816,284744817.76491094,138300101.8781879
1670,3500.0,3850.0,355594946.1988033,235645668.44673514,281612424.4493516,135464936.85939798
1671,3500.0,3900.0,353734141.19230056,235455572.92015624,278509816.5120518,132930092.53616536
1672,3500.0,3950.0,351963632.3302711,235336804.8618397,275467075.3803508,130117852.48036446
1673,3500.0,4000.0,350283419.61271524,235283209.90221265,272477118.70265585,127789871.29422101
1674,3500.0,4050.0,348693503.03963304,235295426.82576966,269532161.42865366,125046795.92062446
1675,3500.0,4100.0,347193882.61102426,235381872.2082562,266632577.78522968,122602037.59044397
1676,3500.0,4150.0,345784558.326889,235539963.07348782,263797935.1330938,120287424.11527976
1677,3500.0,4200.0,344465530.18722725,235768689.25641304,260996213.44978264,118011398.70680572
1678,3500.0,4250.0,343236798.1920392,236068270.87719426,258233312.59059125,115763942.95309736
1679,3500.0,4300.0,342098362.3413243,236433389.24004424,255516730.4627108,113556141.84929934
1680,3500.0,4350.0,341050222.63508314,236867936.35800377,252859115.8787771,111435562.41976883
1681,3500.0,4400.0,340092379.07331544,237372233.59889013,250259993.17473018,109308297.62852676
1682,3500.0,4450.0,339224831.65602136,237946480.60782027,247706408.74216175,107245048.5404287
1683,3500.0,4500.0,338447580.3832006,238589861.27480042,245184290.8477365,105355042.0884577
1684,3500.0,4550.0,337760625.25485337,239299982.79601794,242711943.25429073,103475563.8117399
1685,3500.0,4600.0,337163966.2709798,240078357.9852986,240291298.31182873,101708163.18820517
1686,3500.0,4650.0,336657603.43157965,240921823.74023998,237945459.41744685,100008574.06138018
1687,3500.0,4700.0,336241536.73665315,241835475.04909405,235646131.81708995,98347106.95664024
1688,3500.0,4750.0,335915766.1862001,242824068.76735833,233386449.63256472,96720139.67256755
1689,3500.0,4800.0,335680291.7802203,243885038.82179314,231183460.96600053,95271859.99885598
1690,3500.0,4850.0,335535113.51871455,245011485.07219464,229025013.8328675,93877843.45484664
1691,3500.0,4900.0,335480231.40168196,246207848.35947606,226916082.18795967,92605827.57230969
1692,3500.0,4950.0,335515645.4291228,247474326.89178813,224854331.9376825,91221192.51474047
1693,3500.0,5000.0,335641355.6010373,248814529.0699031,222853229.09181502,89904222.56713977
1694,3500.0,5050.0,335857361.9174254,250229483.37540004,220924110.2422679,88725016.17125177
1695,3500.0,5100.0,336163664.37828696,251714040.49784535,219048716.14129668,87724125.44497211
1696,3500.0,5150.0,336560262.98362213,253266564.28903773,217211282.77168548,86873131.6882775
1697,3500.0,5200.0,337047157.7334307,254885186.91827354,215434435.01588956,86080345.86601904
1698,3500.0,5250.0,337624348.6277125,256572335.2539866,213688103.9716319,85351014.8634731
1699,3500.0,5300.0,338291835.6664682,258328445.31053028,212004893.6389431,84725498.07661802
1700,3500.0,5350.0,339049618.84969735,260156546.81059045,210376149.24562082,84114142.68910362
1701,3500.0,5400.0,339897698.1773998,262060399.13867545,208795939.15203345,83451045.00043473
1702,3500.0,5450.0,340836073.649576,264037150.93651393,207254177.81643477,82918787.76361838
1703,3500.0,5500.0,341864745.26622576,266089888.39705417,205778346.14915353,82475619.92439371
1704,3500.0,5550.0,342983713.02734876,268216234.95533755,204359788.77786025,82343259.32490122
1705,3500.0,5600.0,344192976.93294555,270417674.7427819,203012016.16154015,82064855.70089968
1706,3500.0,5650.0,345492536.98301566,272691482.17774016,201734500.54629466,81761227.83157231
1707,3500.0,5700.0,346882393.17755944,275038732.7108309,200513103.4095192,81748124.90809673
1708,3500.0,5750.0,348362545.5165766,277455624.68108416,199371166.88386083,81911746.05450931
1709,3500.0,5800.0,349932994.0000675,279945989.89852405,198285794.43374583,82034020.97240898
1710,3500.0,5850.0,351593738.6280317,282510513.0979007,197271484.37004334,82231867.55781803
1711,3500.0,5900.0,353344779.4004694,285148838.61567533,196310891.428237,82417217.23534161
1712,3500.0,5950.0,355186116.31738067,287862056.6338078,195428122.66690323,82764403.80174227
1713,3500.0,6000.0,357117749.3787656,290649353.59979516,194613085.7358081,83263536.51397897
1714,3500.0,6050.0,359139678.5846237,293513582.3466998,193845092.51675922,83887075.30986509
1715,3500.0,6100.0,361251903.9349558,296453011.1951287,193180317.1779295,84402630.57826655
1716,3500.0,6150.0,363454425.42976105,299467871.9390718,192536756.055978,85049939.47706339
1717,3500.0,6200.0,365747243.06903994,302561089.17031664,191969459.00562683,85908363.27583803
1718,3500.0,6250.0,368130356.8527922,305731588.49930096,191443277.75205275,86710883.82527599
1719,3500.0,6300.0,370603766.7810182,308980125.3166443,190992452.91379842,87627893.68842727
1720,3500.0,6350.0,373167472.8537178,312304016.1769374,190628786.26407546,88467977.9201538
1721,3500.0,6400.0,375821475.0708906,315707287.56416714,190331347.2127923,89307910.5763424
1722,3500.0,6450.0,378565773.4325369,319190332.2779874,190124429.2957295,90259178.94571379
1723,3500.0,6500.0,381400367.9386569,322751286.10500276,189964638.68924606,91365720.50517736
1724,3500.0,6550.0,384325258.5892503,326389073.6283082,189880695.25149554,92512731.33874075
1725,3500.0,6600.0,387340445.3843172,330105718.6155711,189906349.6840457,93781705.69474411
1726,3500.0,6650.0,390445928.3238577,333897951.1397512,189981822.92206708,95102125.00482498
1727,3500.0,6700.0,393641707.407872,337767181.8850409,190112975.84784544,96569553.85364905
1728,3500.0,6750.0,396927782.6363593,341710181.4165899,190331650.36976242,98268276.15269798
1729,3500.0,6800.0,400304154.00932044,345727903.9694884,190609807.68435097,99873856.57422742
1730,3500.0,6850.0,403770821.52675515,349823862.5666504,190949697.06941533,101611846.23084198
1731,3500.0,6900.0,407327785.1886631,353998898.84334546,191344588.4221991,103475248.0524432
1732,3500.0,6950.0,410975044.99504477,358251023.7506453,191823471.5870963,105385702.90920825
1733,3500.0,7000.0,414712600.94589967,362580131.6254599,192441614.918537,107412546.30007857
1734,3500.0,7050.0,418540453.0412285,366986367.14410245,193110238.14433238,109517971.33533837
1735,3500.0,7100.0,422458601.2810306,371470904.10825163,193865605.70690307,111676322.63121279
1736,3500.0,7150.0,426467045.66530627,376034239.44097066,194719033.54369473,113793793.6286698
1737,3500.0,7200.0,430565786.1940554,380677528.1767391,195627723.57503483,116046296.676697
1738,3500.0,7250.0,434754822.86727804,385399796.8873943,196654222.88568738,118381612.31980844
1739,3500.0,7300.0,439034155.68497413,390199154.7062124,197739010.85288006,120766225.28889498
1740,3500.0,7350.0,443403784.6471437,395075858.8179621,198906891.8313048,123316977.19624528
1741,3500.0,7400.0,447863709.7537872,400032552.2887804,200184383.08969536,125932977.93222637
1742,3500.0,7450.0,452413931.004904,405068112.72280914,201539681.89632064,128740718.30291519
1743,3500.0,7500.0,457054448.4004942,410182735.57189107,202914389.64454582,131554456.7085224
1744,3500.0,7550.0,461785261.9405581,415377467.409748,204364529.89872056,134535377.1304242
1745,3500.0,7600.0,466606371.62509507,420650899.08112466,205908909.8640058,137575677.20830986
1746,3500.0,7650.0,471517777.4541063,426005144.0493221,207576175.03572956,140763548.95350674
1747,3500.0,7700.0,476519479.4275905,431440655.8249023,209335248.2974909,143920010.6040045
1748,3500.0,7750.0,481611477.5455482,436956295.52764237,211223630.09923786,147162748.71206406
1749,3500.0,7800.0,486793771.80797964,442553279.5608215,213214164.8409519,150664471.74587542
1750,3500.0,7850.0,492066362.2148845,448228726.1116008,215273190.2640224,154339971.58322456
1751,3500.0,7900.0,497429248.7662628,453985627.74388087,217461292.45247304,158131479.26152012
1752,3500.0,7950.0,502882431.4621149,459824107.87602025,219797449.06622067,161832222.26798347
1753,3500.0,8000.0,508425910.30244035,465743848.282635,222280394.5754961,165637309.3152861
1754,3500.0,8050.0,514059685.2872393,471743134.30166245,224815187.93175018,169579841.23635256
1755,3500.0,8100.0,519783756.4165116,477822716.9845556,227439007.61040208,173552659.1285545
1756,3500.0,8150.0,525598123.6902575,483982093.6909535,230120799.76223096,177567905.85861564
1757,3500.0,8200.0,531502787.108477,490221759.86173356,232909508.9351664,181886597.01859227
1758,3500.0,8250.0,537497746.6711698,496545095.9256413,235821196.38650283,186268732.668589
1759,3500.0,8300.0,543583002.3783364,502949541.8755458,238873844.7661245,190612349.07903644
1760,3500.0,8350.0,549758554.2299765,509435615.2902905,242012639.50088346,195285887.02001426
1761,3500.0,8400.0,556024402.2260901,516004437.4126058,245191898.63730904,200263535.54559132
1762,3500.0,8450.0,562380546.366677,522655142.15380424,248486347.57741973,205239798.86312282
1763,3500.0,8500.0,568826986.6517373,529386463.0701327,251960652.50307816,210178931.81299758
1764,3500.0,8550.0,575363723.0812715,536198815.56232834,255594605.53725716,215336778.67625263
1765,3500.0,8600.0,581990755.6552793,543094238.1888525,259356241.73641017,220608792.38931632
1766,3500.0,8650.0,588708084.3737603,550071253.8772551,263230497.95497692,225990443.64012024
1767,3500.0,8700.0,595515709.2367151,557131073.1474785,267262296.48105428,231701566.4782688
1768,3500.0,8750.0,602413630.2441428,564274104.899642,271502983.4238207,237508014.36958885
1769,3500.0,8800.0,609401847.3960445,571499421.8153214,275872360.4708175,243440911.5082145
1770,3500.0,8850.0,616480360.6924198,578807176.4198655,280340815.9610434,249698266.37332538
1771,3500.0,8900.0,623649170.1332685,586198707.9282889,284895903.89934486,255895283.72906426
1772,3500.0,8950.0,630908275.7185909,593672813.7065727,289738225.2164351,262335192.82259318
1773,3500.0,9000.0,638257677.4483864,601229214.3343896,294520083.3626354,268741800.26017773
1774,3500.0,9050.0,645697375.3226554,608867244.6134167,299466462.4137974,274975966.5543326
1775,3500.0,9100.0,653227369.3413982,616587333.8702446,304675613.05819666,281566280.8020391
1776,3500.0,9150.0,660847659.5046148,624389726.9700534,309994151.68604064,288333708.5186662
1777,3500.0,9200.0,668558245.8123045,632275554.5417547,315603604.24728566,295092543.69229305
1778,3500.0,9250.0,676359128.264468,640245031.1132623,321293462.080655,301994395.4709495
1779,3500.0,9300.0,684250306.8611047,648297348.1620533,327134948.9495109,308756987.4561981
1780,3500.0,9350.0,692231781.6022152,656432840.0041548,333161908.62961024,315767119.8831526
1781,3500.0,9400.0,700303552.4877989,664652756.9590286,339385356.57689416,322982089.92535275
1782,3500.0,9450.0,708465619.5178565,672956489.6360774,345911547.2055776,330294125.37807727
1783,3500.0,9500.0,716717982.6923871,681345306.9844207,352837606.8411638,337724336.44164836
1784,3500.0,9550.0,725060642.0113913,689818240.8971068,359656102.1299188,345163240.4858491
1785,3500.0,9600.0,733493597.4748694,698375692.5537138,366503467.5651128,352898718.25829893
1786,3500.0,9650.0,742016849.0828209,707017984.8571358,373569588.5385227,360944515.4054225
1787,3500.0,9700.0,750630396.8352458,715745307.2887855,380830032.2403647,369100607.12732375
1788,3500.0,9750.0,759334240.7321444,724557273.9042441,388360540.77084386,377423969.183617
1789,3500.0,9800.0,768128380.7735162,733453226.1463997,396017992.7829851,385767076.8123091
1790,3500.0,9850.0,777012816.9593614,742434018.260204,403829347.03163755,394400934.2454475
1791,3500.0,9900.0,785987549.2896806,751500698.1059744,411705607.2019605,402873095.2377586
1792,3500.0,9950.0,795052577.7644736,760652994.0783134,419815699.2195308,411373342.5295423
1793,3525.0,1850.0,506923358.38737833,305521686.50047,451168939.0755812,294301741.73147637
1794,3525.0,1900.0,501450707.6019348,302094208.3699084,445723486.9880995,289557987.71022165
1795,3525.0,1950.0,496068352.9609653,298771258.7686127,440358858.1988472,284720461.34063643
1796,3525.0,2000.0,490776294.4644686,295551975.65726054,435079050.07380944,279707484.9395115
1797,3525.0,2050.0,485574532.11244565,292431301.6906922,429880771.0758854,275126928.4381123
1798,3525.0,2100.0,480463065.90489626,289410387.3983208,424759665.45924515,270515162.5870741
1799,3525.0,2150.0,475441895.8418205,286490267.86453444,419716719.15772027,265872905.88631698
1800,3525.0,2200.0,470511021.92321813,283663970.8458546,414751948.4378168,261030803.62961185
1801,3525.0,2250.0,465670444.1490893,280931626.550043,409860045.69510156,256425886.33949098
1802,3525.0,2300.0,460920162.5194342,278290505.59281486,405036346.8537276,252063946.86930996
1803,3525.0,2350.0,456260177.0342521,275743440.72588474,400279468.88367003,247531296.55150697
1804,3525.0,2400.0,451690487.6935439,273287106.65579057,395596828.4950959,242965751.98796162
1805,3525.0,2450.0,447211094.49730927,270921943.92955804,390985299.83738023,238387117.30311218
1806,3525.0,2500.0,442821997.4455479,268637243.4919824,386428500.1561209,234019867.96265808
1807,3525.0,2550.0,438523196.5382602,266438933.46090797,381940727.1545535,229826516.12642696
1808,3525.0,2600.0,434314691.77544594,264322730.50780606,377521335.0063045,225648710.08091277
1809,3525.0,2650.0,430196483.1571051,262295611.9011115,373164055.54263586,221366871.65621853
1810,3525.0,2700.0,426168570.6832377,260350698.452913,368861305.6883506,217213460.6771908
1811,3525.0,2750.0,422230954.3538442,258485419.99380016,364619468.2097463,213170901.64962253
1812,3525.0,2800.0,418383634.16892403,256701682.2573876,360438875.72251296,208757332.76346615
1813,3525.0,2850.0,414626610.12847733,254997921.53007808,356318785.93349195,204929927.44990256
1814,3525.0,2900.0,410959882.2325041,253369766.3172773,352247461.62623495,200851478.48148373
1815,3525.0,2950.0,407383450.48100466,251825726.75732583,348221151.55507886,196681273.1831456
1816,3525.0,3000.0,403897314.8739785,250360769.81139547,344243686.0532759,192573116.04350376
1817,3525.0,3050.0,400501475.4114258,248974887.6401766,340320095.3066891,188732191.7968382
1818,3525.0,3100.0,397195932.09334683,247663632.95880172,336445045.96321195,185004438.31214446
1819,3525.0,3150.0,393980684.91974145,246426956.00382155,332627898.9197695,181371023.7828368
1820,3525.0,3200.0,390855733.89060897,245263472.9232546,328858890.1659825,177723970.02236688
1821,3525.0,3250.0,387821079.0059506,244175804.09950066,325135377.1589427,173971396.06728297
1822,3525.0,3300.0,384876720.26576585,243164945.50155345,321467739.09812343,170345895.95738035
1823,3525.0,3350.0,382022657.6700541,242223349.8228354,317846754.78952503,167054532.8302308
1824,3525.0,3400.0,379258891.21881604,241349363.9408204,314279722.5408233,163764681.5488464
1825,3525.0,3450.0,376585420.9120518,240543073.10104674,310767509.6792868,160365771.4112396
1826,3525.0,3500.0,374002246.7497607,239804533.2819105,307304524.17890245,157095670.09704906
1827,3525.0,3550.0,371509368.7319432,239138728.0983542,303898357.343089,153846068.8009748
1828,3525.0,3600.0,369106786.8585995,238540596.48891637,300537875.9193003,150625561.06858408
1829,3525.0,3650.0,366794501.12972885,238020153.4631235,297218032.31710035,147341838.03779358
1830,3525.0,3700.0,364572511.545332,237577813.20207334,293935820.86822367,144135690.9964079
1831,3525.0,3750.0,362440818.1054086,237203282.5147644,290710110.6212494,140998727.47527325
1832,3525.0,3800.0,360399420.8099589,236900177.75575757,287537531.95629966,137890634.18777496
1833,3525.0,3850.0,358448319.6589824,236666690.6606775,284405138.64074045,135064072.46676114
1834,3525.0,3900.0,356587514.65247965,236497466.0035857,281302530.70344055,132569718.03850295
1835,3525.0,3950.0,354817005.79045004,236399478.59875014,278259789.5717396,129784879.59460947
1836,3525.0,4000.0,353136793.07289433,236366500.63378552,275269832.8940448,127490818.29427795
1837,3525.0,4050.0,351546876.499812,236399179.8767477,272324875.62004244,124772725.16611482
1838,3525.0,4100.0,350047256.0712035,236506029.83435097,269425291.9766185,122339603.10912657
1839,3525.0,4150.0,348637931.787068,236684431.39599052,266590649.32448253,120017851.84851396
1840,3525.0,4200.0,347318903.6474064,236933392.6746391,263788927.64117146,117705470.56627853
1841,3525.0,4250.0,346090171.6522181,237253141.2758763,261026026.78198007,115530191.86111267
1842,3525.0,4300.0,344951735.80150336,237638259.17815912,258309444.65409973,113296776.29477438
1843,3525.0,4350.0,343903596.095262,238092693.18990004,255651830.07016602,111214140.07915159
1844,3525.0,4400.0,342945752.5334945,238616778.38109928,253052707.36611915,109056539.45267019
1845,3525.0,4450.0,342078205.1162004,239210691.80908763,250499122.93355054,107023395.89490713
1846,3525.0,4500.0,341300953.84337956,239873595.73181096,247977005.0391254,105183437.06893568
1847,3525.0,4550.0,340613998.71503264,240603055.11057606,245504657.44567963,103294398.50117321
1848,3525.0,4600.0,340017339.73115885,241400591.23231998,243084012.50321752,101525117.79880914
1849,3525.0,4650.0,339510976.89175874,242263045.09795213,240738173.6088356,99842426.63516158
1850,3525.0,4700.0,339094910.1968323,243195558.91255367,238438846.00847873,98233756.18989143
1851,3525.0,4750.0,338769139.6463793,244202919.76225254,236179163.82395345,96604979.24617392
1852,3525.0,4800.0,338533665.2403996,245282558.2847492,233976175.15738928,95164178.18870038
1853,3525.0,4850.0,338388486.9788935,246427500.70835862,231817728.02425635,93787827.13276619
1854,3525.0,4900.0,338333604.86186093,247642214.7191182,229708796.37934858,92572962.51597017
1855,3525.0,4950.0,338369018.88930196,248926907.3393478,227647046.12907127,91197337.77917026
1856,3525.0,5000.0,338494729.06121653,250285227.1961839,225645943.28320384,89901777.40185511
1857,3525.0,5050.0,338710735.37760454,251718206.23069486,223716824.4336566,88830916.08462477
1858,3525.0,5100.0,339017037.83846605,253220640.8363468,221841430.33268538,87908262.87924217
1859,3525.0,5150.0,339413636.44380105,254790860.72472373,220003996.9630743,87044729.1278483
1860,3525.0,5200.0,339900531.19360954,256426982.0526925,218227149.20727828,86258141.66390131
1861,3525.0,5250.0,340477722.0878916,258131466.09262407,216480818.1630207,85610319.41284999
1862,3525.0,5300.0,341145209.1266472,259904743.78459314,214797607.8303319,85004669.92773782
1863,3525.0,5350.0,341902992.3098763,261749890.94229913,213168863.43700966,84394264.46058589
1864,3525.0,5400.0,342751071.6375791,263670717.871847,211588653.34342232,83742248.45383523
1865,3525.0,5450.0,343689447.10975504,265664306.98580292,210046892.00782356,83305169.0459692
1866,3525.0,5500.0,344718118.7264049,267733781.23113337,208571060.34054235,82955731.75555184
1867,3525.0,5550.0,345837086.4875279,269876749.1988653,207152502.9692492,82802402.80692773
1868,3525.0,5600.0,347046350.39312464,272094694.1338513,205804730.35292888,82550383.48820592
1869,3525.0,5650.0,348345910.443195,274384881.1001146,204527214.7376834,82310472.71018504
1870,3525.0,5700.0,349735766.6377384,276748402.2351528,203305817.600908,82392847.56070009
1871,3525.0,5750.0,351215918.97675586,279181400.2563161,202163881.07524955,82541775.67994155
1872,3525.0,5800.0,352786367.46024644,281687752.44280803,201078508.62513462,82711328.09195393
1873,3525.0,5850.0,354447112.0882106,284268129.85618997,200064198.56143218,82992091.516399
1874,3525.0,5900.0,356198152.86064833,286922177.7796202,199103605.61962578,83183910.70880485
1875,3525.0,5950.0,358039489.77755976,289651001.03725535,198220836.85829207,83614900.03478861
1876,3525.0,6000.0,359971122.83894455,292453779.5387075,197405799.9271968,84134314.27691351
1877,3525.0,6050.0,361993052.044803,295333406.18685114,196637806.70814797,84790042.718215
1878,3525.0,6100.0,364105277.39513475,298288131.441489,195973031.3693182,85308964.53835772
1879,3525.0,6150.0,366307798.8899401,301318171.2135612,195329470.24736676,85997782.5108451
1880,3525.0,6200.0,368600616.5292189,304426493.5004626,194762173.19701558,86874180.23033649
1881,3525.0,6250.0,370983730.3129713,307612006.1528714,194235991.94344154,87675142.91574937
1882,3525.0,6300.0,373457140.2411972,310875474.0083769,193785167.10518718,88553592.11203262
1883,3525.0,6350.0,376020846.31389654,314214179.7227341,193421500.45546424,89452726.3562577
1884,3525.0,6400.0,378674848.5310695,317632181.2410837,193124061.4041812,90345684.81361394
1885,3525.0,6450.0,381419146.89271593,321129889.88113034,192917143.48711845,91272620.39258207
1886,3525.0,6500.0,384253741.3988359,324705412.2770319,192757352.88063484,92416284.7814582
1887,3525.0,6550.0,387178632.0494294,328357670.10852563,192673409.44288436,93635116.8688187
1888,3525.0,6600.0,390193818.8444963,332088693.9781383,192699063.87543452,94959697.01251297
1889,3525.0,6650.0,393299301.7840369,335895186.0124707,192774537.1134559,96352168.14767721
1890,3525.0,6700.0,396495080.86805093,339778578.37340987,192905690.03923416,97867594.80059832
1891,3525.0,6750.0,399781156.0965385,343735586.5850015,193124364.5611512,99548737.48249036
1892,3525.0,6800.0,403157527.4694995,347767176.66120446,193402521.87573966,101177118.19469291
1893,3525.0,6850.0,406624194.9869341,351876902.25615007,193742411.26080418,102994238.40598916
1894,3525.0,6900.0,410181158.64884216,356065610.0261189,194137302.61358795,104905420.3752725
1895,3525.0,6950.0,413828418.4552238,360331284.6460503,194616185.7784849,106857340.76402096
1896,3525.0,7000.0,417565974.40607893,364673820.6167073,195234329.10992578,108869960.33268978
1897,3525.0,7050.0,421393826.50140744,369093362.9769009,195902952.3357212,111000646.89507994
1898,3525.0,7100.0,425311974.74120975,373591093.2661558,196658319.89829177,113193299.35476527
1899,3525.0,7150.0,429320419.12548524,378167525.1728737,197511747.73508358,115345244.94526796
1900,3525.0,7200.0,433419159.65423447,382823816.65332365,198420437.76642352,117606209.65684044
1901,3525.0,7250.0,437608196.3274572,387558983.8154025,199446937.07707608,119978397.00784281
1902,3525.0,7300.0,441887529.1451532,392371102.5562551,200531725.04426888,122412032.07949351
1903,3525.0,7350.0,446257158.107323,397260439.4109752,201699606.0226935,124995363.9219028
1904,3525.0,7400.0,450717083.21396613,402229671.81477904,202977097.28108406,127662606.91931213
1905,3525.0,7450.0,455267304.46508306,407277667.428402,204332396.08770946,130577382.21592152
1906,3525.0,7500.0,459907821.8606731,412404621.43178207,205707103.83593452,133448462.25155921
1907,3525.0,7550.0,464638635.40073705,417611589.0789558,207157244.09010932,136404424.01056865
1908,3525.0,7600.0,469459745.0852743,422897148.81007,208701624.05539474,139510983.6530805
1909,3525.0,7650.0,474371150.91428494,428263430.1951018,210368889.22711837,142689095.5601632
1910,3525.0,7700.0,479372852.88776934,433710914.4497386,212127962.48887965,145855879.61665243
1911,3525.0,7750.0,484464851.0057272,439238420.26934624,214016344.2906268,149160501.16696098
1912,3525.0,7800.0,489647145.26815844,444847191.9361776,216006879.03234065,152741413.8767947
1913,3525.0,7850.0,494919735.6750637,450534314.78569597,218065904.4554111,156450047.79001117
1914,3525.0,7900.0,500282622.22644186,456302814.7684567,220254006.6438618,160282263.39542732
1915,3525.0,7950.0,505735804.92229384,462152813.7109028,222590163.25760937,164013548.22200197
1916,3525.0,8000.0,511279283.762619,468083981.0742557,225073108.76688495,167838985.1161062
1917,3525.0,8050.0,516913058.74741805,474094585.21257013,227607902.12313896,171804685.78168774
1918,3525.0,8100.0,522637129.8766906,480185377.6960281,230231721.80179077,175831418.42348492
1919,3525.0,8150.0,528451497.15043664,486355852.14997065,232913513.95361978,179892149.6256044
1920,3525.0,8200.0,534356160.568656,492606510.82400787,235702223.12655506,184250328.9401658
1921,3525.0,8250.0,540351120.131349,498940780.6008323,238613910.5778915,188609957.52775094
1922,3525.0,8300.0,546436375.8385154,505356066.54920846,241666558.95751324,193101280.59288397
1923,3525.0,8350.0,552611927.6901555,511852887.9197491,244805353.6922722,197881898.06445923
1924,3525.0,8400.0,558877775.6862688,518432380.27713555,247984612.82869792,202855498.93623692
1925,3525.0,8450.0,565233919.8268563,525093672.52687424,251279061.76880866,207832822.01420346
1926,3525.0,8500.0,571680360.1119169,531835475.1538781,254753366.69446713,212862174.58224636
1927,3525.0,8550.0,578217096.541451,538658209.2260152,258387319.7286459,218016056.2455167
1928,3525.0,8600.0,584844129.1154585,545563946.4289839,262148955.9277988,223310659.81223708
1929,3525.0,8650.0,591561457.8339393,552551187.858252,266023212.14636555,228759558.97042233
1930,3525.0,8700.0,598369082.6968939,559621161.7309862,270055010.67244303,234533647.8854104
1931,3525.0,8750.0,605267003.7043223,566774292.2385635,274295697.6152094,240419403.65902096
