,NO-N,NO-S,no-flex,trans,stor,full-flex
2258,3575.0,8800.0,618091316.3160554,578694832.2620796,284380211.6313932,258015741.75344193
2259,3575.0,8850.0,625169829.6124307,586045862.0286698,288848667.12161905,264177917.58985358
2260,3575.0,8900.0,632338639.0532792,593479922.4303882,293403755.05992067,270416230.16895455
2261,3575.0,8950.0,639597744.6386014,600995699.2434326,298246076.3770107,276812460.78629583
2262,3575.0,9000.0,646947146.3683975,608593042.575107,303027934.52321106,283264220.2647039
2263,3575.0,9050.0,654386844.2426664,616271240.9176819,307974313.57437295,289511288.5314964
2264,3575.0,9100.0,661916838.2614088,624030821.1791934,313183464.2187724,295974079.3954346
2265,3575.0,9150.0,669537128.4246255,631872006.9386053,318502002.84661657,302622355.99656016
2266,3575.0,9200.0,677247714.7323152,639796110.0593781,324111455.40786123,309726869.64058095
2267,3575.0,9250.0,685048597.1844789,647803254.368154,329801313.24123067,316736227.632856
2268,3575.0,9300.0,692939775.7811153,655892298.9877697,335642800.1100866,323682663.30449915
2269,3575.0,9350.0,700921250.5222255,664063751.4117785,341669759.790186,330837359.36009896
2270,3575.0,9400.0,708993021.4078096,672319047.686983,347893207.7374701,338197838.63014394
2271,3575.0,9450.0,717155088.4378667,680657576.0033598,354419398.36615324,345864896.2515821
2272,3575.0,9500.0,725407451.6123977,689080742.7518846,361345458.00173944,353603850.12869257
2273,3575.0,9550.0,733750110.9314023,697587435.9452438,368163953.29049486,361087075.4832695
2274,3575.0,9600.0,742183066.3948796,706178178.3978295,375011318.7256886,368996304.7089
2275,3575.0,9650.0,750706318.0028316,714853245.6261382,382077439.6990985,377183485.93256307
2276,3575.0,9700.0,759319865.7552562,723612880.6461965,389337883.4009404,385463406.9307684
2277,3575.0,9750.0,768023709.652155,732456650.0164012,396868391.9314196,393770011.38956857
2278,3575.0,9800.0,776817849.6935265,741383738.1297568,404525843.9435607,401904302.9208499
2279,3575.0,9850.0,785702285.8793727,750395262.8113397,412337198.19221354,410131498.22117877
2280,3575.0,9900.0,794677018.209691,759492203.2851714,420213458.3625365,418534088.0126669
2281,3575.0,9950.0,803742046.6844835,768674302.0254278,428323550.38010645,426881659.9815939
2282,3600.0,1850.0,515742175.84686255,261449071.436499,459785729.9388047,232612912.55920705
2283,3600.0,1900.0,510269525.0614191,259100257.94406766,454340277.85132307,228206186.3541687
2284,3600.0,1950.0,504887170.4204492,256848926.32446113,448975649.0620711,223854106.67682755
2285,3600.0,2000.0,499595111.9239529,254693263.0000756,443695840.93703306,219446226.6947041
2286,3600.0,2050.0,494393349.57193,252629331.63002577,438497561.93910897,215315805.52750412
2287,3600.0,2100.0,489281883.3643805,250655196.62665203,433376456.3224689,211314117.5420234
2288,3600.0,2150.0,484260713.3013047,248765958.50840488,428333510.020944,207563555.1112225
2289,3600.0,2200.0,479329839.38270223,246952730.3585205,423368739.3010406,203810044.11400154
2290,3600.0,2250.0,474489261.60857314,245220274.19262505,418476836.5583253,199855791.20654547
2291,3600.0,2300.0,469738979.9789179,243568700.2219937,413653137.7169513,195972795.04493427
2292,3600.0,2350.0,465078994.49373645,241998498.1227424,408896259.74689364,192284307.994688
2293,3600.0,2400.0,460509305.153028,240503862.00760517,404213619.35831976,188587817.0222303
2294,3600.0,2450.0,456029911.9567932,239082576.96991172,399602090.70060396,185014206.49518678
2295,3600.0,2500.0,451640814.9050318,237727194.7358609,395045291.01934457,181380020.95368117
2296,3600.0,2550.0,447342013.9977441,236442946.10954118,390557518.01777726,177995850.04757702
2297,3600.0,2600.0,443133509.2349301,235228263.04115155,386138125.8695283,174446096.11734334
2298,3600.0,2650.0,439015300.61658907,234090319.97601616,381780846.40585953,171027613.90261775
2299,3600.0,2700.0,434987388.14272195,233020710.64462692,377478096.5515744,167574883.2561422
2300,3600.0,2750.0,431049771.8133281,232013092.39739388,373236259.07297033,164388343.4053402
2301,3600.0,2800.0,427202451.6284081,231069171.34147438,369055666.58573675,161133312.49248362
2302,3600.0,2850.0,423445427.5879617,230188367.5522971,364935576.7967158,158049799.08341745
2303,3600.0,2900.0,419778699.6919882,229367208.85154724,360864252.4894587,154965646.04358202
2304,3600.0,2950.0,416202267.9404888,228611115.9757263,356837942.4183025,151848813.68994865
2305,3600.0,3000.0,412716132.3334628,227915719.63077936,352860476.9164998,148749909.9579672
2306,3600.0,3050.0,409320292.8709099,227282248.59433135,348936886.16991293,145832604.2855682
2307,3600.0,3100.0,406014749.55283105,226708170.53500667,345061836.8264357,142941432.2444004
2308,3600.0,3150.0,402799502.3792254,226196925.34132212,341244689.78299326,140043172.31969583
2309,3600.0,3200.0,399674551.35009325,225747481.054035,337475681.0292064,137224012.88076726
2310,3600.0,3250.0,396639896.46543473,225358667.76057473,333752168.0221664,134510250.50926858
2311,3600.0,3300.0,393695537.7252497,225027786.02639988,330084529.961347,131938770.93207224
2312,3600.0,3350.0,390841475.1295383,224751707.84437278,326463545.6527487,129263803.63871254
2313,3600.0,3400.0,388077708.6783003,224530686.97869667,322896513.4040471,126716734.06074646
2314,3600.0,3450.0,385404238.3715359,224361260.6502903,319384300.54251057,124337468.16722515
2315,3600.0,3500.0,382821064.20924497,224248305.79045486,315921315.0421263,121768146.18438825
2316,3600.0,3550.0,380328186.1914274,224192802.52824914,312515148.20631284,119432511.17900564
2317,3600.0,3600.0,377925604.3180836,224191350.45923346,309154666.7825241,117265312.0806307
2318,3600.0,3650.0,375613318.5892129,224252043.7348892,305834823.180324,114923947.15246451
2319,3600.0,3700.0,373391329.0048161,224376605.41793174,302552611.73144734,112633197.36917688
2320,3600.0,3750.0,371259635.56489265,224553904.33812305,299326901.48447305,110425151.91094145
2321,3600.0,3800.0,369218238.26944274,224787095.45854095,296154322.8195236,108352945.12523678
2322,3600.0,3850.0,367267137.1184665,225075403.85537532,293021929.5039643,106406938.07573381
2323,3600.0,3900.0,365406332.1119636,225416244.05167443,289919321.56666434,104451799.80462435
2324,3600.0,3950.0,363635823.24993426,225818696.5932745,286876580.4349633,102553786.2956188
2325,3600.0,4000.0,361955610.53237844,226275530.31051034,283886623.75726825,100851045.91254747
2326,3600.0,4050.0,360365693.95929635,226787424.8947378,280941666.4832661,99075922.66259548
2327,3600.0,4100.0,358866073.5306875,227361400.32146388,278042082.8398422,97428522.84816279
2328,3600.0,4150.0,357456749.24655205,227995393.06717274,275207440.1877063,95803115.25509268
2329,3600.0,4200.0,356137721.10689056,228689582.0750732,272405718.50439525,94185401.94362962
2330,3600.0,4250.0,354908989.11170226,229443538.24752006,269642817.6452038,92759283.7783535
2331,3600.0,4300.0,353770553.2609874,230253232.46746197,266926235.5173234,91234031.1847791
2332,3600.0,4350.0,352722413.55474627,231121963.3428342,264268620.93338954,89802128.95908548
2333,3600.0,4400.0,351764569.99297845,232049507.90824506,261669498.22934282,88393131.00408123
2334,3600.0,4450.0,350897022.5756846,233035726.4944575,259115913.79677427,87275057.29900222
2335,3600.0,4500.0,350119771.30286384,234081044.71254215,256593795.9023491,86170963.79578815
2336,3600.0,4550.0,349432816.1745167,235184336.3292964,254121448.30890334,84952659.10465609
2337,3600.0,4600.0,348836157.190643,236346517.69348204,251700803.36644134,83855587.2265558
2338,3600.0,4650.0,348329794.35124284,237564238.18346184,249354964.47205922,82821375.31424126
2339,3600.0,4700.0,347913727.6563164,238844938.92744473,247055636.87170234,81767279.696524
2340,3600.0,4750.0,347587957.1058632,240193300.4244502,244795954.68717715,80860484.35533305
2341,3600.0,4800.0,347352482.69988364,241604216.4411713,242592966.0206129,80214454.44345155
2342,3600.0,4850.0,347207304.43837756,243071801.31077865,240434518.88748002,79538174.50538589
2343,3600.0,4900.0,347152422.32134515,244601615.29347855,238325587.24257225,78856555.43730573
2344,3600.0,4950.0,347187836.3487861,246192890.14605954,236263836.99229485,78145165.07669559
2345,3600.0,5000.0,347313546.52070063,247849274.03041372,234262734.14642745,77445569.02555856
2346,3600.0,5050.0,347529552.8370885,249572921.95663843,232333615.29688036,76843307.28575657
2347,3600.0,5100.0,347835855.29795,251359112.73610193,230458221.19590926,76389624.20266208
2348,3600.0,5150.0,348232453.90328515,253206587.7092701,228620787.82629788,76063564.46397957
2349,3600.0,5200.0,348719348.65309364,255113126.21102893,226843940.070502,75724885.3193117
2350,3600.0,5250.0,349296539.54737586,257081159.3362285,225097609.02624446,75544232.78432702
2351,3600.0,5300.0,349964026.5861313,259112023.3517085,223414398.69355568,75564265.17416722
2352,3600.0,5350.0,350721809.7693604,261208332.8101244,221785654.30023342,75547571.6368144
2353,3600.0,5400.0,351569889.0970631,263373111.35421857,220205444.206646,75401621.68246044
2354,3600.0,5450.0,352508264.5692394,265604170.12285438,218663682.87104726,75428266.60547854
2355,3600.0,5500.0,353536936.1858889,267905069.12481102,217187851.20376605,75602234.197539
2356,3600.0,5550.0,354655903.94701225,270273840.15119344,215769293.83247292,75840751.76015362
2357,3600.0,5600.0,355865167.85260886,272712567.4077649,214421521.21615258,75942200.90546457
2358,3600.0,5650.0,357164727.90267897,275217105.71421015,213144005.60090724,76250457.60956766
2359,3600.0,5700.0,358554584.09722245,277787463.2534475,211922608.4641317,76659537.2410161
2360,3600.0,5750.0,360034736.43623984,280420964.41634774,210780671.93847328,77260626.33577178
2361,3600.0,5800.0,361605184.9197308,283123290.7876022,209695299.4883582,77838049.82792464
2362,3600.0,5850.0,363265929.5476948,285895180.95441854,208680989.42465582,78500875.10841045
2363,3600.0,5900.0,365016970.3201327,288735168.98751444,207720396.48284948,79205356.41332017
2364,3600.0,5950.0,366858307.2370441,291645056.09680533,206837627.72151574,80074615.69589879
2365,3600.0,6000.0,368789940.2984288,294624205.07430804,206022590.79042056,81099031.14951436
2366,3600.0,6050.0,370811869.5042871,297675115.8173964,205254597.57137164,82040104.23444767
2367,3600.0,6100.0,372924094.8546189,300796296.6448817,204589822.2325419,83035394.92629577
2368,3600.0,6150.0,375126616.3494241,303988660.1800038,203946261.11059064,84110681.46252266
2369,3600.0,6200.0,377419433.9887031,307254642.2095892,203378964.06023934,85227945.55468932
2370,3600.0,6250.0,379802547.7724557,310593725.24124384,202852782.80666533,86361179.05103756
2371,3600.0,6300.0,382275957.7006813,314006614.45041025,202401957.96841085,87509363.72391053
2372,3600.0,6350.0,384839663.7733808,317490902.97251546,202038291.31868795,88698141.7517476
2373,3600.0,6400.0,387493665.9905539,321050963.7458246,201740852.26740485,89969783.91680609
2374,3600.0,6450.0,390237964.35220027,324686716.3146224,201533934.35034204,91397981.55647878
2375,3600.0,6500.0,393072558.85832,328396361.2918229,201374143.74385864,92898430.39143442
2376,3600.0,6550.0,395997449.5089134,332179311.9069618,201290200.30610797,94387704.23765408
2377,3600.0,6600.0,399012636.30398047,336038257.1667976,201315854.7386583,95958341.29511526
2378,3600.0,6650.0,402118119.24352103,339967781.5713332,201391327.97667956,97727008.39223929
2379,3600.0,6700.0,405313898.3275353,343969441.684378,201522480.90245795,99567465.38527705
2380,3600.0,6750.0,408599973.5560224,348041750.61278325,201741155.42437488,101509093.78189988
2381,3600.0,6800.0,411976344.9289836,352185592.40643764,202019312.7389635,103415234.26229894
2382,3600.0,6850.0,415443012.4464183,356404177.1911383,202359202.12402785,105497315.20893969
2383,3600.0,6900.0,418999976.1083262,360699695.9632705,202754093.4768117,107593745.88592082
2384,3600.0,6950.0,422647235.9147078,365069980.17747235,203232976.64170864,109700818.6079228
2385,3600.0,7000.0,426384791.8655632,369514207.6285818,203851119.97314945,111971713.62053512
2386,3600.0,7050.0,430212643.9608915,374032900.7029288,204519743.1989449,114380422.46976124
2387,3600.0,7100.0,434130792.20069367,378627454.23040944,205275110.7615157,116884648.82905443
2388,3600.0,7150.0,438139236.58496934,383297982.6858984,206128538.59830725,119506282.33871993
2389,3600.0,7200.0,442237977.1137186,388046010.3289058,207037228.62964728,122044139.8646749
2390,3600.0,7250.0,446427013.78694105,392870731.68641746,208063727.94029975,124801433.73688917
2391,3600.0,7300.0,450706346.6046374,397770636.4929679,209148515.9074925,127556725.01743335
2392,3600.0,7350.0,455075975.5668071,402745589.91079557,210316396.88591728,130437516.45938894
2393,3600.0,7400.0,459535900.6734503,407798363.304185,211593888.14430773,133339706.74524337
2394,3600.0,7450.0,464086121.92456716,412927827.9588601,212949186.95093316,136496140.96725956
2395,3600.0,7500.0,468726639.3201575,418134388.77219045,214323894.69915816,139625076.38507566
2396,3600.0,7550.0,473457452.86022115,423419081.3740754,215774034.953333,142877789.4726033
2397,3600.0,7600.0,478278562.5447583,428780731.17365855,217318414.91861838,146505573.82604438
2398,3600.0,7650.0,483189968.37376904,434221404.3000864,218985680.09034207,150072656.88814256
2399,3600.0,7700.0,488191670.3472536,439741343.28254694,220744753.35210332,153598761.30026874
2400,3600.0,7750.0,493283668.4652114,445339889.469463,222633135.15385053,157088883.41335374
2401,3600.0,7800.0,498465962.7276426,451017880.0102369,224623669.89556435,160806314.45180514
2402,3600.0,7850.0,503738553.1345478,456772803.8739951,226682695.3186348,164687877.15596208
2403,3600.0,7900.0,509101439.6859261,462607531.6285299,228870797.50708562,168692292.60988334
2404,3600.0,7950.0,514554622.3817776,468522291.53731287,231206954.1208331,172908737.79937944
2405,3600.0,8000.0,520098101.2221035,474516562.6767805,233689899.63010865,177234517.11663467
2406,3600.0,8050.0,525731876.2069023,480588637.32441276,236224692.9863626,181519518.48005703
2407,3600.0,8100.0,531455947.33617455,486739542.4388825,238848512.6650144,185877691.53413495
2408,3600.0,8150.0,537270314.6099209,492968683.8346149,241530304.81684345,190366432.5629505
2409,3600.0,8200.0,543174978.02814,499276548.7317802,244319013.98977888,195031393.5384346
2410,3600.0,8250.0,549169937.590833,505666694.5757457,247230701.44111535,199908523.38603142
2411,3600.0,8300.0,555255193.2979994,512136850.86701006,250283349.82073697,204619890.90184158
2412,3600.0,8350.0,561430745.1496396,518687420.63482493,253422144.55549592,209580050.00998282
2413,3600.0,8400.0,567696593.1457531,525319580.94394875,256601403.69192165,214856854.02731538
2414,3600.0,8450.0,574052737.2863404,532032628.45927703,259895852.63203242,220210247.43016705
2415,3600.0,8500.0,580499177.5714009,538825287.3006504,263370157.55769077,225833751.0232954
2416,3600.0,8550.0,587035914.0009345,545697928.1026441,267004110.5918696,231590360.7372655
2417,3600.0,8600.0,593662946.5749425,552652526.4257241,270765746.79102266,237314037.66967946
2418,3600.0,8650.0,600380275.2934237,559687741.5186715,274640003.00958943,243193103.1413535
2419,3600.0,8700.0,607187900.1563781,566804830.3362695,278671801.53566694,249277786.34844312
2420,3600.0,8750.0,614085821.1638064,574004178.3754252,282912488.4784332,255241509.52436325
2421,3600.0,8800.0,621074038.315708,581284844.2999874,287281865.52543,261108823.4559816
2422,3600.0,8850.0,628152551.6120827,588646553.3227258,291750321.01565593,267290138.07159284
2423,3600.0,8900.0,635321361.0529319,596091205.3763329,296305408.9539572,273645749.8266954
2424,3600.0,8950.0,642580466.6382542,603617465.6265006,301147730.2710476,279965387.49309886
2425,3600.0,9000.0,649929868.3680496,611225183.2257686,305929588.41724795,286426373.39999
2426,3600.0,9050.0,657369566.242319,618913635.0022317,310875967.46840984,292715272.1388906
2427,3600.0,9100.0,664899560.2610619,626683356.8160033,316085118.11280906,299185421.85963905
2428,3600.0,9150.0,672519850.4242779,634534572.8843445,321403656.7406533,305984012.86845744
2429,3600.0,9200.0,680230436.7319678,642468608.8600967,327013109.30189806,313090638.20897144
2430,3600.0,9250.0,688031319.1841309,650485596.262435,332702967.1352676,320068236.1049998
2431,3600.0,9300.0,695922497.7807679,658584375.1978866,338544454.00412345,327120955.0650346
2432,3600.0,9350.0,703903972.5218785,666765460.4343561,344571413.6842227,334278517.74462396
2433,3600.0,9400.0,711975743.4074621,675030303.2985713,350794861.63150674,341732563.2131215
2434,3600.0,9450.0,720137810.4375196,683378285.6071105,357321052.2601899,349517357.84352666
2435,3600.0,9500.0,728390173.6120502,691810838.657752,364247111.8957764,357112745.25909334
2436,3600.0,9550.0,736732832.9310548,700326835.5748224,371065607.18453133,364686577.5647954
2437,3600.0,9600.0,745165788.3945328,708926800.5446043,377912972.61972535,372613977.57555825
2438,3600.0,9650.0,753689040.0024841,717611017.7057692,384979093.5931351,380898787.1693705
2439,3600.0,9700.0,762302587.7549088,726379736.6803502,392239537.2949774,389174235.2151796
2440,3600.0,9750.0,771006431.6518077,735232515.6005653,399770045.825456,397367860.77669096
2441,3600.0,9800.0,779800571.6931796,744168530.8232973,407427497.83759767,405509908.63350326
2442,3600.0,9850.0,788685007.8790252,753188919.1522279,415238852.08625,413718103.4895124
2443,3600.0,9900.0,797659740.2093433,762294656.5139319,423115112.25657326,422128237.996003
2444,3600.0,9950.0,806724768.6841364,771485482.9987061,431225204.2741433,430383637.11274016
2445,3625.0,1850.0,518768014.0263397,260763966.645556,462738531.264741,231120953.0255702
2446,3625.0,1900.0,513295363.2408964,258450586.4937333,457293079.1772595,226694005.1572003
2447,3625.0,1950.0,507913008.59992623,256235072.93544334,451928450.3880076,222323555.21011662
2448,3625.0,2000.0,502620950.10342985,254115560.84022346,446648642.26296926,217895937.20604888
2449,3625.0,2050.0,497419187.7514069,252088082.99606332,441450363.26504534,213777682.39303198
2450,3625.0,2100.0,492307721.54385775,250150624.88657558,436329257.6484049,209799157.97303557
2451,3625.0,2150.0,487286551.48078173,248298195.62702414,431286311.34688026,206041307.35293677
2452,3625.0,2200.0,482355677.56217885,246521816.74204707,426321540.6269766,202268591.5298651
2453,3625.0,2250.0,477515099.7880506,244826299.63761887,421429637.8842616,198326312.7492294
2454,3625.0,2300.0,472764818.158395,243211764.9046215,416605939.0428876,194461649.5368845
2455,3625.0,2350.0,468104832.6732132,241678696.284808,411849061.0728297,190767215.9724485
2456,3625.0,2400.0,463535143.332505,240221227.99896985,407166420.6842559,187039958.87048367
2457,3625.0,2450.0,459055750.13627046,238837102.2658569,402554892.0265404,183490837.52908516
2458,3625.0,2500.0,454666653.08450884,237518800.5223882,397998092.3452807,179839516.2204133
2459,3625.0,2550.0,450367852.17722106,236271598.58203152,393510319.3437133,176450751.84681624
2460,3625.0,2600.0,446159347.41440684,235093879.73654252,389090927.1954643,172929048.47469652
2461,3625.0,2650.0,442041138.7960661,233992906.25522205,384733647.73179555,169475916.51169056
2462,3625.0,2700.0,438013226.3221989,232960226.57625258,380430897.8775106,166066605.56342557
2463,3625.0,2750.0,434075609.9928055,231989374.07600048,376189060.39890635,162849288.9074632
2464,3625.0,2800.0,430228289.8078852,231082084.77301013,372008467.9116729,159642061.46914536
2465,3625.0,2850.0,426471265.7674388,230237791.70914233,367888378.1226521,156532263.21060523
2466,3625.0,2900.0,422804537.8714656,229452942.8558332,363817053.8153949,153410661.56653345
2467,3625.0,2950.0,419228106.1199655,228733004.69149458,359790743.74423873,150334625.35319158
2468,3625.0,3000.0,415741970.51293975,228073581.39284688,355813278.242436,147252844.39024365
2469,3625.0,3050.0,412346131.05038714,227475859.46521735,351889687.4958491,144325987.48665956
2470,3625.0,3100.0,409040587.73230803,226937304.19452876,348014638.15237176,141434785.66885272
2471,3625.0,3150.0,405825340.5587025,226461367.90286487,344197491.10892946,138593173.09263194
2472,3625.0,3200.0,402700389.52957034,226047040.180156,340428482.35514265,135747808.75629058
2473,3625.0,3250.0,399665734.6449118,225693138.14643696,336704969.3481026,133041295.97674075
2474,3625.0,3300.0,396721375.9047269,225396889.26166633,333037331.2872834,130474059.56211719
2475,3625.0,3350.0,393867313.30901545,225155132.53251526,329416346.9786849,127829703.07589605
2476,3625.0,3400.0,391103546.8577774,224968133.74909264,325849314.72998327,125340426.63228008
2477,3625.0,3450.0,388430076.5510129,224832390.1421076,322337101.8684468,122971959.90713617
2478,3625.0,3500.0,385846902.38872194,224752858.36211258,318874116.3680625,120390398.86252612
2479,3625.0,3550.0,383354024.3709044,224730497.59231317,315467949.53224903,118138054.50696343
2480,3625.0,3600.0,380951442.49756044,224761861.61490953,312107468.1084605,115958306.12458487
2481,3625.0,3650.0,378639156.76868993,224855140.194365,308787624.50626045,113642785.02336264
2482,3625.0,3700.0,376417167.1842932,225012068.5148632,305505413.0573833,111346837.31667241
2483,3625.0,3750.0,374285473.74437,225221382.02204636,302279702.8104094,109227818.28935182
2484,3625.0,3800.0,372244076.44891983,225486293.22460935,299107124.1454598,107084799.90400116
2485,3625.0,3850.0,370292975.2979436,225805989.98445684,295974730.8299004,105256140.9370526
2486,3625.0,3900.0,368432170.2914408,226177856.13340557,292872122.8926004,103323285.88342996
2487,3625.0,3950.0,366661661.4294113,226611085.86661404,289829381.7608996,101494790.90761596
2488,3625.0,4000.0,364981448.71185577,227098370.87056687,286839425.0832046,99796622.66151181
2489,3625.0,4050.0,363391532.1387733,227640401.3599004,283894467.80920243,98063507.19852316
2490,3625.0,4100.0,361891911.7101643,228244272.09819198,280994884.16577834,96379013.28152782
2491,3625.0,4150.0,360482587.42602926,228907901.5403096,278160241.51364255,94766062.61457105
2492,3625.0,4200.0,359163559.2863675,229631475.88900596,275358519.8303314,93184999.308045
2493,3625.0,4250.0,357934827.2911793,230414565.37221962,272595618.97114,91825387.33066225
2494,3625.0,4300.0,356796391.44046456,231253070.09777078,269879036.8432597,90314636.89020437
2495,3625.0,4350.0,355748251.73422325,232150313.83504516,267221422.25932583,88916585.00846958
2496,3625.0,4400.0,354790408.17245567,233106075.94807595,264622299.55527893,87619192.89689814
2497,3625.0,4450.0,353922860.7551615,234120199.35656053,262068715.12271053,86567758.03883308
2498,3625.0,4500.0,353145609.4823409,235193113.27299666,259546597.22828534,85475664.22752604
2499,3625.0,4550.0,352458654.3539938,236323672.22186765,257074249.6348396,84260487.37724835
2500,3625.0,4600.0,351861995.3701201,237512816.10040298,254653604.69237766,83204200.6065557
2501,3625.0,4650.0,351355632.53072,238757160.18149212,252307765.7979956,82221084.97068243
2502,3625.0,4700.0,350939565.83579344,240064231.97799492,250008438.1976386,81229888.92103468
2503,3625.0,4750.0,350613795.28534025,241438754.32934284,247748756.0131134,80382100.36074978
2504,3625.0,4800.0,350378320.8793609,242875545.07471326,245545767.34654927,79740093.6396391
2505,3625.0,4850.0,350233142.6178547,244368674.3039602,243387320.21341628,79099892.92427908
2506,3625.0,4900.0,350178260.50082225,245923751.06218365,241278388.56850854,78390521.31380509
2507,3625.0,4950.0,350213674.5282633,247539974.42191127,239216638.31823114,77734373.61517271
2508,3625.0,5000.0,350339384.70017767,249221052.30837575,237215535.4723637,77204980.44238944
2509,3625.0,5050.0,350555391.01656556,250969159.41808328,235286416.62281662,76615542.84027192
2510,3625.0,5100.0,350861693.47742724,252779524.36907113,233411022.5218454,76143054.34691155
2511,3625.0,5150.0,351258292.0827621,254650861.82624343,231573589.15223426,75898709.62782535
2512,3625.0,5200.0,351745186.83257073,256580933.2489301,229796741.39643833,75656820.22494495
2513,3625.0,5250.0,352322377.7268528,258572200.81123355,228050410.35218057,75571048.32452627
2514,3625.0,5300.0,352989864.7656086,260626017.94529465,226367200.01949185,75588530.83756723
2515,3625.0,5350.0,353747647.9488375,262745011.01574144,224738455.62616956,75586802.00156365
2516,3625.0,5400.0,354595727.2765402,264932245.3461744,223158245.53258228,75529651.86464025
2517,3625.0,5450.0,355534102.74871635,267185498.06494632,221616484.19698352,75638549.1727765
2518,3625.0,5500.0,356562774.365366,269508373.95610917,220140652.52970237,75826627.81884483
2519,3625.0,5550.0,357681742.12648916,271898887.9799634,218722095.15840915,76032954.35710153
2520,3625.0,5600.0,358891006.0320858,274359138.5885266,217374322.54208893,76244081.2419993
2521,3625.0,5650.0,360190566.08215594,276884935.9328434,216096806.92684337,76482023.45437475
2522,3625.0,5700.0,361580422.2766998,279476278.7804868,214875409.79006797,77044190.74741276
2523,3625.0,5750.0,363060574.615717,282130471.18162644,213733473.2644096,77691710.85175955
2524,3625.0,5800.0,364631023.0992078,284853267.1435559,212648100.81429446,78366715.68489103
2525,3625.0,5850.0,366291767.72717184,287645404.2371676,211633790.75059205,79060508.47146906
2526,3625.0,5900.0,368042808.4996097,290505394.52091986,210673197.80878586,79872638.96572176
2527,3625.0,5950.0,369884145.41652083,293435059.0627795,209790429.04745206,80788267.75919436
2528,3625.0,6000.0,371815778.47790587,296433763.8046902,208975392.11635694,81817865.70051907
2529,3625.0,6050.0,373837707.6837641,299504023.2665275,208207398.89730796,82764127.04619648
2530,3625.0,6100.0,375949933.0340958,302644339.0969553,207542623.55847806,83829640.54225975
2531,3625.0,6150.0,378152454.5289012,305855628.793611,206899062.43652686,84866355.66988263
2532,3625.0,6200.0,380445272.1681802,309140353.35129255,206331765.38617557,86062530.99686714
2533,3625.0,6250.0,382828385.95193243,312497988.7446438,205805584.1326015,87240234.93563578
2534,3625.0,6300.0,385301795.88015854,315929243.332477,205354759.2943472,88368972.25932173
2535,3625.0,6350.0,387865501.95285773,319431687.37913626,204991092.64462417,89658024.69650683
2536,3625.0,6400.0,390519504.17003083,323009734.9506869,204693653.5933411,91037777.61538935
2537,3625.0,6450.0,393263802.5316772,326663305.6139859,204486735.6762782,92474793.18342088
2538,3625.0,6500.0,396098397.0377974,330390575.8095314,204326945.0697948,93924148.25832292
2539,3625.0,6550.0,399023287.6883908,334190966.19856805,204243001.63204437,95462089.86873858
2540,3625.0,6600.0,402038474.48345757,338067182.4480869,204268656.0645945,97147006.33246209
2541,3625.0,6650.0,405143957.4229981,342013745.388682,204344129.30261588,98878744.95216322
2542,3625.0,6700.0,408339736.5070122,346032234.69767344,204475282.22839433,100798090.07676446
2543,3625.0,6750.0,411625811.7354996,350121148.6750805,204693956.75031117,102712201.61747651
2544,3625.0,6800.0,415002183.1084606,354281376.7764293,204972114.0648997,104712504.7187874
2545,3625.0,6850.0,418468850.62589514,358516167.31398416,205312003.44996417,106863683.6508258
2546,3625.0,6900.0,422025814.2878031,362827746.7235925,205706894.80274782,109016446.81840082
2547,3625.0,6950.0,425673074.09418505,367213909.2227345,206185777.96764508,111183668.01821026
2548,3625.0,7000.0,429410630.04504013,371673827.96871096,206803921.2990857,113536184.90110423
2549,3625.0,7050.0,433238482.1403686,376208027.07792383,207472544.52488124,115967990.3406631
2550,3625.0,7100.0,437156630.3801706,380817910.9097386,208227912.08745185,118552114.22319512
2551,3625.0,7150.0,441165074.76444644,385503600.64522713,209081339.9242434,121164348.09467638
2552,3625.0,7200.0,445263815.2931958,390266635.0429516,209990029.95558345,123734995.15637323
2553,3625.0,7250.0,449452851.9664183,395106207.05699044,211016529.2662362,126567322.7477219
2554,3625.0,7300.0,453732184.78411436,400020785.22128767,212101317.23342887,129346084.20066804
2555,3625.0,7350.0,458101813.7462843,405010233.2062081,213269198.2118536,132309554.777874
2556,3625.0,7400.0,462561738.8529274,410077352.678442,214546689.47024405,135272547.60524526
2557,3625.0,7450.0,467111960.1040439,415221008.18393356,215901988.2768694,138423781.3436499
2558,3625.0,7500.0,471752477.4996343,420441602.9215165,217276696.02509445,141644634.7757061
2559,3625.0,7550.0,476483291.0396984,425740176.7811765,218726836.27926925,144921474.26244625
2560,3625.0,7600.0,481304400.7242358,431115559.07416177,220271216.24455455,148644223.52331495
2561,3625.0,7650.0,486215806.5532463,436569830.19704443,221938481.41627833,152217511.33181757
2562,3625.0,7700.0,491217508.52673036,442103240.48480016,223697554.67803967,155743557.64869314
2563,3625.0,7750.0,496309506.64468855,447715115.8562981,225585936.47978663,159259810.9630365
2564,3625.0,7800.0,501491800.9071198,453406299.4756955,227576471.22150064,163012636.42995515
2565,3625.0,7850.0,506764391.31402475,459174264.69858414,229635496.64457113,167013056.50918904
2566,3625.0,7900.0,512127277.8654031,465021915.4465724,231823598.83302197,171128497.53317693
2567,3625.0,7950.0,517580460.561255,470949479.32843375,234159755.44676933,175538184.56607032
2568,3625.0,8000.0,523123939.4015802,476956417.593869,236642700.956045,179734214.65503585
