,NO-N,NO-S,no-flex,trans,stor,full-flex
2046,3550.0,6350.0,378917335.9539003,313710913.93230134,190312426.8528295,83474644.05392183
2047,3550.0,6400.0,381571338.17107284,317235577.8321552,189846856.54860634,84625607.69475313
2048,3550.0,6450.0,384315636.5327195,320836203.78104764,189432859.1298849,85929714.0399903
2049,3550.0,6500.0,387150231.0388396,324511037.9638193,189102822.9638771,87259376.49678333
2050,3550.0,6550.0,390075121.689433,328259439.7767321,188842740.45856002,88724854.76573919
2051,3550.0,6600.0,393090308.48450005,332084168.6694112,188643503.9658143,90187337.73642983
2052,3550.0,6650.0,396195791.42404056,335979934.9091175,188545842.17933223,91783275.23361
2053,3550.0,6700.0,399391570.5080545,339948250.76950526,188480653.39386508,93484300.21059757
2054,3550.0,6750.0,402677645.7365419,343987658.6732471,188478246.75927997,95254172.42779526
2055,3550.0,6800.0,406054017.10950315,348099037.8714682,188533940.4784519,96966456.45454538
2056,3550.0,6850.0,409520684.6269376,352285492.5285303,188678522.15936583,98952687.45332173
2057,3550.0,6900.0,413077648.28884566,356549095.9217226,188878515.49318546,100920444.19639774
2058,3550.0,6950.0,416724908.0952273,360887794.76289266,189179927.4452343,102900493.63775808
2059,3550.0,7000.0,420462464.0460826,365300763.65348464,189616495.55860874,105011618.14137575
2060,3550.0,7050.0,424290316.1414111,369788563.6575679,190138871.07665554,107148865.95000364
2061,3550.0,7100.0,428208464.38121325,374352568.8879849,190729049.93741947,109484989.73324715
2062,3550.0,7150.0,432216908.7654885,378992878.41942924,191413906.23855874,111829508.4217197
2063,3550.0,7200.0,436315649.294238,383710981.8197093,192178946.5283143,114274730.17453377
2064,3550.0,7250.0,440504685.9674607,388506020.47695297,193020661.9882844,116895470.77894683
2065,3550.0,7300.0,444784018.7851568,393376581.81171656,193905703.61868358,119547354.85682657
2066,3550.0,7350.0,449153647.7473265,398322537.6538292,194843482.61861783,122344037.51637913
2067,3550.0,7400.0,453613572.8539696,403346604.0978026,195852804.12007397,125215259.97828737
2068,3550.0,7450.0,458163794.1050865,408447654.8155412,196936922.89361024,128256084.74818936
2069,3550.0,7500.0,462804311.5006768,413626110.04918367,198161594.10523754,131268271.05126852
2070,3550.0,7550.0,467535125.04074043,418882997.46971846,199524259.71718436,134330812.67636165
2071,3550.0,7600.0,472356234.72527766,424217139.064121,200954728.4654936,137760020.4228544
2072,3550.0,7650.0,477267640.55428857,429630570.4524782,202464770.9739014,141043566.20117092
2073,3550.0,7700.0,482269342.5277727,435123519.24716735,204055436.75355992,144363151.26248488
2074,3550.0,7750.0,487361340.6457308,440695351.6579023,205781628.4946747,147841914.07621366
2075,3550.0,7800.0,492543634.90816206,446346892.2624394,207659313.2298903,151713847.20662925
2076,3550.0,7850.0,497816225.31506675,452075668.9746853,209667157.16383263,155731405.31445095
2077,3550.0,7900.0,503179111.86644554,457884486.3090622,211759996.81218648,159879654.49058223
2078,3550.0,7950.0,508632294.5622973,463773573.45005697,213944430.85226753,164061961.23041672
2079,3550.0,8000.0,514175773.4026227,469742443.7877742,216226270.837545,168206738.13526124
2080,3550.0,8050.0,519809548.38742167,475789416.76462555,218600206.45923126,172439786.044811
2081,3550.0,8100.0,525533619.516694,481915494.21675783,221067083.34081134,176731610.5753965
2082,3550.0,8150.0,531347986.7904401,488120100.20749825,223617312.7459082,181333520.31669748
2083,3550.0,8200.0,537252650.2086596,494403715.59511083,226288058.4833971,186025199.5758546
2084,3550.0,8250.0,543247609.7713526,500769805.7475262,229055318.49397624,190957309.84285173
2085,3550.0,8300.0,549332865.4785187,507216151.5321203,232021874.7253421,195917209.3791884
2086,3550.0,8350.0,555508417.3301592,513743164.21717256,235154231.3879134,201239152.44618824
2087,3550.0,8400.0,561774265.3262726,520351982.12957746,238325102.25611633,206417026.0134306
2088,3550.0,8450.0,568130409.4668595,527041906.4853402,241589665.48692825,211706240.67951867
2089,3550.0,8500.0,574576849.7519202,533811701.5197519,245024424.2955565,217241848.2883598
2090,3550.0,8550.0,581113586.1814542,540661728.113606,248705354.2638431,222787668.93315384
2091,3550.0,8600.0,587740618.7554619,547593907.8219427,252618409.76480457,228568564.51958787
2092,3550.0,8650.0,594457947.4739432,554606929.5925665,256563905.9059493,234304998.53174186
2093,3550.0,8700.0,601265572.3368976,561702025.5312545,260660619.99820387,240243495.57070762
2094,3550.0,8750.0,608163493.3443255,568879554.6025643,264865090.65840712,246170283.856688
2095,3550.0,8800.0,615151710.4962275,576138602.7970947,269177289.8369186,251941955.71950272
2096,3550.0,8850.0,622230223.7926027,583478916.5801644,273692601.336393,257995942.05780193
2097,3550.0,8900.0,629399033.2334514,590902348.8146507,278399445.787168,264313155.39118516
2098,3550.0,8950.0,636658138.8187736,598407605.8900844,283259731.79296994,270523161.36660856
2099,3550.0,9000.0,644007540.5485693,605994538.4919909,288416850.2199486,277026008.0779501
2100,3550.0,9050.0,651447238.4228386,613662446.9385037,293521301.1458997,283550551.5285847
2101,3550.0,9100.0,658977232.4415812,621411849.185581,298894932.44059294,290196843.63502675
2102,3550.0,9150.0,666597522.6047972,629242968.0915895,304744476.97260356,297113949.166039
2103,3550.0,9200.0,674308108.9124873,637157101.0453333,310599187.6139097,304200090.3269107
2104,3550.0,9250.0,682108991.3646505,645154364.9484959,316674301.7009367,311273427.5108628
2105,3550.0,9300.0,690000169.9612873,653233636.8294518,323022629.9563391,318512175.949967
2106,3550.0,9350.0,697981644.7023975,661395417.9851403,329393093.4723249,325884315.62437385
2107,3550.0,9400.0,706053415.5879816,669641128.4550685,335903745.9516226,333295358.10925215
2108,3550.0,9450.0,714215482.6180387,677970162.0573246,342490361.1699755,340965586.566298
2109,3550.0,9500.0,722467845.7925699,686383900.9332594,349289589.2721959,348692055.1916019
2110,3550.0,9550.0,730810505.1115739,694881248.8324357,356443023.98609525,356150359.7434113
2111,3550.0,9600.0,739243460.5750519,703462727.1973535,363592406.2570468,363759588.20290977
2112,3550.0,9650.0,747766712.1830032,712128602.9223338,370826646.79441017,371507171.94542474
2113,3550.0,9700.0,756380259.9354281,720879112.4173971,378325550.2593654,379184436.1181
2114,3550.0,9750.0,765084103.832327,729713830.6671199,385908054.12629914,387097831.4389336
2115,3550.0,9800.0,773878243.8736987,738631949.9595175,393515171.80072206,395095613.538316
2116,3550.0,9850.0,782762680.0595443,747634569.2238714,401339273.48893267,403317563.0068356
2117,3550.0,9900.0,791737412.389863,756722671.0399506,409304666.5911756,411687117.4141072
2118,3550.0,9950.0,800802440.8646555,765896000.2658107,417408819.5167789,420108595.6301485
2119,3575.0,1850.0,512759453.84721,258784204.0906653,457061848.3306095,226860772.44603363
2120,3575.0,1900.0,507286803.06176656,256542981.87507957,451616396.24312776,222840122.6171714
2121,3575.0,1950.0,501904448.4207965,254389347.581457,446251767.4538755,218967928.44811273
2122,3575.0,2000.0,496612389.92430013,252322382.67260283,440971959.3288375,214870197.35173497
2123,3575.0,2050.0,491410627.57227755,250340716.89876226,435773680.3309133,210958495.57694227
2124,3575.0,2100.0,486299161.3647278,248443829.31463134,430652574.7142733,207077801.51627392
2125,3575.0,2150.0,481277991.3016523,246631817.9396248,425609628.4127485,203215739.937353
2126,3575.0,2200.0,476347117.38304985,244896010.78039587,420644857.69284475,199412424.8001996
2127,3575.0,2250.0,471506539.608921,243237162.6972343,415752954.9501296,195702867.0490052
2128,3575.0,2300.0,466756257.97926545,241656657.1398753,410929256.1087556,191979737.17677814
2129,3575.0,2350.0,462096272.4940837,240154744.78615582,406172378.1386981,188341909.49951857
2130,3575.0,2400.0,457526583.15337557,238726477.91762313,401489737.7501242,184696605.37229058
2131,3575.0,2450.0,453047189.9571407,237368788.4002582,396878098.2616721,181356339.82351857
2132,3575.0,2500.0,448658092.90537953,236070990.10030586,392320851.66742164,178098543.59206277
2133,3575.0,2550.0,444359291.99809164,234839979.39539963,387832666.41977465,174730050.74788475
2134,3575.0,2600.0,440150787.23527735,233676352.95303082,383411598.61634254,171454104.51420602
2135,3575.0,2650.0,436032578.61693674,232585084.98200524,379055529.66116905,168180016.69215623
2136,3575.0,2700.0,432004666.1430697,231557196.13784426,374751177.3011348,165030383.12040386
2137,3575.0,2750.0,428067049.81367576,230589245.83451286,370506751.6036365,161870122.46575242
2138,3575.0,2800.0,424219729.6287558,229682866.3914828,366321746.0848607,158813628.19812396
2139,3575.0,2850.0,420462705.5883089,228836503.7800672,362198862.23391855,155757082.56822306
2140,3575.0,2900.0,416795977.6923359,228047215.47369123,358121132.83713424,152796206.4262515
2141,3575.0,2950.0,413219545.94083625,227320390.57225993,354090670.0192757,149900430.8586257
2142,3575.0,3000.0,409733410.3338101,226650233.99513876,350107502.30696887,146991500.44588852
2143,3575.0,3050.0,406337570.8712575,226039105.10561672,346175258.69066614,144120780.49780938
2144,3575.0,3100.0,403032027.55317855,225485980.81173584,342290517.40834063,141195451.64834818
2145,3575.0,3150.0,399816780.3795727,224993007.5436388,338464241.4757645,138466179.54076385
2146,3575.0,3200.0,396691829.35044074,224558349.2950717,334686208.57001746,135854324.47310176
2147,3575.0,3250.0,393657174.46578217,224180966.40074474,330946869.05620027,133246749.30279523
2148,3575.0,3300.0,390712815.7255972,223860399.71115997,327259772.577415,130585479.72117752
2149,3575.0,3350.0,387858753.12988555,223594063.0896181,323626197.97615564,127995259.84364484
2150,3575.0,3400.0,385094986.67864764,223381781.55157265,320041314.27476287,125479431.15610415
2151,3575.0,3450.0,382421516.37188315,223219612.00581506,316507704.10959506,123110514.20571452
2152,3575.0,3500.0,379838342.20959234,223111516.47735906,313024372.47069323,120625762.14351042
2153,3575.0,3550.0,377345464.1917747,223060314.01610634,309598463.45876956,118290582.78921591
2154,3575.0,3600.0,374942882.31843096,223062800.8608902,306207231.8984949,116201912.2525778
2155,3575.0,3650.0,372630596.58956033,223126866.60103387,302854246.70734054,113898350.77377293
2156,3575.0,3700.0,370408607.00516367,223254014.43695316,299536375.80471545,111656821.99254484
2157,3575.0,3750.0,368276913.56524014,223432653.74534813,296274935.3106073,109528005.95125355
2158,3575.0,3800.0,366235516.2697903,223665344.72745606,293058956.4598921,107344046.86338608
2159,3575.0,3850.0,364284415.1188141,223952628.00625014,289878966.6764498,105395476.39578286
2160,3575.0,3900.0,362423610.1123112,224291803.79241368,286734417.3393561,103409893.37713549
2161,3575.0,3950.0,360653101.250282,224690664.5831224,283644414.758791,101542956.92211287
2162,3575.0,4000.0,358972888.5327261,225142380.4154805,280598811.5727712,99898483.41065238
2163,3575.0,4050.0,357382971.95964384,225647476.75964355,277607777.8021289,98134122.61029297
2164,3575.0,4100.0,355883351.531035,226212920.12132376,274650815.7360508,96501696.71973133
2165,3575.0,4150.0,354474027.2468997,226837027.02407485,271758145.0115231,94935642.69620882
2166,3575.0,4200.0,353154999.10723794,227520540.18429866,268894558.9886745,93324335.4704438
2167,3575.0,4250.0,351926267.1120497,228263239.11223525,266067258.11188933,91863402.14260042
2168,3575.0,4300.0,350787831.261335,229060913.32673,263289031.90365952,90359642.91964886
2169,3575.0,4350.0,349739691.5550937,229916881.88731992,260566203.05491996,88902041.93543297
2170,3575.0,4400.0,348781847.99332595,230831359.3141933,257892141.61073962,87473984.9108179
2171,3575.0,4450.0,347914300.5760319,231804196.82510346,255260041.01190934,86274553.6309814
2172,3575.0,4500.0,347137049.3032112,232835925.9455254,252658281.7046371,85161370.73247956
2173,3575.0,4550.0,346450094.1748641,233925184.5175443,250115310.39529395,83916195.75392413
2174,3575.0,4600.0,345853435.1909905,235072274.18500352,247615790.8694654,82723158.86339575
2175,3575.0,4650.0,345347072.3515905,236274258.02800366,245169697.12929687,81619571.93441294
2176,3575.0,4700.0,344931005.6566637,237538523.10728455,242765746.18966603,80599305.29876731
2177,3575.0,4750.0,344605235.10621077,238869802.53273922,240412271.71320233,79645816.2377231
2178,3575.0,4800.0,344369760.7002311,240263402.49279198,238103977.91062188,78864874.36290613
2179,3575.0,4850.0,344224582.43872505,241713238.43338454,235835492.4439301,78128159.6515258
2180,3575.0,4900.0,344169700.3216926,243224686.64540887,233626362.11510617,77384583.43219104
2181,3575.0,4950.0,344205114.3491336,244797555.7012227,231464128.91878113,76622759.45587061
2182,3575.0,5000.0,344330824.5210479,246435501.33313024,229355746.87171817,75902876.95362839
2183,3575.0,5050.0,344546830.8374361,248140587.8579359,227326128.14540768,75214964.46498863
2184,3575.0,5100.0,344853133.2982975,249908117.96063396,225337534.86038318,74676252.70248775
2185,3575.0,5150.0,345249731.9036325,251736885.2336848,223379436.58029148,74216138.67335658
2186,3575.0,5200.0,345736626.65344125,253624763.1105514,221471556.13878193,73803563.31835546
2187,3575.0,5250.0,346313817.5477232,255574117.04624566,219608436.78285658,73539371.46260995
2188,3575.0,5300.0,346981304.5864789,257586109.30261979,217803205.3270916,73420492.60453111
2189,3575.0,5350.0,347739087.76970786,259663673.13932046,216049574.14981517,73305201.81242546
2190,3575.0,5400.0,348587167.09741056,261809736.3288897,214324751.02384523,73096792.45239617
2191,3575.0,5450.0,349525542.5695867,264022202.87780884,212630096.85773563,73096167.12083912
2192,3575.0,5500.0,350554214.18623626,266304451.75008106,211017003.77558562,73053634.27101636
2193,3575.0,5550.0,351673181.9473598,268654505.6949348,209460162.85741073,73168266.17772457
2194,3575.0,5600.0,352882445.85295624,271074343.7080297,207998849.92239988,73215622.341913
2195,3575.0,5650.0,354182005.9030265,273559980.81487507,206568878.63721725,73267813.47287883
2196,3575.0,5700.0,355571862.0975702,276111586.58840364,205215376.2207054,73643305.57234828
2197,3575.0,5750.0,357052014.4365874,278726524.7334817,203914869.46529528,74125806.11864239
2198,3575.0,5800.0,358622462.9200781,281410300.0970452,202686361.4318706,74629382.88369551
2199,3575.0,5850.0,360283207.54804236,284163692.05352587,201499489.9624927,75254290.87512651
2200,3575.0,5900.0,362034248.32048,286985191.58023375,200383374.52044192,75923563.79184888
2201,3575.0,5950.0,363875585.23739153,289876690.2721357,199330769.73582545,76628040.65263481
2202,3575.0,6000.0,365807218.2987761,292837538.24073315,198358122.68415982,77436619.91443677
2203,3575.0,6050.0,367829147.50463456,295870272.7037128,197436318.6543705,78265183.207288
2204,3575.0,6100.0,369941372.8549662,298973431.84863013,196545967.67179203,79263807.22007616
2205,3575.0,6150.0,372143894.3497713,302147905.3886593,195731186.9476299,80211074.4204177
2206,3575.0,6200.0,374436711.9890507,305396100.8446195,194987638.98499826,81276552.89599852
2207,3575.0,6250.0,376819825.7728029,308717538.81509775,194314058.03059363,82272167.69605583
2208,3575.0,6300.0,379293235.7010289,312112930.0221874,193699051.32840836,83249475.60640927
2209,3575.0,6350.0,381856941.77372825,315579846.70670754,193182173.234342,84359108.03858371
2210,3575.0,6400.0,384510943.99090123,319122588.4429326,192716602.93011874,85655755.24476363
2211,3575.0,6450.0,387255242.35254747,322741119.35349184,192302605.5113974,87002943.81608029
2212,3575.0,6500.0,390089836.85866755,326433661.2786858,191972569.34538954,88309487.82804427
2213,3575.0,6550.0,393014727.509261,330199578.71190107,191712486.84007245,89819452.44665128
2214,3575.0,6600.0,396029914.304328,334041655.2707292,191513250.34732682,91339363.66656426
2215,3575.0,6650.0,399135397.24386835,337954536.9623045,191415588.56084478,92939384.67693293
2216,3575.0,6700.0,402331176.3278826,341939757.3004713,191350399.77537736,94667136.61071232
2217,3575.0,6750.0,405617251.55637,345995843.4035213,191347993.14079255,96472064.1303493
2218,3575.0,6800.0,408993622.92933106,350123682.5869622,191403686.85996446,98243101.20480923
2219,3575.0,6850.0,412460290.44676554,354326410.1235735,191548268.54087827,100330861.58700608
2220,3575.0,6900.0,416017254.10867363,358606132.5157064,191748261.87469792,102301475.32630157
2221,3575.0,6950.0,419664513.91505545,362960763.8833325,192049673.82674685,104368680.39224817
2222,3575.0,7000.0,423402069.8659105,367389471.41151184,192486241.9401212,106491554.93735789
2223,3575.0,7050.0,427229921.9612391,371892823.0727283,193008617.45816806,108744860.27895185
2224,3575.0,7100.0,431148070.2010411,376472207.3933255,193598796.31893185,111050966.61585833
2225,3575.0,7150.0,435156514.5853168,381127726.30856913,194283652.62007117,113508532.68516845
2226,3575.0,7200.0,439255255.114066,385860884.14132035,195048692.90982673,116043074.81825465
2227,3575.0,7250.0,443444291.7872887,390670815.42107564,195890408.36979684,118675539.9324533
2228,3575.0,7300.0,447723624.6049848,395556093.0310255,196775450.00019607,121353534.58885856
2229,3575.0,7350.0,452093253.5671548,400516585.23183626,197713229.0001303,124277909.12732892
2230,3575.0,7400.0,456553178.67379785,405555038.51184595,198722550.50158665,127105769.88431363
2231,3575.0,7450.0,461103399.9249148,410670320.9424367,199806669.27512273,130200214.7613285
2232,3575.0,7500.0,465743917.32050496,415862851.5273056,201031340.48675004,133234488.96507229
2233,3575.0,7550.0,470474730.86056876,421133664.27890307,202394006.09869695,136313404.9584806
2234,3575.0,7600.0,475295840.54510576,426481582.83117366,203824474.847006,139792138.13457194
2235,3575.0,7650.0,480207246.37411666,431908658.4996689,205334517.35541397,143139600.42685604
2236,3575.0,7700.0,485208948.3476011,437415126.44211966,206925183.13507235,146556433.83512655
2237,3575.0,7750.0,490300946.46555895,443000335.767638,208651374.8761872,150199446.15475595
2238,3575.0,7800.0,495483240.7279902,448665121.361494,210529059.61140266,154189263.2882135
2239,3575.0,7850.0,500755831.1348951,454406991.885288,212536903.54534513,158202056.49556467
2240,3575.0,7900.0,506118717.6862735,460228784.665536,214629743.193699,162426466.13136357
2241,3575.0,7950.0,511571900.3821253,466130728.3292087,216814177.23378015,166653898.73054263
2242,3575.0,8000.0,517115379.2224506,472112319.1730295,219096017.2190575,170736892.004987
2243,3575.0,8050.0,522749154.2072498,478171862.49418813,221469952.84074375,174932846.75261983
2244,3575.0,8100.0,528473225.3365223,484310371.28960645,223936829.7223238,179353062.9750592
2245,3575.0,8150.0,534287592.6102682,490527262.4949604,226487059.1274208,184029723.99783504
2246,3575.0,8200.0,540192256.0284876,496823020.149467,229157804.86490962,188733557.70024005
2247,3575.0,8250.0,546187215.5911807,503201155.8034226,231925064.87548873,193800337.10936356
2248,3575.0,8300.0,552272471.2983471,509659425.2482412,234891621.1068547,198935374.82048944
2249,3575.0,8350.0,558448023.1499871,516198235.64425415,238023977.7694259,204074362.13647166
2250,3575.0,8400.0,564713871.1461005,522818744.43277305,241194848.6376289,209322527.9543536
2251,3575.0,8450.0,571070015.2866877,529520250.0460729,244459411.86844048,214694576.17006725
2252,3575.0,8500.0,577516455.5717484,536301496.9548723,247894170.677069,220205811.63983998
2253,3575.0,8550.0,584053192.0012823,543162849.8557515,251575100.64535567,225851658.92249614
2254,3575.0,8600.0,590680224.57529,550106255.3572654,255488156.14631695,231658285.46694016
2255,3575.0,8650.0,597397553.2937711,557130390.6855701,259433652.28746182,237397649.27481624
2256,3575.0,8700.0,604205178.1567258,564236500.4932716,263530366.3797165,243351829.1708307
2257,3575.0,8750.0,611103099.1641536,571424957.0547737,267734837.0399196,249265710.19393528
2258,3575.0,8800.0,618091316.3160554,578694832.2620796,272047036.2184311,255096864.45917666
2259,3575.0,8850.0,625169829.6124307,586045862.0286695,276562347.7179055,261236076.22779673
2260,3575.0,8900.0,632338639.0532792,593479922.4303883,281269192.16868055,267484589.5603567
2261,3575.0,8950.0,639597744.6386014,600995699.2434324,286129478.1744825,273731680.52754676
2262,3575.0,9000.0,646947146.3683974,608593042.5751067,291286596.60146105,280400441.6310119
2263,3575.0,9050.0,654386844.2426664,616271240.9176819,296391047.5274122,287014490.9363564
2264,3575.0,9100.0,661916838.261409,624030821.1791934,301764678.8221053,293624040.9610407
2265,3575.0,9150.0,669537128.4246253,631872006.9386052,307614223.35411596,300583857.7353281
2266,3575.0,9200.0,677247714.7323154,639796110.0593784,313468933.9954221,307718103.8960568
2267,3575.0,9250.0,685048597.1844785,647803254.368154,319544048.082449,314780292.59940857
2268,3575.0,9300.0,692939775.7811153,655892298.9877698,325892376.33785164,322063658.94257575
2269,3575.0,9350.0,700921250.5222259,664063751.4117782,332262839.85383743,329484274.89578366
2270,3575.0,9400.0,708993021.4078093,672319047.6869829,338773492.3331349,336915915.8109167
2271,3575.0,9450.0,717155088.4378667,680657576.0033599,345360107.551488,344631224.87127817
2272,3575.0,9500.0,725407451.6123978,689080742.7518846,352159335.6537081,352250369.9762965
2273,3575.0,9550.0,733750110.9314021,697587435.9452438,359312770.3676077,359624576.53696
2274,3575.0,9600.0,742183066.39488,706178178.3978298,366462152.6385594,367220018.3403378
2275,3575.0,9650.0,750706318.0028316,714853245.626138,373696393.17592263,374910695.72291684
2276,3575.0,9700.0,759319865.755257,723612880.6461962,381195296.64087796,382597214.81762403
2277,3575.0,9750.0,768023709.6521547,732456650.0164012,388777800.5078114,390630138.00455964
2278,3575.0,9800.0,776817849.6935267,741383738.1297566,396384918.18223464,398609361.26459455
2279,3575.0,9850.0,785702285.8793721,750395262.8113397,404209019.8704449,406895777.4408498
2280,3575.0,9900.0,794677018.2096912,759492203.2851712,412174412.97268784,415289910.96306247
2281,3575.0,9950.0,803742046.6844838,768674302.025428,420278565.8982914,423757000.29227364
2282,3600.0,1850.0,515742175.84686255,257939846.2658016,459963903.1048034,225058423.60107717
2283,3600.0,1900.0,510269525.06141907,255738053.2419648,454518451.0173218,221066221.69249046
2284,3600.0,1950.0,504887170.4204492,253624044.48690063,449153822.22806966,217180054.79066062
2285,3600.0,2000.0,499595111.9239528,251596857.9638139,443874014.1030315,213071460.54643476
2286,3600.0,2050.0,494393349.5719301,249655151.47586927,438675735.1051078,209141599.63830113
2287,3600.0,2100.0,489281883.36438066,247798332.09053326,433554629.4884677,205275222.9859547
2288,3600.0,2150.0,484260713.3013046,246026499.35302806,428511683.1869425,201434730.9542292
2289,3600.0,2200.0,479329839.38270247,244330895.08239484,423546912.4670391,197581587.77157924
2290,3600.0,2250.0,474489261.6085736,242712247.2468052,418655009.7243238,193897042.8201497
2291,3600.0,2300.0,469738979.978918,241171975.42940181,413831310.8829499,190148491.4075037
2292,3600.0,2350.0,465078994.4937366,239710347.40332916,409074432.9128924,186524242.16485545
2293,3600.0,2400.0,460509305.15302795,238322351.57882893,404391792.5243184,182868828.26123145
2294,3600.0,2450.0,456029911.9567931,237004877.51651832,399780153.0358661,179569809.31833863
2295,3600.0,2500.0,451640814.9050321,235747098.55584034,395222906.441616,176292452.4342252
2296,3600.0,2550.0,447342013.9977443,234555978.27995583,390734721.1939687,172982962.67687255
2297,3600.0,2600.0,443133509.2349301,233432117.97414935,386313653.39053655,169719704.1340468
2298,3600.0,2650.0,439015300.61658883,232380545.88142243,381957584.4353634,166394773.59203205
2299,3600.0,2700.0,434987388.1427221,231392205.73852795,377653232.0753289,163236659.73412305
2300,3600.0,2750.0,431049771.8133281,230463603.18499795,373408806.37783074,160129305.3503855
2301,3600.0,2800.0,427202451.62840825,229596399.85626912,369223800.85905474,157017801.84883344
2302,3600.0,2850.0,423445427.5879615,228788985.02776897,365100917.00811267,154011077.4091168
2303,3600.0,2900.0,419778699.6919883,228038360.9037425,361023187.6113283,151056011.82711077
2304,3600.0,2950.0,416202267.9404888,227349962.44489506,356992724.7934699,148147151.2518069
2305,3600.0,3000.0,412716132.33346266,226717936.88440743,353009557.08116305,145277209.51187482
2306,3600.0,3050.0,409320292.8709101,226144636.75382298,349077313.4648602,142359860.086544
2307,3600.0,3100.0,406014749.5528308,225629067.74782813,345192572.1825348,139482488.07650745
2308,3600.0,3150.0,402799502.37922525,225173380.53642344,341366296.24995863,136795248.88419062
2309,3600.0,3200.0,399674551.3500933,224775702.87885848,337588263.34421176,134176540.68139371
2310,3600.0,3250.0,396639896.46543485,224434986.27477595,333848923.83039457,131539865.5988613
2311,3600.0,3300.0,393695537.72524977,224150782.15143794,330161827.35160905,128959224.40481566
2312,3600.0,3350.0,390841475.1295382,223920487.04213125,326528252.75035,126344545.8451459
2313,3600.0,3400.0,388077708.67830026,223743909.05962554,322943369.04895693,123869959.78941756
2314,3600.0,3450.0,385404238.3715358,223617046.113165,319409758.88378924,121564977.3606447
2315,3600.0,3500.0,382821064.2092448,223543927.59202558,315926427.2448873,119168609.53887749
2316,3600.0,3550.0,380328186.1914276,223527399.95932835,312500518.23296374,116855830.94220139
2317,3600.0,3600.0,377925604.31808364,223564223.0209081,309109286.6726892,114772988.43013851
2318,3600.0,3650.0,375613318.589213,223662362.80448386,305756301.4815346,112433417.18736894
2319,3600.0,3700.0,373391329.0048163,223823353.71474767,302438430.5789098,110220713.42708473
2320,3600.0,3750.0,371259635.5648929,224035446.656246,299176990.0848016,108071512.76700884
2321,3600.0,3800.0,369218238.269443,224301236.9894901,295961011.2340863,105951930.4864006
2322,3600.0,3850.0,367267137.1184665,224621272.22527704,292781021.4506439,104086689.41425425
2323,3600.0,3900.0,365406332.11196357,224992807.5224643,289636472.1135504,102167316.11027826
2324,3600.0,3950.0,363635823.24993426,225423722.88369763,286546469.5329852,100355003.6265786
2325,3600.0,4000.0,361955610.5323786,225907102.0468099,283500866.3469653,98711891.5180616
2326,3600.0,4050.0,360365693.9592964,226443481.77186412,280509832.57632315,97006916.77639394
2327,3600.0,4100.0,358866073.5306876,227039913.74706647,277552870.51024497,95429219.09823869
2328,3600.0,4150.0,357456749.2465523,227694692.09352988,274660199.78571737,93838224.18261509
2329,3600.0,4200.0,356137721.1068905,228408593.12098384,271796613.76286876,92268927.64199637
2330,3600.0,4250.0,354908989.11170214,229181388.55731547,268969312.8860834,90817958.23664999
2331,3600.0,4300.0,353770553.2609875,230008791.5227831,266191086.6778536,89363738.29726435
2332,3600.0,4350.0,352722413.5547461,230894143.92966774,263468257.829114,87941478.29403354
2333,3600.0,4400.0,351764569.9929785,231837685.38775375,260794196.3849339,86601882.25470011
2334,3600.0,4450.0,350897022.57568467,232839237.21933633,258162095.78610337,85507399.08455878
2335,3600.0,4500.0,350119771.3028639,233899344.56010327,255560336.47883117,84386042.2950496
2336,3600.0,4550.0,349432816.17451686,235016627.58316886,253017365.1694882,83148600.36528845
2337,3600.0,4600.0,348836157.19064295,236191371.634739,250517845.6436596,81929264.13708927
2338,3600.0,4650.0,348329794.3512429,237420620.8140935,248071751.903491,80909829.83207549
2339,3600.0,4700.0,347913727.6563164,238711847.655141,245667800.96386024,79962100.29409131
2340,3600.0,4750.0,347587957.1058631,240069831.49480686,243314326.48739636,79035355.53559142
2341,3600.0,4800.0,347352482.6998835,241489826.08624905,241006032.68481618,78328517.00741749
2342,3600.0,4850.0,347207304.43837756,242965689.81486514,238737547.21812403,77576090.61727695
2343,3600.0,4900.0,347152422.3213451,244502839.44311902,236528416.88930035,76849161.84478694
2344,3600.0,4950.0,347187836.348786,246101087.3277607,234366183.69297555,76145718.84998696
2345,3600.0,5000.0,347313546.52070075,247764145.27962947,232257801.64591232,75534063.34778804
2346,3600.0,5050.0,347529552.8370885,249494090.0850344,230228182.91960198,74922903.45199232
2347,3600.0,5100.0,347835855.29795015,251286173.99001762,228239589.6345773,74352634.59011324
2348,3600.0,5150.0,348232453.9032852,253139173.94096637,226281491.3544856,73942016.97592795
2349,3600.0,5200.0,348719348.65309364,255050939.39935443,224373610.91297603,73649043.63468446
2350,3600.0,5250.0,349296539.54737586,257023865.07097477,222510491.5570507,73469395.27536836
2351,3600.0,5300.0,349964026.5861315,259059126.33835465,220705260.1012858,73325761.6406796
2352,3600.0,5350.0,350721809.7693604,261159685.57671052,218951628.9240093,73193698.36128569
2353,3600.0,5400.0,351569889.09706306,263328502.4270221,217226805.79803932,73126591.0199386
2354,3600.0,5450.0,352508264.56923926,265563456.12328506,215532151.63192984,73104025.97080176
2355,3600.0,5500.0,353536936.18588907,267867960.0210638,213919058.54977977,73133944.14399391
2356,3600.0,5550.0,354655903.9470122,270240010.969607,212362217.63160485,73296001.20545128
2357,3600.0,5600.0,355865167.85260874,272681607.62053025,210900904.69659397,73353670.59587055
