,NO-N,NO-S,no-flex,trans,stor,full-flex
1995,3550.0,3800.0,363295910.4499621,223063861.48121607,291022759.7865273,106370115.51290871
1996,3550.0,3850.0,361344809.2989859,223318398.96726573,287890366.47096795,104357013.187972
1997,3550.0,3900.0,359484004.292483,223625221.68687594,284787758.53366786,102288816.60907064
1998,3550.0,3950.0,357713495.4304539,223992035.5718812,281745017.4019672,100364563.09788351
1999,3550.0,4000.0,356033282.71289796,224412094.88423875,278755060.724272,98562912.7566996
2000,3550.0,4050.0,354443366.1398157,224885914.59448925,275810103.45026964,96813568.19111122
2001,3550.0,4100.0,352943745.711207,225420375.3312742,272910519.80684584,95130048.30103832
2002,3550.0,4150.0,351534421.4270717,226013818.02352515,270075877.15471,93469229.41177183
2003,3550.0,4200.0,350215393.28740996,226666952.78470063,267274155.47139877,91926948.06347539
2004,3550.0,4250.0,348986661.29222167,227379564.7636468,264511254.61220765,90400227.43785411
2005,3550.0,4300.0,347848225.441507,228147518.48517606,261794672.48432696,88861527.70379409
2006,3550.0,4350.0,346800085.7352658,228974111.3821519,259137057.9003933,87433284.74515247
2007,3550.0,4400.0,345842242.1734981,229859536.5477535,256537935.19634643,86140514.36317539
2008,3550.0,4450.0,344974694.7562038,230803670.8194821,253984350.76377803,84951824.72817975
2009,3550.0,4500.0,344197443.483383,231807032.80105054,251462232.86935273,83679628.40810233
2010,3550.0,4550.0,343510488.35503614,232868277.92236927,248989885.27590686,82469781.65072657
2011,3550.0,4600.0,342913829.3711625,233987724.15366545,246569240.33344498,81184440.66304013
2012,3550.0,4650.0,342407466.53176236,235162452.9366856,244223401.43906316,80099699.57827443
2013,3550.0,4700.0,341991399.8368356,236399764.60010082,241924073.838706,79082721.32527183
2014,3550.0,4750.0,341665629.2863826,237704349.0584905,239664391.65418088,78087754.2860363
2015,3550.0,4800.0,341430154.88040316,239071564.65043724,237461402.98761663,77261052.2475407
2016,3550.0,4850.0,341284976.6188971,240495384.82005587,235302955.85448346,76559350.14260605
2017,3550.0,4900.0,341230094.5018647,241981144.00834537,233194024.2095759,75953148.75041135
2018,3550.0,4950.0,341265508.52930546,243528645.21723694,231132273.95929852,75257410.950743
2019,3550.0,5000.0,341391218.70122004,245141490.31413135,229131171.11343122,74572455.48070085
2020,3550.0,5050.0,341607225.01760805,246821730.64713535,227202052.26388404,73948080.76310404
2021,3550.0,5100.0,341913527.47846943,248564718.1574469,225326658.16291296,73355448.55987455
2022,3550.0,5150.0,342310126.08380455,250369262.2199102,223489224.79330155,72854377.23319203
2023,3550.0,5200.0,342797020.83361316,252233261.87234032,221712377.03750575,72574982.61688331
2024,3550.0,5250.0,343374211.72789514,254159053.7353877,219966045.9932481,72290691.84895782
2025,3550.0,5300.0,344041698.7666509,256147786.77130893,218282835.66055936,72179159.89111727
2026,3550.0,5350.0,344799481.9498799,258202365.54601982,216654091.26723698,72042445.15079303
2027,3550.0,5400.0,345647561.27758247,260325685.89349434,215073881.17364955,71817465.09420852
2028,3550.0,5450.0,346585936.74975866,262515676.09720898,213532119.83805096,71774547.8137712
2029,3550.0,5500.0,347614608.3664083,264775678.7117874,212056288.1707697,71858205.1328749
2030,3550.0,5550.0,348733576.1275315,267103742.6989674,210637730.79947644,72154812.43493776
2031,3550.0,5600.0,349942840.0331282,269501830.3918301,209289958.18315616,72271392.2100991
2032,3550.0,5650.0,351242400.0831986,271965996.2737677,208012442.5679107,72415803.94898781
2033,3550.0,5700.0,352632256.2777421,274496412.2211831,206791045.43113557,72880275.00155665
2034,3550.0,5750.0,354112408.6167591,277090463.0873793,205649108.90547696,73414678.46939796
2035,3550.0,5800.0,355682857.1002499,279753586.88029414,204563736.4553618,73864864.63025802
2036,3550.0,5850.0,357343601.7282143,282486555.9774357,203549426.39165947,74453351.13787492
2037,3550.0,5900.0,359094642.5006521,285287891.5822478,202588833.4498532,75189236.94600366
2038,3550.0,5950.0,360935979.4175633,288159466.3945859,201706064.68851936,76043139.86314881
2039,3550.0,6000.0,362867612.478948,291100622.2525308,200891027.75742418,76970170.70135677
2040,3550.0,6050.0,364889541.68480647,294113876.98158085,200123034.53837532,77897809.92489418
2041,3550.0,6100.0,367001767.03513837,297197776.54861903,199458259.19954568,78941148.5437631
2042,3550.0,6150.0,369204288.5299435,300353205.8793886,198814698.07759416,80157362.90473731
2043,3550.0,6200.0,371497106.16922265,303582548.8133907,198247401.0272429,81316116.29172868
2044,3550.0,6250.0,373880219.95297503,306885329.3201026,197721219.77366894,82489869.75192754
2045,3550.0,6300.0,376353629.88120055,310262251.98945534,197270394.93541455,83628720.86008696
2046,3550.0,6350.0,378917335.9539004,313710913.9323013,196906728.28569168,84810860.07043752
2047,3550.0,6400.0,381571338.1710732,317235577.83215517,196609289.2344085,86117191.20735875
2048,3550.0,6450.0,384315636.5327194,320836203.7810476,196402371.31734577,87457364.19763784
2049,3550.0,6500.0,387150231.0388396,324511037.9638194,196242580.71086225,88926208.31329137
2050,3550.0,6550.0,390075121.68943304,328259439.7767321,196158637.27311176,90484335.12089616
2051,3550.0,6600.0,393090308.4845,332084168.6694112,196184291.70566186,92011600.99516277
2052,3550.0,6650.0,396195791.4240402,335979934.90911746,196259764.94368327,93691018.72688232
2053,3550.0,6700.0,399391570.50805455,339948250.7695054,196390917.86946157,95647055.54011248
2054,3550.0,6750.0,402677645.73654205,343987658.6732469,196609592.39137855,97610899.28252071
2055,3550.0,6800.0,406054017.10950303,348099037.8714683,196887749.70596713,99459886.60484123
2056,3550.0,6850.0,409520684.6269376,352285492.5285303,197227639.09103152,101667465.6149295
2057,3550.0,6900.0,413077648.2888454,356549095.9217226,197622530.44381535,103766891.36872658
2058,3550.0,6950.0,416724908.0952273,360887794.7628926,198101413.60871235,105925468.38561583
2059,3550.0,7000.0,420462464.04608244,365300763.65348464,198719556.9401532,108015145.27835737
2060,3550.0,7050.0,424290316.14141107,369788563.65756816,199388180.16594857,110196422.1449128
2061,3550.0,7100.0,428208464.38121337,374352568.8879849,200143547.72851926,112486555.4586279
2062,3550.0,7150.0,432216908.7654888,378992878.4194293,200996975.56531098,115060938.06302589
2063,3550.0,7200.0,436315649.2942379,383710981.8197093,201905665.59665084,117630313.40418385
2064,3550.0,7250.0,440504685.9674607,388506020.4769528,202932164.90730354,120375576.93320262
2065,3550.0,7300.0,444784018.7851568,393376581.8117164,204016952.87449616,123108506.86980972
2066,3550.0,7350.0,449153647.7473264,398322537.6538294,205184833.8529209,125955114.6045739
2067,3550.0,7400.0,453613572.85396963,403346604.09780264,206462325.11131155,128781538.15187912
2068,3550.0,7450.0,458163794.10508645,408447654.8155413,207817623.91793686,131893300.3669871
2069,3550.0,7500.0,462804311.50067675,413626110.0491837,209192331.66616184,135040010.1969782
2070,3550.0,7550.0,467535125.0407406,418882997.46971846,210642471.9203367,138298561.74904197
2071,3550.0,7600.0,472356234.72527784,424217139.06412107,212186851.88562205,141833500.66287577
2072,3550.0,7650.0,477267640.55428886,429630570.4524784,213854117.0573457,145336863.08248624
2073,3550.0,7700.0,482269342.52777284,435123519.24716735,215613190.3191071,148865821.16249192
2074,3550.0,7750.0,487361340.6457308,440695351.65790224,217501572.12085414,152337909.22684643
2075,3550.0,7800.0,492543634.908162,446346892.2624392,219492106.86256814,156061157.99378964
2076,3550.0,7850.0,497816225.315067,452075668.9746853,221551132.28563857,159832246.8601102
2077,3550.0,7900.0,503179111.86644524,457884486.30906224,223739234.47408926,163834925.87533507
2078,3550.0,7950.0,508632294.56229734,463773573.4500571,226075391.08783665,168039216.16954842
2079,3550.0,8000.0,514175773.40262276,469742443.78777444,228558336.5971123,172350001.62811738
2080,3550.0,8050.0,519809548.3874217,475789416.7646256,231093129.95336628,176514803.0824214
2081,3550.0,8100.0,525533619.516694,481915494.2167579,233716949.6320181,180865481.23583654
2082,3550.0,8150.0,531347986.7904401,488120100.20749784,236398741.7838472,185352235.65967193
2083,3550.0,8200.0,537252650.2086594,494403715.59511083,239187450.95678234,189955007.97555363
2084,3550.0,8250.0,543247609.7713525,500769805.7475264,242099138.40811902,194831214.93257192
2085,3550.0,8300.0,549332865.4785191,507216151.53212035,245151786.78774056,199535267.0970722
2086,3550.0,8350.0,555508417.3301591,513743164.2171727,248290581.52249953,204487916.14479953
2087,3550.0,8400.0,561774265.3262726,520351982.12957764,251469840.65892518,209666949.48227745
2088,3550.0,8450.0,568130409.4668595,527041906.4853402,254764289.59903604,214944800.5035156
2089,3550.0,8500.0,574576849.7519201,533811701.51975226,258238594.52469453,220480441.65151927
2090,3550.0,8550.0,581113586.1814544,540661728.1136062,261872547.55887318,226274771.38599575
2091,3550.0,8600.0,587740618.7554619,547593907.8219426,265634183.75802627,232063351.07929164
2092,3550.0,8650.0,594457947.4739432,554606929.5925665,269508439.976593,237890110.97384357
2093,3550.0,8700.0,601265572.3368974,561702025.5312549,273540238.5026704,244085927.98316747
2094,3550.0,8750.0,608163493.3443257,568879554.6025646,277780925.44543695,250057933.09452766
2095,3550.0,8800.0,615151710.4962277,576138602.7970945,282150302.4924336,255883124.92463076
2096,3550.0,8850.0,622230223.7926024,583478916.5801641,286618757.98265964,262034631.95095965
2097,3550.0,8900.0,629399033.2334515,590902348.8146505,291173845.920961,268269661.04641572
2098,3550.0,8950.0,636658138.8187732,598407605.890084,296016167.23805135,274570030.2670317
2099,3550.0,9000.0,644007540.5485696,605994538.4919907,300798025.3842514,280980126.88474184
2100,3550.0,9050.0,651447238.4228383,613662446.9385034,305744404.4354135,287136150.1022049
2101,3550.0,9100.0,658977232.4415808,621411849.1855808,310953555.0798128,293579409.94500583
2102,3550.0,9150.0,666597522.6047975,629242968.0915892,316272093.70765704,300180716.6700304
2103,3550.0,9200.0,674308108.9124874,637157101.0453335,321881546.26890165,307162630.75876135
2104,3550.0,9250.0,682108991.3646504,645154364.948496,327571404.1022712,314125087.61298984
2105,3550.0,9300.0,690000169.961287,653233636.8294516,333412890.97112715,320978075.32530767
2106,3550.0,9350.0,697981644.7023978,661395417.9851406,339439850.6512264,328031580.13173056
2107,3550.0,9400.0,706053415.5879816,669641128.4550686,345663298.5985104,335309259.15413535
2108,3550.0,9450.0,714215482.6180391,677970162.0573246,352189489.22719365,342951091.0821999
2109,3550.0,9500.0,722467845.7925696,686383900.9332591,359115548.86278,350726922.40029556
2110,3550.0,9550.0,730810505.1115739,694881248.8324361,365934044.15153486,358247734.6382198
2111,3550.0,9600.0,739243460.5750521,703462727.1973537,372781409.5867288,366142706.0112388
2112,3550.0,9650.0,747766712.1830039,712128602.922334,379847530.560139,374275866.65212476
2113,3550.0,9700.0,756380259.9354281,720879112.4173976,387107974.2619808,382593283.878759
2114,3550.0,9750.0,765084103.8323268,729713830.6671196,394638482.79245985,390973503.25667435
2115,3550.0,9800.0,773878243.8736992,738631949.959517,402295934.80460113,399133736.1666693
2116,3550.0,9850.0,782762680.0595442,747634569.2238716,410107289.05325365,407338019.6977564
2117,3550.0,9900.0,791737412.3898633,756722671.0399513,417983549.223577,415732032.8118194
2118,3550.0,9950.0,800802440.8646557,765896000.2658107,426093641.241147,424147840.6673031
2119,3575.0,1850.0,512759453.84720993,258784204.09066525,457544379.44349974,226341672.14257073
2120,3575.0,1900.0,507286803.0617664,256542981.87507966,452098927.35601825,222290637.32701126
2121,3575.0,1950.0,501904448.42079675,254389347.58145717,446734298.56676596,218310044.97075775
2122,3575.0,2000.0,496612389.9243,252322382.67260274,441454490.4417281,214209118.18651283
2123,3575.0,2050.0,491410627.5722774,250340716.8987622,436256211.44380397,210256586.01295272
2124,3575.0,2100.0,486299161.36472803,248443829.3146315,431135105.827164,206333649.5564151
2125,3575.0,2150.0,481277991.3016523,246631817.93962497,426092159.5256389,202388416.4457223
2126,3575.0,2200.0,476347117.3830498,244896010.78039578,421127388.80573547,198526223.87497345
2127,3575.0,2250.0,471506539.6089208,243237162.69723427,416235486.0630202,194794416.63432348
2128,3575.0,2300.0,466756257.9792656,241656657.1398753,411411787.2216462,191050008.9145806
2129,3575.0,2350.0,462096272.4940837,240154744.7861556,406654909.2515886,187388214.67449075
2130,3575.0,2400.0,457526583.15337557,238726477.91762322,401972268.86301476,183657417.79651046
2131,3575.0,2450.0,453047189.9571407,237368788.40025824,397360740.2052991,180243605.21758056
2132,3575.0,2500.0,448658092.9053795,236070990.10030574,392803940.5240396,176921185.99140957
2133,3575.0,2550.0,444359291.99809134,234839979.39539936,388316167.522472,173506611.2214143
2134,3575.0,2600.0,440150787.23527753,233676352.95303077,383896775.37422293,170185045.9988305
2135,3575.0,2650.0,436032578.6169366,232585084.98200515,379539495.9105545,166864047.88273427
2136,3575.0,2700.0,432004666.1430696,231557196.13784432,375236746.0562693,163612230.44264668
2137,3575.0,2750.0,428067049.8136758,230589245.8345129,370994908.5776651,160424284.15118504
2138,3575.0,2800.0,424219729.62875557,229682866.39148265,366814316.0904316,157311245.31241888
2139,3575.0,2850.0,420462705.5883091,228836503.78006732,362694226.30141085,154177065.8008076
2140,3575.0,2900.0,416795977.69233596,228047215.47369114,358622901.99415374,151187430.16094998
2141,3575.0,2950.0,413219545.94083613,227320390.5722598,354596591.9229974,148227147.89072263
2142,3575.0,3000.0,409733410.33381003,226650233.99513885,350619126.4211947,145228922.49114576
2143,3575.0,3050.0,406337570.8712574,226039105.10561684,346695535.674608,142251617.7161689
2144,3575.0,3100.0,403032027.55317855,225485980.81173587,342820486.33113074,139296555.60803422
2145,3575.0,3150.0,399816780.3795727,224993007.54363877,339003339.2876882,136557540.4156641
2146,3575.0,3200.0,396691829.35044074,224558349.29507172,335234330.5339013,133897912.9147841
2147,3575.0,3250.0,393657174.46578217,224180966.40074474,331510817.5268614,131159752.52991194
2148,3575.0,3300.0,390712815.7255972,223860399.71115983,327843179.4660422,128537766.0765712
2149,3575.0,3350.0,387858753.1298856,223594063.08961803,324222195.15744364,125871813.24627286
2150,3575.0,3400.0,385094986.67864794,223381781.55157268,320655162.908742,123317299.37382269
2151,3575.0,3450.0,382421516.3718834,223219612.00581512,317142950.04720557,120816756.84427617
2152,3575.0,3500.0,379838342.2095923,223111516.47735918,313679964.5468212,118373238.45547514
2153,3575.0,3550.0,377345464.19177485,223060314.01610625,310273797.7110077,115976609.57415983
2154,3575.0,3600.0,374942882.31843096,223062800.8608903,306913316.2872192,113831136.27893482
2155,3575.0,3650.0,372630596.58956045,223126866.60103393,303593472.685019,111528939.027861
2156,3575.0,3700.0,370408607.00516355,223254014.436953,300311261.2361422,109206033.71843883
2157,3575.0,3750.0,368276913.56524026,223432653.74534813,297085550.9891681,107087878.27169956
2158,3575.0,3800.0,366235516.26979035,223665344.72745606,293912972.3242184,104875411.09059252
2159,3575.0,3850.0,364284415.11881393,223952628.00625023,290780579.0086592,102890915.3824984
2160,3575.0,3900.0,362423610.1123112,224291803.79241374,287677971.07135934,100872449.28991118
2161,3575.0,3950.0,360653101.250282,224690664.58312243,284635229.9396584,98988370.20391113
2162,3575.0,4000.0,358972888.532726,225142380.41548064,281645273.26196337,97324332.54914044
2163,3575.0,4050.0,357382971.95964384,225647476.75964344,278700315.9879611,95618161.33982243
2164,3575.0,4100.0,355883351.53103495,226212920.12132373,275800732.34453726,93933786.7939368
2165,3575.0,4150.0,354474027.24689966,226837027.02407482,272966089.6924012,92336428.21037892
2166,3575.0,4200.0,353154999.10723794,227520540.1842987,270164368.0090901,90746532.39151607
2167,3575.0,4250.0,351926267.1120497,228263239.11223534,267401467.14989892,89276361.0838059
2168,3575.0,4300.0,350787831.2613351,229060913.32672992,264684885.0220184,87821175.45824479
2169,3575.0,4350.0,349739691.55509377,229916881.88731983,262027270.43808436,86473655.24867377
2170,3575.0,4400.0,348781847.99332595,230831359.3141933,259428147.73403782,85230036.6025906
2171,3575.0,4450.0,347914300.5760319,231804196.82510346,256874563.3014693,84002775.00065817
2172,3575.0,4500.0,347137049.3032113,232835925.94552544,254352445.40704402,82816081.82203966
2173,3575.0,4550.0,346450094.17486405,233925184.51754433,251880097.81359825,81610441.45641336
2174,3575.0,4600.0,345853435.1909906,235072274.18500364,249459452.87113628,80337936.20265183
2175,3575.0,4650.0,345347072.3515904,236274258.0280036,247113613.97675437,79328562.90935744
2176,3575.0,4700.0,344931005.65666384,237538523.10728467,244814286.3763973,78329913.68777284
2177,3575.0,4750.0,344605235.1062109,238869802.53273922,242554604.1918721,77450051.76207465
2178,3575.0,4800.0,344369760.7002311,240263402.492792,240351615.52530804,76683724.4681948
2179,3575.0,4850.0,344224582.4387251,241713238.43338475,238193168.392175,76040679.37214918
2180,3575.0,4900.0,344169700.3216924,243224686.64540893,236084236.74726716,75346052.94158916
2181,3575.0,4950.0,344205114.3491336,244797555.7012228,234022486.49698994,74685848.044037
2182,3575.0,5000.0,344330824.5210481,246435501.33313027,232021383.65112266,74112847.45981711
2183,3575.0,5050.0,344546830.83743614,248140587.85793594,230092264.8015753,73503030.30488528
2184,3575.0,5100.0,344853133.29829764,249908117.96063414,228216870.70060408,72987466.19834231
2185,3575.0,5150.0,345249731.9036326,251736885.2336848,226379437.33099297,72636747.38185899
2186,3575.0,5200.0,345736626.6534413,253624763.1105513,224602589.57519698,72345669.93997397
2187,3575.0,5250.0,346313817.5477232,255574117.0462457,222856258.53093937,72091619.98067
2188,3575.0,5300.0,346981304.586479,257586109.3026198,221173048.19825065,72036123.83917642
2189,3575.0,5350.0,347739087.76970774,259663673.13932028,219544303.8049284,71874572.17426145
2190,3575.0,5400.0,348587167.0974105,261809736.32888958,217964093.71134105,71767242.803623
2191,3575.0,5450.0,349525542.5695868,264022202.87780887,216422332.37574235,71747139.91049683
2192,3575.0,5500.0,350554214.18623644,266304451.75008118,214946500.70846108,71943895.03299376
2193,3575.0,5550.0,351673181.9473597,268654505.6949349,213527943.33716786,72197266.3088068
2194,3575.0,5600.0,352882445.8529564,271074343.70802975,212180170.72084767,72457204.81055976
2195,3575.0,5650.0,354182005.9030265,273559980.8148752,210902655.10560203,72599734.61022325
2196,3575.0,5700.0,355571862.0975702,276111586.58840364,209681257.9688268,73131151.19110918
2197,3575.0,5750.0,357052014.4365874,278726524.73348165,208539321.44316822,73726335.85140884
2198,3575.0,5800.0,358622462.9200781,281410300.0970453,207453948.9930533,74290827.47029363
2199,3575.0,5850.0,360283207.5480423,284163692.0535257,206439638.92935076,74969539.00419469
2200,3575.0,5900.0,362034248.32048017,286985191.58023363,205479045.9875445,75782889.19507931
2201,3575.0,5950.0,363875585.23739153,289876690.27213573,204596277.22621083,76681118.59492655
2202,3575.0,6000.0,365807218.2987761,292837538.2407332,203781240.29511562,77672376.20372345
2203,3575.0,6050.0,367829147.5046344,295870272.7037128,203013247.07606673,78625476.04295744
2204,3575.0,6100.0,369941372.8549663,298973431.8486301,202348471.73723698,79787546.90133463
2205,3575.0,6150.0,372143894.34977174,302147905.3886592,201704910.61528552,80916674.98455343
2206,3575.0,6200.0,374436711.9890507,305396100.84461963,201137613.56493443,82062784.99952503
2207,3575.0,6250.0,376819825.77280307,308717538.81509787,200611432.31136027,83262615.19920354
2208,3575.0,6300.0,379293235.7010288,312112930.02218753,200160607.47310594,84406951.95879713
2209,3575.0,6350.0,381856941.77372825,315579846.7067076,199796940.8233829,85690826.06305128
2210,3575.0,6400.0,384510943.99090123,319122588.44293267,199499501.77209988,87063897.6410688
2211,3575.0,6450.0,387255242.3525477,322741119.3534919,199292583.855037,88464878.2141183
2212,3575.0,6500.0,390089836.85866743,326433661.2786859,199132793.24855354,89951226.80827145
2213,3575.0,6550.0,393014727.5092612,330199578.711901,199048849.81080306,91534652.37417774
2214,3575.0,6600.0,396029914.30432814,334041655.27072936,199074504.2433532,93151529.82825148
2215,3575.0,6650.0,399135397.24386847,337954536.9623045,199149977.48137447,94956470.52843432
2216,3575.0,6700.0,402331176.3278827,341939757.30047125,199281130.40715304,96871100.53634022
2217,3575.0,6750.0,405617251.55637,345995843.4035213,199499804.92906994,98781953.7498545
2218,3575.0,6800.0,408993622.9293312,350123682.5869622,199777962.2436585,100748590.99468492
2219,3575.0,6850.0,412460290.44676554,354326410.12357336,200117851.628723,103004688.66239876
2220,3575.0,6900.0,416017254.1086737,358606132.5157063,200512742.98150676,105137717.5631451
2221,3575.0,6950.0,419664513.9150552,362960763.88333243,200991626.1464036,107197126.43122174
2222,3575.0,7000.0,423402069.8659104,367389471.411512,201609769.47784454,109379158.69624043
2223,3575.0,7050.0,427229921.96123904,371892823.07272834,202278392.70363995,111644863.30668955
2224,3575.0,7100.0,431148070.20104104,376472207.3933255,203033760.2662106,114111128.42038381
2225,3575.0,7150.0,435156514.5853169,381127726.3085689,203887188.10300228,116728531.79811834
2226,3575.0,7200.0,439255255.1140659,385860884.1413206,204795878.13434237,119379624.8018651
2227,3575.0,7250.0,443444291.7872886,390670815.4210756,205822377.4449949,122158767.7566658
2228,3575.0,7300.0,447723624.60498464,395556093.0310255,206907165.41218746,124864708.12870148
2229,3575.0,7350.0,452093253.5671547,400516585.23183626,208075046.39061224,127746146.09782857
2230,3575.0,7400.0,456553178.6737978,405555038.5118458,209352537.6490029,130608621.09614074
2231,3575.0,7450.0,461103399.9249147,410670320.94243675,210707836.45562813,133837364.25844175
2232,3575.0,7500.0,465743917.3205048,415862851.52730584,212082544.20385322,137017125.1040972
2233,3575.0,7550.0,470474730.86056876,421133664.27890295,213532684.45802808,140255924.89818344
2234,3575.0,7600.0,475295840.54510605,426481582.8311735,215077064.4233133,143924079.1575317
2235,3575.0,7650.0,480207246.3741167,431908658.499669,216744329.59503707,147449993.1820149
2236,3575.0,7700.0,485208948.3476012,437415126.4421194,218503402.85679832,150995772.68785527
2237,3575.0,7750.0,490300946.4655588,443000335.76763815,220391784.65854537,154531025.6420977
2238,3575.0,7800.0,495483240.7279904,448665121.3614939,222382319.40025938,158302144.1961534
2239,3575.0,7850.0,500755831.13489515,454406991.88528806,224441344.82332984,162150892.51575133
2240,3575.0,7900.0,506118717.6862735,460228784.6655358,226629447.0117806,166267204.6417764
2241,3575.0,7950.0,511571900.38212514,466130728.3292086,228965603.6255282,170545349.9284793
2242,3575.0,8000.0,517115379.22245073,472112319.17302954,231448549.13480365,174745528.0521118
2243,3575.0,8050.0,522749154.2072496,478171862.49418795,233983342.49105763,178971857.61837688
2244,3575.0,8100.0,528473225.33652216,484310371.28960633,236607162.16970962,183388037.8960996
2245,3575.0,8150.0,534287592.61026824,490527262.4949604,239288954.32153842,187881473.11358646
2246,3575.0,8200.0,540192256.0284878,496823020.1494671,242077663.4944739,192611166.3022879
2247,3575.0,8250.0,546187215.5911807,503201155.8034224,244989350.9458103,197520420.30573943
2248,3575.0,8300.0,552272471.2983468,509659425.2482412,248041999.32543194,202325657.5957271
2249,3575.0,8350.0,558448023.149987,516198235.6442542,251180794.06019086,207327396.33001092
2250,3575.0,8400.0,564713871.1461005,522818744.4327729,254360053.1966167,212610245.35506696
2251,3575.0,8450.0,571070015.2866879,529520250.0460732,257654502.13672733,217957287.77417076
2252,3575.0,8500.0,577516455.5717484,536301496.9548724,261128807.06238598,223574010.98854885
2253,3575.0,8550.0,584053192.0012825,543162849.8557515,264762760.09656456,229378585.5453119
2254,3575.0,8600.0,590680224.57529,550106255.3572656,268524396.2957177,235109259.44095486
2255,3575.0,8650.0,597397553.293771,557130390.6855705,272398652.51428455,241024556.26405716
2256,3575.0,8700.0,604205178.1567255,564236500.4932718,276430451.04036176,247195121.91470265
2257,3575.0,8750.0,611103099.1641537,571424957.054774,280671137.98312825,253118611.07605213
2258,3575.0,8800.0,618091316.3160554,578694832.2620796,285040515.03012514,259002707.0880924
2259,3575.0,8850.0,625169829.6124305,586045862.0286695,289508970.520351,265124513.52130654
2260,3575.0,8900.0,632338639.0532794,593479922.4303881,294064058.45865226,271440342.8647651
2261,3575.0,8950.0,639597744.6386013,600995699.2434326,298906379.7757426,277693527.6956428
2262,3575.0,9000.0,646947146.3683971,608593042.5751066,303688237.9219429,284083733.6896678
2263,3575.0,9050.0,654386844.2426665,616271240.9176816,308634616.97310483,290342948.8841312
2264,3575.0,9100.0,661916838.261409,624030821.1791935,313843767.6175042,296738456.2819812
2265,3575.0,9150.0,669537128.4246255,631872006.9386053,319162306.24534845,303444153.3345773
2266,3575.0,9200.0,677247714.7323154,639796110.0593785,324771758.8065932,310502998.57663244
2267,3575.0,9250.0,685048597.1844783,647803254.3681538,330461616.6399625,317394603.2765802
2268,3575.0,9300.0,692939775.7811153,655892298.9877696,336303103.50881845,324316956.2768578
2269,3575.0,9350.0,700921250.5222255,664063751.4117786,342330063.1889178,331406332.6074057
2270,3575.0,9400.0,708993021.4078093,672319047.686983,348553511.13620186,338858612.98283315
2271,3575.0,9450.0,717155088.4378668,680657576.00336,355079701.7648852,346577581.9922125
2272,3575.0,9500.0,725407451.6123979,689080742.7518845,362005761.40047127,354287396.4685931
2273,3575.0,9550.0,733750110.9314021,697587435.9452438,368824256.6892264,361910409.7429706
2274,3575.0,9600.0,742183066.3948804,706178178.3978298,375671622.1244202,369750902.62239885
2275,3575.0,9650.0,750706318.0028312,714853245.6261382,382737743.0978302,378048332.59693855
2276,3575.0,9700.0,759319865.755256,723612880.6461962,389998186.7996722,386333988.83173203
2277,3575.0,9750.0,768023709.6521547,732456650.0164012,397528695.3301514,394589841.69281214
2278,3575.0,9800.0,776817849.6935269,741383738.1297568,405186147.3422926,402742687.84620047
2279,3575.0,9850.0,785702285.8793721,750395262.8113397,412997501.5909453,410943978.622225
2280,3575.0,9900.0,794677018.2096915,759492203.2851714,420873761.7612683,419400636.81473297
2281,3575.0,9950.0,803742046.6844838,768674302.025428,428983853.7788382,427728501.594501
2282,3600.0,1850.0,515742175.84686255,257939846.26580173,460481140.0080446,224467436.33723962
2283,3600.0,1900.0,510269525.0614191,255738053.24196488,455035687.9205629,220430870.5369978
2284,3600.0,1950.0,504887170.4204493,253624044.48690063,449671059.1313109,216490111.44630376
2285,3600.0,2000.0,499595111.9239529,251596857.96381402,444391251.0062728,212376218.48081872
2286,3600.0,2050.0,494393349.57192975,249655151.4758692,439192972.0083488,208393580.466044
2287,3600.0,2100.0,489281883.36438066,247798332.09053335,434071866.39170873,204420841.27720368
2288,3600.0,2150.0,484260713.30130476,246026499.35302818,429028920.0901836,200517407.97627094
2289,3600.0,2200.0,479329839.3827022,244330895.08239484,424064149.37028015,196647124.43877456
2290,3600.0,2250.0,474489261.60857356,242712247.24680516,419172246.6275651,192930883.25665215
2291,3600.0,2300.0,469738979.9789181,241171975.42940193,414348547.7861911,189200426.51036006
2292,3600.0,2350.0,465078994.49373657,239710347.40332916,409591669.81613344,185485782.8510219
2293,3600.0,2400.0,460509305.1530282,238322351.578829,404909029.4275597,181786607.17459527
2294,3600.0,2450.0,456029911.9567932,237004877.5165183,400297500.7698436,178414390.3095813
2295,3600.0,2500.0,451640814.9050323,235747098.55584022,395740701.08858454,175030532.8184641
2296,3600.0,2550.0,447342013.9977442,234555978.27995586,391252928.0870167,171661743.1833335
2297,3600.0,2600.0,443133509.23493004,233432117.9741494,386833535.9387677,168373500.47848576
2298,3600.0,2650.0,439015300.6165891,232380545.8814223,382476256.475099,165007942.17726034
2299,3600.0,2700.0,434987388.1427221,231392205.73852795,378173506.62081414,161810779.7565366
2300,3600.0,2750.0,431049771.81332827,230463603.18499795,373931669.14220995,158596319.79335162
2301,3600.0,2800.0,427202451.62840813,229596399.85626912,369751076.6549764,155442549.24540263
2302,3600.0,2850.0,423445427.58796173,228788985.027769,365630986.86595565,152379987.09957418
2303,3600.0,2900.0,419778699.6919882,228038360.90374255,361559662.5586985,149389005.8675116
2304,3600.0,2950.0,416202267.9404886,227349962.44489515,357533352.4875425,146374792.40939477
2305,3600.0,3000.0,412716132.33346266,226717936.88440743,353555886.9857395,143438764.9397919
