,NO-N,NO-S,no-flex,trans,stor,full-flex
3527,3775.0,7050.0,452298950.99354523,389997840.1797795,235680702.9840387,133900246.05329475
3528,3775.0,7100.0,456217099.2333472,394699916.3747313,236642593.0554752,136781807.24516213
3529,3775.0,7150.0,460225543.617623,399476740.236438,237708428.6046696,139754437.32576782
3530,3775.0,7200.0,464324284.1463719,404329950.81265664,238832913.9558758,142672047.49396324
3531,3775.0,7250.0,468513320.8195946,409258632.1647763,240041269.57350305,145786947.04945767
3532,3775.0,7300.0,472792653.6372908,414261208.79921913,241341882.74827957,148957982.74298447
3533,3775.0,7350.0,477162282.59946066,419337545.9736728,242695452.63617095,152244319.57183218
3534,3775.0,7400.0,481622207.706104,424490635.341586,244140682.96368915,155593157.24233153
3535,3775.0,7450.0,486172428.9572207,429719295.7498687,245668845.99224436,159139392.96295542
3536,3775.0,7500.0,490812946.35281074,435023935.8315817,247279665.54397544,162500231.7102626
3537,3775.0,7550.0,495543759.8928746,440405634.0531099,248989953.0514575,166029264.94015956
3538,3775.0,7600.0,500364869.57741183,445863240.7663163,250800603.61219636,169994838.29950276
3539,3775.0,7650.0,505276275.40642273,451398920.7745113,252697002.21240413,173794882.79791364
3540,3775.0,7700.0,510277977.3799071,457012962.2105185,254693007.08417907,177552883.50666144
3541,3775.0,7750.0,515369975.49786484,462704581.7531567,256729956.15186656,181434353.35210532
3542,3775.0,7800.0,520552269.7602961,468474686.14084834,258840427.79612067,185573538.43156028
3543,3775.0,7850.0,525824860.1672012,474320655.0003675,261034941.55539447,190032392.60535064
3544,3775.0,7900.0,531187746.7185794,480245585.12536436,263378575.9778763,194411331.07629326
3545,3775.0,7950.0,536640929.41443115,486249701.5470183,265809548.32856742,198941002.6429686
3546,3775.0,8000.0,542184408.2547567,492332346.2636306,268394662.58109078,203349394.7718071
3547,3775.0,8050.0,547818183.2395555,498491700.93592316,271089798.6974186,207951892.60874596
3548,3775.0,8100.0,553542254.3688282,504728900.59783417,273864367.28635293,212696222.58039588
3549,3775.0,8150.0,559356621.642574,511043304.54543823,276766517.43772453,217478873.41468254
3550,3775.0,8200.0,565261285.0607934,517435426.2241854,279778683.76484334,222332802.64940265
3551,3775.0,8250.0,571256244.6234865,523909138.7182281,282880085.4228975,227345307.45608327
3552,3775.0,8300.0,577341500.3306531,530461995.2178576,286047821.0899818,232431567.94582805
3553,3775.0,8350.0,583517052.1822929,537094357.0233809,289308790.20116144,237667798.09585467
3554,3775.0,8400.0,589782900.1784065,543807541.2926604,292653584.36785364,243116794.89817485
3555,3775.0,8450.0,596139044.3189937,550600832.4864844,296088747.02527666,248707091.79205674
3556,3775.0,8500.0,602585484.6040542,557472820.2596574,299635453.70154154,254230127.62360737
3557,3775.0,8550.0,609122221.0335884,564423896.5974065,303303861.32991874,260173758.8649514
3558,3775.0,8600.0,615749253.6075958,571456213.0454544,307098692.8794976,265967548.67227423
3559,3775.0,8650.0,622466582.3260769,578568333.6143901,311038673.15800935,272043624.300013
3560,3775.0,8700.0,629274207.1890317,585761605.6476711,315078810.66579217,278351100.68176836
3561,3775.0,8750.0,636172128.1964595,593036505.2842766,319252416.4644899,284446924.6308014
3562,3775.0,8800.0,643160345.3483615,600392002.8013971,323489823.1567683,290436626.13510275
3563,3775.0,8850.0,650238858.6447365,607827745.3001536,327940668.7064241,296655281.1997084
3564,3775.0,8900.0,657407668.0855851,615345806.8230766,332481419.87744933,303210705.8270482
3565,3775.0,8950.0,664666773.6709073,622944705.4745681,337170840.57703334,309811012.9145577
3566,3775.0,9000.0,672016175.4007032,630624287.9614793,342027462.60675234,316533095.2485492
3567,3775.0,9050.0,679455873.2749723,638383741.5405408,346914907.69891953,322860805.9587564
3568,3775.0,9100.0,686985867.2937152,646223677.5013549,351952322.3153324,329567042.6900028
3569,3775.0,9150.0,694606157.4569315,654144310.327806,357198085.70346785,336526665.08984333
3570,3775.0,9200.0,702316743.7646211,662147071.6480275,362565251.0537913,343694675.0168323
3571,3775.0,9250.0,710117626.2167844,670232154.0073385,368047589.33131266,350683222.0816498
3572,3775.0,9300.0,718008804.813421,678398263.6409363,373760482.5797665,357716450.2571449
3573,3775.0,9350.0,725990279.554532,686645962.3047915,379618239.2014098,364972248.1253225
3574,3775.0,9400.0,734062050.4401153,694976810.5287067,385566542.5411958,372286764.3624939
3575,3775.0,9450.0,742224117.470173,703390144.742012,391734549.89380395,380070755.732214
3576,3775.0,9500.0,750476480.6447036,711887559.907349,397902034.1794123,387798589.7548643
3577,3775.0,9550.0,758819139.9637079,720467836.432201,404317244.68865305,395585154.70575553
3578,3775.0,9600.0,767252095.4271857,729131497.5498328,410999028.577015,403502446.8948626
3579,3775.0,9650.0,775775347.0351372,737878890.6494182,417717990.3106601,411792550.56845075
3580,3775.0,9700.0,784388894.7875621,746710320.1506395,424911093.9730832,420194447.4039637
3581,3775.0,9750.0,793092738.6844603,755625282.8566757,432447190.7364377,428539687.6623026
3582,3775.0,9800.0,801886878.7258328,764622890.125497,439735860.2933166,436777907.0204896
3583,3775.0,9850.0,810771314.9116783,773704419.5795958,447181561.03816026,445034538.46333826
3584,3775.0,9900.0,819746047.2419972,782870821.6633561,454833974.5648896,453547042.84466016
3585,3775.0,9950.0,828811075.7167898,792121820.3044167,462626022.5622417,462050775.91414344
3586,3800.0,1850.0,541156134.3177645,252510495.47936785,484409679.5961914,212683789.4226836
3587,3800.0,1900.0,535683483.53232116,250621005.05908465,478964227.50870955,208704100.86966982
3588,3800.0,1950.0,530301128.89135116,248821091.43551335,473599598.7194576,204824389.14191768
3589,3800.0,2000.0,525009070.394855,247109344.97693494,468319790.59441954,200804185.58787635
3590,3800.0,2050.0,519807308.0428317,245484610.90044114,463121511.59649545,196949473.9818588
3591,3800.0,2100.0,514695841.8352825,243945798.7830291,458000405.9798556,193049769.67126423
3592,3800.0,2150.0,509674671.77220637,242493110.553906,452957459.6783303,189310570.2788437
3593,3800.0,2200.0,504743797.85360426,241117007.74177948,447992688.9584271,185484945.1619966
3594,3800.0,2250.0,499903220.0794757,239817936.89109135,443100786.21571165,181862550.87254983
3595,3800.0,2300.0,495152938.4498201,238597636.85419232,438277087.37433785,178137473.57520416
3596,3800.0,2350.0,490492952.9646381,237456474.1189296,433520468.83469754,174505294.54636806
3597,3800.0,2400.0,485923263.62393004,236388912.51931217,428838506.5608525,171026693.00885558
3598,3800.0,2450.0,481443870.42769486,235391499.72302708,424227401.8653804,167827735.50950718
3599,3800.0,2500.0,477054773.3759337,234452232.00814235,419671239.5908928,164701248.97076154
3600,3800.0,2550.0,472755972.46864617,233578709.45012486,415183900.94644046,161451805.22179967
3601,3800.0,2600.0,468547467.7058318,232771527.77855873,410766517.0158851,158326570.80821335
3602,3800.0,2650.0,464429259.0874911,232036174.71643218,406410686.68325263,155102988.8297229
3603,3800.0,2700.0,460401346.6136238,231362938.72077957,402111594.9794642,152101531.5821351
3604,3800.0,2750.0,456463730.2842304,230747939.21135193,397873609.9911016,149029509.90105
3605,3800.0,2800.0,452616410.0993101,230193025.84180987,393697401.90710425,146101702.0148813
3606,3800.0,2850.0,448859386.05886346,229696129.2363563,389583634.99123216,143224386.36896613
3607,3800.0,2900.0,445192658.1628903,229253801.31531253,385518477.185643,140452649.78483304
3608,3800.0,2950.0,441616226.411391,228871875.37446368,381502689.65521127,137699207.34561867
3609,3800.0,3000.0,438130090.80436456,228544043.1546431,377533109.2449712,135063489.627853
3610,3800.0,3050.0,434734251.34181184,228272603.72434846,373622456.60087085,132438383.59384903
3611,3800.0,3100.0,431428708.0237328,228056790.5841127,369761629.7598917,129794679.3013461
3612,3800.0,3150.0,428213460.8501273,227898807.56711662,365960178.4178595,127293314.63524891
3613,3800.0,3200.0,425088509.82099533,227796468.36149853,362207562.7919105,124908671.80725266
3614,3800.0,3250.0,422053854.9363367,227748547.27337363,358502561.8092482,122559367.51416403
3615,3800.0,3300.0,419109496.1961517,227754724.26573697,354856225.8310211,120318410.55931216
3616,3800.0,3350.0,416255433.6004402,227812257.05155954,351254410.0387661,118078322.70980959
3617,3800.0,3400.0,413491667.14920205,227920797.91209778,347709646.97326994,115894517.06746939
3618,3800.0,3450.0,410818196.8424377,228075903.62171286,344225328.57470787,113862043.67317182
3619,3800.0,3500.0,408235022.6801467,228282210.7982841,340793752.3462944,111734001.64496222
3620,3800.0,3550.0,405742144.66232944,228542732.93348283,337410768.6520487,109678510.11611027
3621,3800.0,3600.0,403339562.7889854,228854024.17329156,334083336.1101352,107861522.67436227
3622,3800.0,3650.0,401027277.06011474,229224589.0278432,330807195.11545134,105792203.43393968
3623,3800.0,3700.0,398805287.475718,229656149.49778268,327580489.0749543,103995156.18876414
3624,3800.0,3750.0,396673594.03579473,230135717.36936912,324404119.98083556,102278506.24904999
3625,3800.0,3800.0,394632196.7403448,230666161.77233696,321271382.76893157,100661055.37608713
3626,3800.0,3850.0,392681095.58936846,231248143.14175093,318185522.1722059,99171168.7002827
3627,3800.0,3900.0,390820290.5828655,231878559.0746335,315140314.65540785,97731749.08281685
3628,3800.0,3950.0,389049781.7208363,232565959.87136212,312157595.4705713,96188042.17866877
3629,3800.0,4000.0,387369569.00328034,233302748.422716,309224453.50332564,94933654.78114265
3630,3800.0,4050.0,385779652.4301982,234089547.43810666,306337076.64669573,93496770.35954556
3631,3800.0,4100.0,384280032.0015896,234934008.37564752,303496854.8851138,92204072.30683132
3632,3800.0,4150.0,382870707.7174541,235834286.91892266,300714776.2820916,91052492.35336699
3633,3800.0,4200.0,381551679.5777923,236791448.96616933,297986321.64791673,89876666.06238551
3634,3800.0,4250.0,380322947.58260417,237805171.0043158,295301294.10947925,88955603.91139567
3635,3800.0,4300.0,379184511.7318895,238870571.7055747,292665151.28560007,87818970.80671997
3636,3800.0,4350.0,378136372.0256481,239991122.90389383,290091883.91526383,86939363.26465966
3637,3800.0,4400.0,377178528.46388054,241167273.53125793,287569715.8245076,86008866.81883779
3638,3800.0,4450.0,376310981.04658645,242398679.28332925,285096314.08874935,85277866.7677464
3639,3800.0,4500.0,375533729.77376556,243685965.4827821,282678252.7878797,84556665.83522929
3640,3800.0,4550.0,374846774.64541864,245027629.00636932,280311315.31651235,83819149.72587875
3641,3800.0,4600.0,374250115.6615451,246423794.5150685,277994997.33860826,83123925.5099625
3642,3800.0,4650.0,373743752.82214475,247871363.92886078,275746124.0324037,82555935.18822801
3643,3800.0,4700.0,373327686.12721825,249378476.6711899,273549208.3524921,82007353.30989604
3644,3800.0,4750.0,373001915.57676506,250950266.4813087,271392793.13107985,81421921.09559935
3645,3800.0,4800.0,372766441.1707856,252581572.59054875,269286291.8126205,81195374.62968493
3646,3800.0,4850.0,372621262.9092794,254265794.30399063,267235564.71546134,80967529.89855516
3647,3800.0,4900.0,372566380.7922469,256008691.82680932,265260386.07148364,80789808.08380583
3648,3800.0,4950.0,372601794.819688,257810147.40267318,263314365.28532326,80667076.45415807
3649,3800.0,5000.0,372727504.99160266,259674312.82133815,261424957.31349277,80512404.4083248
3650,3800.0,5050.0,372943511.30799055,261603338.03642237,259614667.9806069,80412084.35007319
3651,3800.0,5100.0,373249813.76885194,263592034.5614568,257867097.23290023,80390250.9122284
3652,3800.0,5150.0,373646412.374187,265639015.43579677,256166960.77676892,80536665.863773
3653,3800.0,5200.0,374133307.1239956,267741997.190928,254520095.3746373,80704151.29883514
3654,3800.0,5250.0,374710498.0182778,269903622.35981214,252922653.2665964,81003295.35581675
3655,3800.0,5300.0,375377985.0570333,272125151.0101667,251376190.6425578,81426580.90885021
3656,3800.0,5350.0,376135768.24026215,274409771.42524654,249890229.10933995,81892040.73031215
3657,3800.0,5400.0,376983847.5679649,276760698.5314416,248448356.41763827,82277837.49770227
3658,3800.0,5450.0,377922223.04014105,279175614.7052985,247075461.17088914,82765958.65560545
3659,3800.0,5500.0,378950894.6567906,281658181.7772802,245765205.93209705,83371250.92833716
3660,3800.0,5550.0,380069862.417914,284206223.629544,244502945.57229078,84246340.72552639
3661,3800.0,5600.0,381279126.3235106,286821898.3439103,243295121.42452213,85053908.79948162
3662,3800.0,5650.0,382578686.37358075,289500833.186949,242168064.28534615,85763788.10949722
3663,3800.0,5700.0,383968542.5681244,292243179.78414536,241112493.91254205,86794339.02642898
3664,3800.0,5750.0,385448694.90714186,295046129.67800283,240120797.39132333,87919596.14813003
3665,3800.0,5800.0,387019143.39063257,297915803.39607894,239209574.78115615,88938913.24533117
3666,3800.0,5850.0,388679888.0185969,300852998.4188733,238351960.67552653,89926408.32586814
3667,3800.0,5900.0,390430928.7910347,303855927.2814637,237560215.28952774,91030779.67814402
3668,3800.0,5950.0,392272265.70794576,306926694.587463,236841142.3946348,92177420.05791765
3669,3800.0,6000.0,394203898.7693307,310064707.1541412,236209523.77083218,93447373.72944123
3670,3800.0,6050.0,396225827.975189,313272667.80401325,235629516.86610016,94718386.31128761
3671,3800.0,6100.0,398338053.32552075,316549060.8592457,235125667.19989622,96105603.18320599
3672,3800.0,6150.0,400540574.82032603,319894803.3661806,234704222.9440019,97589943.48762064
3673,3800.0,6200.0,402833392.459605,323312517.99787366,234361800.37935376,99162664.59196672
3674,3800.0,6250.0,405216506.2433573,326801701.4856267,234068506.75531867,100665781.29292789
3675,3800.0,6300.0,407689916.1715835,330363134.86017036,233805269.49296433,102300686.6368286
3676,3800.0,6350.0,410253622.24428284,333994182.80274814,233609191.37749565,104002241.04459052
3677,3800.0,6400.0,412907624.4614555,337699447.5104827,233494145.55611792,105630945.67949095
3678,3800.0,6450.0,415651922.8231018,341478917.3237176,233465360.4433062,107308918.23110044
3679,3800.0,6500.0,418486517.3292218,345330612.2894164,233516356.9001736,109155393.17112365
3680,3800.0,6550.0,421411407.97981554,349253928.2903318,233633802.10774174,111096025.00257102
3681,3800.0,6600.0,424426594.77488244,353251890.6179448,233824603.5558651,113099027.4858089
3682,3800.0,6650.0,427532077.714423,357318546.3110621,234112884.44374955,115241517.80480176
3683,3800.0,6700.0,430727856.79843706,361455633.2749829,234492842.43754083,117584110.85774736
3684,3800.0,6750.0,434013932.0269244,365661538.31630385,234907934.2108656,119978660.5357721
3685,3800.0,6800.0,437390303.3998855,369937217.92633164,235382813.4543991,122387373.95091082
3686,3800.0,6850.0,440856970.91731995,374286085.00524485,235944680.49271497,125007415.18138435
3687,3800.0,6900.0,444413934.579228,378710541.6614186,236584178.22647792,127659801.25662929
3688,3800.0,6950.0,448061194.38560975,383208208.92764604,237277938.090059,130300349.1130404
3689,3800.0,7000.0,451798750.33646464,387778190.39486724,238055046.98395404,132988068.53730293
3690,3800.0,7050.0,455626602.43179375,392421119.8966863,238947629.77352712,135820326.55153137
3691,3800.0,7100.0,459544750.67159563,397138487.6410054,239909519.8449639,138715601.35560113
3692,3800.0,7150.0,463553195.0558712,401930427.4139402,240975355.39415824,141718500.9261399
3693,3800.0,7200.0,467651935.58462024,406798596.4088472,242099840.74536455,144713305.80430952
3694,3800.0,7250.0,471840972.25784326,411742072.5314769,243308196.36299148,147878501.77133816
3695,3800.0,7300.0,476120305.0755394,416759259.29350364,244608809.5377681,151048935.21748403
3696,3800.0,7350.0,480489934.0377089,421850023.83906806,245962379.42565975,154362260.9393359
3697,3800.0,7400.0,484949859.1443523,427017387.5641324,247407609.7531779,157772718.26525107
3698,3800.0,7450.0,489500080.3954691,432260162.7430477,248935772.78173298,161290003.29796982
3699,3800.0,7500.0,494140597.7910595,437578758.33785474,250546592.3334642,164691250.0825334
3700,3800.0,7550.0,498871411.3311232,442974256.6560272,252256879.8409461,168350200.64373264
3701,3800.0,7600.0,503692521.01566035,448445511.9264617,254067530.40168494,172318442.82945478
3702,3800.0,7650.0,508603926.8446714,453994702.423404,255963929.0018927,176115802.00302768
3703,3800.0,7700.0,513605628.8181555,459622122.66110003,257959933.87366787,179963947.37925228
3704,3800.0,7750.0,518697626.93611336,465326974.30819327,259996882.94135514,183908555.59948626
3705,3800.0,7800.0,523879921.1985447,471110172.9666448,262107354.58560959,188207798.55529734
3706,3800.0,7850.0,529152511.6054495,476969082.1457173,264301868.34488308,192657680.86283284
3707,3800.0,7900.0,534515398.15682787,482906831.4006147,266645502.7673649,197137428.04562145
3708,3800.0,7950.0,539968580.8526797,488923645.91191953,269076475.118056,201671731.883952
3709,3800.0,8000.0,545512059.6930053,495018847.07659197,271661589.37057936,206117897.0400618
3710,3800.0,8050.0,551145834.677804,501190600.0949056,274356725.48690736,210828453.29008168
3711,3800.0,8100.0,556869905.8070769,507440057.773309,277131294.0758417,215529990.19877934
3712,3800.0,8150.0,562684273.0808225,513766571.4558797,280033444.22721326,220373998.00407028
3713,3800.0,8200.0,568588936.4990422,520170657.92658204,283045610.55433196,225255754.92411816
3714,3800.0,8250.0,574583896.061735,526656235.6774622,286147012.2123861,230319193.37570262
3715,3800.0,8300.0,580669151.7689015,533220833.4745203,289314747.87947047,235449444.6775701
3716,3800.0,8350.0,586844703.6205417,539864805.6982422,292575716.99064994,240800308.07859805
3717,3800.0,8400.0,593110551.6166551,546589489.3712565,295920511.1573422,246288710.59024236
3718,3800.0,8450.0,599466695.7572422,553394166.5635182,299355673.81476516,251835746.67910334
3719,3800.0,8500.0,605913136.0423027,560277408.575356,302902380.4910301,257435859.49291623
3720,3800.0,8550.0,612449872.4718367,567239610.6657641,306570788.11940765,263439262.5992007
3721,3800.0,8600.0,619076905.0458443,574282948.8355472,310365619.6689861,269207447.01041704
3722,3800.0,8650.0,625794233.7643256,581405972.7405784,314305599.947498,275375932.72065455
3723,3800.0,8700.0,632601858.6272799,588610044.2307363,318345737.4552807,281659108.2936734
3724,3800.0,8750.0,639499779.634708,595895651.0860332,322519343.25397843,287704361.30365515
3725,3800.0,8800.0,646487996.7866098,603261750.5735644,326756749.9462569,293737467.06175566
3726,3800.0,8850.0,653566510.0829852,610707978.0226142,331207595.4959125,300091153.33513033
3727,3800.0,8900.0,660735319.5238335,618236434.95544,335748346.6669378,306729144.46418154
3728,3800.0,8950.0,667994425.1091559,625845617.7078017,340437767.366522,313291625.3302526
3729,3800.0,9000.0,675343826.8389518,633535373.3383583,345294389.39624095,319944709.3276512
3730,3800.0,9050.0,682783524.7132207,641304873.9736774,350181834.4884082,326299079.72410125
3731,3800.0,9100.0,690313518.7319635,649154743.4458649,355219249.1048213,333120309.71174896
3732,3800.0,9150.0,697933808.8951801,657085193.585338,360465012.4929567,340179788.86165595
3733,3800.0,9200.0,705644395.2028695,665097671.5939285,365832177.8432798,347229458.84967685
3734,3800.0,9250.0,713445277.655033,673192379.3746672,371314516.12080145,354256981.36030966
3735,3800.0,9300.0,721336456.2516693,681368005.1409316,377027409.36925507,361368462.71787715
3736,3800.0,9350.0,729317930.9927799,689625116.460554,382885165.9908985,368584161.60296994
3737,3800.0,9400.0,737389701.8783638,697965288.3201764,388833469.3306846,376052923.8945871
3738,3800.0,9450.0,745551768.9084212,706387851.6158867,395001476.6832929,383802444.3205103
3739,3800.0,9500.0,753804132.0829521,714894425.4823503,401168960.96890074,391609014.23089904
3740,3800.0,9550.0,762146791.4019567,723483777.3950455,407584171.4781414,399410768.59555453
3741,3800.0,9600.0,770579746.8654345,732156429.0114799,414265955.3665038,407385236.4823294
3742,3800.0,9650.0,779102998.4733858,740912735.5681138,420984917.10014886,415685527.7428347
3743,3800.0,9700.0,787716546.2258106,749753011.7168747,428178020.7625717,424045204.5687899
3744,3800.0,9750.0,796420390.122709,758676744.7391906,435714117.5259264,432358835.1540686
3745,3800.0,9800.0,805214530.1640815,767683036.1090394,443002787.0828049,440500862.084688
3746,3800.0,9850.0,814098966.349927,776773184.9345689,450448487.82764876,448827921.3706164
3747,3800.0,9900.0,823073698.6802459,785948136.2116301,458100901.3543781,457425803.30388415
3748,3800.0,9950.0,832138727.1550379,795207610.9340622,465892949.35173017,465770783.02359205
3749,3825.0,1850.0,544526901.9358376,251998048.6433637,487707183.32235193,211141312.66936272
3750,3825.0,1900.0,539054251.150394,250147215.6802474,482261731.23487,207156029.62585834
3751,3825.0,1950.0,533671896.50942415,248386209.77044952,476897102.44561803,203306911.23628354
3752,3825.0,2000.0,528379838.0129278,246713556.00867298,471617294.32058,199257160.97793195
3753,3825.0,2050.0,523178075.66090477,245128119.23392716,466419015.32265615,195375387.42983237
3754,3825.0,2100.0,518066609.4533555,243628756.71417785,461297909.7060157,191510659.65993538
3755,3825.0,2150.0,513045439.3902795,242215688.78094083,456254963.4044907,187767022.51454303
3756,3825.0,2200.0,508114565.4716769,240879273.60196644,451290192.6845875,183930412.46409672
3757,3825.0,2250.0,503273987.6975484,239619908.19295418,446398289.9418725,180290406.18269268
3758,3825.0,2300.0,498523706.0678929,238439374.73747346,441574591.10049826,176586274.8539066
3759,3825.0,2350.0,493863720.5827111,237338054.14306563,436817972.56085813,172979258.12072518
3760,3825.0,2400.0,489294031.242003,236310341.0752705,432136010.28701323,169488603.0054557
3761,3825.0,2450.0,484814638.045768,235352740.40405282,427524905.5915408,166302429.84062022
3762,3825.0,2500.0,480425540.9940069,234453096.86377856,422968743.3170534,163164457.63092175
3763,3825.0,2550.0,476126740.0867189,233619095.12483487,418481404.672601,159931647.8386491
3764,3825.0,2600.0,471918235.3239046,232851326.83151573,414064020.742046,156826949.94789106
3765,3825.0,2650.0,467800026.7055639,232155345.22125635,409708190.4094134,153583567.4346961
3766,3825.0,2700.0,463772114.2316968,231521348.3948047,405409098.70562476,150582457.391098
3767,3825.0,2750.0,459834497.9023032,230945403.14127666,401171113.7172623,147505567.5051304
3768,3825.0,2800.0,455987177.71738297,230429384.5891493,396994905.63326484,144602600.3381532
3769,3825.0,2850.0,452230153.6769364,229971164.945553,392881138.7173928,141757180.22842315
3770,3825.0,2900.0,448563425.7809631,229567240.95239058,388815980.9118037,138982480.5764529
3771,3825.0,2950.0,444986994.0294638,229223502.58457458,384800193.38137174,136252173.50163773
3772,3825.0,3000.0,441500858.42243737,228933587.94777015,380830612.97113204,133642173.67752327
3773,3825.0,3050.0,438105018.9598849,228699791.56704524,376919960.3270315,131008574.0972395
3774,3825.0,3100.0,434799475.6418057,228521365.45679775,373059133.4860523,128381847.71132383
3775,3825.0,3150.0,431584228.4682003,228400521.75559044,369257682.14402014,125893023.10633972
3776,3825.0,3200.0,428459277.4390681,228335029.18238926,365505066.518071,123593943.14160033
3777,3825.0,3250.0,425424622.5544096,228323640.06079522,361800065.53540874,121298988.88188116
3778,3825.0,3300.0,422480263.8142248,228366049.00145808,358153729.5571817,118981373.17033187
3779,3825.0,3350.0,419626201.2185132,228459495.51056454,354551913.76492685,116803839.0761319
3780,3825.0,3400.0,416862434.7672752,228603616.77760804,351007150.6994307,114641335.65336506
3781,3825.0,3450.0,414188964.46051073,228793918.70852384,347522832.30086845,112712151.13601795
3782,3825.0,3500.0,411605790.29821974,229035112.6617117,344091256.07245475,110540399.89127082
3783,3825.0,3550.0,409112912.280402,229330225.23896697,340708272.3782096,108525646.16083509
3784,3825.0,3600.0,406710330.4070584,229675791.50539494,337380839.83629596,106732858.27960557
3785,3825.0,3650.0,404398044.6781877,230080380.27508736,334104698.8416122,104739880.99687496
3786,3825.0,3700.0,402176055.0937909,230545734.1157613,330877992.801115,102899974.46452448
3787,3825.0,3750.0,400044361.65386754,231058708.55970135,327701623.70699626,101269468.0221442
3788,3825.0,3800.0,398002964.3584177,231622212.03245372,324568886.49509215,99702386.8272902
3789,3825.0,3850.0,396051863.20744133,232236923.75597325,321483025.8983665,98253280.95379217
3790,3825.0,3900.0,394191058.20093864,232899689.3387604,318437818.3815685,96814785.5724744
3791,3825.0,3950.0,392420549.33890915,233619143.0076753,315455099.19673187,95285811.051479
3792,3825.0,4000.0,390740336.6213535,234387608.66360545,312521957.2294862,94055096.90885457
3793,3825.0,4050.0,389150420.0482712,235205719.71558547,309634580.37285626,92643842.77300112
3794,3825.0,4100.0,387650799.61966217,236081199.38551128,306794358.6112744,91452696.00939487
3795,3825.0,4150.0,386241475.33552706,237012183.57561243,304012280.00825214,90345016.40667221
3796,3825.0,4200.0,384922447.19586533,237999774.41694504,301283825.37407756,89186234.84301996
3797,3825.0,4250.0,383693715.20067704,239043631.44471195,298598797.8356397,88267740.7892439
3798,3825.0,4300.0,382555279.3499623,240138800.65634194,295962655.0117608,87238525.15983379
3799,3825.0,4350.0,381507139.643721,241288767.78926852,293389387.6414244,86429044.42348911
3800,3825.0,4400.0,380549296.0819534,242494008.0598254,290867219.5506681,85525893.04889493
3801,3825.0,4450.0,379681748.6646593,243754165.283044,288393817.81491,84807321.66189812
3802,3825.0,4500.0,378904497.3918388,245069867.5244767,285975756.51404035,84112882.30769604
3803,3825.0,4550.0,378217542.2634915,246439598.28941262,283608819.042673,83403844.19017749
3804,3825.0,4600.0,377620883.2796178,247863460.58752126,281292501.06476885,82778794.76735675
3805,3825.0,4650.0,377114520.4402177,249338340.8843636,279043627.7585646,82262613.54212432
3806,3825.0,4700.0,376698453.7452911,250872455.3406863,276846712.07865286,81700560.48791103
3807,3825.0,4750.0,376372683.19483787,252470982.1098116,274690296.85724044,81224696.44401596
3808,3825.0,4800.0,376137208.7888586,254128711.3621422,272583795.5387811,81030851.92277485
3809,3825.0,4850.0,375992030.5273525,255838990.68182397,270533068.4416219,80913234.5442772
3810,3825.0,4900.0,375937148.4103198,257607620.52868316,268557889.79764426,80816722.53348704
3811,3825.0,4950.0,375972562.43776095,259434492.95613465,266611869.01148388,80721768.09009904
3812,3825.0,5000.0,376098272.6096752,261323814.36814067,264722461.03965327,80605576.96944204
3813,3825.0,5050.0,376314278.92606354,263277743.43629712,262912171.70676768,80537831.6351716
3814,3825.0,5100.0,376620581.3869249,265291034.5792318,261164600.9590611,80536692.59904978
3815,3825.0,5150.0,377017179.99226,267362278.8991584,259464464.5029295,80782127.49060579
3816,3825.0,5200.0,377504074.74206865,269489179.4096481,257817599.1007979,80948694.26128665
3817,3825.0,5250.0,378081265.63635063,271674409.1450125,256220156.99275696,81373425.34328279
3818,3825.0,5300.0,378748752.6751062,273919236.3481459,254673694.36871842,81750627.4597723
3819,3825.0,5350.0,379506535.85833526,276226875.6951429,253187732.83550057,82368416.659261
3820,3825.0,5400.0,380354615.18603796,278600577.5723016,251745860.14379895,82824177.88345873
3821,3825.0,5450.0,381292990.658214,281037999.0506424,250372964.8970496,83306288.26308878
3822,3825.0,5500.0,382321662.2748637,283542829.5750176,249062709.65825787,84018625.21529947
3823,3825.0,5550.0,383440630.0359867,286112874.50167894,247800449.2984515,85007857.76244003
3824,3825.0,5600.0,384649893.9415836,288750312.7590854,246592625.15068275,85717284.47393408
3825,3825.0,5650.0,385949453.99165374,291450728.5460654,245465568.01150694,86558822.86530684
3826,3825.0,5700.0,387339310.1861976,294214270.68859375,244409997.6387027,87629616.30902958
3827,3825.0,5750.0,388819462.52521455,297038109.87364477,243418301.11748397,88745165.70602246
3828,3825.0,5800.0,390389911.00870544,299928438.6861881,242507078.50731662,89735958.30684692
3829,3825.0,5850.0,392050655.6366697,302886055.14971864,241649464.4016871,90765988.8921893
3830,3825.0,5900.0,393801696.4091078,305909138.7739768,240857719.0156883,91950857.51289597
3831,3825.0,5950.0,395643033.3260186,308999819.1549176,240138646.1207954,93144678.58428083
3832,3825.0,6000.0,397574666.38740367,312157508.22174716,239507027.49699295,94476950.2944004
3833,3825.0,6050.0,399596595.5932617,315384925.7299507,238927020.59226087,95835145.95047168
3834,3825.0,6100.0,401708820.9435937,318680554.09094065,238423170.9260569,97245369.33541675
3835,3825.0,6150.0,403911342.4383989,322045315.3671955,238001726.67016274,98728966.19279675
3836,3825.0,6200.0,406204160.0776779,325481853.9298357,237659304.10551456,100375808.07296072
3837,3825.0,6250.0,408587273.8614304,328989663.0911535,237366010.48147935,101873615.15758921
3838,3825.0,6300.0,411060683.789656,332569531.7535825,237102773.21912488,103614092.38461244
